leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
119,744,C,001,Hydraulic (Advanced) Piston Core,01,HAM,000,,,144,,,diatom ooze;void(0-15cm),"very pale brown(15-~68,~129-144cm);very pale brown and pale brown mottling(~68-~129cm);small white diatom patch(34cm)",10yr 7/3(15-~68cm);10yr 7/3 & 10yr 6/3(~68-~129cm);10yr 8/3(~129-144cm),minor bioturbation(20-136cm);mottling(~68-~129cm);pebbles?(28cm;gneiss @ 92cm),highly disturbed,disseminated throughout(<<1%) are granules(quartz and lithic fragments);pebbles?(28cm;gniess @ 92cm),disseminated throughout(<<1%) are granules(quartz and lithic fragments);gneiss pebble?(92cm),diatoms;a small diatom patch(34cm),concave contact(~68cm);inclined contact(~129cm);sticky,,,H,-61.57859,80.59501,0000.00,0,144
119,744,C,001,Hydraulic (Advanced) Piston Core,01,HAM,144,,,150,,,interstitial water sample,,,,,,,,,,,H,-61.57859,80.59501,0000.00,144,150
119,744,C,001,Hydraulic (Advanced) Piston Core,02,HAM,000,,,146,,,diatom ooze,very pale brown;gray feldspar-quartz-mafic gneiss(58-64cm),10yr 8/3,"minor bioturbation;cluster of subangular-subrounded pebbles(58-64cm;largest 3cm across;prydz bay type gneisses:quartz-feldspar biotite gneiss,amphibolite,gray feldspar-quartz-mafic gneiss)",moderately disturbed,"disseminated quartz,lithic granules,and sand grains throughout(<<1%);cluster of subangular-subrounded pebbles(58-64cm;largest 3cm across;prydz bay type gneisses:quartz-feldspar biotite gneiss,amphibolite,gray feldspar-quartz-mafic gneiss)","disseminated quartz,lithic granules,and sand grains throughout(<<1%);cluster of subangular-subrounded pebbles(58-64cm;largest 3cm across;prydz bay type gneisses:quartz-feldspar biotite gneiss,amphibolite,gray feldspar-quartz-mafic gneiss)",diatoms,,"soft,""semi-plastic""",,H,-61.57859,80.59501,0001.50,150,296
119,744,C,001,Hydraulic (Advanced) Piston Core,02,HAM,146,,,150,,,interstitial water sample,,,,,,,,,,,H,-61.57859,80.59501,0001.50,296,300
119,744,C,001,Hydraulic (Advanced) Piston Core,03,HAM,000,,,115,,,diatom ooze,very pale brown,10yr 8/3,,moderately disturbed,disseminated quartz and lithics granules(<<1%),disseminated quartz and lithics granules(<<1%),diatoms,,,,H,-61.57859,80.59501,0003.00,300,415
119,744,C,001,Hydraulic (Advanced) Piston Core,03,HAM,115,,,145,,,physical properties sample,,,,,,,,,,,H,-61.57859,80.59501,0003.00,415,445
119,744,C,001,Hydraulic (Advanced) Piston Core,03,HAM,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-61.57859,80.59501,0003.00,445,450
119,744,C,001,Hydraulic (Advanced) Piston Core,04,HAM,000,,,135,,,diatom ooze,very pale brown(0-~60cm);white(~60-135cm);5mm long black clast/pebble?(25cm),10yr 8/3(0-~60cm);10yr 8/2(~60-135cm),5mm long clast/pebble?(25cm);5mm gneiss fragment/pebble?(70cm),moderately disturbed,5mm long clast/pebble?(25cm);5mm gneiss fragment/pebble?(70cm);disseminated sand and granules(esp.38-63cm),5mm gneiss fragment/pebble?(70cm),diatoms,5mm long clast/pebble?(25cm),,,H,-61.57859,80.59501,0004.50,450,585
119,744,C,001,Hydraulic (Advanced) Piston Core,04,HAM,135,,,145,,,organic geochemistry sample,,,,,,,,,,,H,-61.57859,80.59501,0004.50,585,595
119,744,C,001,Hydraulic (Advanced) Piston Core,04,HAM,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-61.57859,80.59501,0004.50,595,600
119,744,C,001,Hydraulic (Advanced) Piston Core,05,HAM,000,,,090,,,diatom ooze,white,10yr 8/2,minor bioturbation(0-20cm);9mm long angular fine metamorphic/igneous pebble(14cm);16mm subangular gneiss pebble(50cm),moderately disturbed,"9mm long angular fine metamorphic/igneous pebble(14cm);16mm subangular gneiss pebble(50cm);disseminated sand,granules,and pebbles of quartz and lithic fragments","9mm long angular fine metamorphic/igneous pebble(14cm);16mm subangular gneiss pebble(50cm);disseminated sand,granules,pebbles of quartz and lithic fragments",diatoms,,,,H,-61.57859,80.59501,0006.00,600,690
119,744,C,001,Hydraulic (Advanced) Piston Core,05,HAM,090,,,095,,,interstitial water sample,,,,,,,,,,,H,-61.57859,80.59501,0006.00,690,695
119,744,C,001,Hydraulic (Advanced) Piston Core,CC,HAM,000,,,011,,,diatom ooze,white?,not indicated in visulal core description,,moderately disturbed(0-7cm);soupy(7-11cm),disseminated granules,,diatoms,,,,H,-61.57859,80.59501,0006.95,695,706
119,744,C,002,Hydraulic (Advanced) Piston Core,01,CRA,000,,,150,,,diatom ooze,very pale brown,"10yr 8/3(0-50,125-150cm);10yr 7/3(50-125cm)","minor bioturbation and complex mottling(38-140cm);pebbles(28,68cm;1cm across mn coated @ 122cm)",soupy(0-20cm),"disseminated granules throughout;pebbles(28,68cm;1cm across mn coated @ 122cm);all pebbles and most granules are mn oxide coated",1cm across mn coated pebble(122cm);all pebbles and most granules are mn oxide coated,diatoms,all pebbles and most granules are mn oxide coated,,,H,-61.57859,80.59501,0007.00,700,850
119,744,C,002,Hydraulic (Advanced) Piston Core,02,CRA,000,,,150,,,diatom ooze,"very pale brown(0-~27,~33-48,79-130cm);white(~27-~33,48-79cm);pale brown mottled w/ darker colored beige(130-150cm)","10yr 7/3(0-~27,~33-48,79-130cm);10yr 8/2(~27-~33,48-79cm);10yr 6/3(130-150cm)",minor bioturbation(5-150cm);pebbles(0.3cm across @ 99cm;0.5cm across mn coated @ 106cm);mottling(130-150cm),,disseminated granules;pebbles(0.3cm across @ 99cm;0.5cm across mn coated @ 106cm);all pebbles and most granules are mn oxide coated,0.5cm across mn coated pebble(106cm);all pebbles and most granules are mn oxide coated,diatoms,"inclined contacts(~27,~33cm);all pebbles and most granules are mn oxide coated",,,H,-61.57859,80.59501,0008.50,850,1000
119,744,C,002,Hydraulic (Advanced) Piston Core,03,CRA,000,,,120,,,diatom ooze,"pale brown w/ very pale brown mottling @ ~17,33,52,95,96,and 110cm","10yr 6/3 w/ 10yr 8/3 mottling @ ~17,33,52,95,96,and 110cm","minor bioturbation,mottling(15-23,28-33,38-42,47-52,57-62,82-87,95-102,108-114cm);pebbles?(~25,50,110cm)",,"disseminated granules throughout;pebbles?(~25,50,110cm);all pebbles and most granules are mn oxide coated",all pebbles and most granules are mn oxide coated,diatoms,all pebbles and most granules are mn oxide coated,,,H,-61.57859,80.59501,0010.00,1000,1120
119,744,C,002,Hydraulic (Advanced) Piston Core,03,CRA,120,,,150,,,physical properties sample,,,,,,,,,,,H,-61.57859,80.59501,0010.00,1120,1150
119,744,C,002,Hydraulic (Advanced) Piston Core,04,HAM,000,,,135,,,diatom ooze,very pale brown with very pale brown mottling,10yr 7/3 w/ 10yr 8/3 mottling,"minor(0-52,100-135cm) to moderate(52-100cm) bioturbation;mottling;pebbles?(22,55,75,110,130cm;2cm long mn coated granite @ 57cm)",,"1% disseminated granules and pebbles;pebbles?(22,55,75,110,130cm;2cm long mn coated granite @ 57cm);all pebbles and most granules are mn oxide coated",2cm long mn coated granite pebble(57cm);all pebbles and most granules are mn oxide coated,diatoms,all pebbles and most granules are mn oxide coated;fragments are subangular-subrounded,,,H,-61.57859,80.59501,0011.50,1150,1285
119,744,C,002,Hydraulic (Advanced) Piston Core,04,HAM,135,,,145,,,organic geochemistry sample,,,,,,,,,,,H,-61.57859,80.59501,0011.50,1285,1295
119,744,C,002,Hydraulic (Advanced) Piston Core,04,HAM,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-61.57859,80.59501,0011.50,1295,1300
