leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
6,50,A,1,1,45.0,150.0,4.90,5.35,6.40,, CLAY," 10YR4/4-DARK YELLOWISH BROWN,10YR5/4-YELLOW ISH BROWN,-DARK GRAYISH BROWN", VAGUE MOTTLING OF YELLOWISH BROWN AND DARK YELLOWISH BROW N AND RORER PATCHES OF DARK GRAYISH BROWN (MN RICH A REAS?) 73 AND 80 CM,," MN NODULES 45-50 CM, SMALL NODULE 10 BY 3MM AT 65 CM",,," VOID 0-45 CM,MAMMI LLARY GROWTHS UP TO 8 CM IN LENGTH AT 53 CM, CARBONA TE RICH BROWN CLAY 95-98,110-116 AND 140-150", SOFT, 00000000 33211000,c8d6d20db91427858b57b3b47ab2d998
6,50,A,1,3,0.0,25.0,4.90,7.90,8.15,, DIATOM-NANNO CLAY," 10YR4/3,10YR4/4-DARK YELLOWISH BROWN",," INTENSE,QUESTIONABLE DEFORMATION",,,,, SOFT, 00000000 11111210.1110.2220,519298cca68c88cf783356c49995209b
6,50,A,1,3,25.0,48.0,4.90,8.15,8.38,, NANNO PLANKTON MARL OOZE, 10YR7/3-VERY PALE BROWN,, QUESTIONABLE DEFORMATION,,,,,, 00000000 00000000,cd8670842daba33d5fb6f0294ca7decf
6,50,A,1,3,48.0,60.0,4.90,8.38,8.50,, DIATOM-NANNO CLAY," 10YR4/3,10YR4/4-DARK YELLOWISH BROWN",, QUESTIONABLE DEFORMATION,,,,, SOFT, 00000000 00000000,7b0efa2cca240ca87fe6992b32c2e9a8
6,50,A,1,3,60.0,110.0,4.90,8.50,9.00,, NANNOPLANKTON MARL OOZE, 10Y7/3-VERY PALE BROWN, INCLUSION OF DIATOM-NANNO CLAY, INTENSE DEFORMATIO N,,,,, SOFT, 00000000 00000000,e11fd3c9a87dd655efc9344c36aebbcc
6,50,A,1,3,110.0,150.0,4.90,9.00,9.40,, DIATOM-NANNO CLAY," 10YR4/3,10YR4/4-DARK YELLOWISH BROWN", INCLUSIONS OF NANNOPLANKTON MARL OOZE, INT ENSE DEFORMATION,,,,, SOFT, 00000000 00000000,3b7d4ac17809ca01824c43e791c9cbea
6,50,A,1,4,3.0,10.0,4.90,9.43,9.50,, SANDY ZEOLITIC-DIATOM VOLCANIC ASH, 10YR3/4-DARK YELLOWISH BROWN,, INTENSE DEFORMATION,,,,, SOFT, 00000000 00000000,d79c197dffbf0ce43f72b31ad10e16a1
6,50,A,1,4,10.0,145.0,4.90,9.50,10.85,, NANNO PLANKTON MARL MUD," 10YR6/4-LIGHT YELLOWISH BROWN,10YR3/4-DARK YELLOWISH BROWN,10YR7/4-VERY PALE BROWN", IRREGULAR MOTTLES AND STREAKS OF DARK YELLO WISH BROWN AND VERY PALE BROWN MUD, INTENSE DEFORMA TION,,,,, SOFT, 00000000 00000000,566bb92cf739dbe84d4e2e7a24c118a4
6,50,A,1,4,145.0,150.0,4.90,10.85,10.90,, MUD, 10YR7/4-VERY PALE BROWN,, INTENSE DEFORMATIO N,,,,, SOFT, 00000000 00000000,415a9b1f4668a961bf809cb66523233d
6,50,A,1,5,0.0,21.0,4.90,10.90,11.11,, NANNOPLANKTON MARL MUD, 10YR7/4-VERY PALE BROWN, BAND OF DARK BROWN MOTTLED NANNOPLANKTON MUD 12-13 CM, INTENSE DEFORMATION,,,,, SOFT, 00000000 00000000,723f0f5d46b097d67ff6766b9336c830
