leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
21,209,,1,1,0.0,150.0,0.00,0.20,1.70,, NANNO RICH FORAM OOZE," 10YR8/2-VERY PALE ORANGE T O 10YR7/4-GREYISH ORANGE,N5-GREY",," CREAMY,FAIRLY HOM OGENEOUS",,,," VERY PALE ORANGE STREAKS FROM 0 CM TO 14 CM,GREY STREAK AT 95CM",, 00000000,54905bd7976b8df52b26635a5ef0c677,21-209-1-1
21,209,,1,2,0.0,150.0,0.00,1.70,3.20,, FORAM NANNO OOZE," 10YR8/2-VERY PALE ORANGE TO 10Y R7/4-GREYISH ORANGE,5Y4/4-MODERATE BROWN,-FAINT MEDI UM GREY",," CREAMY,FAIRLY HOMOGENEOUS",,,," MODERATE BROWN STREAKS(1CM X 3MM) AT 14CM AND 25CM,FAINT MEDIUM GR EY STREAKS AT 76CM AND 87CM",, 00000000,b0347ebe6ff99c3ce47df7262278d0f0,21-209-1-2
21,209,,1,3,0.0,150.0,0.00,3.20,4.70,, FINE GRAINED FORAM RICH OOZE," 10YR7/4-GREYISH ORA NGE,-MEDIUM GREY",," CREAMY,NEARLY HOMOGENEOUS",,,, SOME MEDIUM GREY SMEARED STREAKS,, 00000000,94a1067d1855fac673e8012cd5a0aae4,21-209-1-3
21,209,,1,4,0.0,150.0,0.00,4.70,6.20,, NANNO BEARING FORAM CALCAREOUS OOZE," 10YR7/4-GREY ISH ORANGE TO 10YR8/2-VERY PALE ORANGE,5YR4/1-MODERA TE BROWN",, CREAMY,,,," MODERATE BROWN STREAK AT 56CM,SO ME FAINT MEDIUM GREY STREAKS",, 00000000,215ffebad860e9aaadd04968e144101b,21-209-1-4
21,209,,1,5,0.0,150.0,0.00,6.20,7.70,, CALCAREOUS FORAM NANNO OOZE," 10YR8/2-VERY PALE OR ANGE TO 10YR7/4-GREYISH ORANGE, -MEDIUM GREY",, CREAM Y,,,, SOME MEDIUM GREY STREAKS,, 00000000,095515d966bb7ac2d9e41e02391b57d7,21-209-1-5
21,209,,1,CC,0.0,0.0,0.00,9.30,9.30,, FORAM NANNO OOZE,,,,,,,,, 00000000,cbf4a394b23adb79f90795a12f802ebc,21-209-1-CC
21,209,,2,1,54.0,150.0,9.00,9.54,10.50,, NANNO RICH CALCAREOUS FORAM OOZE, 10YR8-VERY PALE ORANGE TO 10YR7/4-GREYISH ORANGE,, HOMOGENEOUS CREA MY,,,,,, 00000000,714fae1527140e536d82de6484c0b346,21-209-2-1
21,209,,2,2,0.0,150.0,9.00,10.50,12.00,, FINE GRAINED FORAM BEARING OOZE, 10YR8/2-VERY PAL E ORANGE,, CREAMY,,,,,, 00000000,7c2853b818dae8c50a2afc924d77f6ec,21-209-2-2
21,209,,2,3,0.0,150.0,9.00,12.00,13.50,, FORAM RICH CALCAREOUS NANNO OOZE, 10YR8/2-VERY PA LE ORANGE TO 10YR7/4-GREYISH ORANGE,, CREAMY,,,,,, 00000000,828cd2f8790d6afa3e29b9a93db530cf,21-209-2-3
21,209,,2,4,0.0,146.0,9.00,13.50,14.96,, FINE GRAINED FORAM BEARING OOZE, 10YR8/2-VERY PAL E ORANGE,, CREAMY HOMOGENEOUS,,,,,, 00000000,af65b0178fa355890b15e857c5924743,21-209-2-4
