leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
95,613,,2,1,0.0,75.0,19.80,19.80,20.55,BCS, NANNOFOSSIL DIATOMACEOUS MUD," GREENISH GRAY,YELLOWISH GRAY,OLIVE GRAY",, GREATLY DISTURBED, PEBBLES,,,, SOFT, 33214000.3311,15e2edefa8927b49b43848f9ca73a8ed,95-613-2-1
95,613,,2,2,0.0,150.0,19.80,21.30,22.80,BCS, NANNOFOSSIL DIATOMACEOUS MUD," GREENISH GRAY,GRAYISH BROWN",, GREATLY DISTURBED, PEBBLES,,,, SOFT, 00000000,27425a366c992946e872d7249a8eabf6,95-613-2-2
95,613,,2,3,0.0,135.0,19.80,22.80,24.15,BCS," MUD,SAND"," BLUISH GRAY,GREENISH GRAY",, MODERATELY DISTURBED,,,,, SOFT, 00000000,c6611e94d57ad3eb64a21aa21b11f2b1,95-613-2-3
95,613,,2,4,0.0,150.0,19.80,24.30,25.80,BCS," NANNOFOSSIL DIATOMACEOUS MUD,SAND"," BLUISH GRAY,GREENISH GRAY", BEDDING, MODERATELY DISTURBED,,,,, SOFT, 00000000,90de44b5a8530b10e834dbff30fe6a51,95-613-2-4
95,613,,2,5,0.0,150.0,19.80,25.80,27.30,BCS," NANNOFOSSIL DIATOMACEOUS MUD,SAND"," BLUISH GRAY,GREENISH GRAY", BEDDING, MODERATELY DISTURBED,,,,, SOFT, 00000000,f049d2dcace1b432655f025ce5c31af5,95-613-2-5
95,613,,2,6,0.0,150.0,19.80,27.30,28.80,BCS," NANNOFOSSIL DIATOMACEOUS MUD,SAND"," BLUISH GRAY,GREENISH GRAY", BEDDING, MODERATELY DISTURBED,,,,, SOFT, 33214000.3311,8d227d985470f718ca4c29c57e023db3,95-613-2-6
95,613,,2,7,0.0,25.0,19.80,28.80,29.05,BCS," NANNOFOSSIL DIATOMACEOUS MUD,SAND"," BLUISH GRAY,GREENISH GRAY", BEDDING, MODERATELY DISTURBED,,,,, SOFT, 33214000.3311,723e68d2ee9093dbf0a8e6c63056d8fb,95-613-2-7
95,613,,2,CC,0.0,25.0,19.80,29.16,29.31,BCS, SAND,,,,,,,, SOFT, 00000000,056242c0c2fc4808c875b2df6cd633d4,95-613-2-CC
95,613,,4,1,0.0,140.0,58.20,58.20,59.60,BCS, SANDY MUD, DRK GREENISH GRAY," BEDDING,BURROWS", MODERATELY DISTURBED,,,,, SOFT, 00000000,a6613b1b0c13aee53aa1fbd4581587ef,95-613-4-1
95,613,,4,2,0.0,135.0,58.20,59.70,61.05,BCS," MUD,SAND", DARK GREENISH GRAY, BURROWS, MODERATELY DISTURBED,, GLAUCONITE,,, SOFT, 00000000,8d5b9040d830a29fb55e19934a284b5f,95-613-4-2
95,613,,4,3,0.0,45.0,58.20,61.20,61.65,BCS," MUD,SAND", DARK GREENISH GRAY,, UNDISTURBED,,,,, SOFT, 33213000.3311.3450,2b9b88f4d0a47d80e488cd414c3742c7,95-613-4-3
95,613,,4,CC,0.0,35.0,58.20,61.75,62.00,BCS, MUD, DARK GREENISH GRAY,, UNDISTURBED, PEBBLES,, MOLLUSCS,, SOFT, 33213000.3311.3450,982b6c7894261afbf767ac160b7485d4,95-613-4-CC
95,613,,6,1,0.0,146.0,116.00,116.00,117.46,JT, CALCAREOUS MUD," BLUISH GRAY,GRAYS", MOTTLING, MODERATELY DISTURBED,, PYRITE," SHELL DEBRIS,PELECYPODS",, SOFT, 33213000.3311.3450,75c83aab29f5c11b7e50572ca85a24c1,95-613-6-1
95,613,,6,2,0.0,150.0,116.00,117.50,119.00,JT, CALCAREOUS SILTY MUD," DUSKY BROWN,DARK GRAY"," MOTTLING,BURROWS", MODERATELY DISTURBED,,, SHELL DEBRIS,, SOFT, 33213000.3311.3450,9948f391b16c831b7a5e33a8de34fddc,95-613-6-2
95,613,,6,3,0.0,140.0,116.00,119.00,120.40,JT, CALCAREOUS MUD," DARK GREENISH GRAY,GRAYISH BROWN", BEDDING, SLIGHTLY DISTURBED," GAS FEATURES,PEBBLES",,,, SOFT, 33213000.3311.3450,1c13aeaec8d48e5afc249a75aedb6b42,95-613-6-3
95,613,,6,4,0.0,147.0,116.00,120.50,121.97,JT, CALCAREOUS MUD, GRAYISH BROWN MUD,,,,,,, SOFT, 33213000.3311.3450,602d2af2457eb820afb77773bbf031ba,95-613-6-4
95,613,,6,5,0.0,140.0,116.00,122.00,123.40,JT, MUD, GRAYISH BROWN,,,,, SHELL DEBRIS,, FIRM, 33213000.3311.3450,69cd588b805a521849effac3696c36ef,95-613-6-5
95,613,,6,6,0.0,150.0,116.00,123.50,125.00,JT, MUD, GRAYISH BROWN,,, GAS FEATURES,, MOLLUSCS,, FIRM, 33213000.3311.3450,8370c8c3af1420fdee78972a2f8342a4,95-613-6-6
95,613,,6,7,0.0,30.0,116.00,125.00,125.30,JT, MUD, GRAYISH BROWN,,, GAS FEATURES,, MOLLUSCS,, FIRM, 33213000.3311.3450,96b72355fb91a9b4f1fe96dbef5a6f14,95-613-6-7
95,613,,6,CC,0.0,27.0,116.00,125.40,125.57,JT, MUD, GRAYISH BROWN,,,,,,, FIRM, 33213000.3311.3450,9bc5bbeef0480868e34174f0c3d926af,95-613-6-CC
95,613,,7,1,0.0,150.0,125.60,125.60,127.10,JT, MICACEOUS MUD, OLIVE GRAY, FRACTURING,, GAS FEATURES,," GASTROPODS,SHELL DEBRIS",, FIRM, 00000000,e4f081c3306e37ae44ce1d941e1b09a8,95-613-7-1
95,613,,7,2,0.0,150.0,125.60,127.10,128.60,JT, MICACEOUS MUD, OLIVE GRAY, FRACTURING,, GAS FEATURES,, GASTROPODS,, FIRM, 00000000,b77a3ea6fcf00559f1f7c39038e2fcb6,95-613-7-2
95,613,,7,3,0.0,150.0,125.60,128.60,130.10,JT, MUD TO GLAUCONITEIC SANDY MUD, GRAY,,,, GLAUCONITE, GASTROPODS,, FIRM, 00000000,67af713c42ab29ea9c7f1d7878901bbb,95-613-7-3
95,613,,7,4,0.0,150.0,125.60,130.10,131.60,JT, GLAUCONITIC COARSE SAND WITH MUD DRILLING BRECCIA, GRAY, FRACTURING,, GAS FEATURES, GLAUCONITE, GASTROPODS,, FIRM, 00000000,76487aee3735abb5e64f449fbe92c1a6,95-613-7-4
95,613,,7,5,0.0,140.0,125.60,131.60,133.00,JT, MUD, DARK GRAY, FRACTURING,, GAS FEATURES, GLAUCONITE, GASTROPODS,, FIRM, 00000000,68176e7de085dec58cb921fd7c8f7c8f,95-613-7-5
95,613,,7,6,0.0,150.0,125.60,133.10,134.60,JT," MUD,GLAUCONITIC SAND", DARK GRAY, FRACTURING, GREATLY DISTURBED TO MODERATELY DISTURBED, GAS FEATURES, GLAUCONITE,,, FIRM, 00000000,51b723b8ac45f25139234d0180ce3fdf,95-613-7-6
