leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
95,613,,11,CC,0.0,0.0,183.90,189.15, 1,PALMER,,95,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,344,RLITL0060,Lithocyclia ocellus,PRESENT,  ,1,3d504989fdcb40354c8898014a9798a0
95,613,,13,CC,0.0,0.0,203.30,212.52, 1,PALMER,,95,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,344,RLITL0060,Lithocyclia ocellus,PRESENT,  ,1,0edcc33485f082f0e8cb5dd60d8af153
95,613,,15,CC,0.0,0.0,221.50,230.84, 2,PALMER,,95,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,344,RLITL0060,Lithocyclia ocellus,PRESENT,  ,1,2689aecff8e07f7e316f93f99a5e9d5f
95,613,,15,CC,0.0,0.0,221.50,230.84, 2,PALMER,,95,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,344,RLOPY0010,Lophocyrtis biaurita,PRESENT,  ,1,850527bc602fc9e0cf4cd398d3d5cc1f
95,613,,16,CC,0.0,0.0,231.00,240.27, 9,PALMER,,95,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,344,RCYRC0070,Cyrtocapsella tetrapera,PRESENT,  ,1,e78b6ba584006d04e4575ff160621710
95,613,,16,CC,0.0,0.0,231.00,240.27, 9,PALMER,,95,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,344,RDICA0030,Dictyoprora mongolfieri,PRESENT,  ,1,74a6f648112d322d980eb1e02c920d01
95,613,,16,CC,0.0,0.0,231.00,240.27, 9,PALMER,,95,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,344,RDIDY0032,Didymocyrtis mammifera,PRESENT,  ,1,380fa2a616b09d7e1060b0bd1296dc05
95,613,,16,CC,0.0,0.0,231.00,240.27, 9,PALMER,,95,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,344,RDIDY0070,Didymocyrtis tubaria,PRESENT,  ,1,ec31808cad8bed0c949dfc4b5d614b1a
95,613,,16,CC,0.0,0.0,231.00,240.27, 9,PALMER,,95,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,344,RLITL0030,Lithocyclia aristotelis,PRESENT,  ,1,b696b8f4223b93cea9984fbe3a6e75e9
95,613,,16,CC,0.0,0.0,231.00,240.27, 9,PALMER,,95,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,344,RLITL0060,Lithocyclia ocellus,PRESENT,  ,1,d730f212851337972f5f81dac8a381bd
95,613,,16,CC,0.0,0.0,231.00,240.27, 9,PALMER,,95,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,344,RLOPY0010,Lophocyrtis biaurita,PRESENT,  ,1,27961bde297c24afd21344d480e9fe44
95,613,,16,CC,0.0,0.0,231.00,240.27, 9,PALMER,,95,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,344,RSTIO0070,Stichocorys peregrina,PRESENT,  ,1,7a35738cd7fc4f26249545200a4071d4
