leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
7,63,A,1,1,55.0,55.0,3.00,3.55, 4,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NCERO0050,Ceratolithus cristatus,RARE,  ,1,4b203afa5bd7030bb7211a7cb0637011
7,63,A,1,1,55.0,55.0,3.00,3.55, 4,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NDISC0361,Discoaster perplexus (q),PRESENT,  ,1,0d0ed139fd5fbb549bdad9a1200cf80c
7,63,A,1,1,55.0,55.0,3.00,3.55, 4,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NGEPH0060,Gephyrocapsa oceanica,ABUNDANT,  ,1,1faa29c2d478520278f46c11521a1408
7,63,A,1,1,55.0,55.0,3.00,3.55, 4,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1,f25c86e98e880481ab9a1daadceac923
7,63,A,1,4,50.0,51.0,3.00,8.01, 4,"BUKRY,D.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1525,NCERO0079,Ceratolithus rugosus (q),PRESENT,  ,1,1ace1024ba15ccea0b16d7fb07186517
7,63,A,1,4,50.0,51.0,3.00,8.01, 4,"BUKRY,D.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1525,NCYCC0100,Cyclococcolithus leptoporus,PRESENT,  ,1,897a92646b340030cc40240177a060e2
7,63,A,1,4,50.0,51.0,3.00,8.01, 4,"BUKRY,D.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1525,NDISC0525,Discoaster variabilis,PRESENT,  ,1,3490c2367eaaf53b6ff36ab67b1fa35c
7,63,A,1,4,50.0,51.0,3.00,8.01, 4,"BUKRY,D.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1525,NSPHN0010,Sphenolithus abies,PRESENT,  ,1,3ccfc3dbb8bdc44e1bba324272551acb
7,63,A,1,4,120.0,120.0,3.00,8.70, 2,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NDISC0350,Discoaster pentaradiatus,RARE,  ,1,a553b16b076708bda7da0246d3caec52
7,63,A,1,4,120.0,120.0,3.00,8.70, 2,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1,6bfd64ec022fea48bed11f754dce267e
7,63,A,3,1,60.0,60.0,22.00,22.60, 2,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NDISC0465,Discoaster surculus,COMMON,  ,1,184c3fc10054de1d9a397048a207bc29
7,63,A,3,1,60.0,60.0,22.00,22.60, 2,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NSPHN0010,Sphenolithus abies,RARE,  ,1,be5721ae418b592a55036de875ee0079
7,63,A,3,1,130.0,130.0,22.00,23.30,10,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NCERO0080,Ceratolithus rugosus,RARE,  ,1,734fed61f89c686047323434a8cc7c04
7,63,A,3,1,130.0,130.0,22.00,23.30,10,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NDISC0070,Discoaster bollii,RARE,  ,1,e50250048de546f85165173a6ffdb0a4
7,63,A,3,1,130.0,130.0,22.00,23.30,10,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NDISC0080,Discoaster brouweri,COMMON,  ,1,f8ad84fe639fb9ec5e79cc6c9718e54a
7,63,A,3,1,130.0,130.0,22.00,23.30,10,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NDISC0350,Discoaster pentaradiatus,COMMON,  ,1,fe2de4380825235b009a34dc77240761
7,63,A,3,1,130.0,130.0,22.00,23.30,10,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NDISC0465,Discoaster surculus,COMMON,  ,1,8bd7dcbdc945caa38552ed0e63a8703f
7,63,A,3,1,130.0,130.0,22.00,23.30,10,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NDISC0525,Discoaster variabilis,RARE,  ,1,9e416e2a333c6fb11b4002083bb2c357
7,63,A,3,1,130.0,130.0,22.00,23.30,10,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1,0546625c97792ce55cbd6ae24078a155
7,63,A,3,1,130.0,130.0,22.00,23.30,10,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NRETI0187,Reticulofenestra pseudoumbilica (q),PRESENT,  ,1,554aea8558fd395fe4ce74d7439b9534
7,63,A,3,1,130.0,130.0,22.00,23.30,10,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NSCYP0183,Scyphosphaera sp.,RARE,  ,1,10fb9480593d92bc7339d2874e07960a
7,63,A,3,1,130.0,130.0,22.00,23.30,10,"MARTINI,E.;WORSLEY,T.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1488,NSPHN0010,Sphenolithus abies,COMMON,  ,1,fce4e1d1ce0c27f31bda6568cfc9caa8
7,63,A,3,2,8.0,9.0,22.00,23.59, 5,"GARTNER,S.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1510,NDISC0080,Discoaster brouweri,PRESENT,  ,1,e4b839d57232abbad10245e91a9ff145
7,63,A,3,2,8.0,9.0,22.00,23.59, 5,"GARTNER,S.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1510,NDISC0350,Discoaster pentaradiatus,PRESENT,  ,1,d008e833d40d3cafcf01d477e694a556
7,63,A,3,2,8.0,9.0,22.00,23.59, 5,"GARTNER,S.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1510,NDISC0525,Discoaster variabilis,PRESENT,  ,1,4cd5b8feda164f801272b5b2f1c7173b
7,63,A,3,2,8.0,9.0,22.00,23.59, 5,"GARTNER,S.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1510,NPSEU0010,Pseudoemiliania lacunosa,PRESENT,  ,1,31200ace604c2a71e25ae6f62c1f3f71
7,63,A,3,2,8.0,9.0,22.00,23.59, 5,"GARTNER,S.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1510,NSPHN0010,Sphenolithus abies,PRESENT,  ,1,66cd1e6d9e28a5d2b11022586322e89e
7,63,A,3,2,80.0,81.0,22.00,24.31,10,"BUKRY,D.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1525,NCERO0080,Ceratolithus rugosus,PRESENT,  ,1,23c275a13027c34a8da29499f2608fbb
7,63,A,3,2,80.0,81.0,22.00,24.31,10,"BUKRY,D.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1525,NCYCC0100,Cyclococcolithus leptoporus,PRESENT,  ,1,d442a5e44ce22bd5f6991f5e292faf61
7,63,A,3,2,80.0,81.0,22.00,24.31,10,"BUKRY,D.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1525,NCYCC0130,Cyclococcolithus macintyrei,PRESENT,  ,1,daf9ca04bf1cb46c00d0c9e248783d23
7,63,A,3,2,80.0,81.0,22.00,24.31,10,"BUKRY,D.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1525,NDISC0030,Discoaster asymmetricus,PRESENT,  ,1,95dd4e3188f501ed27854cac0f3846d4
7,63,A,3,2,80.0,81.0,22.00,24.31,10,"BUKRY,D.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1525,NDISC0080,Discoaster brouweri,PRESENT,  ,1,536ac8be3d968a09c9e5e10c02c6eff0
7,63,A,3,2,80.0,81.0,22.00,24.31,10,"BUKRY,D.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1525,NDISC0100,Discoaster challengerii,PRESENT,  ,1,5c5c13a7af11d2c47b79a2944bb8ed19
7,63,A,3,2,80.0,81.0,22.00,24.31,10,"BUKRY,D.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1525,NDISC0350,Discoaster pentaradiatus,PRESENT,  ,1,4017b5b96008af4f19b3990fcd9ba883
7,63,A,3,2,80.0,81.0,22.00,24.31,10,"BUKRY,D.",,7,NANNOFOSSILS,,,,,NO AGE GIVEN,1525,NDISC0465,Discoaster surculus,PRESENT,  ,1,8d7b0ae42aeaf70e12afb3437b7d20b9
