leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
7,63,A,1,3,84.0,86.0,3.00,6.85, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1542,RCARP0010,Carpocanarium sp.,RARE,  ,1,9a82db47065a31842d8d5c74a49e823b
7,63,A,1,3,84.0,86.0,3.00,6.85, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1542,ROMMA0070,Ommatartus tetrathalamus,FEW,  ,1,55d66e858245086e32938efe7289f1bc
7,63,A,1,3,84.0,86.0,3.00,6.85, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1542,RPTER0070,Pterocanium prismatium,RARE,  ,1,13be9cce4246f8cd79cda7afbfc1d079
7,63,A,1,3,84.0,86.0,3.00,6.85, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1542,RSPON0050,Spongaster tetras,FEW,  ,1,224c5e0c2b9aa5c03d911dc85616c2d1
7,63,A,2,CC,0.0,0.0,13.00,14.60, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1542,ROMMA0070,Ommatartus tetrathalamus,FEW,  ,1,58e8218fa514db912e17fdf34e9f3ef6
7,63,A,2,CC,0.0,0.0,13.00,14.60, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1542,RPTER0070,Pterocanium prismatium,PRESENT,  ,1,37d8ba7c179ddd7ecfb2afa57af342c8
7,63,A,3,1,84.0,86.0,22.00,22.85, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1542,RCYCA0060,Cyclampterium neatum,RARE,  ,1,124e6df3ef51f3ba87394f11ba486556
7,63,A,3,1,84.0,86.0,22.00,22.85, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1542,ROMMA0070,Ommatartus tetrathalamus,RARE,  ,1,304879820f1e4d828d02c2f7fa11b4b6
7,63,A,3,1,84.0,86.0,22.00,22.85, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1542,RSTIO0070,Stichocorys peregrina,FEW,  ,1,a3c443b22caa6c2a1444c0a08a154ac1
7,63,A,4,CC,0.0,0.0,32.00,35.10, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1542,ROMMA0050,Ommatartus penultimus,FEW,  ,1,f15a66bb73b5286ee0d61485b7ab0f0f
7,63,A,4,CC,0.0,0.0,32.00,35.10, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1542,RSTIO0070,Stichocorys peregrina,COMMON,  ,1,0a1174a3d3cf297341261072cc4921ca
7,63,A,5,1,60.0,62.0,101.00,101.61,12,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1542,RCALC0010,Calocycletta sp.,RARE,  ,1,db92f72461b6b86762cf97d87892bb7e
