leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
40,362,,1,1,9.0,10.0,36.00,36.42, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,GOOD,NO AGE GIVEN,588,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1,27b1a76987bc7937000c09003f65c679
40,362,,1,1,9.0,10.0,36.00,36.42, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,GOOD,NO AGE GIVEN,588,NCYCC0100,Cyclococcolithus leptoporus,PRESENT,  ,1,23507f0b30c7cb4250f32b5e7d3472e4
40,362,,1,1,9.0,10.0,36.00,36.42, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,GOOD,NO AGE GIVEN,588,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,36191ca2dd1bd69322e5f34d86770334
40,362,,1,1,9.0,10.0,36.00,36.42, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,GOOD,NO AGE GIVEN,588,NGEPH0100,Gephyrocapsa sp.,PRESENT,  ,1,2f4e15a11dc1706a12376b097ada8c56
40,362,,1,1,9.0,10.0,36.00,36.42, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,GOOD,NO AGE GIVEN,588,NHELC0020,Helicosphaera carteri,PRESENT,  ,1,096df97f471085e5a3c0bba87ecf4a69
40,362,,1,1,9.0,10.0,36.00,36.42, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,GOOD,NO AGE GIVEN,588,NPONT0060,Pontosphaera discopora,PRESENT,  ,1,572a49e5813590b13f5d1162772bfdab
40,362,,1,1,9.0,10.0,36.00,36.42, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,GOOD,NO AGE GIVEN,588,NPONT0090,Pontosphaera japonica,PRESENT,  ,1,1dfc3328d76837b1af8fdc79d8db31d0
40,362,,1,1,9.0,10.0,36.00,36.42, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,GOOD,NO AGE GIVEN,588,NPONT0141,Pontospahera sp.,PRESENT,  ,1,7e48ddce59fef8e65e66163bb2ce6f37
40,362,,1,3,9.0,10.0,36.00,39.42, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,588,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1,65fdbe7681a748b852f2cc44067252dc
40,362,,1,3,9.0,10.0,36.00,39.42, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,588,NCYCO0100,Cyclococcolithina lusitanica,PRESENT,  ,1,547f09b263a27e05bada68a5ef35e7c4
40,362,,1,3,9.0,10.0,36.00,39.42, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,588,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,8b8f0c606787d06ca0e9abfedd23f443
40,362,,1,3,9.0,10.0,36.00,39.42, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,588,NGEPH0100,Gephyrocapsa sp.,PRESENT,  ,1,e734d86050a72b03484c09efb97c9f60
40,362,,1,3,9.0,10.0,36.00,39.42, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,588,NHELC0020,Helicosphaera carteri,PRESENT,  ,1,72a6a400c0968cfa19e7f9881d7b4676
40,362,,1,3,9.0,10.0,36.00,39.42, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,588,NPONT0060,Pontosphaera discopora,PRESENT,  ,1,7bda7b9263f045cf6e12b600b199f38e
40,362,,1,3,9.0,10.0,36.00,39.42, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,588,NPONT0090,Pontosphaera japonica,PRESENT,  ,1,7ea54d4080fa01bb5698d5ca54a623d4
40,362,,1,3,9.0,10.0,36.00,39.42, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,588,NPONT0141,Pontospahera sp.,PRESENT,  ,1,143ac541f661f802fcf3e75be1e43106
40,362,,1,3,9.0,10.0,36.00,39.42, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,588,NTHOR0090,Thoracosphaera sp.,PRESENT,  ,1,4b917cf96e1c8cb260a8c680a3ea7e6c
40,362,,1,CC,0.0,0.0,36.00,45.43, 7,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,588,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1,357d908f3c1b8c52ff7ac4d7fe5f7f61
40,362,,1,CC,0.0,0.0,36.00,45.43, 7,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,588,NCYCC0100,Cyclococcolithus leptoporus,PRESENT,  ,1,acce5c65b04778c45a722ab6cc4129d9
40,362,,1,CC,0.0,0.0,36.00,45.43, 7,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,588,NCYCO0110,Cyclococcolithina macintyrei,PRESENT,  ,1,8e684229c93429430100fd8c6bdfc9a8
40,362,,1,CC,0.0,0.0,36.00,45.43, 7,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,588,NGEPH0100,Gephyrocapsa sp.,PRESENT,  ,1,077574c9d6f970ac0fddd19c11954abe
