leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
40,362,,1,0,0.0,33.0,36.00,36.00,36.33,, DIATOMACEOUS CALCAREOUS NANNO OOZE, 5Y4/4-OLIVE,, INTENSE DEFORMATION,,,, HYDROGEN SULFIDE SMELL,, 00000000,6c3df1c80cfcae5318d8db1c0e6f66a8
40,362,,1,1,0.0,150.0,36.00,36.33,37.83,, DIATOMACEOUS CALCAREOUS NANNO OOZE," 5Y4/3-OLIVE, 5Y4/4-OLIVE",," INTENSE DEFORMATION,BRECCIA 145-150 CM",,,," 5Y4/3 0-30 AND 110-150 CM,5Y4/4 30-110 CM,HYDROGE N SULFIDE SMELL THROUGHOUT CORE",, 00000000,39feb104435550e001aa2d23b66efedb
40,362,,1,2,0.0,150.0,36.00,37.83,39.33,, DIATOMACEOUS CALCAREOUS NANNO OOZE," 5Y4/3-OLIVE, 5Y4/4-OLIVE"," 5Y4/3 0-20 CM,5 Y4/4 20-150 CM", INTENSE DEFORMATION,,,,,, 00000000,17062da0ec4b0d10737c14755771e468
40,362,,1,3,0.0,150.0,36.00,39.33,40.83,, DIATOMACEOUS CALCAREOUS NANNO OOZE," 5Y4/3-OLIVE, 5Y4/4-OLIVE,5Y4/2-OLIVE GRAY"," STREAKED,5Y4/2 PATCH AT 50-56 CM", INTENSE DEFORMATION,,,," 5Y4/4 0-20 CM,5Y 4/3 20-150 CM",, 00000000,a1ed12f0a1617608300aedb14fabca07
40,362,,1,4,0.0,130.0,36.00,40.83,42.13,, DIATOMACEOUS CALCAREOUS NANNO OOZE, 5Y4/3-OLIVE,, INTENSE DEFORMATION,,,, HYDROGEN SULFIDE SMELL,, 00000000,eca84ddcaadf3273e04fb4992bc0bed4
40,362,,1,5,0.0,130.0,36.00,42.33,43.63,, DIATOMACEOUS CALCAREOUS NANNO OOZE," 5Y4/3-OLIVE, 5Y4/4-OLIVE",, INTENSE DEFORMATION,,,," VOID 90-95 CM,5Y 4/4 10-20 CM AND U00-110 CM AND REST IS 5Y4/3",, 00000000,9f5dd07accd54b14576ac52846c99eeb
40,362,,1,6,0.0,150.0,36.00,43.83,45.33,, DIATOMACEOUS CALCAREOUS NANNO OOZE, 5Y4/3-OLIVE,, INTENSE DEFORMATION,,,,,, 33213000.1210.3450,92e8b371fdc30f881cedc2ca55c19f74
40,362,,2,1,42.0,150.0,45.50,45.92,47.00,, DIATOMACEOUS CALCAREOUS NANNO OOZE," 5Y5/4-OLIVE, 5Y4/3-OLIVE"," STREAKS AND DIAPIRS OF DARKER AND LIGH TER OLIVE HUES THROUGHOUT,HOMOGENEOUS TEXTURE (GRITT Y)", HIGHLY DEFORMED,,,, HYDROGEN SULFIDE SMELL THROUG HOUT CORE, VERY SOFT, 00000000,4af3ac72e58dcb2a1037f16a39ad7821
40,362,,2,2,0.0,150.0,45.50,47.00,48.50,, DIATOMACEOUS CALCAREOUS NANNO OOZE," 5Y4/3-OLIVE, 5Y4/4-OLIVE"," DIAPIRIC DEFORMATION STRUCTURE AND STR EAKS OF 5Y4/3 IN 5Y4/4 AT 90-115 CM,POSSIBLE INTACT ZONE (5Y4/3) AT 140-145 CM", INTENSE DEFORMATION,,,," 5 Y4/3 AT 5-20 CM,MOSTLY 5Y4/4", SOFT, 00000000,1222a80de3e5dddaed95f333fc8b31e6
40,362,,2,3,0.0,150.0,45.50,48.50,50.00,, DIATOMACEOUS CALCAREOUS NANNO OOZE," 5Y4/3-OLIVE, 5Y4/4-OLIVE,5Y4/2-OLIVE GRAY", MINOR 5Y4/4 STREAKS,,,,," 5Y4/2 15-65 CM,5Y4/3 AT 65-100 AND U30-150 CM,5Y4/2 AT 110-130 CM,5Y4/3 0-15 CM",, 00000000,7965bfbe47efb230c3a7204a782e2e83
40,362,,2,4,0.0,150.0,45.50,50.00,51.50,, DIATOMACEOUS CALCAREOUS NANNO OOZE," 5Y4/2-OLIVE GRAY,5Y5/2-OLIVE GRAY,5Y4/3-OLIVE,5Y5/3-OLIVE",, INTE NSE DEFORMATION,,,, COLORS IN ZONES ABOUT 20-CM LONG,, 00000000,b3b81c92a46836199db2aa529201aa9d
40,362,,2,5,0.0,150.0,45.50,51.50,53.00,, DIATOMACEOUS CALCAREOUS NANNO OOZE," 5Y4/3-OLIVE, 5Y4/2-OLIVE GRAY", DARKER STREAKS (5Y4/2) AT 10-20 CM, INTENSE DEFORMATION,,,, 5Y4/3 PATCH AT 20-25 CM,, 00000000,4ee8ab419ac1346f8c436f6f066a59ba
40,362,,2,6,0.0,150.0,45.50,53.00,54.50,, DIATOMACEOUS CALCAREOUS NANNO OOZE," 5Y3/2-DK.OLIV E GRAY,5Y4/2-OLIVE GRAY,5Y4/3-OLIVE,5Y4/4-OLIVE", HI GHLY MOTTLED 40-50 CM, INTENSE DEFORMATION,,,," 5Y3/2 0-25 CM,5Y4/4 PATCH 35-39 CM,5Y4/2 83-87 CM,5Y4/3 13 0-150 CM", FIRMER PIECES AS AT 35-40 CM, 00000000,de79c8cd19b52e921a63cb99fa43d837
40,362,,3,0,0.0,20.0,55.00,55.00,55.20,, CALCAREOUS DIATOMACEOUS GRITTY OOZE," 5Y4/3-OLIVE, 5Y3/2-DK.OLIVE GRAY", PATCHY MOTTLED APPEARANCE, DE FORMED INTENSELY,,,," GRITTY,HYDROGEN SULFIDE SMELL", V ERY SOFT, 00000000,1a066dec7a87176d5dba81cbbef3dd65
40,362,,3,1,0.0,150.0,55.00,55.20,56.70,, DIATOMACEOUS CALCAREOUS OOZE," 5Y5/3-OLIVE,5Y4/2-O LIVE,5Y3/2-DK.OLIVE GRAY",, INTENSE DEFORMATION,,,," GRI TTY IN DARKER ZONES,HYDROGEN SULFIDE SMELL,5Y3/2 AT 30-35 AND 80-85 CM,5Y5/3 AT 0-110 CM", SOFT, 00000000,6bacc76d3a464f5722b672b60b0616e8
