leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
85,572,C,1,CC,0.0,0.0,0.00,9.52, 9,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,541,RAMPR0020,Amphirhopalum ypsilon,PRESENT,  ,1,49c53bcdf855266d751476f57d2346a7,85-572C-1-CC
85,572,C,1,CC,0.0,0.0,0.00,9.52, 9,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,541,RCALC0090,Calocycletta tuberosa,TRACE,  ,1,159251cfbd70527a5e58729c50490412,85-572C-1-CC
85,572,C,1,CC,0.0,0.0,0.00,9.52, 9,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,541,RDIDY0060,Didymocyrtis tetrathalamus,PRESENT,  ,1,d85a16a299827530cdf69038657667bc,85-572C-1-CC
85,572,C,1,CC,0.0,0.0,0.00,9.52, 9,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,541,RLAMR0050,Lamprocyrtis nigriniae,PRESENT,  ,1,c05f95657c41256d9a8fa09963b5a98b,85-572C-1-CC
85,572,C,1,CC,0.0,0.0,0.00,9.52, 9,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,541,RPHOO0030,Phormostichoartus corbula,PRESENT,  ,1,1c1886b0e2dfe155704c6f6708e7e9e6,85-572C-1-CC
85,572,C,1,CC,0.0,0.0,0.00,9.52, 9,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,541,RPTEC0020,Pterocorys hertwigii,PRESENT,  ,1,295542da89aa5994248829793615651c,85-572C-1-CC
85,572,C,1,CC,0.0,0.0,0.00,9.52, 9,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,541,RSPON0050,Spongaster tetras,PRESENT,  ,1,88835e9fb086d45ce0890e18b770de79,85-572C-1-CC
85,572,C,1,CC,0.0,0.0,0.00,9.52, 9,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,541,RSTYR0010,Stylotracta universa,PRESENT,  ,1,9c44a595e46728e14ba7ffe81a62f21b,85-572C-1-CC
85,572,C,1,CC,0.0,0.0,0.00,9.52, 9,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,541,RTHEY0020,Theocorythium trachelium,TRACE,  ,1,19c6f063de8f8629e320557bbbec9f00,85-572C-1-CC
85,572,C,2,CC,0.0,0.0,10.10,19.66,10,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,541,RAMPR0020,Amphirhopalum ypsilon,PRESENT,  ,1,60c5f4457e385bc5eb26b1362511d143,85-572C-2-CC
85,572,C,2,CC,0.0,0.0,10.10,19.66,10,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,541,RANTY0020,Anthocyrtidium angulare,PRESENT,  ,1,1aa13ee2fe4317f2ad473c40e2f84c43,85-572C-2-CC
