leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
63,467,,1,CC,0.0,4.0,0.00,0.12,0.06,JC, SILTY CLAY, OLIVE GRAY*,,,,,,, SOUPY,
63,467,,2,1,0.0,150.0,6.00,6.00,7.50,KAP, SILTY CLAY, OLIVE GRAY," BEDDING,BANDING*", GREATLY DISTURBED,,,,, SOFT,
63,467,,2,2,0.0,150.0,6.00,7.50,9.00,, SILTY CLAY," OLIVE GRAY,GREENISH GRAY*",, GREATLY DISTURBED,,,,, SOFT,
63,467,,2,3,0.0,79.0,6.00,9.00,9.79,ML, SILTY CLAY, GREENISH GRAY,, GREATLY DISTURBED*,,,,, SOFT,
63,467,,2,3,87.0,143.0,6.00,9.87,10.43,ML, SILTY CLAY, GREENISH GRAY,, GREATLY DISTURBED*,,,,, SOFT,
63,467,,2,4,0.0,98.0,6.00,10.50,11.48,ML," SILTY CLAY,DIATOMACEOUS SILTY CLAY", OLIVE GRAY TO DARK GREENISH BLACK,, GREATLY DISTURBED*,,,,, SOFT,
63,467,,2,CC,0.0,12.0,6.00,11.58,11.60,ML," SILTY CLAY,DIATOMACEOUS SILTY CLAY", DARK GRAY,, GREATLY DISTURBED*,,,,, SOFT,
63,467,,3,1,0.0,150.0,15.50,15.50,17.00,ML, DIATOMACEOUS SILTY CLAY, GRAYISH OLIVE GREEN,, GREATLY DISTURBED*,,,,," VERY SOUPY 0-96CM, SOFT REST",
63,467,,3,2,0.0,150.0,15.50,17.00,18.50,ML, SILTY CLAY, OLIVE GRAY, MOTTLING, GREATLY DISTURBED*, PEBBLES,,,, SOFT,
63,467,,3,3,0.0,100.0,15.50,18.50,19.50,ML, DIATOMACEOUS SILTY CLAY, OLIVE GRAY TO GRAYISH OLIVE, MOTTLING, GREATLY DISTURBED*,,,,, SOFT, 33213000.2220
63,467,,3,4,0.0,150.0,15.50,20.00,21.50,JC, SILTY CLAY," OLIVE GRAY,GRAYISH OLIVE",, GREATLY DISTURBED*,,,,, SOFT, 33213000
63,467,,3,5,0.0,20.0,15.50,21.50,21.70,JC," SILTY CLAY,DIATOMACEOUS SILTY CLAY", OLIVE GRAY TO GRAYISH OLIVE,, GREATLY DISTURBED*,,,,, SOFT,
63,467,,3,CC,0.0,9.0,15.50,22.60,22.59,JC," SILTY CLAY,DIATOMACEOUS SILTY CLAY", OLIVE GRAY TO GRAYISH OLIVE*,,,,,,, SOFT,
63,467,,4,1,0.0,42.0,25.00,25.00,25.42,JC, NANNO CLAYEY SILT, GRAYISH OLIVE*,,,,,,, VERY SOFT, 33215000.1210
