leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
117,724,B,001,Hydraulic (Advanced) Piston Core,01,RIC,000,,,150,,,"calcareous clayey silt, void (0-3 cm)",dark olive gray to olive gray with slightly lighter layer at 121-131 cm,5y 3/2 to 5y 4/2,minor bioturbation (100-150 cm),soupy (3-10 cm),,,,transitional contact between dark olive gray and olive gray,,,H,18.46247,57.78653,0000.00,0,150
117,724,B,001,Hydraulic (Advanced) Piston Core,02,WEE,000,,,150,,,calcareous clayey silt,"olive gray with slightly darker mottled layers (45-60, 100-108 cm?)",5y 4/2,"minor bioturbation and mottling (45-60, 100-108 cm), shell fragments/fossils (90, 125 cm)",,,,"forams, 1mm shell debris (90 cm), bivalve fragment (125 cm)",,,,H,18.46247,57.78653,0001.50,150,300
117,724,B,001,Hydraulic (Advanced) Piston Core,03,RIC,000,,,150,,,calcareous clayey silt,"olive gray with dark olive gray layers (25-35, 53-65, 110-120 cm)","5y 4/2 with 5y 3/2 layers (25-35, 53-65, 110-120 cm)",minor bioturbation,,,,small shell debris,gradational contacts between colors,,,H,18.46247,57.78653,0003.00,300,450
117,724,B,001,Hydraulic (Advanced) Piston Core,04,WEE,000,,,150,,,calcareous clayey silt,"dark olive gray (0-60 cm), olive gray (60-150 cm)","5y 3/2 (0-60 cm), 5y 4/2 (60-150 cm)","minor (120-135cm) to moderate (135-150cm) bioturbation & burrow mottling, shell fragment/fossil (110-115 cm)",,,,"forams, scaphopod (110-115 cm)",gradational contact between colors,,,H,18.46247,57.78653,0004.50,450,600
117,724,B,001,Hydraulic (Advanced) Piston Core,05,WEE,000,,,084,,,calcareous clayey silt,olive gray,5y 4/2,shell fragment/fossil (80-84 cm),,,,"forams, shell debris? (80-84 cm)",,,,H,18.46247,57.78653,0006.00,600,684
117,724,B,001,Hydraulic (Advanced) Piston Core,CC,WEE,000,,,015,,,calcareous clayey silt,olive gray,5y 4/2,shell fragments/fossils,slightly disturbed,,,1 mm shell debris,,,,H,18.46247,57.78653,0006.84,684,699
117,724,B,002,Hydraulic (Advanced) Piston Core,01,AND,000,,,150,,,"calcareous clayey silt, void (29-32 cm)",olive gray,5y 4/2,"minor bioturbation, mottling, shell fragments/fossils",,,,shell debris (pteropods),,,,H,18.46247,57.78653,0007.00,700,850
117,724,B,002,Hydraulic (Advanced) Piston Core,02,AND,000,,,150,,,calcareous clayey silt,olive gray,5y 4/2,"minor bioturbation, mottling, shell fragments/fossils",,,,shell debris,,,,H,18.46247,57.78653,0008.50,850,1000
117,724,B,002,Hydraulic (Advanced) Piston Core,03,AND,000,,,150,,,calcareous clayey silt,olive gray,5y 5/2 grading downward to 5y 4/2,"minor bioturbation, mottling",,,,shell debris,,,,H,18.46247,57.78653,0010.00,1000,1150
117,724,B,002,Hydraulic (Advanced) Piston Core,04,AND,000,,,150,,,calcareous clayey silt with alternating nannofossil silty clay and calcitic silty clay (60-120 cm),olive,5y 4/3,"minor bioturbation, crs burrows, mottling,  faint light and dark bedding layers (60-120 cm), laminae (60-65,115-120cm)",,,,nannos (60-120 cm),"crs layers with sharp basal contacts (67, 71, 76 cm)",,,H,18.46247,57.78653,0011.50,1150,1300
117,724,B,002,Hydraulic (Advanced) Piston Core,05,AND,000,,,150,,,calcareous clayey silt,"olive with thin layers of dark olive gray (52-55, 98-101, 140-142 cm)","5y 4/3 with 5y 3/2 layers (52-55, 98-101, 140-142 cm)",,,,,,,,,H,18.46247,57.78653,0013.00,1300,1450
117,724,B,002,Hydraulic (Advanced) Piston Core,06,AND,000,,,150,,,calcareous clayey silt,"olive (0-25, 125-150 cm), olive gray (25-125 cm)","5y 4/3 (0-25, 125-150 cm), 5y 5/2 (25-125 cm)","minor bioturbation, mottling",,,,shell fragments,gradational contacts between colors,,,H,18.46247,57.78653,0014.50,1450,1600
117,724,B,002,Hydraulic (Advanced) Piston Core,07,AND,000,,,046,,,calcareous clayey silt,olive,5y 4/3,"minor bioturbation, shell fragments/fossils (23 cm), crs burrows",,,,shell debris (23 cm),,,,H,18.46247,57.78653,0016.00,1600,1646
117,724,B,002,Hydraulic (Advanced) Piston Core,CC,AND,000,,,023,,,calcareous clayey silt,olive,5y 4/3,minor bioturbation,,,,,,,,H,18.46247,57.78653,0016.46,1645,1668
117,724,B,003,Hydraulic (Advanced) Piston Core,01,MUR,000,,,150,,,calcareous clayey silt,"olive gray (0-31, 51-135 cm), dark olive gray (31-51, 135-150 cm)","5y 4/2 (0-31, 51-135 cm), 5y 3/2 (31-51, 135-150 cm)","minor to moderate (25-35, 45-50, 130-140 cm) bioturbation, mottling (31-51, 135-150 cm)",,,,"shell debris, forams",gradational contacts between colors,,,H,18.46247,57.78653,0016.40,1639,1789
117,724,B,003,Hydraulic (Advanced) Piston Core,02,AND,000,,,150,,,calcareous clayey silt,olive,5y 4/3,"minor bioturbtion, mottling",,,,shell debris,,,,H,18.46247,57.78653,0017.90,1789,1939
