Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group,verbatim_name,initial_comments,comments
,,Globorotalia,,Globoconella,,tumida ,,flexosa,,Globorotalia Globoconella tumida flexosa,planktic_forams,Globorotalia (Globorotalia) tumida flexosa,,
,,Globorotalia,,Globoconella,,tumida,,tumida,,Globorotalia Globoconella tumida tumida,planktic_forams,Globorotalia (Globorotalia) tumida tumida,,
,,Globorotalia,,Hirsutella,,cibaoenisis,,,,Globorotalia Hirsutella cibaoenisis,planktic_forams,Globorotalia (Hirsutella) cibaoenisis,,
,,Globorotalia,,Hirsutella,,hirsuta,,,,Globorotalia Hirsutella hirsuta,planktic_forams,Globorotalia (Hirsutella) hirsuta,,
,,Globorotalia,,Hirsutella,,margaritae,,,,Globorotalia Hirsutella margaritae,planktic_forams,Globorotalia (Hirsutella) margaritae,,
,,Globorotalia,,Hirsutella,,praemargaritae,,,,Globorotalia Hirsutella praemargaritae,planktic_forams,Globorotalia (Hirsutella) praemargaritae,,
,,Globorotalia,,Hirsutella,,scitula,,,,Globorotalia Hirsutella scitula,planktic_forams,Globorotalia (Hirsutella) scitula,,
,,Globorotalia,,Menardella,,archeomenardii,,,,Globorotalia Menardella archeomenardii,planktic_forams,Globorotalia (Menardella) archeomenardii,,
,,Globorotalia,,Menardella,,cultrata,,,,Globorotalia Menardella cultrata,planktic_forams,Globorotalia (Menardella) cultrata,,
,,Globorotalia,,Menardella,,exilis,,,,Globorotalia Menardella exilis,planktic_forams,Globorotalia (Menardella) exilis,,
,,Globorotalia,,Menardella,,fimbriata,,,,Globorotalia Menardella fimbriata,planktic_forams,Globorotalia (Menardella) fimbriata,,
,,Globorotalia,,Menardella,,limbata,,,,Globorotalia Menardella limbata,planktic_forams,Globorotalia (Menardella) limbata,,
,,Globorotalia,,Menardella,,menardii,,,,Globorotalia Menardella menardii,planktic_forams,Globorotalia (Menardella) menardii,,
,,Globorotalia,,Menardella,,multicamerata,,,,Globorotalia Menardella multicamerata,planktic_forams,Globorotalia (Menardella) multicamerata,,
,,Globorotalia,,Menardella,,pertenuis,,,,Globorotalia Menardella pertenuis,planktic_forams,Globorotalia (Menardella) pertenuis,,
,,Globorotalia,,Menardella,,praemenardii,,,,Globorotalia Menardella praemenardii,planktic_forams,Globorotalia (Menardella) praemenardii,,
,,Globorotalia,,Truncorotalia,,crossaformis,,,,Globorotalia Truncorotalia crossaformis,planktic_forams,Globorotalia (Truncorotalia) crossaformis,,
,,Globorotalia,,Truncorotalia,,tosaensis,,,,Globorotalia Truncorotalia tosaensis,planktic_forams,Globorotalia (Truncorotalia) tosaensis,,
,,Globorotalia,,Truncorotalia,,truncatulinoides,,,,Globorotalia Truncorotalia truncatulinoides,planktic_forams,Globorotalia (Truncorotalia) truncatulinoides,,
,,Globorotaloides,,,,eovariabilis,,,,Globorotaloides eovariabilis,planktic_forams,Globorotaloides eovariabilis,,
,,Globorotaloides,,,,hexagonus,,,,Globorotaloides hexagonus,planktic_forams,Globorotaloides hexagona,,
,,Globorotaloides,,,,hexagonus,,,,Globorotaloides hexagonus,planktic_forams,Globorotaloides hexagonus,,
,,Globorotaloides,,,,quadrocameratus,,,,Globorotaloides quadrocameratus,planktic_forams,Globorotaloides quadrocameratus,,
,,Globorotaloides,,,,suteri,,,,Globorotaloides suteri,planktic_forams,Globorotaloides suteri,,
,,Globorotaloides,,,,testarugosa,,,,Globorotaloides testarugosa,planktic_forams,Globorotaloides testarugosa,,
,,Globorotaloides,,,,variabilis,,,,Globorotaloides variabilis,planktic_forams,Globorotaloides variabilis,,
,,Globotruncana,,,,aegyptiaca,,,,Globotruncana aegyptiaca,planktic_forams,Globotruncana aegyptiaca,,
,,Globotruncana,,,,arca,,,,Globotruncana arca,planktic_forams,Globotruncana arca,,
,,Globotruncana,,,,bulloides,,,,Globotruncana bulloides,planktic_forams,Globotruncana bulloides,,
,,Globotruncana,,,,lapparenti,,,,Globotruncana lapparenti,planktic_forams,Globotruncana lapparenti,,
,,Globotruncana,,,,linneiana,,,,Globotruncana linneiana,planktic_forams,Globotruncana linneiana,,
,,Globotruncana,,,,morozovae,,,,Globotruncana morozovae,planktic_forams,Globotruncana morozovae,,
,,Globotruncana,,,,neotricarinata,,,,Globotruncana neotricarinata,planktic_forams,Globotruncana neotricarinata,,
,,Globotruncana,,,,orientalis,,,,Globotruncana orientalis,planktic_forams,Globotruncana orientalis,,
,,Globotruncana,,,,ventricosa,,,,Globotruncana ventricosa,planktic_forams,Globotruncana ventricosa,,
,,Globotruncanella,,,,havanensis,,,,Globotruncanella havanensis,planktic_forams,Globotruncanella havanensis,,
,,Globotruncanella,,,,petaloidea,,,,Globotruncanella petaloidea,planktic_forams,Globotruncanella petaloidea,,
,,Globotruncanita,,,,calcarata,,,,Globotruncanita calcarata,planktic_forams,Globotruncanita calcarata,,
,,Globotruncanita,,,,elevata,,,,Globotruncanita elevata,planktic_forams,Globotruncanita elevata,,
,,Globotruncanita,,,,stuarti,,,,Globotruncanita stuarti,planktic_forams,Globotruncanita stuarti,,
,,Globotruncanita,,,,stuartiformis,,,,Globotruncanita stuartiformis,planktic_forams,Globotruncanita stuartiformis,,
,,Globoturborotalita,,,,apertura,,,,Globoturborotalita apertura,planktic_forams,"Globoturborotalita apertura (Cushman, 1918)",,"(Cushman, 1918)"
,,Globoturborotalita,,,,apertura,,,,Globoturborotalita apertura,planktic_forams,Globoturborotalita apertura _T and B,,
,,Globoturborotalita,,,,apertura,,,,Globoturborotalita apertura,planktic_forams,Globoturborotalita apertura _T and B_,,
,,Globoturborotalita,,,,brazieri,,,,Globoturborotalita brazieri,planktic_forams,Globoturborotalita brazieri,,
,,Globoturborotalita,,,,connecta,,,,Globoturborotalita connecta,planktic_forams,Globoturborotalita connecta,,
,,Globoturborotalita,,,,decoraperta,,,,Globoturborotalita decoraperta,planktic_forams,Globoturborotalita decoraperta,,
,,Globoturborotalita,,,,decoraperta,,,,Globoturborotalita decoraperta,planktic_forams,Globoturborotalita decoraperta _T and B,,
,,Globoturborotalita,,,,decoraperta,,,,Globoturborotalita decoraperta,planktic_forams,Globoturborotalita decoraperta _T and B_,,
,,Globoturborotalita,,,,druryi,,,,Globoturborotalita druryi,planktic_forams,Globoturborotalita druryi,,
,,Globoturborotalita,,,,nepenthes,,,,Globoturborotalita nepenthes,planktic_forams,Globoturborotalita nepenthes,,
,,Globoturborotalita,,,,nepenthes,,,,Globoturborotalita nepenthes,planktic_forams,Globoturborotalita nepenthes _T and B_ _PL2_,,
,,Globoturborotalita,,,,nepenthes,,,,Globoturborotalita nepenthes,planktic_forams,Globoturborotalita nepenthes _T and B_PL2 and M11,,
,,Globoturborotalita,,,,obliquus,,,,Globoturborotalita obliquus,planktic_forams,Globoturborotalita obliquus,,
,,Globoturborotalita,,,,rubescens,,,,Globoturborotalita rubescens,planktic_forams,Globoturborotalita rubescens,,
,,Globoturborotalita,,,,tenella,,,,Globoturborotalita tenella,planktic_forams,Globoturborotalita tenella,,
,,Globoturborotalita,,,,woodi,,,,Globoturborotalita woodi,planktic_forams,"Globoturborotalita woodi (Jenkins, 1960)",,"(Jenkins, 1960)"
,,Globoturborotalita,,,,woodi,,connecta,,Globoturborotalita woodi connecta,planktic_forams,Globoturborotalita woodi connecta,,
,,Globoturborotalita,,,,sp.,,,,Globoturborotalita sp.,planktic_forams,Glogoturborotalita sp.,,
,,Gublerina,,,,rajagopalani,,,,Gublerina rajagopalani,planktic_forams,Gublerina rajagopalani,,
,,Guembelitria ,,,,cenomana,,,,Guembelitria cenomana,planktic_forams,Guembelitria cenomana,,
,,Guembelitria,,,,cretacea,,,,Guembelitria cretacea,planktic_forams,Guembelitria cretacea,,
,,Guembelitrioides,,,,nuttali,,,,Guembelitrioides nuttali,planktic_forams,Guembelitrioides nuttali,,
,,Hantkenina,,,,alabamensis,,,,Hantkenina alabamensis,planktic_forams,Hantkenina alabamensis,,
,,Hantkenina,,,,compressa,,,,Hantkenina compressa,planktic_forams,Hantkenina compressa,,
,,Hantkenina,,,,dumblei,,,,Hantkenina dumblei,planktic_forams,Hantkenina dumblei,,
,,Hantkenina,,,,mexicana,,,,Hantkenina mexicana,planktic_forams,Hantkenina mexicana,,
,,Hantkenina,,,,sp.,,,,Hantkenina sp.,planktic_forams,Hantkenina sp.,,
,,Hantkenina,,,,spp.,,,,Hantkenina spp.,planktic_forams,Hantkenina spp.,,
,,Hastigerina,,,,pelagica,,,,Hastigerina pelagica,planktic_forams,Hastigerina pelagica,,
,,Hastigerinoides,,,,subdigitata,,,,Hastigerinoides subdigitata,planktic_forams,Hastigerinoides subdigitata,,
,,Hedbergella,,,,angolae,,,,Hedbergella angolae,planktic_forams,Hedbergella angolae,,
,,Hedbergella,,,,delrioensis,,,,Hedbergella delrioensis,planktic_forams,Hedbergella delrioensis,,
,,Hedbergella,,,,holmdelensis,,,,Hedbergella holmdelensis,planktic_forams,Hedbergella holmdelensis,,
,,Hedbergella,,,,implicata,,,,Hedbergella implicata,planktic_forams,Hedbergella implicata,,
,,Hedbergella,,,,monmouthensis,,,,Hedbergella monmouthensis,planktic_forams,Hedbergella monmouthensis,,
,,Hedbergella,,,,planispira,,,,Hedbergella planispira,planktic_forams,Hedbergella planispira,,
,,Hedbergella,,,,rischi,,,,Hedbergella rischi,planktic_forams,Hedbergella rischi,,
,,Hedbergella,,,,simplex,,,,Hedbergella simplex,planktic_forams,Hedbergella simplex,,
,,Hedbergella,,,,sp.,,,,Hedbergella sp.,planktic_forams,Hedbergella sp.,,
,,Hedbergella,,,,wondersi,,,,Hedbergella wondersi,planktic_forams,Hedbergella wondersi,,
,,Helvetoglobotruncana,,,,helvetica,,,,Helvetoglobotruncana helvetica,planktic_forams,Helvetoglobotruncana helvetica,,
,,Helvetoglobotruncana,,,,praehelvetica,,,,Helvetoglobotruncana praehelvetica,planktic_forams,Helvetoglobotruncana praehelvetica,,
,,Heterohelix,,,,globulosa,,,,Heterohelix globulosa,planktic_forams,Heterohelix globulosa,,
,,Heterohelix,,,cf.,globulosa,,,,Heterohelix cf. globulosa,planktic_forams,Heterohelix globulosa (cf.),,
,,Heterohelix,,,,labellosa,,,,Heterohelix labellosa,planktic_forams,Heterohelix labellosa,,
,,Heterohelix,,,,navarroensis,,,,Heterohelix navarroensis,planktic_forams,Heterohelix navarroensis,,
,,Heterohelix,,,,punctulata,,,,Heterohelix punctulata,planktic_forams,Heterohelix punctulata,,
,,Heterohelix,,,,sp.,,,,Heterohelix sp.,planktic_forams,Heterohelix sp.,,
,,Hirsutella,,,,bermudezi,,,,Hirsutella bermudezi,planktic_forams,Hirsutella bermudezi,,
,,Hirsutella,,,,cibaoensis,,,,Hirsutella cibaoensis,planktic_forams,Hirsutella cibaoensis,,
,,Hirsutella,,,,hirsuta,,,,Hirsutella hirsuta,planktic_forams,Hirsutella hirsuta,,
,,Hirsutella,,,,juanai,,,,Hirsutella juanai,planktic_forams,Hirsutella juanai,,
,,Hirsutella,,,,margaritae,,,,Hirsutella margaritae,planktic_forams,Hirsutella margaritae,,
,,Hirsutella,,,,panda,,,,Hirsutella panda,planktic_forams,Hirsutella panda,,
,,Hirsutella,,,cf.,panda,,,,Hirsutella cf. panda,planktic_forams,Hirsutella panda (cf.),,
,,Hirsutella,,,,scitula,,,,Hirsutella scitula,planktic_forams,Hirsutella scitula,,
,,Hirsutella,,,,scitula,,,,Hirsutella scitula,planktic_forams,"Hirsutella scitula (Brady, 1882)",,"(Brady, 1882)"
,,Hirsutella,,,cf.,scitula,,,,Hirsutella cf. scitula,planktic_forams,Hirsutella scitula (cf.),,
,,Igorina,,,,broedermanni,,,,Igorina broedermanni,planktic_forams,Igorina broedermanni,,
,,Igorina,,,,pusilla,,,,Igorina pusilla,planktic_forams,Igorina pusilla,,
,,Igorina,,,,tadjikistanensis,,,,Igorina tadjikistanensis,planktic_forams,Igorina tadjikistanensis,,
,,Laeviheterohelix,,,,dentata,,,,Laeviheterohelix dentata,planktic_forams,Laeviheterohelix dentata,,
,,Laeviheterohelix,,,,pulchra,,,,Laeviheterohelix pulchra,planktic_forams,Laeviheterohelix pulchra,,
,,Marginotruncana,,,,angusticarenata,,,,Marginotruncana angusticarenata,planktic_forams,Marginotruncana angusticarenata,,
,,Marginotruncana,,,,coldreriensis,,,,Marginotruncana coldreriensis,planktic_forams,Marginotruncana coldreriensis,,
,,Marginotruncana,,,,coronata,,,,Marginotruncana coronata,planktic_forams,Marginotruncana coronata,,
,,Marginotruncana,,,,marginata,,,,Marginotruncana marginata,planktic_forams,Marginotruncana marginata,,
,,Marginotruncana,,,,pseudolinneiana,,,,Marginotruncana pseudolinneiana,planktic_forams,Marginotruncana pseudolinneiana,,
,,Marginotruncana,,,,renzi,,,,Marginotruncana renzi,planktic_forams,Marginotruncana renzi,,
,,Marginotruncana,,,,schneegansi,,,,Marginotruncana schneegansi,planktic_forams,Marginotruncana schneegansi,,
,,Marginotruncana,,,,sigali,,,,Marginotruncana sigali,planktic_forams,Marginotruncana sigali,,
,,Marginotruncana,,,,sinuosa,,,,Marginotruncana sinuosa,planktic_forams,Marginotruncana sinuosa,,
,,Marginotruncana,,,,spp.,,,,Marginotruncana spp.,planktic_forams,Marginotruncana spp.,,
,,Menardella,,,,limbata,,,,Menardella limbata,planktic_forams,Menardella limbata,,
,,Menardella,,,,menardii,,,,Menardella menardii,planktic_forams,Menardella menardii,,
,,Menardella,,,,miocenica,,,,Menardella miocenica,planktic_forams,Menardella miocenica,,
,,Menardella,,,,multicamerata,,,,Menardella multicamerata,planktic_forams,Menardella multicamerata,,
,,Menardella,,,,praemenardii,,,,Menardella praemenardii,planktic_forams,Menardella praemenardii,,
,,Microhedbergella,,,,praeplanispira,,,,Microhedbergella praeplanispira,planktic_forams,Microhedbergella praeplanispira,,
,,Microhedbergella,,,,pseudodelrioensis,,,,Microhedbergella pseudodelrioensis,planktic_forams,Microhedbergella pseudodelrioensis,,
,,Microhedbergella,,,,pseudoplanispira,,,,Microhedbergella pseudoplanispira,planktic_forams,Microhedbergella pseudoplanispira,,
,,Microhedbergella,,,,renilaevis,,,,Microhedbergella renilaevis,planktic_forams,Microhedbergella renilaevis,,
,,Microhedbergella,,,,rischi,,,,Microhedbergella rischi,planktic_forams,Microhedbergella rischi,,
,,Microhedbergella,,,,sp.,,,,Microhedbergella sp.,planktic_forams,Microhedbergella sp.,,
,,Morozovella,,,,acuta,,,,Morozovella acuta,planktic_forams,Morozovella acuta,,
,,Morozovella,,,,acutispira,,,,Morozovella acutispira,planktic_forams,Morozovella acutispira,,
,,Morozovella,,,,aequa,,,,Morozovella aequa,planktic_forams,Morozovella aequa,,
,,Morozovella,,,,angulata,,,,Morozovella angulata,planktic_forams,Morozovella angulata,,
,,Morozovella,,,,aragonensis,,,,Morozovella aragonensis,planktic_forams,Morozovella aragonensis,,
,,Morozovella,,,,caucasica,,,,Morozovella caucasica,planktic_forams,Morozovella caucasica,,
,,Morozovella,,,,conicotruncata,,,,Morozovella conicotruncata,planktic_forams,Morozovella conicotruncata,,
,,Morozovella,,,,crassata,,,,Morozovella crassata,planktic_forams,Morozovella crassata,,
,,Morozovella,,,,crater,,,,Morozovella crater,planktic_forams,Morozovella crater,,
,,Morozovella,,,,edgari,,,,Morozovella edgari,planktic_forams,Morozovella edgari,,
,,Morozovella,,,,formosa,,,,Morozovella formosa,planktic_forams,Morozovella formosa,,
,,Morozovella,,,,gracilis,,,,Morozovella gracilis,planktic_forams,Morozovella gracilis,,
,,Morozovella,,,,lehneri,,,,Morozovella lehneri,planktic_forams,Morozovella lehneri,,
,,Morozovella,,,,lensiformis,,,,Morozovella lensiformis,planktic_forams,Morozovella lensiformis,,
,,Morozovella,,,,marginodentata,,,,Morozovella marginodentata,planktic_forams,Morozovella marginodentata,,
,,Morozovella,,,,occlusa,,,,Morozovella occlusa,planktic_forams,Morozovella occlusa,,
,,Morozovella ,,,,pasionensis,,,,Morozovella pasionensis,planktic_forams,Morozovella pasionensis,,
,,Morozovella,,,,praeangulata,,,,Morozovella praeangulata,planktic_forams,Morozovella praeangulata,,
,,Morozovella,,,,quetra,,,,Morozovella quetra,planktic_forams,Morozovella quetra,,
,,Morozovella,,,,sp.,,,,Morozovella sp.,planktic_forams,Morozovella sp.,,
,,Morozovella,,,,spinulosa,,,,Morozovella spinulosa,planktic_forams,Morozovella spinulosa,,
,,Morozovella,,,,subbotinae,,,,Morozovella subbotinae,planktic_forams,Morozovella subbotinae,,
,,Morozovella,,,,velascoensis,,,,Morozovella velascoensis,planktic_forams,Morozovella velascoensis,,
,,Morozovelloides,,,,bandyi,,,,Morozovelloides bandyi,planktic_forams,Morozovelloides bandyi,,
,,Morozovelloides,,,,crassatus,,,,Morozovelloides crassatus,planktic_forams,Morozovelloides crassatus,,
,,Morozovelloides,,,,lehneri,,,,Morozovelloides lehneri,planktic_forams,Morozovelloides lehneri,,
,,Muricohedbergella,,,,delrioensis,,,,Muricohedbergella delrioensis,planktic_forams,Muircohedbergella delrioensis,,
,,Muricoglobigerina,,,,senni,,,,Muricoglobigerina senni,planktic_forams,Muricoglobigerina senni,,
,,Muricohedbergella,,,,crassa,,,,Muricohedbergella crassa,planktic_forams,Muricohedbergella crassa,,
,,Muricohedbergella ,,,,delrioensis,,,,Muricohedbergella delrioensis,planktic_forams,Muricohedbergella delrioensis,,
,,Muricohedbergella,,,,flandrini,,,,Muricohedbergella flandrini,planktic_forams,Muricohedbergella flandrini,,
,,Muricohedbergella,,,,hoelzli,,,,Muricohedbergella hoelzli,planktic_forams,Muricohedbergella hoelzli,,
,,Muricohedbergella,,,,holmdelensis,,,,Muricohedbergella holmdelensis,planktic_forams,Muricohedbergella holmdelensis,,
,,Muricohedbergella,,,,planispira,,,,Muricohedbergella planispira,planktic_forams,Muricohedbergella planispira,,
,,Muricohedbergella,,,,praelibyca,,,,Muricohedbergella praelibyca,planktic_forams,Muricohedbergella praelibyca,,
,,Muricohedbergella ,,,,sp.,,,,Muricohedbergella sp.,planktic_forams,Muricohedbergella sp.,,
,,Mutabella ,,,,mirabilis,,,,Mutabella mirabilis,planktic_forams,Mutabella mirabilis,,
,,Neogloboquadrina ,,,,acostaensis,,,dextral,Neogloboquadrina acostaensis (dextral),planktic_forams,Neogloboquadrina acostaensis (D),,
,,Neogloboquadrina,,,,acostaensis,,,sinistral,Neogloboquadrina acostaensis (sinistral),planktic_forams,Neogloboquadrina acostaensis (S),,
,,Neogloboquadrina,,,,acostaensis,,,dextral,Neogloboquadrina acostaensis (dextral),planktic_forams,Neogloboquadrina acostaensis (dextral),,
,,Neogloboquadrina,,,,acostaensis,,,,Neogloboquadrina acostaensis,planktic_forams,Neogloboquadrina acostaensis _B_ _M13a,,
,,Neogloboquadrina,,,,acostaensis,,,,Neogloboquadrina acostaensis,planktic_forams,Neogloboquadrina acostaensis _B_ _M13a_,,
,,Neogloboquadrina,,,,asanoi,,,,Neogloboquadrina asanoi,planktic_forams,Neogloboquadrina asanoi,,
,,Neogloboquadrina ,,,,atlantica,,,dextral,Neogloboquadrina atlantica (dextral),planktic_forams,Neogloboquadrina atlantica (dex),,
,,Neogloboquadrina,,,,atlantica,,,sinistral,Neogloboquadrina atlantica (sinistral),planktic_forams,Neogloboquadrina atlantica (sin),,
,,Neogloboquadrina ,,,,atlantica,,atlantica,,Neogloboquadrina atlantica atlantica,planktic_forams,Neogloboquadrina atlantica atlantica,,
,,Neogloboquadrina,,,cf.,pachyderma,,,,Neogloboquadrina cf. pachyderma,planktic_forams,Neogloboquadrina cf. pachyderma,,
,,Neogloboquadrina,,,,continuosa,,,,Neogloboquadrina continuosa,planktic_forams,Neogloboquadrina continuosa,,
,,Neogloboquadrina,,,,humerosa,,,,Neogloboquadrina humerosa,planktic_forams,Neogloboquadrina humerosa,,
,,Neogloboquadrina,,,,humerosa,,,,Neogloboquadrina humerosa,planktic_forams,Neogloboquadrina humerosa _B,,
,,Neogloboquadrina,,,,humerosa,,,,Neogloboquadrina humerosa,planktic_forams,Neogloboquadrina humerosa _B_,,
,,Neogloboquadrina,,,,incompta,,,dextral,Neogloboquadrina incompta (dextral),planktic_forams,Neogloboquadrina incompta (dextral),,
,,Neogloboquadrina,,,,incompta,,,sinistral,Neogloboquadrina incompta (sinistral),planktic_forams,Neogloboquadrina incompta (sinsitral),,
,,Neogloboquadrina,,,,inglei,,,,Neogloboquadrina inglei,planktic_forams,Neogloboquadrina inglei,,
,,Neogloboquadrina,,,,kagaensis,,,,Neogloboquadrina kagaensis,planktic_forams,Neogloboquadrina kagaensis,,
,,Neogloboquadrina ,,,,nympha,,,,Neogloboquadrina nympha,planktic_forams,Neogloboquadrina nympha,,
,,Neogloboquadrina,,,,pachyderma,,,dextral,Neogloboquadrina pachyderma (dextral),planktic_forams,Neogloboquadrina pachyderma (dex),,
,,Neogloboquadrina,,,,pachyderma,,,dextral,Neogloboquadrina pachyderma (dextral),planktic_forams,Neogloboquadrina pachyderma (dextral),,
,,Neogloboquadrina,,,,pachyderma,,,sinistral,Neogloboquadrina pachyderma (sinistral),planktic_forams,Neogloboquadrina pachyderma (sin),,
,,Neogloboquadrina,,,,pachyderma,,,sinistral,Neogloboquadrina pachyderma (sinistral),planktic_forams,Neogloboquadrina pachyderma (sin.),,
,,Neogloboquadrina,,,,pachyderma,,,sinistral,Neogloboquadrina pachyderma (sinistral),planktic_forams,Neogloboquadrina pachyderma (sinistral),,
,,Neogloboquadrina,,,,pachyderma,,A,"dextral, inflated form","Neogloboquadrina pachyderma A(dextral, inflated form)",planktic_forams,"Neogloboquadrina pachyderma A (dextral, inflated form)",,
,,Neogloboquadrina,,,,pachyderma ,,B,"sinistral, inflated form","Neogloboquadrina pachyderma B(sinistral, inflated form)",planktic_forams,"Neogloboquadrina pachyderma B (sinistral, inflated form)",,
,,Neogloboquadrina,,,,pachyderma,,,dextral,Neogloboquadrina pachyderma (dextral),planktic_forams,Neogloboquadrina pachyderma(dex),,
,,Neogloboquadrina ,,,,praeatlantica,,,,Neogloboquadrina praeatlantica,planktic_forams,Neogloboquadrina praeatlantica,,
,,Neogloboquadrina,,,,pseudopima,,,,Neogloboquadrina pseudopima,planktic_forams,Neogloboquadrina pseudopima,,
,,Neogloboquadrina,,,,sp.,,,,Neogloboquadrina sp.,planktic_forams,Neogloboquadrina sp.,,
,,Orbulina,,,,sp.,,,,Orbulina sp.,planktic_forams,Orbulina sp.,,
,,Orbulina,,,,suturalis,,,,Orbulina suturalis,planktic_forams,Orbulina suturalis,,
,,Orbulina,,,,suturalis,,,,Orbulina suturalis,planktic_forams,Orbulina suturalis _B_ _M6,,
,,Orbulina,,,,suturalis,,,,Orbulina suturalis,planktic_forams,Orbulina suturalis _B_ _M6_,,
,,Orbulina ,,,,universa,,,juvenile,Orbulina universa (juvenile),planktic_forams,Orbulina universa (juvenile),,
,,Orbulinoides,,,,beckmanni,,,,Orbulinoides beckmanni,planktic_forams,Orbulinoides beckmanni,,
,,Paragloborotalia,,,,acrostoma,,,,Paragloborotalia acrostoma,planktic_forams,Paragloborotalia acrostoma,,
,,Paragloborotalia,,,,bella,,,,Paragloborotalia bella,planktic_forams,Paragloborotalia bella,,
,,Paragloborotalia,,,,continuosa,,,,Paragloborotalia continuosa,planktic_forams,Paragloborotalia continuosa,,
,,Paragloborotalia,,,,griffinoides,,,,Paragloborotalia griffinoides,planktic_forams,Paragloborotalia griffinoides,,
,,Paragloborotalia,,,,griffinoides,,,,Paragloborotalia griffinoides,planktic_forams,"Paragloborotalia griffinoides Olsson and Pearson, 2006",,"Olsson and Pearson, 2006"
,,Paragloborotalia,,,,kugleri,,,,Paragloborotalia kugleri,planktic_forams,Paragloborotalia kugleri,,
,,Paragloborotalia ,,,,kugleri,,,,Paragloborotalia kugleri,planktic_forams,Paragloborotalia kugleri _T and B_,,
,,Paragloborotalia,,,,kugleri,,,,Paragloborotalia kugleri,planktic_forams,Paragloborotalia kugleri _T and B_ _M2 and M1a_,,
,,Paragloborotalia,,,,mayeri,,,,Paragloborotalia mayeri,planktic_forams,Paragloborotalia mayeri,,
,,Paragloborotalia,,,,mayeri,,,dextral,Paragloborotalia mayeri (dextral),planktic_forams,Paragloborotalia mayeri (D),,
,,Paragloborotalia,,,,mayeri,,,sinistral,Paragloborotalia mayeri (sinistral),planktic_forams,Paragloborotalia mayeri (S),,
,,Paragloborotalia,,,,mayeri,,,,Paragloborotalia mayeri,planktic_forams,Paragloborotalia mayeri _T_ _M12,,
,,Paragloborotalia,,,,nana,,,,Paragloborotalia nana,planktic_forams,Paragloborotalia nana,,
,,Paragloborotalia,,,,nana ,,,,Paragloborotalia nana,planktic_forams,"Paragloborotalia nana (Bolli, 1957 p.118, pl.28, figs.3a-c as Globorotalia)",,"Bolli, 1957 p.118, pl.28, figs.3a-c as Globorotalia"
,,Paragloborotalia,,,,opima,,,,Paragloborotalia opima,planktic_forams,Paragloborotalia opima,,
,,Paragloborotalia,,,,opima,,,,Paragloborotalia opima,planktic_forams,"Paragloborotalia opima (Bolli, 1957)",,"(Bolli, 1957)"
,,Paragloborotalia,,,,partimlabiata,,,,Paragloborotalia partimlabiata,planktic_forams,Paragloborotalia partimlabiata,,
,,Paragloborotalia,,,,pseudocontinuosa,,,,Paragloborotalia pseudocontinuosa,planktic_forams,Paragloborotalia pseudocontinuosa,,
,,Paragloborotalia,,,,pseudocontinuosa,,,dextral,Paragloborotalia pseudocontinuosa (dextral),planktic_forams,Paragloborotalia pseudocontinuosa (D),,
,,Paragloborotalia,,,,pseudocontinuosa,,,sinistral,Paragloborotalia pseudocontinuosa (sinistral),planktic_forams,Paragloborotalia pseudocontinuosa (S),,
,,Paragloborotalia,,,,pseudokugleri,,,,Paragloborotalia pseudokugleri,planktic_forams,Paragloborotalia pseudokugleri,,
,,Paragloborotalia ,,,,pseudokugleri,,,,Paragloborotalia pseudokugleri,planktic_forams,Paragloborotalia pseudokugleri _T_,,
,,Paragloborotalia,,,,semivera,,,,Paragloborotalia semivera,planktic_forams,Paragloborotalia semivera,,
,,Paragloborotalia,,,,semivera,,,dextral,Paragloborotalia semivera (dextral),planktic_forams,Paragloborotalia semivera (D),,
,,Paragloborotalia,,,,semivera,,,sinistral,Paragloborotalia semivera (sinistral),planktic_forams,Paragloborotalia semivera (S),,
,,Paragloborotalia ,,,,siakensis,,,,Paragloborotalia siakensis,planktic_forams,Paragloborotalia siakensis,,
,,Paragloborotalia,,,,siakensis,,,dextral,Paragloborotalia siakensis (dextral),planktic_forams,Paragloborotalia siakensis (D),,
,,Paragloborotalia ,,,,siakensis,,,sinistral,Paragloborotalia siakensis (sinistral),planktic_forams,Paragloborotalia siakensis (S),,
,,Paragloborotalia,,,,sp.,,,,Paragloborotalia sp.,planktic_forams,Paragloborotalia sp.,,
,,Paragloborotalia,,,,pseudokugleri,,,,Paragloborotalia pseudokugleri,planktic_forams,Paraglobrotalia pseudokugleri,,
,,Parasubbotina ,,,,griffinae ,,,,Parasubbotina griffinae,planktic_forams,"Parasubbotina griffinae (Blow, 1979)",,"(Blow, 1979)"
,,Parasubbotina,,,,inaequispira,,,,Parasubbotina inaequispira,planktic_forams,Parasubbotina inaequispira,,
,,Parasubbotina,,,,inaquespira ,,,,Parasubbotina inaquespira,planktic_forams,"Parasubbotina inaquespira (Subbotina, 1953)",,"(Subbotina, 1953)"
,,Parasubbotina,,,,prebetica,,,,Parasubbotina prebetica,planktic_forams,Parasubbotina prebetica,,
,,Parasubbotina,,,,pseudobulloides,,,,Parasubbotina pseudobulloides,planktic_forams,Parasubbotina pseudobulloides,,
