leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
22,217,,1,1,60.0,62.0,0.00,1.11,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0118,Globorotalia crassaformis,RARE,  ,1
22,217,,1,1,60.0,62.0,0.00,1.11,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0298,Globorotalia menardii,DOMINANT,  ,1
22,217,,1,1,60.0,62.0,0.00,1.11,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0554,Globorotalia tumida,FEW,  ,1
22,217,,1,1,60.0,62.0,0.00,1.11,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0090,Globigerinoides conglobatus,FEW,  ,1
22,217,,1,1,60.0,62.0,0.00,1.11,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0410,Globigerinoides ruber,FEW,  ,1
22,217,,1,1,60.0,62.0,0.00,1.11,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0480,Globigerinoides sacculifer,DOMINANT,  ,1
22,217,,1,1,60.0,62.0,0.00,1.11,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOQ0120,Globoquadrina conglomerata,FEW,  ,1
22,217,,1,1,60.0,62.0,0.00,1.11,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOQ0170,Globoquadrina dutertrei,ABUNDANT,  ,1
22,217,,1,1,60.0,62.0,0.00,1.11,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FHAST0060,Hastigerina siphonifera,FEW,  ,1
22,217,,1,1,60.0,62.0,0.00,1.11,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FORBU0040,Orbulina universa,ABUNDANT,  ,1
22,217,,1,1,60.0,62.0,0.00,1.11,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FPULL0020,Pulleniatina obliquiloculata,COMMON,  ,2
22,217,,1,1,60.0,62.0,0.00,1.11,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FSPHA0010,Sphaeroidinella dehiscens,FEW,  ,2
22,217,,1,2,60.0,62.0,0.00,2.61,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0298,Globorotalia menardii,DOMINANT,  ,1
22,217,,1,2,60.0,62.0,0.00,2.61,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0554,Globorotalia tumida,RARE,  ,1
22,217,,1,2,60.0,62.0,0.00,2.61,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0090,Globigerinoides conglobatus,DOMINANT,  ,1
22,217,,1,2,60.0,62.0,0.00,2.61,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0410,Globigerinoides ruber,FEW,  ,1
22,217,,1,2,60.0,62.0,0.00,2.61,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0480,Globigerinoides sacculifer,DOMINANT,  ,1
22,217,,1,2,60.0,62.0,0.00,2.61,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOQ0120,Globoquadrina conglomerata,DOMINANT,  ,1
22,217,,1,2,60.0,62.0,0.00,2.61,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOQ0170,Globoquadrina dutertrei,FEW,  ,1
22,217,,1,2,60.0,62.0,0.00,2.61,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FHAST0060,Hastigerina siphonifera,FEW,  ,1
22,217,,1,2,60.0,62.0,0.00,2.61,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FORBU0040,Orbulina universa,ABUNDANT,  ,1
22,217,,1,2,60.0,62.0,0.00,2.61,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FPULL0020,Pulleniatina obliquiloculata,COMMON,  ,1
22,217,,1,2,60.0,62.0,0.00,2.61,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FSPHA0010,Sphaeroidinella dehiscens,DOMINANT,  ,2
22,217,,1,4,0.0,1.0,0.00,5.01,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0118,Globorotalia crassaformis,RARE,  ,1
22,217,,1,4,0.0,1.0,0.00,5.01,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0298,Globorotalia menardii,DOMINANT,  ,1
22,217,,1,4,0.0,1.0,0.00,5.01,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0554,Globorotalia tumida,COMMON,  ,1
22,217,,1,4,0.0,1.0,0.00,5.01,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0090,Globigerinoides conglobatus,COMMON,  ,1
22,217,,1,4,0.0,1.0,0.00,5.01,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0410,Globigerinoides ruber,FEW,  ,1
22,217,,1,4,0.0,1.0,0.00,5.01,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0480,Globigerinoides sacculifer,FEW,  ,1
22,217,,1,4,0.0,1.0,0.00,5.01,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOQ0120,Globoquadrina conglomerata,DOMINANT,  ,1
22,217,,1,4,0.0,1.0,0.00,5.01,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOQ0170,Globoquadrina dutertrei,ABUNDANT,  ,1
22,217,,1,4,0.0,1.0,0.00,5.01,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FHAST0060,Hastigerina siphonifera,FEW,  ,1
22,217,,1,4,0.0,1.0,0.00,5.01,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FORBU0040,Orbulina universa,COMMON,  ,1
22,217,,1,4,0.0,1.0,0.00,5.01,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FPULL0020,Pulleniatina obliquiloculata,COMMON,  ,2
22,217,,1,4,0.0,1.0,0.00,5.01,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FSPHA0010,Sphaeroidinella dehiscens,RARE,  ,2
22,217,,1,5,0.0,1.0,0.00,6.51,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0298,Globorotalia menardii,DOMINANT,  ,1
22,217,,1,5,0.0,1.0,0.00,6.51,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0554,Globorotalia tumida,COMMON,  ,1
22,217,,1,5,0.0,1.0,0.00,6.51,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0090,Globigerinoides conglobatus,ABUNDANT,  ,1
22,217,,1,5,0.0,1.0,0.00,6.51,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0410,Globigerinoides ruber,COMMON,  ,1
22,217,,1,5,0.0,1.0,0.00,6.51,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0480,Globigerinoides sacculifer,DOMINANT,  ,1
22,217,,1,5,0.0,1.0,0.00,6.51,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOQ0120,Globoquadrina conglomerata,COMMON,  ,1
22,217,,1,5,0.0,1.0,0.00,6.51,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOQ0170,Globoquadrina dutertrei,COMMON,  ,1
22,217,,1,5,0.0,1.0,0.00,6.51,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FHAST0060,Hastigerina siphonifera,COMMON,  ,1
22,217,,1,5,0.0,1.0,0.00,6.51,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FORBU0040,Orbulina universa,ABUNDANT,  ,1
22,217,,1,5,0.0,1.0,0.00,6.51,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FPULL0020,Pulleniatina obliquiloculata,ABUNDANT,  ,1
22,217,,1,5,0.0,1.0,0.00,6.51,11,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FSPHA0010,Sphaeroidinella dehiscens,FEW,  ,2
22,217,,1,6,0.0,1.0,0.00,8.01, 9,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0134,Globorotalia crassula,FEW,  ,1
22,217,,1,6,0.0,1.0,0.00,8.01, 9,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0298,Globorotalia menardii,DOMINANT,  ,1
22,217,,1,6,0.0,1.0,0.00,8.01, 9,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0090,Globigerinoides conglobatus,ABUNDANT,  ,1
22,217,,1,6,0.0,1.0,0.00,8.01, 9,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0410,Globigerinoides ruber,RARE,  ,1
22,217,,1,6,0.0,1.0,0.00,8.01, 9,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0480,Globigerinoides sacculifer,ABUNDANT,  ,1
22,217,,1,6,0.0,1.0,0.00,8.01, 9,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOQ0170,Globoquadrina dutertrei,FEW,  ,1
22,217,,1,6,0.0,1.0,0.00,8.01, 9,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FORBU0040,Orbulina universa,FEW,  ,1
22,217,,1,6,0.0,1.0,0.00,8.01, 9,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FPULL0020,Pulleniatina obliquiloculata,FEW,  ,1
22,217,,1,6,0.0,1.0,0.00,8.01, 9,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FSPHA0010,Sphaeroidinella dehiscens,COMMON,  ,1
22,217,,2,2,60.0,62.0,40.00,42.11,10,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0343,Globorotalia multicamerta,DOMINANT,  ,1
22,217,,2,2,60.0,62.0,40.00,42.11,10,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0554,Globorotalia tumida,RARE,  ,1
22,217,,2,2,60.0,62.0,40.00,42.11,10,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0556,Globorotalia tumida flexuosa,ABUNDANT,  ,1
22,217,,2,2,60.0,62.0,40.00,42.11,10,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0250,Globigerinoides obliqus extremus,FEW,  ,1
22,217,,2,2,60.0,62.0,40.00,42.11,10,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0480,Globigerinoides sacculifer,COMMON,  ,1
22,217,,2,2,60.0,62.0,40.00,42.11,10,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOQ0030,Globoquadrina altispira,RARE,  ,1
22,217,,2,2,60.0,62.0,40.00,42.11,10,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOQ0120,Globoquadrina conglomerata,RARE,  ,1
22,217,,2,2,60.0,62.0,40.00,42.11,10,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FORBU0040,Orbulina universa,FEW,  ,1
22,217,,2,2,60.0,62.0,40.00,42.11,10,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FSPHA0010,Sphaeroidinella dehiscens,ABUNDANT,  ,1
22,217,,2,2,60.0,62.0,40.00,42.11,10,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FSPHE0090,Sphaeroidinellopsis subdehiscens,ABUNDANT,  ,1
22,217,,2,3,60.0,62.0,40.00,43.61,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0343,Globorotalia multicamerta,DOMINANT,  ,1
22,217,,2,3,60.0,62.0,40.00,43.61,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0554,Globorotalia tumida,RARE,  ,1
22,217,,2,3,60.0,62.0,40.00,43.61,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOA0556,Globorotalia tumida flexuosa,ABUNDANT,  ,1
22,217,,2,3,60.0,62.0,40.00,43.61,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0250,Globigerinoides obliqus extremus,FEW,  ,1
22,217,,2,3,60.0,62.0,40.00,43.61,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOD0480,Globigerinoides sacculifer,COMMON,  ,1
22,217,,2,3,60.0,62.0,40.00,43.61,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOQ0030,Globoquadrina altispira,RARE,  ,1
22,217,,2,3,60.0,62.0,40.00,43.61,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FGLOQ0120,Globoquadrina conglomerata,RARE,  ,1
22,217,,2,3,60.0,62.0,40.00,43.61,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FNEOG0107,Neogloboquadrina numerosa,FEW,  ,1
22,217,,2,3,60.0,62.0,40.00,43.61,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FORBU0040,Orbulina universa,FEW,  ,1
22,217,,2,3,60.0,62.0,40.00,43.61,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FPULL0100,Pulleniatina primalis,ABUNDANT,  ,1
22,217,,2,3,60.0,62.0,40.00,43.61,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FSPHA0010,Sphaeroidinella dehiscens,ABUNDANT,  ,2
22,217,,2,3,60.0,62.0,40.00,43.61,12,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,652,FSPHE0090,Sphaeroidinellopsis subdehiscens,ABUNDANT,  ,2
22,217,,3,1,60.0,62.0,70.00,70.61,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,653,FCAND0010,Candeina nitida,FEW,  ,1
22,217,,3,1,60.0,62.0,70.00,70.61,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,653,FGLOA0006,Globorotalia acostaensis,COMMON,  ,1
22,217,,3,1,60.0,62.0,70.00,70.61,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,653,FGLOA0298,Globorotalia menardii,DOMINANT,  ,1
22,217,,3,1,60.0,62.0,70.00,70.61,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,653,FGLOA0404,Globorotalia plesiotumida,RARE,  ,1
22,217,,3,1,60.0,62.0,70.00,70.61,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,653,FGLOA0573,Globorotalia venezuelana,COMMON,  ,1
22,217,,3,1,60.0,62.0,70.00,70.61,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,653,FGLOD0090,Globigerinoides conglobatus,RARE,  ,1
22,217,,3,1,60.0,62.0,70.00,70.61,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,653,FGLOD0250,Globigerinoides obliqus extremus,COMMON,  ,1
