Leg,Site,H,Age Model Type           ,Depth (mbsf),    Age (Ma),Control Point Comment
,,,,,,
,,,,,,
,,,,,,
108, 668,B,Post Moratorium          ,       9.250,    0.460000,LO Pseudoemiliania lacunosa
,,,,,,
108, 668,B,Post Moratorium          ,      23.700,    1.450000,LO Calcidiscus macintyrei
,,,,,,
108, 668,B,Post Moratorium          ,      29.850,    1.890000,LO Discoaster brouweri
,,,,,,
108, 668,B,Post Moratorium          ,      31.200,    2.070000,FO acme Discoaster triradiatus
,,,,,,
