leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
114,704,A,002,Hydraulic (Advanced) Piston Core,01,WST,000,,,116,,,"nannofossil ooze (0-105cm), void (105-114cm), ash-bearing nannofossil ooze (114-116cm)","white (0-105cm), greenish gray (114-116cm)","white (no color code, 0-105cm), 5g 5/1 (114-116cm)","minor (0-82cm) to moderate (82-105,114-116cm) bioturbation, burrows (planolites,zoophycos)",,,"mn stains(14-15,21,25cm)& spots,volcanic ash(114-116cm)",nannos,,,,H,-46.87928,7.42083,0007.20,719,835
114,704,A,002,Hydraulic (Advanced) Piston Core,01,WST,116,,,150,,,ash-bearing diatom ooze (116-135cm) to calcareous diatom ooze (135-150cm),"greenish gray (116-135cm), white (135-150cm)","5g 5/1 (116-135cm), white (no color code, 135-150cm)","moderate bioturbation (116-135cm), burrows (planolites,zoophycos)",slightly disturbed (116-140cm),dropstone (123-125cm),volcanic ash (116-135cm),diatoms,"abrupt color changes mark lithologic contacts (135cm),dropstone(123-125cm)",,,H,-46.87928,7.42083,0007.20,835,869
114,704,A,002,Hydraulic (Advanced) Piston Core,02,WST,000,,,150,,,calcareous diatom ooze (0-31cm) to calcareous-bearing diatom ooze (31-112cm) to diatom ooze (112-150cm),gray/light gray (0-31cm) to pale olive (31-112cm) to olive (112-150cm),5y 6/1 (0-31cm) to 5y 6/3 (31-112cm) to 5y 5/4 (112-150cm),"mottling, possible bioturbation(?)",slightly disturbed,,,diatoms,"abrupt color changes mark lithologic contacts (31,112cm), contacts are disturbed",,,H,-46.87928,7.42083,0008.70,869,1019
114,704,A,002,Hydraulic (Advanced) Piston Core,03,WST,000,,,150,,,diatom ooze,olive,5y 5/4,"minor mottling, minor bioturbation",,,,diatoms,blebs of calcareous-bearing diatom ooze due to drilling disturbance (105-107cm),,,H,-46.87928,7.42083,0010.20,1019,1169
114,704,A,002,Hydraulic (Advanced) Piston Core,04,WST,000,,,055,,,diatom ooze (0-3cm) to ash-bearing calcareous diatom ooze (3-53cm) to a volcanic ash layer (53-55cm),olive (0-3cm) to light olive gray (3-53cm) to grayish brown (53-55cm),5y 5/4 (0-3cm) to 5y 6/2 (3-53cm) to 2.5y 5/2 (53-55cm),"minor mottling, minor bioturbation, burrows (planolites)",slightly disturbed,,"volcanic ash (3-53cm), volcanic ash layer (53-55cm)",diatoms (0-53cm),"abrupt color changes mark lithologic contacts (3,53,55cm)",,,H,-46.87928,7.42083,0011.70,1169,1224
114,704,A,002,Hydraulic (Advanced) Piston Core,04,WST,055,,,150,,,"calcareous diatom ooze (55-125cm) to ash-bearing calcareous diatom ooze (125-146cm), void (146-150cm)",light gray (55-125cm) to white (125-146cm),5y 7/2 (55-125cm) to 10yr 8/2 (125-146cm),"minor mottling, minor bioturbation, burrows (planolites)",slightly disturbed,,volcanic ash (125-146cm),diatoms,"abrupt color changes mark lithologic contacts (55,125cm)",,,H,-46.87928,7.42083,0011.70,1224,1319
114,704,A,002,Hydraulic (Advanced) Piston Core,05,WST,000,,,150,,,ash-bearing calcareous diatom ooze,white grading down to light gray grading back to white(at about 55cm)and back to light gray,10yr 8/2 grading down to 5y 7/2 grading back to 10yr 8/2 and back to 5y 7/2,,slightly disturbed,,volcanic ash,diatoms,,,,H,-46.87928,7.42083,0013.20,1319,1469
114,704,A,002,Hydraulic (Advanced) Piston Core,06,WST,000,,,150,,,calcareous-bearing diatom ooze (0-87cm) to ash-bearing calcareous diatom ooze (87-112cm) to diatom ooze (112-150cm),light gray (0-87cm) to white (87-112cm) to olive (112-150cm),5y 7/2 (0-87cm) to 10yr 8/2 (87-112cm) to 5y 5/4 (112-150cm),minor bioturbation (0-16cm),slightly disturbed,,"volcanic ash shards(esp. 87-150cm), mn staining (81cm)",diatoms,"abrupt color changes mark lithologic contacts (87,112cm)",,,H,-46.87928,7.42083,0014.70,1469,1619
114,704,A,002,Hydraulic (Advanced) Piston Core,07,WST,000,,,054,,,diatom ooze,olive,5y 5/4,,,,,diatoms,,,,H,-46.87928,7.42083,0016.20,1620,1674
114,704,A,002,Hydraulic (Advanced) Piston Core,CC,WST,000,,,013,,,diatom ooze,olive,5y 5/4,,soupy,,,diatoms,,,,H,-46.87928,7.42083,0016.73,1672,1685
114,704,A,003,Hydraulic (Advanced) Piston Core,01,MUL,000,,,089,,,diatom ooze,"olive (0-64cm), olive grading to pale olive (64-89cm)","5y 5/4 (0-64cm), 5y 5/4 grading to 5y 6/3 (64-89cm)","minor bioturbation, mottling",,,,diatoms,,,,H,-46.87928,7.42083,0016.70,1670,1759
114,704,A,003,Hydraulic (Advanced) Piston Core,01,MUL,089,,,150,,,calcareous-bearing diatom ooze,white,5y 8/1,"minor bioturbation, mottling",,,,diatoms,,,,H,-46.87928,7.42083,0016.70,1759,1820
114,704,A,003,Hydraulic (Advanced) Piston Core,02,MUL,000,,,150,,,calcareous-bearing diatom ooze,white with pale olive mottles,5y 8/1 with 5y 6/4 mottles,"minor bioturbation, mottling",,,,diatoms,,,,H,-46.87928,7.42083,0018.20,1820,1970
114,704,A,003,Hydraulic (Advanced) Piston Core,03,MUL,000,,,150,,,calcareous-bearing diatom ooze,white with olive staining from o-17cm and light gray flow-in along the core line from 17-150cm,"5y 8/1,5y 4/3 staining from 0-17cm,5y 7/1 flow-in along the core line (17-150cm)",,slightly disturbed,,volcanic ash in olive stains from 0-17cm,diatoms,flow-in along the core line from 17-150cm,,,H,-46.87928,7.42083,0019.70,1970,2120
114,704,A,003,Hydraulic (Advanced) Piston Core,04,MUL,000,,,150,,,calcareous-bearing diatom ooze,"light gray (0-98cm) w/ light olive gray mottling (43-53,68-72cm) grading to pale olive (98-150cm)","5y 7/1 (0-98cm) with 5y 6/2 mottles (43-53,68-72cm) grading to 5y 6/3 (98-150cm)","mottling (43-53,68-72cm)",slightly disturbed,lithic fragments <2mm disseminated throughout the section,lithic fragments throughout (up to 2mm),diatoms,,,,H,-46.87928,7.42083,0021.20,2120,2270
114,704,A,003,Hydraulic (Advanced) Piston Core,05,MUL,000,,,120,,,"calcareous-bearing diatom ooze (0-42,79-120cm) grading to calcareous diatom ooze (42-79cm)","light olive gray(0-42,79-120cm)grading to white(42-79cm),dark bluish gray(60-61cm),pale olive mottling(0-42cm)","5y 6/2(0-42,79-120cm)grading to 5y 8/1(42-79cm),5b 4/1(60-61cm),5y 6/3 mottling",mottling (0-79cm),,disseminated lithic fragments(0-41cm),"lithic fragments(0-41cm), mn stain (60-61cm)",diatoms,,,,H,-46.87928,7.42083,0022.70,2270,2390
114,704,A,003,Hydraulic (Advanced) Piston Core,05,MUL,120,,,145,,,organic geochemistry sample,,,,,,,,,,,H,-46.87928,7.42083,0022.70,2390,2415
114,704,A,003,Hydraulic (Advanced) Piston Core,05,MUL,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-46.87928,7.42083,0022.70,2415,2420
114,704,A,003,Hydraulic (Advanced) Piston Core,06,MUL,000,,,150,,,diatom calcareous ooze,light gray with olive spots of diatom ooze from 32-42cm and bluish gray mn mottling from 0-14cm,"5y 7/1 (0-150cm),5y 4/4 spots of diatom ooze (32-42cm), 5b 5/1 mottling (0-14cm)",mottling (0-14cm),slightly disturbed,,mn causing mottling due to oxidation and diffusion (0-14cm),diatoms,,,,H,-46.87928,7.42083,0024.20,2420,2570
114,704,A,003,Hydraulic (Advanced) Piston Core,07,MUL,000,,,063,,,diatom calcareous ooze,light gray,5y 7/1,,slightly disturbed,,,diatoms,,,,H,-46.87928,7.42083,0025.70,2570,2633
114,704,A,003,Hydraulic (Advanced) Piston Core,CC,MUL,000,,,017,,,diatom calcareous ooze,light gray,5y 7/1,,,disseminated lithic fragments up to 1mm,disseminated lithic fragments up to 1mm,diatoms,,,,H,-46.87928,7.42083,0026.52,2652,2669
114,704,A,004,Hydraulic (Advanced) Piston Core,01,WAR,000,,,150,,,"diatom-bearing calcareous ooze (10-139cm), void (0-10,139-150cm)",not given,not given,,soupy,,,diatoms,,,,H,-46.87928,7.42083,0026.20,2620,2770
114,704,A,004,Hydraulic (Advanced) Piston Core,02,WAR,000,,,150,,,diatom-bearing calcareous ooze,not given,not given,,soupy,,,diatoms,,,,H,-46.87928,7.42083,0027.70,2770,2920
114,704,A,004,Hydraulic (Advanced) Piston Core,03,WST,000,,,150,,,"diatom-bearing calcareous ooze (0-77,130-150cm) grading to diatom calcareous ooze (77-130cm)",white (0-77cm) grading to light gray (77-130cm) grading to white (130-150cm),2.5y 8/1 (0-77cm) grading to 2.5y 7/2 (77-130cm) grading to 10yr 8/1 (130-150cm),,slightly disturbed,,,diatoms,,,,H,-46.87928,7.42083,0029.20,2920,3070
114,704,A,004,Hydraulic (Advanced) Piston Core,04,WST,000,,,150,,,calcareous-bearing diatom ooze,mixed white and pale olive,mixed 10yr 8/1 and 5y 6/3,,soupy,,,diatoms,,,,H,-46.87928,7.42083,0030.70,3070,3220
114,704,A,004,Hydraulic (Advanced) Piston Core,05,WST,000,,,094,,,"void (0-10cm), diatom-bearing calcareous ooze (10-84cm) grading to calcareous diatom ooze (84-94cm)",white (10-84cm) grading to gray (84-94cm),2.5y 8/2 (10-84cm) grading to 5y 5/1 (84-94cm),,"soupy (0-84cm), slightly disturbed (84-94cm)",,mn stains (56-63cm),diatoms,,,,H,-46.87928,7.42083,0032.20,3220,3314
114,704,A,004,Hydraulic (Advanced) Piston Core,05,WST,094,,,150,,,diatom calcareous ooze,light gray,2.5y 7/2,,slighlty disturbed,,,diatoms,,,,H,-46.87928,7.42083,0032.20,3314,3370
114,704,A,004,Hydraulic (Advanced) Piston Core,06,WST,000,,,048,,,calcareous diatom ooze,not given,not given,,,,,diatoms,,,,H,-46.87928,7.42083,0033.70,3370,3418
114,704,A,004,Hydraulic (Advanced) Piston Core,CC,WAR,000,,,018,,,calcareous diatom ooze,not given,not given,,,,,diatoms,,,,H,-46.87928,7.42083,0034.31,3431,3449
114,704,A,005,Hydraulic (Advanced) Piston Core,01,HOD,000,,,150,,,nannofossil ooze (0-16cm) to diatom-bearing calcareous ooze (16-150cm),white,"white (no color code, 0-16cm), 5y 8/1 (16-150cm)",,soupy,"large lithic fragments (30-33,105-110cm)","lithic fragments (30-33,105-110cm)","diatoms, forams, nannos",,,,H,-46.87928,7.42083,0035.70,3570,3720
114,704,A,005,Hydraulic (Advanced) Piston Core,02,HOD,000,,,150,,,diatom-bearing calcareous ooze,white,5y 8/1,,soupy,,,"diatoms, forams, nannos",,,,H,-46.87928,7.42083,0037.20,3720,3870
114,704,A,005,Hydraulic (Advanced) Piston Core,03,HOD,000,,,150,,,diatom-bearing calcareous ooze,light gray,5y 7/1,,highly disturbed,,,"diatoms, forams, nannos",flow-in(?),,,H,-46.87928,7.42083,0038.70,3870,4020
114,704,A,005,Hydraulic (Advanced) Piston Core,04,BOU,000,,,150,,,calcareous ooze,pale yellow (0-118cm) to white (118-150cm),5y 7/3 (0-118cm) to 5y 8/2 (118-150cm),,soupy,,,,,,,H,-46.87928,7.42083,0040.20,4020,4170
114,704,A,005,Hydraulic (Advanced) Piston Core,05,BOU,000,,,150,,,calcareous ooze w/ calcareous diatom ooze flow-in from 140-150cm,white with pale olive flow-in from 140-150cm,5y 8/2 with 5y 6/4 flow-in from 140-150cm,,soupy,,,diatoms(140-150cm),flow-in (140-150cm),,,H,-46.87928,7.42083,0041.70,4170,4320
114,704,A,005,Hydraulic (Advanced) Piston Core,06,BOU,000,,,150,,,calcareous ooze (0-27cm) to calcareous diatom ooze (27-150cm),white (0-27cm) to pale olive (27-150cm),5y 8/2 (0-27cm) to 5y 6/4 (27-150cm),,soupy (0-27cm),,,diatoms (27-150cm),,,,H,-46.87928,7.42083,0043.20,4320,4470
114,704,A,005,Hydraulic (Advanced) Piston Core,07,BOU,000,,,034,,,calcareous diatom ooze,pale olive,5y 6/4,,,,,diatoms,,,,H,-46.87928,7.42083,0044.70,4470,4504
114,704,A,005,Hydraulic (Advanced) Piston Core,CC,BOU,000,,,012,,,calcareous diatom ooze,pale olive,5y 6/4,,,,,diatoms,,,,H,-46.87928,7.42083,0045.01,4500,4512
114,704,A,006,Hydraulic (Advanced) Piston Core,01,WAR,000,,,150,,,"void (0-3cm), foraminifer diatom ooze (3-29cm) down to foraminifer-bearing diatom ooze (29-150cm)",white,2.5y 8/1,burrow(?)(25-29cm),soupy (75-150cm),,,"forams, diatoms",25-29cm has a ring of foraminifer diatom ooze with a center of foraminifer-bearing diatom ooze(?),,,H,-46.87928,7.42083,0045.20,4520,4670
114,704,A,006,Hydraulic (Advanced) Piston Core,02,HOD,000,,,150,,,"calcareous ooze (0-55cm), void filled with slurry (55-95cm), diatom ooze (95-150cm)",white with a dark gray bleb at 129cm,2.5y 8/1,,soupy (55-150cm),"ice-rafted lithic fragments (109-126cm,[dropstones?])",pyrite coated microfossils in bleb at 129cm,"forams, diatoms, pyrite coated microfossils in bleb at 129cm","some gravel(109-126cm),some sand(80-95cm),dropstones?(109-126cm)",,,H,-46.87928,7.42083,0046.70,4670,4820
114,704,A,006,Hydraulic (Advanced) Piston Core,03,HOD,000,,,122,,,diatom-bearing calcareous ooze (0-70cm) to calcareous diatom ooze (70-122cm),white (0-70cm) to pale olive (70-122cm),2.5y 8/1 (0-70cm) to 5y 6/4 (70-122cm),,,,,diatoms,,,,H,-46.87928,7.42083,0048.20,4820,4942
114,704,A,006,Hydraulic (Advanced) Piston Core,03,HOD,122,,,145,,,organic geochemistry sample,,,,,,,,,,,H,-46.87928,7.42083,0048.20,4942,4965
114,704,A,006,Hydraulic (Advanced) Piston Core,03,HOD,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-46.87928,7.42083,0048.20,4965,4970
114,704,A,006,Hydraulic (Advanced) Piston Core,04,HOD,000,,,150,,,diatom ooze,pale olive,5y 6/4,,,,,diatoms,,,,H,-46.87928,7.42083,0049.70,4970,5120
114,704,A,006,Hydraulic (Advanced) Piston Core,05,HOD,000,,,150,,,calcareous diatom ooze (0-11cm) grading to foraminifer-bearing diatom ooze (11-86cm) grading to diatom ooze (86-150cm),"pale olive (0-11,86-130cm) to white (11-86cm) to light olive gray (130-150cm)","5y 6/4 (0-11,86-130cm) to 2.5y 8/1 (11-86cm) to 5y 6/2 (130-150cm)",,,,,"diatoms, forams (11-86cm)",,,,H,-46.87928,7.42083,0051.20,5120,5270
114,704,A,006,Hydraulic (Advanced) Piston Core,06,HOD,000,,,150,,,foraminifer-bearing diatom ooze,white,2.5y 8/1,,,,,"diatoms, forams",,,,H,-46.87928,7.42083,0052.70,5270,5420
114,704,A,006,Hydraulic (Advanced) Piston Core,07,HOD,000,,,081,,,diatom ooze,white,2.5y 8/1,,,,,diatoms,,,,H,-46.87928,7.42083,0054.20,5420,5501
114,704,A,006,Hydraulic (Advanced) Piston Core,CC,HOD,000,,,018,,,diatom ooze,white,2.5y 8/1,,,,,diatoms,,,,H,-46.87928,7.42083,0055.02,5502,5520
114,704,A,007,Hydraulic (Advanced) Piston Core,01,HOD,000,,,150,,,foraminifer-bearing diatom ooze,white (0-63cm) to light yellowish brown (63-150cm),5y 8/1 (0-63cm) to 2.5y 6/4 (63-150cm),,soupy (0-63cm),"ice-rafted(?) lithic fragments (21-32cm, dropstones?)",,"diatoms, forams",dropstones?(21-32cm),,,H,-46.87928,7.42083,0054.70,5470,5620
114,704,A,007,Hydraulic (Advanced) Piston Core,02,HOD,000,,,095,,,foraminifer-bearing diatom ooze,light yellowish brown (0-11cm) to light gray to light olive gray (11-95cm),2.5y 6/4 (0-11cm) to 5y 7/2 to 5y 6/2 (11-95cm),,,,,"diatoms, forams",,,,H,-46.87928,7.42083,0056.20,5620,5715
114,704,A,007,Hydraulic (Advanced) Piston Core,02,HOD,095,,,150,,,foraminifer-bearing diatom ooze,white with a dark gray intraclast at 122cm,5y 8/1 with a n4/ intraclast at 122cm,,,,,"diatoms, forams",dark gray intraclast of silty mud at 122cm,,,H,-46.87928,7.42083,0056.20,5715,5770
114,704,A,007,Hydraulic (Advanced) Piston Core,03,WAR,000,,,092,,,foraminifer-bearing diatom ooze,"white with darker mottling (0-77cm), light brownish gray becoming darker downward (77-92cm)","5y 8/1 with darker mottling (0-77cm),2.5y 6/2 becoming darker downward (77-92cm)","minor bioturbation (0-50cm), mottling (0-50m)",,,,"diatoms, forams",,,,H,-46.87928,7.42083,0057.70,5770,5862
114,704,A,007,Hydraulic (Advanced) Piston Core,03,WAR,092,,,150,,,"nannofossil-bearing diatom ooze (92-94cm), foraminifer-bearing diatom ooze","very dark grayish brown (92-94cm), light olive brown (94-150cm)","2.5y 3/2 (92-94cm), 2.5y 5/4 (94-150cm)",,,,,"diatoms, nannos (92-94cm), forams (94-150cm)",,,,H,-46.87928,7.42083,0057.70,5862,5920
114,704,A,007,Hydraulic (Advanced) Piston Core,04,BOU,000,,,053,,,foraminifer-bearing diatom ooze,light olive brown,2.5y 5/4,"minor bioturbation, mottling",,,,"forams, diatoms",,,,H,-46.87928,7.42083,0059.20,5920,5973
114,704,A,007,Hydraulic (Advanced) Piston Core,04,BOU,053,,,121,,,foraminifer-bearing diatom ooze,"light gray (53-57,66-70,80-83cm) alternating with white (57-66,70-80,83-121cm)","2.5y 7/2 (53-57,66-70,80-83cm) to 5y 8/1 (57-66,70-80,83-121cm)","minor(57-66,70-80,83-106cm)to moderate(53-57,66-70,80-83cm)bioturbation,epichnia?(53-57,66-70cm)",,,,"forams, diatoms, epichnia?(53-57,66-70cm)",,,,H,-46.87928,7.42083,0059.20,5973,6041
114,704,A,007,Hydraulic (Advanced) Piston Core,04,BOU,121,,,150,,,foraminifer-bearing diatom ooze,"light gray (121-123cm), white (123-125,147-150cm), alternating layers of light gray and white (125-147cm)","n7/ (121-123cm),5y 8/1(123-125,147-150cm),alternating n7/ and 5y 8/1 (125-147cm)",layering or banding(125-147cm),,,,"forams, diatoms",,,,H,-46.87928,7.42083,0059.20,6041,6070
114,704,A,007,Hydraulic (Advanced) Piston Core,05,BOU,000,,,150,,,foraminifer-bearing diatom ooze,"white (0-53,54-70cm), light gray (53-54,70-71cm), white grading down to light brownish gray (71-150cm)","5y 8/1 (0-53,54-70cm),n7/ (53-54,70-71cm),5y 8/1 grading to 2.5y 6/2 (71-150cm)",,,,,"forams, diatoms, nannos(?)(71-150cm)",,,,H,-46.87928,7.42083,0060.70,6070,6220
114,704,A,007,Hydraulic (Advanced) Piston Core,06,WAR,000,,,119,,,foraminifer-bearing diatom ooze,light yellowish brown with a layer of olive gray at 40-50cm,2.5y 6/4 with a layer of 5y 5/2 at 40-50cm,layer(40-50cm),"slightly disturbed (66-103cm), soupy (103-119cm)",,volcanic ash(?)(40-50cm),"forams, diatoms",,,,H,-46.87928,7.42083,0062.20,6220,6339
114,704,A,007,Hydraulic (Advanced) Piston Core,CC,WAR,000,,,019,,,foraminifer-bearing diatom ooze,light yellowish brown,2.5y 6/4,,slightly disturbed (11-19cm),,,"forams, diatoms",,,,H,-46.87928,7.42083,0063.38,6338,6357
114,704,A,008,Hydraulic (Advanced) Piston Core,01,BOU,000,,,150,,,calcareous diatom ooze,white (0-130cm) grading to pale olive (130-150cm),5y 8/1 (0-130cm) grading to 5y 6/4 (130-150cm),,,"ice-rafted detritus (28,42cm), pebbles (85-95cm)",,diatoms,,,,H,-46.87928,7.42083,0064.20,6419,6569
114,704,A,008,Hydraulic (Advanced) Piston Core,02,BOU,000,,,150,,,calcareous diatom ooze,pale olive grading down to white with a gray layer at 100cm,5y 6/4 grading down to 5y 8/1 with a layer of n5/ at 100cm,layer(100cm),,,volcanic ash admixture at 100cm,diatoms,,,,H,-46.87928,7.42083,0065.70,6569,6719
114,704,A,008,Hydraulic (Advanced) Piston Core,03,BOU,000,,,095,,,calcareous diatom ooze,white (0-83cm) grading down to olive gray (83-95cm),5y 8/1 (0-83cm) grading down to 5y 5/2 (83-95cm),,,,,diatoms,gradational color change from 72-83cm,,,H,-46.87928,7.42083,0067.20,6719,6814
114,704,A,008,Hydraulic (Advanced) Piston Core,03,BOU,095,,,150,,,calcareous diatom ooze,pale olive (95-134cm) to light gray (134-150cm),5y 6/4 (95-134cm) to 5y 7/2 (134-150cm),,,,,diatoms,,,,H,-46.87928,7.42083,0067.20,6814,6869
114,704,A,008,Hydraulic (Advanced) Piston Core,04,BOU,000,,,150,,,calcareous diatom ooze,light gray (0-20cm) to white (20-114cm) to pale olive (114-150cm),5y 7/2 (0-20cm) to 5y 8/1 (20-114cm) to 5y 6/3 (114-150cm),,,,,diatoms,,,,H,-46.87928,7.42083,0068.70,6869,7019
114,704,A,008,Hydraulic (Advanced) Piston Core,05,BOU,000,,,150,,,calcareous diatom ooze,"pale olive (0-85cm), pale olive grading to white (85-105cm), white (105-150cm)","5y 6/4 (0-85cm), 5y 6/4 grading to 5y 8/1 (85-105cm), 5y 8/1 (105-150cm)",,,,,diatoms,,,,H,-46.87928,7.42083,0070.20,7019,7169
114,704,A,008,Hydraulic (Advanced) Piston Core,06,BOU,000,,,130,,,calcareous diatom ooze,white with a light gray layer at 90cm (0-121cm) grading down to light gray (121-130cm),5y 8/1 with a layer of n7/ at 90cm (0-121cm) grading to 5y 7/1 (121-130cm),,,,,diatoms,,,,H,-46.87928,7.42083,0071.70,7169,7299
114,704,A,008,Hydraulic (Advanced) Piston Core,CC,BOU,000,,,021,,,calcareous diatom ooze,not given,not given,,soupy,,,diatoms,,,,H,-46.87928,7.42083,0073.00,7300,7321
114,704,A,009,Hydraulic (Advanced) Piston Core,01,HOD,000,,,150,,,"slurry of gravel and ooze (0-13cm), calcareous diatom ooze (13-150cm)",white (13-150cm),2.5y 8/0 (13-150cm),,soupy (0-13cm),,,diatoms,,,,H,-46.87928,7.42083,0073.70,7369,7519
114,704,A,009,Hydraulic (Advanced) Piston Core,02,HOD,000,,,150,,,calcareous diatom ooze,white (0-78cm) to light gray (78-150cm),2.5y 8/0 (0-78cm) to 2.5y 7/2 (78-150cm),,,,,diatoms,,,,H,-46.87928,7.42083,0075.20,7519,7669
114,704,A,009,Hydraulic (Advanced) Piston Core,03,HOD,000,,,150,,,calcareous diatom ooze,white,5y 8/1,,,,,diatoms,,,,H,-46.87928,7.42083,0076.70,7669,7819
114,704,A,009,Hydraulic (Advanced) Piston Core,04,HOD,000,,,120,,,calcareous diatom ooze,white,"5y 8/1 (0-28cm) grading to white (no color code, 28-120cm)",,,,,diatoms,,,,H,-46.87928,7.42083,0078.20,7819,7939
114,704,A,009,Hydraulic (Advanced) Piston Core,04,HOD,120,,,145,,,"organic geochemistry sample(125-140cm),void?(120-125,140-145cm)",,,,,,,,,,,H,-46.87928,7.42083,0078.20,7939,7964
114,704,A,009,Hydraulic (Advanced) Piston Core,04,HOD,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-46.87928,7.42083,0078.20,7964,7969
114,704,A,009,Hydraulic (Advanced) Piston Core,05,HOD,000,,,150,,,calcareous diatom ooze,light gray (0-76cm) to pale olive (76-150cm),5y 7/2 (0-76cm) to 5y 6/3 (76-150cm),,,,,diatoms,,,,H,-46.87928,7.42083,0079.70,7969,8119
114,704,A,009,Hydraulic (Advanced) Piston Core,06,HOD,000,,,150,,,calcareous diatom ooze,pale olive,5y 6/3,,,,,diatoms,,,,H,-46.87928,7.42083,0081.20,8119,8269
