Data,Age From (oldest),Age To (youngest),Zone From (bottom),Zone To  (top),Leg,Site,H,Cor,T,Sc,Top(cm),Depth (mbsf),Scientist,Fossil Group                                 ,Group Abundance,Group Preservation,Helicosphaera carteri,Gephyrocapsa oceanica,Gephyrocapsa caribbeanica,Emiliania huxleyi,Calcidiscus leptoporus,Comment
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
  IR,                 ,                 ,                  ,NN21          ,180,1109,A,  1,H,CC,  25.00,      9.9300,Takahashi,Nannofossils                                 ,A              ,VG                ,C                    ,A                    ,C                        ,C                ,C                     ,       
,,,,,,,,,,,,,,,,,,,,,,
