leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
117,727,A,001,Hydraulic (Advanced) Piston Core,01,RIC,000,,,150,,,calcitic marly calcareous ooze with nannofossil ooze (0-16 cm),"olive (0-16 cm), dark olive gray with slightly darker layers at 72-98, 109-117 cm (16-150 cm)","5y 4/3 (0-16 cm), 5y 3/2",minor bioturbation (35-150 cm),soupy (0-16 cm),,,,,,,H,17.76802,57.58856,0000.00,0,150
117,727,A,001,Hydraulic (Advanced) Piston Core,02,WEE,000,,,150,,,calcitic marly calcareous ooze,olive wth dark olive gray layer (141-145 cm),5y 4/3 with 5y 3/2 layer (141-145 cm),minor bioturbation and mottling (110-145 cm),,,,,,,,H,17.76802,57.58856,0001.50,150,300
117,727,A,001,Hydraulic (Advanced) Piston Core,03,AND,000,,,150,,,calcitic marly calcareous ooze,olive with dark olive gray layer (46-58 cm),5y 4/3 with 5y 3/2 layer (46-58 cm),minor bioturbation and mottling (35-85 cm),,,,,,,,H,17.76802,57.58856,0003.00,300,450
117,727,A,001,Hydraulic (Advanced) Piston Core,04,AND,000,,,150,,,calcitic marly calcareous ooze,"olive (0-75 cm), olive gray (75-150 cm)","5y 4/3 (0-75 cm), 5y 4/2 (75-150 cm)","minor bioturbation and mottling, shell fragments",,,,"shell debris, forams?, nannos?",,,,H,17.76802,57.58856,0004.50,450,600
117,727,A,001,Hydraulic (Advanced) Piston Core,05,AND,000,,,150,,,calcitic marly calcareous ooze,olive,5y 4/3,minor bioturbation and mottling,,,,"shell debris, nannos?",,,,H,17.76802,57.58856,0006.00,600,750
117,727,A,001,Hydraulic (Advanced) Piston Core,06,WEE,000,,,150,,,calcitic marly calcareous ooze,olive,5y 4/3,"minor bioturbation and mottling, shell fragment (4 cm)",,,,shell debris (4 cm),,,,H,17.76802,57.58856,0007.50,750,900
117,727,A,001,Hydraulic (Advanced) Piston Core,07,AND,000,,,030,,,calcitic marly calcareous ooze,olive,5y 4/3,,,,,shell debris,,,,H,17.76802,57.58856,0009.00,900,930
117,727,A,001,Hydraulic (Advanced) Piston Core,CC,WEE,000,,,027,,,calcitic marly calcareous ooze,olive,5y 4/3,,slightly disturbed,,,,,,,H,17.76802,57.58856,0009.30,930,957
117,727,A,002,Hydraulic (Advanced) Piston Core,01,MUR,000,,,150,,,"calcitic marly calcareous ooze, void (0-6 cm)",dark olive gray,5y 3/2,minor bioturbation,soupy? (6-10 cm),,,"shell debris, forams",,,,H,17.76802,57.58856,0009.50,950,1100
117,727,A,002,Hydraulic (Advanced) Piston Core,02,AND,000,,,150,,,"foram-bearing calcitic marly nannofossil ooze (0-100 cm), calcitic marly calcareous ooze (100-150 cm)",olive  with dark olive gray zones at base,5y 4/3 with 5y 3/2 zones at base,"minor bioturbation and mottling, shell fragments in upper half of section",,,,"shell debris in upper half of section, forams and nannos(0-100cm)",,,,H,17.76802,57.58856,0011.00,1100,1250
117,727,A,002,Hydraulic (Advanced) Piston Core,03,RIC,000,,,150,,,calcitic marly calcareous ooze,"dark olive gray with slightly darker layers (20-29, 52-102, 142-150 cm)",5y 3/2,minor bioturbation,,,,,,,,H,17.76802,57.58856,0012.50,1250,1400
117,727,A,002,Hydraulic (Advanced) Piston Core,04,MUR,000,,,150,,,foram-bearing calcitic marly nannofossil ooze,olive with olive gray layer (8-30 cm),5y 4/3 with 5y 4/2 layer (8-30 cm),"minor bioturbation and mottling, shell fragments (31, ~90 cm)",,,,"shell debris (31, ~90 cm), forams, nannos",,,,H,17.76802,57.58856,0014.00,1400,1550
117,727,A,002,Hydraulic (Advanced) Piston Core,05,AND,000,,,150,,,"foram-bearing calcitic marly nannofossil ooze (0-97, 107-150 cm), calcitic marly calcareous ooze (97-107 cm)",olive with dark olive gray layer (97-107 cm),5y 4/3 with 5y 3/2 layer (97-107 cm),"moderate bioturbation (90-105 cm), mottling",,,,"shell debris, nannos, forams",,,,H,17.76802,57.58856,0015.50,1550,1700
