leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
3,19,,1,1,0.0,150.0,0.00,0.00,1.50,, ZEOLITIC RED CLAY," 7.5YR3/2-DK BROWN,7.5YR4/4-BRO WN", VERTICAL STREAKS OF BROWN FORAMINIFERAL CLAY MI XTURE OF PLEISTOCENE AGE--PARTICULARLY IN UPPER 75 C M AND ALONG THE SIDE OF LINER, STRONGLY DEFORMED,,,,, SOFT, 00000000
3,19,,1,2,0.0,150.0,0.00,1.50,3.00,, ZEOLITIC RED CLAY," 5YR3/2-DK BROWN,7.5YR4/4-BROWN"," SLIGHT UNCERTAIN BROWN MOTTLING AT 40 CM,MIXTURE OF BROWN CLAY MOTTLE MINOR ALSO VERTICAL STREAKS", S TRONGLY DEFORMED,,,,, SOFT, 00000000
3,19,,1,3,0.0,150.0,0.00,3.00,4.50,, RED CLAY," 7.5YR4/4-BROWN,5YR3 .5/2-DK REDDISH BROWN", BROWN STREAKS, STRONGLY DEFORMED,,,,, SOFT, 00000000
3,19,,1,4,0.0,150.0,0.00,4.50,6.00,, ZEOLITE RED CLAY, 5YR3.5/2-DK RED BROWN,,,,,, HOMOGEN EOUS WITH A LITTLE MECHANICALLY MIXED BROWN CLAY, SOFT, 00000000
3,19,,1,5,0.0,150.0,0.00,6.00,7.50,, ZEOLITE RED CLAY, 5YR3/2-DK RED BROWN,,,,,, VERY HOMO GENEOUS AND MASSIVE, SOFT, 00000000
3,19,,1,6,0.0,150.0,0.00,7.50,9.00,, ZEOLITE CLAY, 5YR3.5/2-DK REDDISH BROWN,, STRONGL Y DEFORMED,,,,, SOFT, 00000000
3,19,,2,1,0.0,150.0,9.10,9.10,10.60,, ZEOLITIC RED CLAY, 5YR4/2-DK REDDISH GRAY," SLIGH T UNCERTAIN BROWN MOTTLING AT 62 AND 110 CM,SLIGHTLY MOTTLED OTHERWISE HOMOGENEOUS",,,,,, SOFT, 00000000
3,19,,2,2,0.0,150.0,9.10,10.60,12.10,, RED CLAY," 5YR 4/3-REDDISH BR OWN,5YR6/4-LT REDDISH BROWN", VERY SLIGHT UNCERTAIN LT REDDISH BROWN MOTTLING, STRONG DEFORMATION,,,,, SOFT, 00000000
3,19,,3,1,0.0,150.0,36.60,36.60,38.10,, NANNO CHALK OOZE," 10YR5/6-YELLOW BROWN,7.5YR4/2-D K BROWN", YELLOW BROWN WITH SLIGHT  (EXCEPT IN DK BR OWN COLOR ZONE) DK BROWN MOTTLING,,,,,,, 00000000
3,19,,3,2,0.0,150.0,36.60,38.10,39.60,, NANNO CHALK OOZE," 7.5YR5/4-BROWN,7.5YR4/4-DK BROW N,10YR6/4-LT YELLOW BROWN", DK BROWN AND LT YELLOW B ROWN MOTTLING GREAT ABOVE 70 CM AND MODERATE BELOW,,,,,,, 00000000
