leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOA0012,Globorotalia acostaensis pseudopima,PRESENT,  ,1,b2290bdc464c0a2edcb995b6f9797c57,2-12C-1-1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOA0120,Globorotalia crassaformis crassaformis,PRESENT,  ,1,3ec8ab89524b98bd06bf9f480951dba7,2-12C-1-1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOA0128,Globorotalia crassaformis ronda,PRESENT,  ,1,457ccf80d7af58ddbf49e33e6bcc372c,2-12C-1-1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOA0156,Globorotalia cultrata menardii,PRESENT,  ,1,019b7c052f720ff095bbed86fec990eb,2-12C-1-1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOA0246,Globorotalia inflata,PRESENT,  ,1,21c3394ff203ccbf7be15826819343b7,2-12C-1-1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOA0546,Globorotalia truncatulinoides pachytheca,PRESENT,  ,1,003ae7bbdde11c193171ce56629c84ab,2-12C-1-1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOA0550,Globorotalia truncatulinoides truncatulinoides,PRESENT,  ,1,3c21d4e6517913bfc1b377ac16531d59,2-12C-1-1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOA0562,Globorotalia tumida tumida,PRESENT,  ,1,27617e4a852eb7971e6ba566fae9cc1b,2-12C-1-1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOD0110,Globigerinoides conglobatus conglobatus,PRESENT,  ,1,00dbed637a7190aab8ed93a49b1f3c85,2-12C-1-1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOD0310,Globigerinoides quadrilobatus,PRESENT,  ,1,4ac55489e8af36ddc54e5f4ade5af6b7,2-12C-1-1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOD0410,Globigerinoides ruber,PRESENT,  ,2,3adaf0cc68f3f278d5517dfa2041617a,2-12C-1-1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOG0245,Globigerina eggeri eggeri,PRESENT,  ,2,c9e024def4c852d46dce12c9888c8e62,2-12C-1-1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOG0553,Globigerina oscitans,PRESENT,  ,2,8df3e87ce165d69f3e80d6f1b49e36d0,2-12C-1-1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FPULL0030,Pulleniatina obliquiloculata finalis,PRESENT,  ,2,3bb61bb1599f7556ecae8ca436b854ed,2-12C-1-1
