leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
2,12,C,1,3,145.0,150.0,0.00,4.48, 5,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NCERO0080,Ceratolithus rugosus,PRESENT,  ,1,4f8cdc116ae8f569ce209433407245e2,2-12C-1-3
2,12,C,1,3,145.0,150.0,0.00,4.48, 5,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NCOCO0090,Coccolithus doronicoides,PRESENT,  ,1,68ebaaf6157512f02b39d39964c9df01,2-12C-1-3
2,12,C,1,3,145.0,150.0,0.00,4.48, 5,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NCYCC0100,Cyclococcolithus leptoporus,PRESENT,  ,1,96644eb2997ef553363639b3db0e1d2d,2-12C-1-3
2,12,C,1,3,145.0,150.0,0.00,4.48, 5,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,356abd2f2062e60915be89011ee14816,2-12C-1-3
2,12,C,1,3,145.0,150.0,0.00,4.48, 5,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NRHAO0080,Rhabdosphaera stylifera,PRESENT,  ,1,ecf59178deb930f1958048397621a581,2-12C-1-3
2,12,C,2,1,142.0,142.0,14.30,15.72, 5,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NCERO0080,Ceratolithus rugosus,PRESENT,  ,1,3b2ae35cb3e55cb1ef21cdb099e8246f,2-12C-2-1
2,12,C,2,1,142.0,142.0,14.30,15.72, 5,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NCOCO0040,Coccolithus cavus,PRESENT,  ,1,82bccc03ab7208cb15a0bc2d5750fb33,2-12C-2-1
2,12,C,2,1,142.0,142.0,14.30,15.72, 5,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NCYCC0100,Cyclococcolithus leptoporus,PRESENT,  ,1,a0aa292a11792e594d611bfce085d8c7,2-12C-2-1
2,12,C,2,1,142.0,142.0,14.30,15.72, 5,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,87acec75e15c359aef340e1c704e438a,2-12C-2-1
2,12,C,2,1,142.0,142.0,14.30,15.72, 5,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NRHAO0080,Rhabdosphaera stylifera,PRESENT,  ,1,c900e31825a9dce33779e390406c18f4,2-12C-2-1
2,12,C,2,2,145.0,150.0,14.30,17.28, 6,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NCERO0080,Ceratolithus rugosus,PRESENT,  ,1,d0fde9875a374c51fa6c449c1078ad2d,2-12C-2-2
2,12,C,2,2,145.0,150.0,14.30,17.28, 6,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NCOCO0090,Coccolithus doronicoides,PRESENT,  ,1,257a1cd4c9035d1dc7dbcc10933284d9,2-12C-2-2
2,12,C,2,2,145.0,150.0,14.30,17.28, 6,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NCYCC0100,Cyclococcolithus leptoporus,PRESENT,  ,1,bcd707d540beaf74eea2923df568a310,2-12C-2-2
2,12,C,2,2,145.0,150.0,14.30,17.28, 6,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NDISC0080,Discoaster brouweri,PRESENT,  ,1,81990017035bf04240428a588bbc9f0e,2-12C-2-2
2,12,C,2,2,145.0,150.0,14.30,17.28, 6,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NDISC0350,Discoaster pentaradiatus,PRESENT,  ,1,449f931b144adf940d14c5b7230f2cb8,2-12C-2-2
2,12,C,2,2,145.0,150.0,14.30,17.28, 6,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NDISC0465,Discoaster surculus,PRESENT,  ,1,a26306efa4177052200de5a7f15534ce,2-12C-2-2
2,12,C,2,3,145.0,150.0,14.30,18.78, 3,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NCYCC0100,Cyclococcolithus leptoporus,PRESENT,  ,1,39ac662f9312b8adbc02eb70c29eef1c,2-12C-2-3
2,12,C,2,3,145.0,150.0,14.30,18.78, 3,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,263061dc7c261b67fae43274999d01b7,2-12C-2-3
2,12,C,2,3,145.0,150.0,14.30,18.78, 3,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NHELI0100,Helicopontosphaera kamptneri,PRESENT,  ,1,a528e07b49a71e7a4aecb7c2497f6d78,2-12C-2-3
2,12,C,2,4,145.0,150.0,14.30,20.28, 3,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NCYCC0100,Cyclococcolithus leptoporus,PRESENT,  ,1,f0fae8be46904e03eda5dc3a55cfb6a8,2-12C-2-4
2,12,C,2,4,145.0,150.0,14.30,20.28, 3,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,2900bcc79bb0c7b7a9bcc62d2b39b0be,2-12C-2-4
2,12,C,2,4,145.0,150.0,14.30,20.28, 3,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NHELI0100,Helicopontosphaera kamptneri,PRESENT,  ,1,9ff56539e2de53524b9ca0f831a3f8dd,2-12C-2-4
2,12,C,4,1,99.0,100.0,32.60,33.60, 7,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NCERO0080,Ceratolithus rugosus,PRESENT,  ,1,1ec45e75280628d1097d0f7737d85e11,2-12C-4-1
2,12,C,4,1,99.0,100.0,32.60,33.60, 7,"BUKRY,D.",,2,NANNOFOSSILS,,,,,NO AGE GIVEN,354,NCOCO0090,Coccolithus doronicoides,PRESENT,  ,1,cdbfa4ebe65ac1ace2ef5fb93328cd9d,2-12C-4-1
