leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
14,135,,1,1,38.0,40.0,0.00,0.39, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,439,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1
14,135,,1,1,38.0,40.0,0.00,0.39, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,439,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
14,135,,1,1,38.0,40.0,0.00,0.39, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,439,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1
14,135,,1,1,38.0,40.0,0.00,0.39, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,439,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,1
14,135,,1,1,38.0,40.0,0.00,0.39, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,439,NPONT0060,Pontosphaera discopora,RARE,  ,1
14,135,,1,1,38.0,40.0,0.00,0.39, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,439,NPONT0140,Pontosphaera scutellum,RARE,  ,1
14,135,,1,1,38.0,40.0,0.00,0.39, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,439,NRHAO0010,Rhabdosphaera clavigera,RARE,  ,1
14,135,,1,1,38.0,40.0,0.00,0.39, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,439,NSYRA0050,Syracosphaera histrica,COMMON,  ,1
14,135,,1,1,38.0,40.0,0.00,0.39, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,439,NUMBI0040,Umbilicosphaera sibogae,COMMON,  ,1
14,135,,1,2,30.0,32.0,0.00,1.81, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,439,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1
14,135,,1,2,30.0,32.0,0.00,1.81, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,439,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
14,135,,1,2,30.0,32.0,0.00,1.81, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,439,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1
14,135,,1,2,30.0,32.0,0.00,1.81, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,439,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,1
14,135,,1,2,30.0,32.0,0.00,1.81, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,439,NPONT0060,Pontosphaera discopora,RARE,  ,1
14,135,,1,2,30.0,32.0,0.00,1.81, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,439,NPONT0140,Pontosphaera scutellum,RARE,  ,1
14,135,,1,2,30.0,32.0,0.00,1.81, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,439,NRHAO0010,Rhabdosphaera clavigera,RARE,  ,1
14,135,,1,2,30.0,32.0,0.00,1.81, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,439,NSYRA0050,Syracosphaera histrica,COMMON,  ,1
14,135,,1,2,30.0,32.0,0.00,1.81, 9,"ROTH,P.;THEIRSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,439,NUMBI0040,Umbilicosphaera sibogae,COMMON,  ,1
