leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
77,537,,1,1,0.0,150.0,0.00,0.00,1.50,RVT, NANNOFOSSIL FORAMINIFER OOZE, GRAYISH ORANGE,,,,,,, SOFT, 11111221.1210
77,537,,1,2,0.0,150.0,0.00,1.50,3.00,RVT, NANNOFOSSIL FORAMINIFER OOZE, GRAYISH ORANGE TO YELLOWISH GRAY, LAMINAE,,,,,, SOFT, 00000000
77,537,,1,3,0.0,150.0,0.00,3.00,4.50,RVT, FORAMINIFER NANNOFOSSIL OOZE, YELLOWISH GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
77,537,,1,4,0.0,110.0,0.00,4.50,5.60,RVT, FORAMINIFER NANNOFOSSIL OOZE," YELLOWISH GRAY,GREENISH YELLOW,BLUISH GRAY",, GREATLY TO MODERATELY DISTURBED,,,,, SOFT, 00000000
77,537,,1,5,0.0,81.0,0.00,6.00,6.81,RVT, FORAMINIFER NANNOFOSSIL OOZE, VERY LIGHT GRAY,,  MODERATELY DISTURBED,,,,, SOFT, 00000000
77,537,,2,1,0.0,150.0,54.50,54.50,56.00,RVT, RADIOLARIAN NANNOFOSSIL OOZE," GRAYISH ORANGE TO YELLOWISH GRAY,PALE ORANGE",, GREATLY TO MODERATELY DISTURBED, NODULES, CHERT,,, SOFT, 00000000
77,537,,2,2,0.0,8.0,54.50,56.00,56.08,RVT, RADIOLARIAN NANNOFOSSIL OOZE," GREYISH ORANGE TO YELLOWISH GRAY,PALE ORANGE",, GREATLY TO MODERATELY DISTURBED,,,,, SOFT, 00000000
77,537,,2,CC,0.0,10.0,54.50,56.18,56.18,RVT, RADIOLARIAN NANNOFOSSIL OOZE," GREYISH ORANGE TO YELLOWISH GRAY,PALE ORANGE",, GREATLY TO MODERATELY DISTURBED,,,,, SOFT, 00000000
77,537,,3,1,0.0,150.0,88.00,88.00,89.50,COT, NANNOFOSSIL OOZE," LIGHT GRAY,PINKISH GRAY,GRAYISH YELLOW"," LAMINAE,BEDDING,ASH LAYER",, CONCRETIONS, MANGANESE VOLCANIC ASH, PLANT DEBRIS,, SOFT, 00000000
77,537,,3,2,0.0,70.0,88.00,89.50,90.20,COT," NANNOFOSSIL OOZE,LIMESTONE"," BROWN,PALE YELLOW,PALE OLIVE,WHITE,PINKISH GRAY", BEDDING,,, GLAUCONITE, PLANT DEBRIS,, SOFT, 00000000
77,537,,4,1,0.0,24.0,92.50,92.50,92.74,COT, MUDSTONE," WHITE,PALE YELLOW",,,,, AMMONOIDS,, HARD, 33233000
77,537,,5,1,0.0,43.0,102.00,102.00,102.43,COT, LIMESTONE, PALE YELLOW TO LIGHT GRAY,,,,," CORAL,SHELL DEBRIS",, HARD, 12130000
77,537,,6,1,0.0,15.0,111.50,111.50,111.65,COT, LIMESTONE," WHITE, YELLOW",,,,," ECHINOIDS, SPINES,BIVALVES,SHELL DEBRIS",, HARD, 12130000
77,537,,7,1,0.0,19.0,121.00,121.00,121.19,COT, LIMESTONE," WHITE, YELLOW",,,,," SHELL DEBRIS, OTHER FOSSILS",, HARD, 12130000
77,537,,8,1,0.0,5.0,130.50,130.50,130.55,COT, LIMESTONE," WHITE, YELLOW",,,,," SHELL DEBRIS, OTHER FOSSILS",, HARD, 12130000
77,537,,9,1,0.0,6.0,140.00,140.00,140.06,COT, LIMESTONE," WHITE, YELLOW",,,, CHERT," SHELL DEBRIS, OTHER FOSSILS",, HARD, 12130000
77,537,,10,1,0.0,15.0,149.50,149.50,149.65,COT, LIMESTONE," WHITE,YELLOW",,,,,,, HARD, 12130000
77,537,,10,1,15.0,30.0,149.50,149.65,149.80,COT, LIMESTONE," WHITE,LIGHT BROWNISH GRAY",,,,," CORALS,UNIDENTIFIED FOSSIL MATERIAL",, HARD, 12130000
77,537,,10,1,30.0,45.0,149.50,149.80,149.95,COT, DOLOMITE, GRAYISH OLIVE TO LIGHT OLIVE GRAY, BANDING,, DOLOMITE CRYSTALS,,,, HARD, 11131130
77,537,,10,1,45.0,50.0,149.50,149.95,150.00,COT, SANDSTONE," PINK, WHITE",,,,,,, HARD, 33234000
77,537,,11,1,0.0,10.0,159.00,159.00,159.10,KP," DOLOMITIC CALCAREOUS CHALK,CLAYEY CALCAREOUS DOLOMITE", LIGHT GREENISH GRAY, BURROWS,,,, MOLLUSC,, HARD, 11121110.1130
77,537,,11,1,10.0,36.0,159.00,159.10,159.36,KP, CALCAREOUS ARKOSIC SANDSTONE, DARK GREENISH GRAY,,,,,,, HARD, 33234000.1110
77,537,,11,1,36.0,45.0,159.00,159.36,159.45,KP, SANDY DOLOMITIC CALCAREOUS CHALK, LIGHT GREENISH GRAY TO DARK GREEN,,, CALCITE HARD,,,,, 11121110.1130
77,537,,11,1,45.0,61.0,159.00,159.45,159.61,KP, SANDY DOLOMITE, GREENISH GRAY,,, CALCITE HARD,,,,, 11131130
77,537,,11,1,61.0,105.0,159.00,159.61,160.05,KP, SANDY DOLOMITIC CALCAREOUS CHALK, LIGHT GREENISH GRAY,,,,,,, HARD, 11111130
77,537,,11,1,105.0,125.0,159.00,160.05,160.25,KP, SANDY DOLOMITE, LIGHT GREENISH GRAY,,, CALCITE,,,, HARD, 11131130
77,537,,11,1,125.0,141.0,159.00,160.25,160.41,KP, SANDY DOLOMITIC CALCAREOUS CHALK, LIGHT GREENISH GRAY,,,,,,, HARD, 11111130
77,537,,11,1,141.0,150.0,159.00,160.41,160.50,KP, SANDY DOLOMITE, GREENISH GRAY,,, CALCITE,,,, HARD, 11131130
77,537,,11,2,0.0,24.0,159.00,160.50,160.74,KP, CLAYEY DOLOMITE, DARK GREENISH GRAY,,,, CHERT, PELCYPOD,, HARD, 11131130
77,537,,12,1,0.0,5.0,168.50,168.50,168.55,KP, ARKOSIC SANDSTONE," REDDISH,GREENISH,YELLOWISH GREEN"," VUGGY TEXTURE,MOTTLING",," DOLOMITE CRYSTALS,CALCITE,PEBBLES",,,, HARD, 33234000
77,537,,13,1,0.0,150.0,178.00,178.00,179.50,KP, SANDSTONE," PALE RED PURPLE, GRAYISH PURPLE RED,GREENISH GRAY TO WHITE", MOTTLING,," PEBBLES,CALCITE",,,, HARD, 33234000
77,537,,13,2,0.0,21.0,178.00,179.50,179.71,KP, SANDSTONE," PALE RED PURPLE, GRAYISH PURPLE RED,GREENISH GRAY TO WHITE", MOTTLING,," PEBBLES,CALCITE",,,, HARD, 33234000
77,537,,14,1,0.0,4.0,187.50,187.50,187.54,KP, PORPHYRITIE NEPHELINE/SYENITE, REDDISH BROWN,,,,,,, HARD, 00000000
77,537,,15,1,0.0,12.0,197.00,197.00,197.12,KP, SLATE/PHYLLITE,," LIGHT BROWNISH GRAY, REDDISH,GRAY GREEN BANDING,LAMINAE,BEDDING,FOLDING",,,,,, HARD, 00000000
77,537,,16,1,0.0,33.0,206.50,206.50,206.83,KP, SLATE/PHYLLITE,," LIGHT BROWNISH GRAY, REDDISH,GRAY GREEN MOTTLING,BANDING,BEDDING,FOLDING,LAMINAE",,,,,, HARD, 00000000
77,537,,H1,1,0.0,150.0,7.00,7.00,8.50,KP, FORAMINIFER NANNOFOSSIL OOZE, YELLOWISH GRAY TO YELLOW,, GREATLY DISTURBED,,,,, SOFT, 11111210.1221
77,537,,H1,2,0.0,150.0,7.00,8.50,10.00,KP, FORAMINIFER NANNOFOSSIL OOZE, YELLOWISH GRAY TO YELLOW,, GREATLY DISTURBED,,,,, SOFT, 11111210.1221
77,537,,H1,3,0.0,150.0,7.00,10.00,11.50,KP, FORAMINIFER NANNOFOSSIL OOZE, YELLOWISH GRAY TO YELLOW,, GREATLY DISTURBED,,,,, SOFT, 11111210.1221
77,537,,H1,4,0.0,150.0,7.00,11.50,13.00,KP, FORAMINIFER NANNOFOSSIL OOZE, YELLOWISH GRAY TO YELLOW,, GREATLY DISTURBED,,,,, SOFT, 11111210.1221
77,537,,H1,5,0.0,150.0,7.00,13.00,14.50,KP, FORAMINIFER NANNOFOSSIL OOZE, YELLOWISH GRAY TO YELLOW,, GREATLY DISTURBED,,,,, SOFT, 11111210.1221
77,537,,H1,6,0.0,65.0,7.00,14.50,15.15,KP, FORAMINIFER NANNOFOSSIL OOZE, YELLOWISH GRAY TO YELLOW,, GREATLY DISTURBED,,,,, SOFT, 00000000
77,537,,H1,CC,0.0,10.0,7.00,15.25,15.25,KP, FORAMINIFER NANNOFOSSIL OOZE, YELLOWISH GRAY TO YELLOW,, GREATLY DISTURBED,,,,, SOFT, 00000000
