leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
69,505,,1,1,0.0,18.0,0.00,0.00,0.18,, CALCAREOUS SILICEOUS MUD, GRAYISH BROWN,, GREATLY DISTURBED,  *,,,, SOUPY, 33213000,593dd6cf09db36f8c34daa4be62531a8
69,505,,2,1,0.0,145.0,0.50,0.50,1.95,, CALCAREOUS SILICEOUS MARL," OLIVE GRAY,GRAYISH BROWN",, GREATLY DISTURBED,  *,,,, SOUPY, 12220000,bd1aa493a4e8fac04885777c9f517ade
69,505,,2,2,0.0,150.0,0.50,2.00,3.50,, CALCAREOUS SILICEOUS MUD, OLIVE GRAY,,,  *,,,, SOUPY, 33213000,a31201cbcdf07b3030c2eba7c3e906b5
69,505,,2,3,0.0,145.0,0.50,3.50,4.95,, CALCAREOUS SILICEOUS MARL," YELLOW GREEN,OLIVE,GRAYISH OLIVE GREEN",, GREATLY DISTURBED,  *, PYRITE,,, SOUPY, 12220000,47e03f0c24f87c36d4c04c281f654899
69,505,,2,4,0.0,150.0,0.50,5.00,6.50,, MARLY SILICEOUS NANNO OOZE," GRAYISH OLIVE GREEN,GRAYISH BLACK",, GREATLY DISTURBED,  *, PYRITE,,, SOUPY, 11111210.2000,f4f437e9f9d19283960212db851426f8
69,505,,2,5,0.0,115.0,0.50,6.50,7.65,, MARLY SILICEOUS NANNO OOZE," GRAYISH OLIVE GREEN,GRAYISH BLACK,BROWNISH OLIVE GRAY,GREEN",, GREATLY DISTURBED,  *,,,, SOUPY, 11111210.2000,631b326a616d6bdd24656c6dcad50e4b
69,505,,2,6,0.0,132.0,0.50,8.00,9.32,, MARLY SILICEOUS NANNO OOZE, REENISH OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOUPY, 11111210.2000,7acf2a50b8dabde297e50f1e6a7e55b5
69,505,,2,CC,0.0,14.0,0.50,9.44,9.48,, MARLY SILICEOUS NANNO OOZE, GREENISH OLIVE GRAY,,,  *,,,, SOUPY, 11111210.2000,5c8181011c508b3fcdf8265b54e67046
69,505,,3,1,0.0,150.0,10.00,10.00,11.50,, MARLY SILICEOUS NANNO OOZE, GRAYISH OLIVE GREEN,, GREATLY DISTURBED,  *,,,, SOUPY, 11111210.2000,e24376905fac8690130a907c7fa6043d
69,505,,3,2,0.0,150.0,10.00,11.50,13.00,, MARLY SILICEOUS NANNO OOZE," DUSKY YELLOW GREEN,GRAYISH OLIVE GREEN", BURROWS, GREATLY DISTURBED,  *,,,, SOUPY,,f14f0c424344e0f5929ad675ce85f976
69,505,,3,3,0.0,130.0,10.00,13.00,14.30,, MARLY SILICEOUS NANNO OOZE," DUSKY YELLOW GREEN,GRAYISH OLIVE GREEN,GRAYISH BLACK"," MOTTLING,BURROWS", GREATLY DISTURBED*,, PYRITE,,, SOUPY,,785db3a6c3777718d8e5e00a4a2fae52
69,505,,3,4,0.0,150.0,10.00,14.50,16.00,, MARLY SILICEOUS NANNO OOZE," DUSKY YELLOW GREEN,GRAYISH OLIVE GREEN",, GREATLY DISTURBED,  *,,,, SOUPY,,a50fe6a0f22e9379ed782f65a14dc3d6
69,505,,3,5,0.0,146.0,10.00,16.00,17.46,, MARLY SILICEOUS NANNO OOZE," GREENISH GRAY,DUSKY YELLOW GREEN,GRAYISH OLIVE GREEN",,,  *, VOLCANIC ASH,,, SOUPY,,425a8083886b787c244f21ee409ffc58
