leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
64,478,,1,1,0.0,150.0,0.00,0.00,1.50,KK, MUDDY NANNO DIATOM OOZE, OLIVE BROWN,, MODERATELY DISTURBED,  *,,,, SOFT,,1c6259214fdbad32a41f0708e3d2d67e
64,478,,1,2,30.0,116.0,0.00,1.80,2.66,KK, MUDDY NANNO BEARING DIATOM OOZE, OLIVE BROWN," TURBIDITE,BANDING", MODERATELY DISTURBED*,,," MOLLUSCS,SHELL DEBRIS",, SOFT,,dd9b38218e20c522ce87d6ecdcf847ab
64,478,,1,CC,0.0,20.0,0.00,2.80,2.90,KK, MUDDY NANNO BEARING DIATOM OOZE, OLIVE BROWN,, MODERATELY DISTURBED,  *,,,, SOFT, 33212000.3320.3311,6573238dcd107f216412876ffac0fb60
64,478,,2,1,0.0,150.0,3.50,3.50,5.00,KK," MUDDY DIATOM OOZE,DIATOM OOZE", OLIVE BROWN, CONTACTS, MODERATELY DISTURBED,  *,, SHELL DEBRIS,, SOFT,,16535114d7ca77634b08ff7e5fa8b42c
64,478,,2,2,0.0,150.0,3.50,5.00,6.50,KK, MUDDY DIATOM OOZE, OLIVE BROWN," BEDDING,TURBIDITES",,  *,, SHELL DEBRIS,, SOFT,,b1e9207ec6496afc07d6cc3859d187da
64,478,,2,3,0.0,76.0,3.50,6.50,7.26,KK, MUDDY DIATOM OOZE," OLIVE BROWN,OLIVE GRAY,OLIVE"," BEDDING,TURBIDITE", GREATLY DISTURBED,  *,,,," FIRMING UP,SOFT",,d85941a1e78f3c5a2b7cf20fa6467d5e
64,478,,2,3,76.0,125.0,3.50,7.26,7.75,KK," SILTY CLAY,MUD TURBIDITE"," OLIVE GRAY,GRAY,OLIVE", TURBIDITES, GREATLY DISTURBED,  *,,,, SOFT, 33213000,92b56d2f46a0389eebe78e1eed0e8718
64,478,,2,4,0.0,140.0,3.50,8.00,9.40,KK," MUD TURBIDITE,SILTY CLAY", OLIVE GRAY, TURBIDITES, MODERATELY DISTURBED,  *,, PELECTYPODS,, SOFT,,f6c3fcc9ad0dd9cfcb3975eacbc343f5
64,478,,2,5,0.0,45.0,3.50,9.50,9.95,KK," MUD TURBIDITE,SILTY CLAY", OLIVE GRAY, TURBIDITES, MODERATELY DISTURBED,  *,,,, SOFT,,c04df1212fac15de02924a91fb0e0c01
64,478,,2,5,45.0,115.0,3.50,9.95,10.65,KK, MUDDY DIATOM OOZE, OLIVE BROWN,, MODERATELY DISTURBED,  *,,,, SOFT,,7a3a36bc9c52dc2c78baf7c6a426e1aa
