leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
10,85,,1,1,0.0,150.0,19.00,19.19,20.69,, MUD," 5Y4/1,5Y6/1", S LIGHT TO MODERATE MOTTLING WITH 5Y6/1 ESPECIALLY 27- 100 CM, MODERATELY DEFORMED, CLASTS AT 60 AND 80 CM,,,, SOFT, 33213000
10,85,,1,2,0.0,150.0,19.00,20.69,22.19,, MUD, 5Y4/1-GR AY, OCCASIONAL ZONES OF OPEN? BURROWS? OT HERWISE VERY SLIGHTLY BURROWED TO MASSIVE,,,,, 120-145 CM ZONE OF SOMEWHAT CONCENTRATED BUT DI SPERSED QTZOSE SAND-SIZED PARTICLES, SOFT, 00000000
10,85,,1,3,0.0,150.0,19.00,22.19,23.69,, SLIGHTLY CALCAREOUS MUD, 5Y4/1-GRAY, MASSIVE,,,,, T RACE DISPERSED SAND-SIZED PARTICLES 20-40/75-? CM, SOFT, 00000000
10,85,,1,4,0.0,150.0,19.00,23.69,25.19,, CLAY," 5Y4/1-GRAY,N7"," ESSENTIALLY MASSIVE WITH FE W THIN BANDS/LAMINAE OF CALCILUTITE (NANNO OOZE),BUR ROWS AT 30/93/95/106/111/139/140 CM", CORE IS DISTURBED MAKING IN TERPRETATION DIFFICULT,,,,, SOFT, 00000000
10,85,,1,5,0.0,150.0,19.00,25.19,26.69,, MUD," 5Y4/1-GRA Y,N7"," ORIGINALLY SOMEWHAT MASSIVE WITH OCCASIONAL B ANDS/LAMINAE OF CALCILUTITE (NANNO OOZE) PROBABLY SL IGHTLY BURROWED,STREAKED WITH N7", MOD TO STRONGLY DISTURBED,,,,, SOFT, 00000000
10,85,,1,6,0.0,150.0,19.00,26.69,28.19,, MUD," 5Y4/1-GRAY ,5Y3/1"," PARTIALLY LAMINATED WITH QTZOSE AND NANNO O OZE,SPARSE BURROWS", MOD TO STRONGLY DEFORMED,,,,, SOFT, 00000000
10,85,,2,1,0.0,150.0,48.00,48.00,49.50,, INTERBEDDED MUD AND SAND, 5Y4/1-GRAY," BURROW? FILLED WITH SAND AT 3 CM,0-10 CM MUD,10- 15 CM SANDY MUD,15-20 CM MUD,20-25 CM SANDY MUD,35/3 9 CM SANDY MUD,39-43 CM SILTY VERY FINE SAND,43-54 C M MUDDY VERY FINE SAND,54-70 CM MUD,70-85 CM MUDDY V ERY FINE SAND,85-90 CM MUD,90-100 CM MUD+MUDDY VERY FINE SAND,100-125 CM SILTY VERY FINE SAND,125-150 CM SILTY FINE SAND", STR ONGLY DISTURBED THUS GRAPHIC REPRESENTATION IDEALIZE D,,,, VOID 25-35 CM, SOFT, 00000000
10,85,,2,2,0.0,15.0,48.00,49.50,49.65,, SILTY FINE SAND," 5Y4/1,5Y3/1",, STRONGLY DEFORMED,,,,, SOFT, 00000000
10,85,,2,2,15.0,25.0,48.00,49.65,49.75,, MED SAND," 5Y4/1,5Y3/1",, STRONGLY DEFORMED,,,,, SOFT, 00000000
10,85,,2,2,25.0,150.0,48.00,49.75,51.00,, MUD, 5Y3/1," THIN SILT/SAND LAMINAE,MICROBURROW ZONE 25-30 CM BUT NO DEFINITE LARGE BURROWS,MASSIVE MUD", STRONGLY DEFORMED LAMINAE ARE DISCONTINUOUS,,,,, SOFT, 00000000
