leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
78,543,A,2,1,95.0,97.0,332.00,332.96, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RBURY0020,Buryella clinata,TRACE,  ,1,2cc3237c818314a5823ab398a7423afc,78-543A-2-1
78,543,A,2,1,95.0,97.0,332.00,332.96, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RCALY0020,Calocycloma costum,TRACE,  ,1,998680f804a4136fb2e4b6fbbd17c272,78-543A-2-1
78,543,A,2,1,95.0,97.0,332.00,332.96, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RSETC0012,Sethochytris babylonis group,TRACE,  ,1,59011e362c3fec113a34b33583b4a270,78-543A-2-1
78,543,A,2,1,95.0,97.0,332.00,332.96, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RTHET0027,Theocotyle cryptocephala,TRACE,  ,1,858af0cf3dac3cb64343cbbcbd163a43,78-543A-2-1
78,543,A,2,1,95.0,97.0,332.00,332.96, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RTHET0065,Theocotyle (theocotylissa) ficus,TRACE,  ,1,6d5c2f95fe026657e616f77fe122585c,78-543A-2-1
78,543,A,2,CC,0.0,0.0,332.00,334.32, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RBURY0020,Buryella clinata,TRACE,  ,1,e217a9802cc63da4f9122617869e6c47,78-543A-2-CC
78,543,A,2,CC,0.0,0.0,332.00,334.32, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RCALO0070,Calocyclas hispida,TRACE,  ,1,f2040a2309f8e1767f3f4be44b678b9a,78-543A-2-CC
78,543,A,2,CC,0.0,0.0,332.00,334.32, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RRHAB0020,Rhabdolithis pipa,TRACE,  ,1,b082dcbc3c06734608e36ef1a64e5d33,78-543A-2-CC
78,543,A,2,CC,0.0,0.0,332.00,334.32, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RSETC0012,Sethochytris babylonis group,TRACE,  ,1,4c3216f92e1c7be6c1563ab54944636b,78-543A-2-CC
78,543,A,2,CC,0.0,0.0,332.00,334.32, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RTHET0065,Theocotyle (theocotylissa) ficus,TRACE,  ,1,ae2ee15e8c95c76facc3c9389e496358,78-543A-2-CC
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RBITH0010,Bithochytris vespertilio,RARE,  ,1,f517709e64ba140597fde7ee94b94761,78-543A-H1-4
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RCALO0070,Calocyclas hispida,RARE,  ,1,461c5afe52f41447f0d5f84e6b3f8e75,78-543A-H1-4
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RDICA0030,Dictyoprora mongolfieri,FEW,  ,1,a08168f28ddc8e79b2e20d21d948c245,78-543A-H1-4
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,REUSY0020,Eusyringium fistuligerum,TRACE,  ,1,740a23d2a7111a5965ad8e725e353fa7,78-543A-H1-4
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RLYCO0065,Lychnocanoma bajunenis,FEW,  ,1,69a7b58531a6d39ee87dce328a492565,78-543A-H1-4
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RPODY0070,Podocyrtis chalara,TRACE,  ,1,bf70dc0869f99e4f0953995ae3b0761d,78-543A-H1-4
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RPODY0160,Podocyrtis mitra,FEW,  ,1,fbab7a1ceeee2083abb3897a4298a556,78-543A-H1-4
