leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
50,415,,1,1,0.0,70.0,0.00,0.00,0.70,, NANNO BEARING FORAM MARLY OOZE,,,,,,,, SOFT, 12211210,ecd76839f324ad4afd24315e2a5d241d
50,415,,1,1,71.0,150.0,0.00,0.71,1.50,, NANNO FORAM SILTY MUD,,,,,,,, SOFT, 12211210,8735d546bb73d313d6eac4d7665c6639
50,415,,1,2,0.0,100.0,0.00,1.50,2.50,, MUD,,,,,,,, SOFT, 12211210,1f7ac029d5e77209e3728931c0d48f70
50,415,,1,3,40.0,120.0,0.00,3.40,4.20,, MUD,,,,,,,, SOFT, 12211210,be3adac07e3579e1f20cededec4fc1bc
50,415,,1,3,129.0,150.0,0.00,4.29,4.50,, MUD,,,,,,,, SOFT, 12211210,11caccb1f6f38f09fa54fae34c1bb72c
50,415,,1,4,0.0,143.0,0.00,4.50,5.93,, MUD,,,,,,,, SOFT, 12211210,7932e86d160c501e6d94c5d0d0d038aa
50,415,,1,5,5.0,150.0,0.00,6.05,7.50,, FORAM NANNO MARLY OOZE,,,,,,,, SOFT, 12211210,57fe001545047edfeaf5d53e7df8cee9
50,415,,1,6,0.0,150.0,0.00,7.50,9.00,, FORAM NANNO MARLY OOZE,,,,,,,, SOFT, 12211210,246d0114e5ba91c444e868b257a32c6a
50,415,,1,7,0.0,10.0,0.00,9.00,9.10,, MUD,,,,,,,, SOFT, 12211210,f5e4efa6b29c690b662580b21eae969b
50,415,,1,CC,0.0,5.0,0.00,9.20,9.15,, MUD,,,,,,,, SOFT, 12211210,aa643f7055409e3c437c39e747e4826d
50,415,,1,CC,10.0,15.0,0.00,9.20,9.25,, MUD,,,,,,,, SOFT, 12211210,8d649be6d97f3138eccb0e3cca410ba2
50,415,,2,1,5.0,150.0,74.00,74.05,75.50,, MUD,,,,,,,, SOFT*,,1ca4dffd2e76ad4388dffbbc078a71b7
50,415,,2,2,5.0,73.0,74.00,75.55,76.23,, MARL,,,,,,,, SOFT*,,5d1858e624defc0fadf84e027f36a05e
50,415,,2,CC,0.0,22.0,74.00,76.33,76.45,, FORAM NANNO OOZE,,,,,,,, SOFT*,,ee1a1be784460c6c473ddfbbe458d09d
50,415,,3,1,5.0,72.0,137.50,137.55,138.22,, MARL,,,,,,,, SOFT*,,06fde3c86512cb726f6f2207fce0ceb4
50,415,,3,1,73.0,84.0,137.50,138.23,138.34,, CALCAREOUS MARL,,,,,,,, SOFT*,,2b3f45194de6caddde16e046dda472f4
50,415,,3,1,85.0,150.0,137.50,138.35,139.00,, MARL,,,,,,,, SOFT*,,56d9039e9007c1aeb5a026f20c49b743
50,415,,3,2,8.0,144.0,137.50,139.08,140.44,, MARL,,,,,,,, HARD*,,11a2dc52f02a3dd04e29b303c51d66cb
50,415,,3,3,0.0,65.0,137.50,140.50,141.15,, MARLY CHALK,,,,,,,, HARD*,,3597c13991f593f6738096980761ae57
50,415,,3,3,66.0,90.0,137.50,141.16,141.40,, OOZE,,,,,,,, STIFF*,,b2ee7e27e19074be20c87f6753a2331a
50,415,,3,3,90.0,95.0,137.50,141.40,141.45,, CHALK,,,,,,,, HARD*,,47be57bb348588ff3998fe53b6342482
50,415,,3,CC,0.0,18.0,137.50,141.55,141.63,, CHALK OOZE,,,,,,,, STIFF*,,4b2bb425c8869a2b6cdae95f909cac7e
50,415,,4,1,0.0,100.0,207.00,207.00,208.00,, FORAM NANNO CHALK OOZE,,,,,,,, SOFT*,,784b4bbc07d1e0f51111b72ef5a25516
50,415,,4,1,101.0,150.0,207.00,208.01,208.50,, FORAM NANNO CHALK,,,,,,,, HARD*,,8a82a7a57cc982b6463e7bcb9eef848c
50,415,,4,2,0.0,34.0,207.00,208.50,208.84,, MARLY CHALK,,,,,,,, HARD*,,c6aa0439c994f9c03921eb42585d36ef
50,415,,4,2,35.0,101.0,207.00,208.85,209.51,, FORAM MARLY CHALK,,,,,,,, HARD*,,988545fe0655feef9431a2d53a16b547
50,415,,4,3,0.0,150.0,207.00,210.00,211.50,, MARLY CHALK,,,,,,,, HARD*,,2c99a34dd1a38fc1456761420c9a0e5a
50,415,,4,4,0.0,19.0,207.00,211.50,211.69,, MARLY CHALK,,,,,,,, HARD*,,4ef7e5df0b326a4515fbaab8f34c62dc
50,415,,4,4,20.0,27.0,207.00,211.70,211.77,, SANDY CHALK,,,,,,,, HARD*,,be59d18adcb0b2d23155654c8da0c276
50,415,,4,4,28.0,54.0,207.00,211.78,212.04,, CHALK,,,,,,,, HARD*,,3cb59137e26143f07657e5ac2fb51285
50,415,,4,4,55.0,70.0,207.00,212.05,212.20,, SANDY CHALK,,,,,,,, HARD*,,e251d6b632a14ccb22e4f06eecebc075
50,415,,4,4,71.0,140.0,207.00,212.21,212.90,, CHALK,,,,,,,, HARD*,,bad2e25bf41ba2c5342ce536e05cdf1d
50,415,,4,5,0.0,68.0,207.00,213.00,213.68,, FORAM NANNO MARLY CHALK,,,,,,,, HARD*,,41cf2764f9f842fe44d99fbccc21e1eb
50,415,,4,5,69.0,80.0,207.00,213.69,213.80,, MARLY CHALK AND CHALK,,,,,,,, HARD*,,e817cb64a5ca44d7ec551089e61a2555
50,415,,4,5,81.0,130.0,207.00,213.81,214.30,, FORAM NANNO CHALK,,,,,,,, HARD*,,dfd7ea6b809feb85596741603d78d405
50,415,,4,5,131.0,140.0,207.00,214.31,214.40,, COQUINA,,,,,,,, HARD*,,fe28851116a7a3e112aacc513aa13d97
50,415,,4,5,141.0,150.0,207.00,214.41,214.50,, FORAM NANNO CHALK,,,,,,,, HARD*,,2e2e36bbd2803b8d45b887bc4dbc7372
50,415,,5,1,0.0,150.0,273.50,273.50,275.00,, FORAM NANNO CHALK AND MARLY CHALK,,,,,,,, FIRM*,,d39268354a88dbcbc651403464c1b8ae
50,415,,5,2,0.0,150.0,273.50,275.00,276.50,, FORAM NANNO CHALK AND MARLY CHALK,,,,,,,, FIRM*,,5e75d9b7d2ff5f70b0c726171482137a
50,415,,5,3,0.0,150.0,273.50,276.50,278.00,, MARLY FORAM NANNO CHALK,,,,,,,, FIRM*,,9dd723a6d1e5b98ec6030e0bfdf081ee
50,415,,5,4,0.0,150.0,273.50,278.00,279.50,, FORAM NANNO CHALK AND MARLY CHALK,,,,,,,, FIRM*,,f52d0b5edaf89a38b05a6fd1bcc5a2dd
50,415,,5,5,0.0,150.0,273.50,279.50,281.00,, FORAM NANNO CHALK AND MARLY CHALK,,,,,,,, FIRM*,,4b6adc4f098c80712d2b495b3df0b6fb
50,415,,5,6,0.0,85.0,273.50,281.00,281.85,, FORAM NANNO CHALK AND MARLY CHALK,,,,,,,, FIRM*,,8a63ccf39902b42b22b834553379d1e6
50,415,,5,CC,0.0,20.0,273.50,281.95,282.05,, CHALK,,,,,,,, FIRM, 11120000,60107439531027a29e260187fb551329
