leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
79,544,B,1,1,0.0,150.0,0.00,0.00,1.50,JANS, FORAMINIFER NANNOFOSSIL OOZE, GRAYISH ORANGE," BURROWS,MOTTLING",,,,,, SOFT, 00000000,41cbdfc2b4fddd8e35e96baeea7117f3,79-544B-1-1
79,544,B,1,2,0.0,150.0,0.00,1.50,3.00,JANS, FORAMINIFER NANNOFOSSIL OOZE, GRAYISH ORANGE TO GRAY ORANGE PINK, MOTTLING,,,,,, SOFT, 00000000,807fbd9eedf510474d1b2d0e552da287,79-544B-1-2
79,544,B,1,3,0.0,23.0,0.00,3.00,3.23,MOOR, FORAMINIFER NANNOFOSSIL OOZE," GRAY ORANGE,YELLOW"," BURROWS,LAMINAE",,,,,, SOFT, 00000000,4972bf00cf28dd29a515b8c06e45d6d6,79-544B-1-3
79,544,B,1,CC,0.0,22.0,0.00,3.33,3.45,JANS, FORAMINIFER NANNOFOSSIL OOZE," LIGHT BROWN,GRAY ORANGE", LAMINAE, SLIGHTLY DISTURBED,,,,, SOFT, 00000000,08dd27a9f3628bf75137fadf164718f5,79-544B-1-CC
79,544,B,2,1,0.0,150.0,2.40,2.40,3.90,MOOR, CLAYEY FORAMINIFER OOZE, YELLOW BROWN," LAMINAE,BURROWS",,,,,, SOFT, 00000000,7c2bf5995a539d23131020393665565f,79-544B-2-1
79,544,B,2,2,0.0,150.0,2.40,3.90,5.40,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE," YELLOW BROWN,GRAY ORANGE PINK"," LAMINAE,BURROWS,MOTTLING", MODERATELY DISTURBED,,,,, SOFT, 00000000,a29572964df7fc6a80f4ef8d5bb54603,79-544B-2-2
79,544,B,2,3,0.0,110.0,2.40,5.40,6.50,MOOR, NANNOFOSSIL OOZE," DARK YELLOW BROWN,GRAY ORANGE PINK"," LAMINAE,BURROWS,MOTTLING", MODERATELY DISTURBED,, MANGANESE,,, SOFT, 00000000,c9a7a5de84be400528e9b2b41716d814,79-544B-2-3
79,544,B,2,CC,0.0,15.0,2.40,6.61,6.66,MOOR, NANNOFOSSIL OOZE, PALE YELLOW BROWN, LAMINAE, MODERATELY DISTURBED,,,,, SOFT, 00000000,9d9267d5f2794d7d715610cbdb90d952,79-544B-2-CC
79,544,B,3,1,0.0,150.0,6.80,6.80,8.30,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN, BEDDING, GREATLY DISTURBED,,,,, SOFT, 00000000,7ee9d0b7029281e238948f4733e7fa4a,79-544B-3-1
79,544,B,3,2,0.0,150.0,6.80,8.30,9.80,MOOR, FORAMINIFER NANNOFOSSIL OOZE," PALE YELLOW BROWN,GRAY ORANGE PINK",, GREATLY DISTURBED,,,,, SOFT, 00000000,7b14d2058ed0b468a80faf6ab364d865,79-544B-3-2
79,544,B,3,3,0.0,70.0,6.80,9.80,10.50,MOOR, FORAMINIFER NANNOFOSSIL OOZE," PALE YELLOW BROWN,GRAY ORANGE PINK", LAMINAE, GREATLY DISTURBED,,,,, SOFT, 00000000,da63f1308371a800cd268319e727ee53,79-544B-3-3
79,544,B,3,CC,0.0,15.0,6.80,10.60,10.65,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000,959294ee8763c9704929b19bd6bc4ddd,79-544B-3-CC
79,544,B,4,1,0.0,150.0,11.20,11.20,12.70,STEI, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN, BEDDING, GREATLY TO MODERATELY DISTURBED,,,,, SOFT, 00000000,a425a2b4e6aae3fd4aafcf952079d826,79-544B-4-1
79,544,B,4,2,0.0,150.0,11.20,12.70,14.20,STEI, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN TO GRAYISH ORANGE PINK," BEDDING,BURROWS",,,,,, SOFT, 00000000,68aa286c66d1a2d83d43b242fe557134,79-544B-4-2
79,544,B,4,CC,0.0,14.0,11.20,14.30,14.34,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN, LAMINAE, SLIGHTLY DISTURBED,,,,, SOFT, 00000000,4e121d6e1221a6d7cecc3aa523740d2b,79-544B-4-CC
79,544,B,5,1,0.0,150.0,15.60,15.60,17.10,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN,, GREATLY DISTURBED,, PYRITE,,, SOFT, 00000000,6ab3c4eb42f4a02089fdd35226bebb74,79-544B-5-1
79,544,B,5,2,0.0,150.0,15.60,17.10,18.60,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000,c89bf42f9ccc6957069c54ba791e9926,79-544B-5-2
79,544,B,5,3,0.0,80.0,15.60,18.60,19.40,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN," BURROWS,LAMINAE", SLIGHTLY DISTURBED,,,,, SOFT, 00000000,b1cf686ed9e3b8bc1c69dbda56b03aeb,79-544B-5-3
79,544,B,5,CC,0.0,15.0,15.60,19.51,19.56,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN,, SLIGHTLY DISTURBED,,,,, SOFT, 00000000,9d906c2a7d3f12df65c60f2bbe5af226,79-544B-5-CC
79,544,B,6,1,0.0,150.0,20.00,20.00,21.50,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000,e4ef0d2b41d0c8c7191b409d2f3f7e93,79-544B-6-1
79,544,B,6,2,0.0,28.0,20.00,21.50,21.78,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000,1b0853cbb457f0efd7779008a23dedb8,79-544B-6-2
79,544,B,6,3,0.0,150.0,20.00,23.00,24.50,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN," LAMINAE,FOLDING",,,,,, SOFT, 00000000,bfb090a9c476a06ff89a3ba4936f4d36,79-544B-6-3
79,544,B,6,4,0.0,25.0,20.00,24.50,24.75,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN," LAMINAE,FOLDING", SLIGHTLY DISTURBED,,,,, SOFT, 00000000,9812c462cd7b3af3557e1597dbc18b07,79-544B-6-4
79,544,B,6,CC,0.0,19.0,20.00,24.87,24.96,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN," LAMINAE,FOLDING", SLIGHTLY DISTURBED,,,,, SOFT, 00000000,2289a39c75f7316542a23588e8a6d82c,79-544B-6-CC
79,544,B,7,1,0.0,150.0,24.40,24.40,25.90,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, GRAY ORANGE PINK,, MODERATELY DISTURBED,,,,, SOFT, 00000000,a6d6c22bf7de80b60f7766bf6cf39735,79-544B-7-1
79,544,B,7,2,0.0,150.0,24.40,25.90,27.40,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, GRAY TO BROWN, BURROWS, MODERATELY DISTURBED,,,,, SOFT, 00000000,6a9c96a991c753cf067fd6b28bbba30f,79-544B-7-2
79,544,B,7,3,0.0,7.0,24.40,27.40,27.47,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, GRAY TO BROWN,, MODERATELY DISTURBED,,,,, SOFT, 00000000,8133f83fe90392fd935b2f36fc7cee86,79-544B-7-3
79,544,B,7,CC,0.0,15.0,24.40,27.59,27.64,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, GRAY TO BROWN,, MODERATELY DISTURBED,,,,, SOFT, 00000000,58aff1e4b97402acf82dff50f90a3649,79-544B-7-CC
79,544,B,8,1,0.0,135.0,27.40,27.40,28.75,STEI, CLAYEY NANNOFOSSIL OOZE, GRAYISH ORANGE PINK TO PALE YELLOWISH BROWN, BEDDING,,,,,, SOFT, 00000000,255348c7540bf0c657551dd43b61ab97,79-544B-8-1
79,544,B,8,2,0.0,150.0,27.40,28.90,30.40,STEI, CLAYEY NANNOFOSSIL OOZE," LIGHT BROWN,GRAYISH ORANGE PINK", BURROWS,,,,,, SOFT, 00000000,082be0def4c7bf445e2d9489ec98006e,79-544B-8-2
79,544,B,8,3,0.0,42.0,27.40,30.40,30.82,STEI, CLAYEY NANNOFOSSIL OOZE, GRAYISH ORANGE PINK TO LIGHT BROWN,,,,,,, SOFT, 00000000,b12f88bd40039db9f801d45373d76d3c,79-544B-8-3
79,544,B,8,CC,0.0,20.0,27.40,30.93,31.03,STEI, CLAYEY NANNOFOSSIL OOZE, GRAYISH ORANGE PINK,,,,,,, SOFT, 00000000,4962522ad5c3bb251a5f1b16d3779eef,79-544B-8-CC
79,544,B,9,1,0.0,150.0,30.90,30.90,32.40,STEI, CLAYEY NANNOFOSSIL OOZE," GRAYISH ORANGE PINK,PALE YELLOWISH BROWN", BURROWS,,,,,, SOFT, 00000000,84afbf90c4a9716006fdf3272ac00f8c,79-544B-9-1
79,544,B,9,2,0.0,117.0,30.90,32.40,33.57,STEI, CLAYEY NANNOFOSSIL OOZE," GRAYISH ORANGE PINK,PALE YELLOWISH BROWN", BURROWS,,,,,, SOFT, 00000000,d67b615df82aac09174ecebe35d563a6,79-544B-9-2
79,544,B,9,CC,0.0,14.0,30.90,33.67,33.71,STEI, CLAYEY NANNOFOSSIL OOZE, GRAYISH ORANGE PINK,,,,,,, SOFT, 12211210,28de1ebbb5e6e54221426a3745fc6ba9,79-544B-9-CC
79,544,B,10,1,0.0,150.0,33.70,33.70,35.20,MOOR, CLAYEY NANNOFOSSIL OOZE, GRAYISH ORANGE PINK TO PALE YELLOW BROWN, LAMINAE, MODERATELY DISTURBED,,,,, SOFT, 12211210,c98584884c87955b900a1ae83b8966bc,79-544B-10-1
79,544,B,10,2,0.0,97.0,33.70,35.20,36.17,MOOR, NANNOFOSSIL OOZE, GRAYISH ORANGE PINK TO PALE YELLOW BROWN, LAMINAE, MODERATELY DISTURBED,,,,, SOFT, 11111210,ab8bfa3071f2bbc75821cd0afcc20c73,79-544B-10-2
79,544,B,10,CC,0.0,13.0,33.70,36.27,36.30,MOOR, NANNOFOSSIL OOZE, GRAYISH ORANGE PINK TO PALE YELLOW BROWN,, MODERATELY DISTURBED,,,,, SOFT, 11111210,f394b1bf59950f45a3b0a117425acdf0,79-544B-10-CC
79,544,B,11,1,0.0,80.0,36.40,36.40,37.20,MOOR, NANNOFOSSIL OOZE, GRAYISH ORANGE PINK TO PALE YELLOW BROWN,, MODERATELY DISTURBED,,,,, SOFT, 11111210,c25a8ba6b75ca88ee0661879e49774fc,79-544B-11-1
79,544,B,11,CC,0.0,5.0,36.40,37.30,37.25,MOOR, NANNOFOSSIL OOZE, GRAYISH ORANGE PINK TO PALE YELLOW BROWN,, MODERATELY DISTURBED,,,,, SOFT, 11111210,1dbb385ae9a30f4e888afc5e66eb964b,79-544B-11-CC
79,544,B,12,1,0.0,150.0,37.40,37.40,38.90,MOOR, NANNOFOSSIL OOZE, GRAYISH ORANGE PINK TO PALE YELLOW BROWN, BURROWS, MODERATELY DISTURBED,,,,, SOFT, 11111210,4c1cdb1c08f40b42cec53f740b007cbe,79-544B-12-1
79,544,B,12,2,0.0,43.0,37.40,38.90,39.33,MOOR, NANNOFOSSIL OOZE, GRAYISH ORANGE PINK TO PALE YELLOW BROWN,, GREATLY DISTURBED,,,,, SOFT, 11111210,6ca746cc3ad4606090102caf5e465b58,79-544B-12-2
