leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
90,589,,1,1,0.0,148.0,0.00,0.00,1.48,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,1,2,0.0,150.0,0.00,1.50,3.00,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,1,3,0.0,150.0,0.00,3.00,4.50,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,1,4,0.0,140.0,0.00,4.50,5.90,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,1,5,0.0,109.0,0.00,6.00,7.09,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,1,CC,0.0,16.0,0.00,7.19,7.25,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,2,1,0.0,137.0,7.30,7.30,8.67,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,2,2,0.0,150.0,7.30,8.80,10.30,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,2,3,0.0,150.0,7.30,10.30,11.80,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,2,4,0.0,150.0,7.30,11.80,13.30,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,2,5,0.0,150.0,7.30,13.30,14.80,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,2,6,0.0,150.0,7.30,14.80,16.30,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,2,7,0.0,30.0,7.30,16.30,16.60,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,2,CC,0.0,24.0,7.30,16.70,16.84,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,3,1,0.0,145.0,16.90,16.90,18.35,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,3,2,0.0,150.0,16.90,18.40,19.90,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,3,3,0.0,150.0,16.90,19.90,21.40,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,3,4,0.0,150.0,16.90,21.40,22.90,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,3,5,0.0,142.0,16.90,22.90,24.32,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,3,6,0.0,150.0,16.90,24.40,25.90,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,3,7,0.0,17.0,16.90,25.90,26.07,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,3,CC,0.0,18.0,16.90,26.17,26.25,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,4,1,0.0,150.0,26.50,26.50,28.00,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,4,2,0.0,150.0,26.50,28.00,29.50,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,4,3,0.0,150.0,26.50,29.50,31.00,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,4,4,0.0,142.0,26.50,31.00,32.42,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,4,5,0.0,150.0,26.50,32.50,34.00,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,589,,4,6,0.0,118.0,26.50,34.00,35.18,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11110000.1210
90,589,,4,CC,0.0,20.0,26.50,35.28,35.38,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11110000.1210
