leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
112,686,A,001,Hydraulic (Advanced) Piston Core,01,HIL,000,,,150,,,"diatomaceous mud with phosphate nodules/nodular gravels at 42-48,128cm and quartzofeldspathic sand at 73,143cm","olive gray w/ dark gray-dark olive gray(42-48cm),olive(48-54,73cm),dark olive gray(54-73cm),black (117,138-146cm)","5y 4/2 w/ n4/-5y 3/2 (42-48cm), 5y 5/4 (48-54,73cm), 5y 3/2 (54-73cm)","laminae(0-42,75-96,117-118,138-146cm),moderate bioturbation/burrows,chondrites(66cm),nodules(42-48,128cm), bioturbation occurs at 0-3,53-74,96-117,118-138,146-150cm, lensoid bed (73cm)",moderately disturbed? (45-55cm),"phosphatic nodules (35-48,128cm)","phosphate(35-48,128cm),quartz & feldspar(73,143cm)","diatoms, forams in burrows (0-3cm)",lensoid bed (73cm),partially cemented phosphate sand & gravel (42-48cm); partly lithified mud (48-54cm),,H,-13.48016,-76.89150,0000.00,0,150
112,686,A,001,Hydraulic (Advanced) Piston Core,02,HIL,000,,,150,,,"diatomaceous mud w/ phosphate nodules/nodular gravels at 19-25,30,39-40,84-86cm","olive gray (0-14cm), dark olive gray grading downward into olive gray into dark olive gray(14-150cm),olive(84-86cm)","5y 4/2 (0-14cm), 5y 3/2 grading downward into 5y 4/2 into 5y 3/2,5y 4/4(84-86cm)","strong(0-20cm)-moderate(25-85cm)bioturbation,laminae (34-150cm),nodule(19-25,30,39-40,84-86cm),burrows, 3-6 cm diameter thallasanoides (70-90,107-143cm), microfault (32-39,115-125cm)",,"phosphatic nodules (19-25,30,39-40,84-86cm)","phosphate (19-25,30,39-40,84-86cm)","forams in burrows (25-32cm), diatoms",,partly lithified matrix (19-25cm),,H,-13.48016,-76.89150,0001.50,150,300
112,686,A,001,Hydraulic (Advanced) Piston Core,03,HIL,000,,,088,,,diatomaceous mud,dark olive gray grading down into olive gray into dark olive gray into olive gray,5y 3/2 grading down into 5y 4/2 into 5y 3/2 into 5y 4/2,"laminae,slumping(11-25cm),thallasanoid(79-83cm),normal graded bedding(74cm),dewatering veins(38-64cm), moderate bioturbation? (60-80cm), burrow (74cm)",,,phosphate bed? (73-74cm),diatoms,,,,H,-13.48016,-76.89150,0003.00,300,388
112,686,A,001,Hydraulic (Advanced) Piston Core,03,HIL,088,,,150,,,diatomaceous mud with phosphate nodule at 129cm,dark olive gray,5y 3/2,"slumping (88-125cm), normal fault (115-125cm), nodule (129cm), laminae (125-150cm), inclined bedding",,phosphate nodule (129cm),phosphate (129cm),diatoms,,,,H,-13.48016,-76.89150,0003.00,388,450
112,686,A,001,Hydraulic (Advanced) Piston Core,04,WEF,000,,,046,,,diatomaceous mud,"dark olive gray with olive at 5-7, 33-37cm",5y 3/2,"laminae, very fine scale lensing-micro ripple? (22cm), microfault (21cm), scouring? (22cm)",,,,diatoms (esp. 30-31cm),,,,H,-13.48016,-76.89150,0004.50,450,496
112,686,A,001,Hydraulic (Advanced) Piston Core,CC,WEF,000,,,012,,,diatomaceous mud,dark olive gray,5y 3/2,moderate bioturbation?,,,,diatoms,,,,H,-13.48016,-76.89150,0004.95,494,506
112,686,A,002,Hydraulic (Advanced) Piston Core,01,HIL,000,,,150,,,"diatomaceous mud and ooze with thin sand layers at 111,112,131cm",dark olive gray with thin gray bed at 117cm,5y 3/2,"laminae(25-95cm),normal graded bedding(111,112,117,131cm),moderate bioturbation(120-140cm),nodule(93cm),slump(25-30cm)",highly disturbed (0-25cm),"phosphate nodule (93cm), volcanogenic deposit (117cm)","phosphate (esp. 93cm), volcanic ash? (117cm)","shell fragments (140-150cm), forams (127,138-140cm), diatoms",sharp contact (117cm),,,H,-13.48016,-76.89150,0005.10,509,659
112,686,A,002,Hydraulic (Advanced) Piston Core,02,HIL,000,,,150,,,diatomaceous mud and ooze with sandy patches (35-53cm),dark olive gray with dark gray nodules at 53-62cm,5y 3/2 with n4/ nodules at 53-62cm,"moderate(0-110cm)-minor(115-150cm) bioturbation,nodules(53-62cm),laminae(85-86,106,110-115cm), cylindrical borings/burrows pseudomorphs (53-62cm), 2-5cm burrow (62-95cm), hardground? (53-62cm)",,irregular phosphate nodules (53-62cm),phosphate (53-62cm),"shell debris (143-144cm), forams (25-29,35-53cm), diatoms","cylindrical borings/burrows pseudomorphs (53-62cm), 2-5cm burrow (62-95cm), hardground? (53-62cm)",,,H,-13.48016,-76.89150,0006.60,659,809
112,686,A,002,Hydraulic (Advanced) Piston Core,03,HIL,000,,,150,,,diatomaceous mud and ooze,dark olive gray w/ olive/yellow laminae (79cm),5y 3/2,"moderate bioturbation(20-30,50-75,90-100cm), shell fragments (26-30cm),fault(40-45cm),laminae, normal graded bedding (17cm), nodule (79cm)",,phosphate nodule? (79cm),phosphate? (79cm),"shell debris (26-30cm), forams (147-150cm)",nodule (79cm),,,H,-13.48016,-76.89150,0008.10,810,960
112,686,A,002,Hydraulic (Advanced) Piston Core,04,HIL,000,,,150,,,"diatomaceous mud and ooze with sand layers at 3,5,133,146cm",olive gray,5y 4/2,"normal graded bedding(3,5,133,146cm),moderate(5-20,80-95cm)-strong(100-120cm)bioturbation,laminae,burrows,partially filled burrow (110-115cm), possible forams infilling burrows (35,37,85,87,108cm)",,,,"forams (35,37,85,87,108cm), diatoms",,,,H,-13.48016,-76.89150,0009.60,960,1110
