leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
101,626,B,001,Wash Core,01,MUL,000,,,150,,,med to crs grainstone,light gray,5y 7/1,,soupy,,glauconite (filling some forams),"planktonic forams, skeletal debris",,unlithified,,W,25.58117,-79.55133,0000.00,0,150
101,626,B,001,Wash Core,02,HAR,000,,,150,,,med to crs grainstone,light gray,5y 7/1,,soupy,,glauconite (filling some forams),"forams, skeletal debris",,unlithified,,W,25.58117,-79.55133,0001.50,150,300
101,626,B,001,Wash Core,03,MUL,000,,,100,,,med to crs grainstone (slighly coarser than sections 1 and 2),light gray,5y 7/1,normal graded bedding (probably a drilling artifact),soupy,,glauconite (10%-20%),"planktonic forams, skeletal debris",,unlithified,,W,25.58117,-79.55133,0003.00,300,400
101,626,B,001,Wash Core,CC,KUH,000,,,008,,,med to crs grainstone (finer than in above sections),light gray,5y 7/1,,soupy,,glauconite (about 10+%),"planktonic forams, skeletal debris",,unlithified,,W,25.58117,-79.55133,0004.02,401,409
101,626,B,002,Wash Core,CC,FUL,000,,,003,,,grainstone fragments (up to 5 cm),light gray,5y 7/1,,,,,planktonic forams,,lithified,,W,25.58117,-79.55133,0080.27,8026,8029
101,626,B,004,Rotary,01,FUL,000,,,130,,,packstone,pinkish gray,7.5yr 6/2,,soupy,,,,,unlithified,,R,25.58117,-79.55133,0137.70,13769,13899
101,626,B,004,Rotary,01,FUL,130,,,150,,,void,,,,,,,,,,,R,25.58117,-79.55133,0137.70,13899,13919
101,626,B,004,Rotary,02,FUL,000,,,146,,,"grainstone, approaching chalk",light gray,10yr 7/2,,soupy,hydrogen sulfide odor,,crs grains-clasts & skeletal debris;fine grains-planktonic forams,,partly lithified,,R,25.58117,-79.55133,0138.98,13897,14043
101,626,B,004,Rotary,02,FUL,146,,,150,,,void,,,,,,,,,,,R,25.58117,-79.55133,0138.98,14043,14047
101,626,B,004,Rotary,03,FUL,000,,,150,,,"grainstone, approaching chalk",light gray,10yr 7/2,,highly disturbed,hydrogen sulfide odor,,crs grains-clasts & skeletal debris;sand grains-planktonic forams,,partly lithified,,R,25.58117,-79.55133,0140.48,14047,14197
101,626,B,004,Rotary,04,FUL,000,,,150,,,"grainstone, approaching chalk",light gray,10yr 7/2,,highly disturbed,hydrogen sulfide odor,,crs grains-clasts & skeletal debris;fine grains-planktonic forams,,partly lithified,,R,25.58117,-79.55133,0141.98,14197,14347
101,626,B,004,Rotary,05,FUL,000,,,082,,,"grainstone, approaching chalk",light gray,10yr 7/2,,highly disturbed,hydrogen sulfide odor,,crs grains-clasts & skeletal debris;fine grains-planktonic forams,,partly lithified,,R,25.58117,-79.55133,0143.48,14347,14429
101,626,B,004,Rotary,CC,FUL,000,,,017,,,"grainstone, approaching chalk",light gray,10yr 7/2,,,hydrogen sulfide odor,,crs grains-clasts & skeletal debris;fine grains-planktonic forams,,partly lithified,,R,25.58117,-79.55133,0144.29,14428,14445
101,626,B,005,Wash Core,01,FRE,000,,,045,,,med- to fine-grained packstone,light gray,2.5y 7/2,,soupy to highly disturbed,,,forams,gradational lower contact,unlithified,,W,25.58117,-79.55133,0147.30,14730,14775
101,626,B,005,Wash Core,01,FRE,045,,,150,,,med- to fine-grained grainstone,light gray,2.5y 7/2,,highly disturbed,,,forams and bioclastic grains,gradational upper contact,unlithified,,W,25.58117,-79.55133,0147.30,14775,14880
101,626,B,005,Wash Core,02,FRE,000,,,110,,,crs to med sand-sized grainstone,light gray,2.5y 7/2,normal graded bedding,,,,forams and bioclastic grains,,unlithified,,W,25.58117,-79.55133,0148.80,14880,14990
101,626,B,005,Wash Core,02,FRE,110,,,126,,,med- to fine-grained packstone,light gray,2.5y 7/2,,slightly disturbed,,,forams and bioclastic grains,,unlithified,,W,25.58117,-79.55133,0148.80,14990,15006
101,626,B,005,Wash Core,02,FRE,126,,,144,,,"grainstone (126-144 cm), overlying void (144-150 cm)",light gray,2.5y 7/2,,drilling breccia,,,skeletal debris,clasts (about 5 cm across),lithified,,W,25.58117,-79.55133,0148.80,15006,15024
101,626,B,005,Wash Core,CC,FRE,000,,,005,,,grainstone,light gray,2.5y 7/2,,drilling breccia,,,skeletal debris,pebbles (5-15 mm),lithified,,W,25.58117,-79.55133,0150.22,15022,15027
