leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
74,525,A,1,CC,0.0,0.0,0.00,3.50,13,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1,5a57c481ece096aa27afa00f0d9f5754
74,525,A,1,CC,0.0,0.0,0.00,3.50,13,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,3b9fbb859e4efa184ed0799c5a884386
74,525,A,1,CC,0.0,0.0,0.00,3.50,13,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NGEPH0020,Gephyrocapsa caribbeanica,ABUNDANT,  ,1,35daa2a84e2de553e2fed8f82d67a741
74,525,A,1,CC,0.0,0.0,0.00,3.50,13,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NGEPH0060,Gephyrocapsa oceanica,ABUNDANT,  ,1,1bb859ec94a512affa6a92102daa1738
74,525,A,1,CC,0.0,0.0,0.00,3.50,13,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NGEPH0101,Gephyrocapsa sp. small,ABUNDANT,  ,1,ed0f520f81c9208d285aa2687ef7d303
74,525,A,1,CC,0.0,0.0,0.00,3.50,13,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NHELC0020,Helicosphaera carteri,COMMON,  ,1,48dd6ae540e13deaae1b603a06429c7b
74,525,A,1,CC,0.0,0.0,0.00,3.50,13,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NHELC0130,Helicosphaera sellii,RARE,  ,1,d61683c27e4ad1cf8852e068cf34c334
74,525,A,1,CC,0.0,0.0,0.00,3.50,13,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NPONT0141,Pontospahera sp.,FEW,  ,1,083e1f9117fd2ffb2ae463051b7735a5
74,525,A,1,CC,0.0,0.0,0.00,3.50,13,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NPSEU0010,Pseudoemiliania lacunosa,COMMON,  ,1,e9b3d76231e3a58af2e4d2679b7c7ffb
74,525,A,1,CC,0.0,0.0,0.00,3.50,13,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NRHAO0010,Rhabdosphaera clavigera,RARE,  ,1,23259dd7ed8d2df23b7c36d292a37c6b
74,525,A,1,CC,0.0,0.0,0.00,3.50,13,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NSCAP0020,Scapholithus fossilis,RARE,  ,2,734e2b13f6b0e80cacfec76b3ba80994
74,525,A,1,CC,0.0,0.0,0.00,3.50,13,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NSYRA0070,Syracosphaera pulchra,FEW,  ,2,355d1bed392f43757fdc810fa2d7060a
74,525,A,1,CC,0.0,0.0,0.00,3.50,13,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NUMBI0030,Umbilicosphaera mirabilis,RARE,  ,2,c88cb730f455fef11e2168532ea49a4a
74,525,A,3,1,29.0,30.0,41.60,41.90,14,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NAMAU0025,Amaurolithus delicatus,FEW,  ,1,20f435a25dd23ab336cebac978011ae6
74,525,A,3,1,29.0,30.0,41.60,41.90,14,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NAMAU0040,Amaurolithus primus,RARE,  ,1,ab75e1803555a563f947ba06eea41ca8
74,525,A,3,1,29.0,30.0,41.60,41.90,14,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1,61a723bc8968cd501ad70c5adb02c98e
74,525,A,3,1,29.0,30.0,41.60,41.90,14,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,c32d4fa9de05e86111669923613381a2
74,525,A,3,1,29.0,30.0,41.60,41.90,14,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NDISC0080,Discoaster brouweri,COMMON,  ,1,71ee962d470af1192423a730e5e54913
74,525,A,3,1,29.0,30.0,41.60,41.90,14,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NDISC0350,Discoaster pentaradiatus,COMMON,  ,1,ea857d2ea1494b573acad1f1635583b5
74,525,A,3,1,29.0,30.0,41.60,41.90,14,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NDISC0465,Discoaster surculus,COMMON,  ,1,b06bf6c7e59a6d6fec7df64ec9247c07
74,525,A,3,1,29.0,30.0,41.60,41.90,14,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NDISC0525,Discoaster variabilis,RARE,  ,1,4d65a4064cf40940536dfdeb10cf72ad
74,525,A,3,1,29.0,30.0,41.60,41.90,14,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NPONT0141,Pontospahera sp.,RARE,  ,1,03f263e6596d5d95422023fce1a91e30
74,525,A,3,1,29.0,30.0,41.60,41.90,14,JIANG,03/1984,74,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,566,NRETI0180,Reticulofenestra pseudoumbilica,ABUNDANT,  ,1,ff092301b18cf62801603284790c776b
