leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
23,219,A,1,1,110.0,150.0,0.00,1.10,1.50,, FORAM AND RAD RICH NANNO OOZE," 5GY3/2-GREYISH OLI VE GREEN,5Y6/4-DUSKY YELLOW",, INTENSE DEFORMATION,,,," VOID 0-110,GREY OLIVE GREEN 110-125 CM,DUSKY YELLOW 125-150 CM", CREAMY, 00000000,1f6914431ac2ff92a311f1fdff998bcd,23-219A-1-1
23,219,A,1,2,0.0,150.0,0.00,1.50,3.00,, NANNO OOZE," 5Y6/4-DUSKY YELLOW,5Y4/4-MODERATE OLI VE BROWN,5GY3/2-GREYISH OLIVE GREEN,-GREY OLIVE,10Y4 /2-GREYISH OLIVE"," FAINT LAMINATION 90-95CM,SLIGHTLY MOTTLED 123-128 CM",,,,," DUSKY YELLOW 0-20 CM,MODERATE OLIVE BROWN 20-55,GREY OLIVE GREEN 55-90,GREY OLIVE 90-150 CM", CREAMY 0-10 CM, 00000000,9af401452c116f86bc69e6888fe0a746,23-219A-1-2
23,219,A,1,3,0.0,150.0,0.00,3.00,4.50,, NANNO OOZE," 10Y4/2-GREYISH OLIVE,10Y6/2-PALE OLIV E,10Y8/2-PALE GREEN YELLOW"," PALE OLIVE LAMINAE 0-11 0 CM,LAMINATION SEEN 110-140"," INTENSE DEFORMATION 0 -50 AND 100-120,SLIGHT DEFORMATION 50-100 AND 120-15 0 CM",,,, GREY OLIVE DOMINANT WITH  PALE GREENISH YELLO W 110-140 CM,, 00000000,57a8eca6134639ed6b2d3f9ae83c4e87,23-219A-1-3
23,219,A,1,4,0.0,10.0,0.00,4.50,4.60,, FORAM AND RAD RICH NANNO OOZE, 5GY3/2-GREYISH OLI VE GREEN,,,,,,,, 00000000,191aad6b9a9ddacf55665344b75fec67,23-219A-1-4
23,219,A,1,4,10.0,120.0,0.00,4.60,5.70,, FORAM AND RAD BEARING NANNO CHALK, N9-WHITE,,,,,,,, 00000000,eddaa6d6b21691e9ade6d43fc0467320,23-219A-1-4
23,219,A,1,4,120.0,150.0,0.00,5.70,6.00,," LIMESTONE,CHERT", 5Y8/1-LIGHT GREEN GREY, CHERT L ENSES,,,,,,, 12130000,03c89182d49863bf6e9d45006bfb6404,23-219A-1-4
23,219,A,3,1,83.0,150.0,299.00,299.83,300.50,, DETRITAL LIMESTONE," 5Y8/4-GREYISH YELLOW,10YR6/6- DARK YELLOW ORANGE,5GY7/2-GREYISH YELLOW GREEN,5G6/1 -GREEN GREY", ALTERNATION LAMINAE 83-86 CM, SHELL F RAGMENTS 110-112 AND 130-150 CM,, GLAUCONITE 112-150 CM,," GREYISH YELLOW 83-86 AND 90-112 CM,DARK YELLOW ORANGE 86-90 AND 130-142 CM,GREYISH YELLOW GREEN 11 2-130 CM,GREENISH GREY 142-150 CM,VOID 0-83 CM COA RSE SAND SIZE 83-111,FINE GRAVEL 111-150CM", HARD, 12130000,cf8a83284599b8a85c59835fc96ab85c,23-219A-3-1
23,219,A,3,2,0.0,150.0,299.00,300.50,302.00,, CLASTIC LIMESTONE," 5GY7/2-GREYISH YELLOW GREEN,-W HITE", BEDDING NOTED 0-45 CM,,,, PIECES OF SHELLS," FI NE GRAINED 0-45,MEDIUM GRAINS 45-150,CALCAREOUS CEM ENT HOLDS CHUNKS OF LIMESTONES,GREYISH YELLOW GREEN DOMINANT COLOR"," HARD, CALCAREOUS CEMENT HOLDS LARGE R CHUNKS OF LIMESTONE", 12230000,0bbfca03f9bb20adf19cf2ee372195c8,23-219A-3-2
23,219,A,4,1,131.0,150.0,308.00,309.31,309.50,, CLASTIC LIMESTONE," 5GY7/2-GREYISH YELLOW GREEN,-W HITE",,,, GLAUCONITE 1-10%, WHITE SHELL FRAGMENTS," ME DIUM TO COARSE SIZE SAND,VOID 0-131 CM,CALCAREOUS CE MENT",, 12230000,83838c059d0458ed16924280666ab9ba,23-219A-4-1
23,219,A,4,2,0.0,150.0,308.00,309.50,311.00,, CLASTIC LIMESTONE," 5GY7/2-GREYISH YELLOW GREEN,5Y 7/2-YELLOW GREY"," LAMINATION THROUGHOUT,CROSS LAMINA TION 0-40 CM,POSSIBLE BURROW STRUCTURES",,, POSSIBLY G LAUCONITE, COAL ELEMENTS," COLOR INTERMEDIATE TO GR EY YELLOW GREEN AND YELLOW GREY,CALCAREOUS CEMENT, LARGE LIMESTONE FRAGMENTS WITH CALCAREOUS CEMENT",, 12230000,6b40db4d6d84869d0886af06c7fa18b2,23-219A-4-2
