leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
15,151,,1,1,10.0,12.0,61.00,61.41, 4,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0220,Globorotalia hessi,PRESENT,  ,1
15,151,,1,1,10.0,12.0,61.00,61.41, 4,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0301,Globorotalia menardii menardii,PRESENT,  ,1
15,151,,1,1,10.0,12.0,61.00,61.41, 4,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FPULL0040,Pulleniatina obliquiloculata obliquiloculata,PRESENT,  ,1
15,151,,1,1,10.0,12.0,61.00,61.41, 4,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FSPHA0010,Sphaeroidinella dehiscens,PRESENT,  ,1
15,151,,1,2,100.0,102.0,61.00,63.81, 4,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0220,Globorotalia hessi,PRESENT,  ,1
15,151,,1,2,100.0,102.0,61.00,63.81, 4,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0301,Globorotalia menardii menardii,PRESENT,  ,1
15,151,,1,2,100.0,102.0,61.00,63.81, 4,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FPULL0040,Pulleniatina obliquiloculata obliquiloculata,PRESENT,  ,1
15,151,,1,2,100.0,102.0,61.00,63.81, 4,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FSPHA0010,Sphaeroidinella dehiscens,PRESENT,  ,1
15,151,,1,4,100.0,102.0,61.00,66.81, 3,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0550,Globorotalia truncatulinoides truncatulinoides,PRESENT,  ,1
15,151,,1,4,100.0,102.0,61.00,66.81, 3,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FPULL0040,Pulleniatina obliquiloculata obliquiloculata,PRESENT,  ,1
15,151,,1,4,100.0,102.0,61.00,66.81, 3,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FSPHA0010,Sphaeroidinella dehiscens,PRESENT,  ,1
15,151,,1,6,118.0,120.0,61.00,69.99, 5,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0130,Globorotalia crassaformis viola,PRESENT,  ,1
15,151,,1,6,118.0,120.0,61.00,69.99, 5,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0301,Globorotalia menardii menardii,PRESENT,  ,1
15,151,,1,6,118.0,120.0,61.00,69.99, 5,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0550,Globorotalia truncatulinoides truncatulinoides,PRESENT,  ,1
15,151,,1,6,118.0,120.0,61.00,69.99, 5,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FPULL0040,Pulleniatina obliquiloculata obliquiloculata,PRESENT,  ,1
15,151,,1,6,118.0,120.0,61.00,69.99, 5,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FSPHE0010,Sphaeroidinellopsis dehiscens,PRESENT,  ,1
15,151,,2,1,84.0,86.0,117.00,117.85,10,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0276,Globorotalia margaritae margaritae,PRESENT,  ,1
15,151,,2,1,84.0,86.0,117.00,117.85,10,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0334,Globorotalia multicamerata,FEW,  ,1
