leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
101,633,A,001,Hydraulic (Advanced) Piston Core,01,MUL,000,,,065,,,calcareous ooze,very pale brown (0-6 cm) grading down to pale brown (6-62 cm) grading down to white ((62-65 cm),10yr 7/3 (0-6 cm) - 10yr 6/3 (6-62 cm) - 10yr 8/2 (62-65 cm),"moderate bioturbation (0-12 cm), minor bioturbation (12-65 cm)",slightly disturbed,,,,,unlithified,,H,23.68850,-75.62350,0000.00,0,65
101,633,A,001,Hydraulic (Advanced) Piston Core,01,MUL,065,,,090,,,calcareous ooze,very pale brown (65-76 cm) grading down to white (76-90 cm),10yr 7/3 (65-76 cm) grading down to 10yr 8/2 (76-90 cm),minor to moderate bioturbation,slightly disturbed,,,,,unlithified,,H,23.68850,-75.62350,0000.00,65,90
101,633,A,001,Hydraulic (Advanced) Piston Core,01,MUL,090,,,150,,,calcareous ooze,very pale brown grading down to white,10yr 7/3 grading down to 10yr 8/2,minor to moderate bioturbation,slightly disturbed,,,,,unlithified,,H,23.68850,-75.62350,0000.00,90,150
101,633,A,001,Hydraulic (Advanced) Piston Core,02,HAR,000,,,027,,,calcareous ooze,"very pale brown (0-19 cm), light gray with ""brown"" burrows (19-27 cm)","10yr 8/3 (0-19 cm), 10yr 7/2 with ""brown"" burrows (19-27 cm)","minor to moderate bioturbation, burrows (up to 1 cm in diameter, 19-27 cm), banding (pyrite)",slightly disturbed,,pyrite (some subvertical & horizontal bands),,,unlithified,,H,23.68850,-75.62350,0001.50,150,177
101,633,A,001,Hydraulic (Advanced) Piston Core,02,HAR,027,,,050,,,"calcareous ooze (27-48 cm) overlying very crs-grained (up to 2 mm), winnowed packstone (48-50 cm)","white (27-48 cm), light gray (48-50 cm)","10yr 8/3 grading down to 10yr 8/2 (?) (27-48 cm), 10yr 7/1",banding (pyrite),slightly disturbed,,pyrite (some subvertical & horizontal bands),,,unlithified,,H,23.68850,-75.62350,0001.50,177,200
101,633,A,001,Hydraulic (Advanced) Piston Core,02,HAR,050,,,061,,,"calcareous ooze (50-60 cm) overlying very crs-grained (up to 2 mm), winnowed packstone (60-61 cm)",white,"10yr 8/1 (50-60 cm), 10yr 8/2 (60-61 cm)",banding (pyrite),slightly disturbed,,pyrite (some subvertical & horizontal bands),,,unlithified,,H,23.68850,-75.62350,0001.50,200,211
101,633,A,001,Hydraulic (Advanced) Piston Core,02,HAR,061,,,150,,,calcareous ooze with two (2) interbeds of winnowed packstone (65-66 cm & at 94 cm),white,"10yr 8/1 (61-70 cm & 99-150 cm), 10yr 8/2 (70-99 cm)","banding (pyrite), complete shells (96-99 cm)",slightly disturbed,,pyrite (some subvertical & horizontal bands),"pteropods (in layer, 96-99 cm)",,unlithified,,H,23.68850,-75.62350,0001.50,211,300
101,633,A,001,Hydraulic (Advanced) Piston Core,03,MUL,000,,,026,,,calcareous ooze (0-19 cm) overlying med to very crs sand-sized packstone (19-26 cm),white (0-19 cm) grading down to yellow (19-26 cm),10yr 8/1 (0-19 cm) grading down to 10yr 8/6 (19-26 cm),minor bioturbation (0-10 cm),"slightly disturbed (0-19 cm),moderately disturbed (19-26 cm)",,"pyrite (streak, 5-11 cm)",,"irregular lower contact (26 cm), packstone is a turbidite & is mixed ""shallow-/deep-water seds.""",unlithified,,H,23.68850,-75.62350,0003.00,300,326
101,633,A,001,Hydraulic (Advanced) Piston Core,03,MUL,026,,,150,,,calcareous ooze,"white with ""purple/gray"" bands",10yr 8/1 (26-50 cm) - 2.5y 8/2 (50-112 cm) - 10yr 8/1,"minor bioturbation, banding",moderately disturbed,,,,,unlithified,,H,23.68850,-75.62350,0003.00,326,450
101,633,A,001,Hydraulic (Advanced) Piston Core,04,HAR,000,,,150,,,calcareous ooze,"white with ""gray"" streaks (20-30 cm) & ""gray/black"" patches","10yr 8/1 with ""gray"" streaks (20-30 cm),""gray/black"" patches","minor bioturbation, few burrows",slightly disturbed,,,,"small grain aggregates, ""subtle shade variations of 10yr 8/1 - horizontal units about 40 cm thick""",unlithified,,H,23.68850,-75.62350,0004.50,450,600
101,633,A,001,Hydraulic (Advanced) Piston Core,05,MUL,000,,,042,,,calcareous ooze (0-31 cm) overlying med to fine sand-sized packstone (31-42 cm),white with light gray bands (23-28 cm),10yr 8/1 with 7.5yr 7/0 bands (23-28 cm),"minor bioturbation (0-23 cm), banding (23-28 cm), normal graded bedding (31-42 cm)",moderately disturbed,,,,"turbidite (packstone, 31-42 cm)",unlithified,,H,23.68850,-75.62350,0006.00,600,642
101,633,A,001,Hydraulic (Advanced) Piston Core,05,MUL,042,,,150,,,chalk (42-47 cm) overlying nannofossil ooze (47-150 cm),"white with ""purple gray"" streaks","10yr 8/1 with ""purple gray"" streaks",minor bioturbation,moderately disturbed,,,nannos (47-150 cm),,"partly lithified (42-47 cm), unlithified (47-150 cm)",,H,23.68850,-75.62350,0006.00,642,750
101,633,A,001,Hydraulic (Advanced) Piston Core,05,MUL,140,,,150,,,interstitial water sample,,,,,,,,,,,H,23.68850,-75.62350,0006.00,740,750
101,633,A,001,Hydraulic (Advanced) Piston Core,06,HAR,000,,,099,,,nannofossil ooze,"white with ""pale gray"" streaks (0-96 cm) grading down to light gray (96-99 cm)","10yr 8/1 with ""pale gray"" streaks (0-96 cm) - 10yr 7/1","minor bioturbation (0- about 25 or 30 cm), parallel laminae (30-55 cm)",slightly disturbed,,,nannos,"grain aggregates, ""more clays below 84 cm""",unlithified,,H,23.68850,-75.62350,0007.50,750,849
101,633,A,001,Hydraulic (Advanced) Piston Core,CC,HAR,000,,,018,,,nannofossil ooze,light gray,10yr 7/1,,"slightly disturbed (0-6 cm), soupy (6-18 cm)",,,nannos,"grain aggregates, ooze is stiffer over 0-6 cm interval",unlithified,,H,23.68850,-75.62350,0008.49,848,866
101,633,A,002,Hydraulic (Advanced) Piston Core,01,MUL,000,,,099,,,foram-nanno ooze,white (0-53 cm) grading down to light gray (53-99 cm),10yr 8/1 (0-53 cm) grading down to 5y 7/1 (53-99 cm),"minor bioturbation (0-15 cm, 25-83 cm, & 90-99 cm), parallel laminae (15-25 cm & 83-90 cm)",,,,"forams, nannos",,unlithified,,H,23.68850,-75.62350,0008.70,869,968
101,633,A,002,Hydraulic (Advanced) Piston Core,01,MUL,099,,,150,,,foram-nanno ooze,white,5y 8/1 (99-138 cm) grading down to 10yr 8/1 (138-150 cm),"minor bioturbation (99-138 cm & 145-150 cm), parallel laminae (138-145 cm)",,,,"forams, nannos",,unlithified,,H,23.68850,-75.62350,0008.70,968,1019
101,633,A,002,Hydraulic (Advanced) Piston Core,02,HAR,000,,,150,,,foram-nanno ooze,"white (0-2 cm & 10-150 cm), gray/light gray (2-10 cm), some ""gray"" streaks","10yr 8/1 (0-2 cm & 10-150 cm),10yr 6/1 (2-10 cm),some ""gray""","minor bioturbation & infilled burrows (10-15 cm & 105-130 cm), laminae (at 5 cm, 114 cm, & 118 cm)",slightly disturbed,,,"forams, nannos","clay (2-10 cm), grain aggregates",unlithified,,H,23.68850,-75.62350,0010.20,1019,1169
101,633,A,002,Hydraulic (Advanced) Piston Core,03,MUL,000,,,019,,,foram-nanno ooze,white,10yr 8/1 (gradational lower color contact),minor bioturbation,,,,"forams, nannos",,unlithified,,H,23.68850,-75.62350,0011.70,1169,1188
101,633,A,002,Hydraulic (Advanced) Piston Core,03,MUL,019,,,050,,,foram-nanno ooze,white with gray/light gray bands (25-38 cm),"whiter than 7.5/yr 8/0,7.5yr 6/0 bands(gradational contacts)","minor bioturbation (19-25 cm & 38-50 cm), banding (25-38 cm)",,,,"forams, nannos",,unlithified,,H,23.68850,-75.62350,0011.70,1188,1219
101,633,A,002,Hydraulic (Advanced) Piston Core,03,MUL,050,,,070,,,foram-nanno ooze,"white with a ""purple gray band - greenish""","10yr 8/1 with a ""purple gray band - greenish"" (grad.contact)","minor bioturbation (50-55 cm & 57-70 cm), banding (55-57 cm)",,,,"forams, nannos",,unlithified,,H,23.68850,-75.62350,0011.70,1219,1239
101,633,A,002,Hydraulic (Advanced) Piston Core,03,MUL,070,,,097,,,foram-nanno ooze,"white with ""purple/gray"" bands","10yr 8/1 with ""purple/gray"" bands","minor bioturbation (70-85 cm), banding (85-97 cm)",,,,"forams, nannos",,unlithified,,H,23.68850,-75.62350,0011.70,1239,1266
101,633,A,002,Hydraulic (Advanced) Piston Core,03,MUL,097,,,150,,,foram-nanno ooze,"white with ""purple/gray"" bands","2.5y 8/0 with ""purple/gray"" bands","minor bioturbation, banding (at 112 cm & 125-150 cm)",,,,"forams, nannos",,unlithified,,H,23.68850,-75.62350,0011.70,1266,1319
101,633,A,002,Hydraulic (Advanced) Piston Core,04,HAR,000,,,058,,,foram-nanno ooze,white,10yr 8/1,"shell fragment (at 43 cm), banding (at 56 cm)",slightly disturbed,,,"forams, nannos, pteropod fragment (at 43 cm)",,unlithified,,H,23.68850,-75.62350,0013.20,1319,1377
101,633,A,002,Hydraulic (Advanced) Piston Core,04,HAR,058,,,065,,,"fine-grained (""some medium"") packstone",white,2.5y 8/0,,soupy,,,,,unlithified,,H,23.68850,-75.62350,0013.20,1377,1384
101,633,A,002,Hydraulic (Advanced) Piston Core,04,HAR,065,,,150,,,"foram-nanno ooze (lithology approaches ""wackestone"" below 142 cm)",white with a gray/light gray streak,"10yr 8/1 (65-73,142-150cm),5y 8/1 (73-142cm),2.5y 6/0 streak",local laminae & banding,slightly disturbed,,,"forams (med-sized, below 143 cm)",slightly grainy layer at 105 cm,unlithified,,H,23.68850,-75.62350,0013.20,1384,1469
101,633,A,002,Hydraulic (Advanced) Piston Core,05,MUL,000,,,052,,,calcareous ooze,white (0-46 cm) grading down to gray (46-52 cm),2.5y 8/0 (0-46 cm) grading down to 5y 5/1 (46-52 cm),minor bioturbation,slightly disturbed,,,,ooze contains clay over 46-52 cm interval,unlithified,,H,23.68850,-75.62350,0014.70,1469,1521
101,633,A,002,Hydraulic (Advanced) Piston Core,05,MUL,052,,,140,,,calcareous ooze,white,7.5yr 8/0 (52-64 cm) grading down to 2.5y 8/0 (52-140 cm),minor bioturbation,slightly disturbed,,,,,unlithified,,H,23.68850,-75.62350,0014.70,1521,1609
