leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
36,327,,1,1,55.0,60.0,0.00,0.55,0.60,, DETRITAL CLAYEY SAND,,,,, QTZ AND GLAUCONITE PREDOMIN ATE,, BOTTOM BOUNDARY OF UNIT INFERRED, FIRM, 00000000,f05e60ef763b6986f86b798981ba329e,36-327-1-1
36,327,,1,1,60.0,150.0,0.00,0.60,1.50,, MASSIVE MEDIUM SAND, 5Y3/2-OLIVE GREY, INTERVAL APPEARS GRADED FROM BOTTOM TO TOP,,,,," OLIVE COLOR IMPA RTED BY DARK SAND GRAINS,PROBABLY GLAUCONITE", SOFT, 33214000,ffb73a77a84da489cd4cd86955b6cc7c,36-327-1-1
36,327,,1,2,0.0,150.0,0.00,1.50,3.00,, MED SAND GRADING TO COARSE SAND, 5Y3/2-OLIVE GRAY, GRADING,,,,, PROBABLY SAME GRADED UNIT AS IN SECS.1 AND 3, SOFT, 33214000,d78749cf2a4fece436f29956b552bc0d,36-327-1-2
36,327,,1,3,0.0,50.0,0.00,3.00,3.50,, VERY COARSE SAND, 5Y3/2-OLIVE GRAY, GRADED UNIT AS IN SECS.1 AND 2,,,,, GRAINS ANGULAR TO SUBROUNDED, SOFT, 00000000,1703bbee19568857812740e20a541c77,36-327-1-3
36,327,,1,3,50.0,55.0,0.00,3.50,3.55,, FORAM DIATOM RICH NANNO OOZE, N8-VERY LIGHT GREY,,,,,,,, 11111210.1221.2220,d6b29828b1ca94d3bfbd1de45b873fe9,36-327-1-3
36,327,,1,3,55.0,90.0,0.00,3.55,3.90,, SILICEOUS OOZE AND DETRITAL SAND MIXED," 5Y5/2,5Y7 /4,5Y5/2",,,,,,,, 33214000,eff3ecdcd40e9c67b977cca1a6af9432,36-327-1-3
36,327,,1,3,90.0,100.0,0.00,3.90,4.00,, DETRITAL CLAY DIATOM OOZE, 2.5Y6/6-BUFF,,,,,,,, 00000000,ed0338cd2468e9754820e705556ddbe6,36-327-1-3
36,327,,1,3,100.0,150.0,0.00,4.00,4.50,," SILICEOUS OOZE,DETRITAL SAND WITH GRANULES AND CLA STS"," 5Y3/2,2.5Y7/4", MOTTLED,, CLASTS 3-4 CM IN DIAMETER-ANGU LAR TO SUBROUNDED-FACETED IN PART-GRANITIC AND SILTS TONE,,,,, 00000000,961b48c30ca56a23293b7e293ead6ee2,36-327-1-3
36,327,,1,4,0.0,93.0,0.00,4.50,5.43,, SILICEOUS OOZE MIXED WITH SAND AND GRAVEL,, GRAVEL BEDS AT 35-40 CM AND 45 CM AND 55 CM,, CLASTS AT 44 CM AND 65 CM UP TO 5 CM IN DIAMETER,,,, SOFT, 00000000,0e738da30c45fb6abf09bb09fd783a3a,36-327-1-4
36,327,,1,4,93.0,98.0,0.00,5.43,5.48,, SILICEOUS OOZE, 2.5Y6/6-BUFF,,,,,,, SLIGHTLY INDURATED, 00000000,381ffeecaabe2965efeeb501c6d29a28,36-327-1-4
36,327,,1,4,98.0,128.0,0.00,5.48,5.78,, SILICEOUS OOZE MIXED WITH SAND AND GRAVEL, 2.5Y3/2-DARK BROWN, GRAVEL BED AT 104 CM,, CLASTS AT 110-118 CM,,,, SOFT, 00000000,532220c0d049a5cdc6acbdeac2aa59d4,36-327-1-4
36,327,,1,4,128.0,135.0,0.00,5.78,5.85,, SILICEOUS OOZE, 2.5Y6/6-BUFF,,,,,,, SLIGHTLY INDURATED, 00000000,e9374416a5e7fe2a421aec5344b27e91,36-327-1-4
36,327,,1,4,135.0,150.0,0.00,5.85,6.00,, SILICEOUS OOZE MIXED WITH SAND AND GRAVEL,,,,,,,, SOFTL SILICEOUS OOZE MIXED WITH SAND AND GRAVEL SOFTL SI LICEOUS OOZE MIXED WITH SAND AND GRAVEL SOFTL SILI CEOUS OOZE MIXED WITH SAND AND GRAVEL SOFT, 0000 0000,a83114f819a140f6ac503b838d2384de,36-327-1-4
36,327,,1,CC,0.0,0.0,0.00,6.10,6.10,, SILICEOUS OOZE MIXED WITH SAND AND GRAVEL,,,,,,," VARIEGATED CLASTS(GARNET GNEISS,PUMICE,SILTSTONE,GR ANITE),MN NODULE", SOFT, 00000000,6b47ca06895c20d55a1ef24ebab4f90b,36-327-1-CC
