leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
18,173,,1,1,70.0,150.0,0.00,0.70,1.50,, MUD, 5GY4/2-GREYISH OLIVE GREEN,,,,,, HOMOGENOUS,, 33213000.3320.3311
18,173,,1,2,0.0,150.0,0.00,1.50,3.00,, MUD, 5GY4/2-GREYISH OLIVE GREEN,,,,,, HOMOGENOUS,, 00000000
18,173,,1,3,0.0,150.0,0.00,3.00,4.50,, MUD," 5GY4/2-GREYISH OLIVE GREEN,5G5/2"," 65-70CM H AS BIOTURBATED PATCHES OF COARSE SILT ASH,0-2CM HAS PLANT FRAGMENTS COLO R GRADES FROM GREYISH OLIVE GREEN DOWN IN TO 5G5/2",,,,, OTHERWISE HOMOGENOUS, FIRM, 33213000
18,173,,1,4,0.0,150.0,0.00,4.50,6.00,, MUD, 5G5/2-GREYISH GREEN, 4-9CM HAS SILT SIZED B IOTURBATED ASH PATCHES," PIECES OF SLEEVE IN CORE AT 65CM,SLIGHTLY DISTURBED BELOW 65CM",,,,, FIRM, 00000000
18,173,,2,1,0.0,150.0,5.50,5.80,7.30,, MUD, 5G4/1-DARK GREENISH GREY,, BADLY SPLIT BELOW 140CM,,,, GRADUAL COLOR CHANGE FROM CORE 1, FIRM, 00000000
18,173,,2,2,0.0,150.0,5.50,7.30,8.80,, MUD," 5GY4/2,5G4/1", COLOR VARIES FROM 5GY4/2 IN U PPER SECTION TO 5G4/1 IN LOWER, 60-67 AND 88-89CM A RE WATERY,,,,, FIRM EXCEPT 60-67 AND 88-89CM WHERE WATE RY, 00000000
18,173,,2,3,0.0,150.0,5.50,8.80,10.30,, MUD, 5G5/2-GREYISH GREEN,, 43-50 AND 70-71CM ARE SOUPY,,,, HOMOGENOUS, FIRM EXCEPT 43-50 AND 70-71 CM ARE SOUPY, 00000000
18,173,,2,4,0.0,150.0,5.50,10.30,11.80,, MUD, 5G5/2-GREYISH GREEN, 100-150CM HAS SOME 5MM MOTTLING BETWEEN LIGHTER AND DARKER MUDS,,,,,, FIRM, 00000000
18,173,,2,5,0.0,150.0,5.50,11.80,13.30,, MUD, 5G5/2-GREYISH GREEN, 0-45CM IS FORAM BEARIN G," 45-51CM IS VOID,51-150CM DISTURBED AND BADLY SPL IT",,,,, FIRM, 00000000
18,173,,2,6,9.0,150.0,5.50,13.39,14.80,, MUD, -GREYISH GREEN,, 9-45 75-110 AND 137-146CM V OID REST OF SECTION PROBABLY DISTURBED,,,, HOMOGENOUS, FIRM, 00000000
18,173,,3,1,0.0,150.0,15.00,15.00,16.50,, MUD," 5G5/1-GREENISH GREY,-OLIVE GREEN GREY", RARE INDISTINCT OLIVE GREEN GREY MOTTLES,,,,,, FIRM, 00000000
18,173,,3,2,0.0,150.0,15.00,16.50,18.00,, MUD, 5G5/1-GREENISH GREY,, 92-93CM VOID,,,,, FIRM, 00000000
18,173,,3,3,7.0,132.0,15.00,18.07,19.32,, MUD, 5G5/1-GREENISH GREY,, 92-93CM VOID,,,,, FIRM, 00000000
18,173,,3,4,70.0,150.0,15.00,20.20,21.00,, MUD, 5G5/1-GREENISH GREY,, SLIGHTLY DISTURBED EXC EPT 85-99CM WHERE HIGHLY DISTURBED,,,,, FIRM, 00000000
18,173,,3,5,0.0,150.0,15.00,21.00,22.50,, MUD, 5G5/1-GREENISH GREY,, SLIGHTLY DISTURBED EXC EPT 86-129CM WHERE HIGHLY DISTURBED,,,,, FIRM, 00000000
18,173,,3,6,0.0,139.0,15.00,22.50,23.89,, MUD, 5G5/1-GREENISH GREY,, 130-139CM HIGHLY DISTU RBED,,,,, FIRM, 00000000
