leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
18,173,,1,2,102.0,104.0,0.00,2.53,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RARTS0030,Artostrobium miralestense,COMMON,  ,1
18,173,,1,2,102.0,104.0,0.00,2.53,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RCORU0040,Cornutella profunda,TRACE,  ,1
18,173,,1,2,102.0,104.0,0.00,2.53,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RDICU0050,Dictyophimus crisiae,FEW,  ,1
18,173,,1,2,102.0,104.0,0.00,2.53,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,REUCY0020,Eucyrtidium acuminatum,FEW,  ,1
18,173,,1,2,102.0,104.0,0.00,2.53,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RLAMP0020,Lamprocyclas aegles,RARE,  ,1
18,173,,1,2,102.0,104.0,0.00,2.53,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RLAMR0011,Lamprocyrtis hannai (q),RARE,  ,1
18,173,,1,2,102.0,104.0,0.00,2.53,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RPERY0020,Peripyramis circumtexta,FEW,  ,1
18,173,,1,2,102.0,104.0,0.00,2.53,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RSATU0010,Saturnalis circularis,FEW,  ,1
18,173,,1,2,102.0,104.0,0.00,2.53,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RSPIO0031,Spirocyrtis scalaris (q),RARE,  ,1
18,173,,1,2,102.0,104.0,0.00,2.53,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RSTIP0010,Stichopera pectinata,RARE,  ,1
18,173,,1,2,102.0,104.0,0.00,2.53,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RTHEA0040,Theocalyptra davisiana,COMMON,  ,2
18,173,,1,2,102.0,104.0,0.00,2.53,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RTHEN0060,Theoconus zancleus,RARE,  ,2
18,173,,1,CC,0.0,0.0,0.00,6.10,10,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,619,RARTS0010,Artostrobium auritum,FEW,  ,1
18,173,,1,CC,0.0,0.0,0.00,6.10,10,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,619,RARTS0030,Artostrobium miralestense,COMMON,  ,1
18,173,,1,CC,0.0,0.0,0.00,6.10,10,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,619,RCORU0040,Cornutella profunda,FEW,  ,1
18,173,,1,CC,0.0,0.0,0.00,6.10,10,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,619,RDICU0040,Dictyophimus craticula,FEW,  ,1
18,173,,1,CC,0.0,0.0,0.00,6.10,10,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,619,REUCY0050,Eucyrtidium calvertense,TRACE,  ,1
18,173,,1,CC,0.0,0.0,0.00,6.10,10,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,619,RLAMP0020,Lamprocyclas aegles,RARE,  ,1
18,173,,1,CC,0.0,0.0,0.00,6.10,10,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,619,RPERY0020,Peripyramis circumtexta,FEW,  ,1
18,173,,1,CC,0.0,0.0,0.00,6.10,10,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,619,RSATU0010,Saturnalis circularis,FEW,  ,1
18,173,,1,CC,0.0,0.0,0.00,6.10,10,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,619,RSTIP0010,Stichopera pectinata,RARE,  ,1
18,173,,1,CC,0.0,0.0,0.00,6.10,10,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,619,RTHEA0040,Theocalyptra davisiana,COMMON,  ,1
18,173,,2,2,45.0,47.0,5.50,7.76,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RARTS0030,Artostrobium miralestense,COMMON,  ,1
18,173,,2,2,45.0,47.0,5.50,7.76,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RBATH0080,Bathropyramis woodringi,RARE,  ,1
18,173,,2,2,45.0,47.0,5.50,7.76,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RCORU0040,Cornutella profunda,RARE,  ,1
18,173,,2,2,45.0,47.0,5.50,7.76,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RDICU0050,Dictyophimus crisiae,FEW,  ,1
18,173,,2,2,45.0,47.0,5.50,7.76,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RLAMP0020,Lamprocyclas aegles,RARE,  ,1
18,173,,2,2,45.0,47.0,5.50,7.76,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RPERY0020,Peripyramis circumtexta,RARE,  ,1
18,173,,2,2,45.0,47.0,5.50,7.76,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RSATU0010,Saturnalis circularis,RARE,  ,1
18,173,,2,2,45.0,47.0,5.50,7.76,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RSPHA0010,Sphaeropyle langii,FEW,  ,1
18,173,,2,2,45.0,47.0,5.50,7.76,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RSPIO0031,Spirocyrtis scalaris (q),FEW,  ,1
18,173,,2,2,45.0,47.0,5.50,7.76,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RSTIP0010,Stichopera pectinata,RARE,  ,1
18,173,,2,2,45.0,47.0,5.50,7.76,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RTHEA0040,Theocalyptra davisiana,FEW,  ,2
18,173,,2,2,45.0,47.0,5.50,7.76,12,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RTHEN0060,Theoconus zancleus,FEW,  ,2
18,173,,2,2,118.0,120.0,5.50,8.49, 5,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,619,RARTS0030,Artostrobium miralestense,FEW,  ,1
18,173,,2,2,118.0,120.0,5.50,8.49, 5,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,619,RBATH0080,Bathropyramis woodringi,RARE,  ,1
18,173,,2,2,118.0,120.0,5.50,8.49, 5,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,619,RCORU0040,Cornutella profunda,RARE,  ,1
18,173,,2,2,118.0,120.0,5.50,8.49, 5,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,619,RDICU0050,Dictyophimus crisiae,FEW,  ,1
18,173,,2,2,118.0,120.0,5.50,8.49, 5,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,619,RPERY0020,Peripyramis circumtexta,RARE,  ,1
18,173,,2,3,40.0,42.0,5.50,9.21, 8,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,POOL,NO AGE GIVEN,619,RARTS0030,Artostrobium miralestense,RARE,  ,1
18,173,,2,3,40.0,42.0,5.50,9.21, 8,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,POOL,NO AGE GIVEN,619,RAXOP0010,Axoprunum angelinum,FEW,  ,1
18,173,,2,3,40.0,42.0,5.50,9.21, 8,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,POOL,NO AGE GIVEN,619,RDICU0050,Dictyophimus crisiae,FEW,  ,1
18,173,,2,3,40.0,42.0,5.50,9.21, 8,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,POOL,NO AGE GIVEN,619,RLAMR0011,Lamprocyrtis hannai (q),RARE,  ,1
18,173,,2,3,40.0,42.0,5.50,9.21, 8,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,POOL,NO AGE GIVEN,619,RSATU0010,Saturnalis circularis,RARE,  ,1
18,173,,2,3,40.0,42.0,5.50,9.21, 8,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,POOL,NO AGE GIVEN,619,RSTYL0010,Stylacontarium acquilonium,TRACE,  ,1
18,173,,2,3,40.0,42.0,5.50,9.21, 8,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,POOL,NO AGE GIVEN,619,RTHEA0040,Theocalyptra davisiana,RARE,  ,1
18,173,,2,3,40.0,42.0,5.50,9.21, 8,"KLING,S.A.",06/1973,18,RADIOLARIA,COMMON,,,POOL,NO AGE GIVEN,619,RTHEN0060,Theoconus zancleus,FEW,  ,1
18,173,,2,4,45.0,47.0,5.50,10.76,15,"KLING,S.A.",06/1973,18,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,619,RARTS0010,Artostrobium auritum,RARE,  ,1
