leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
87,583,A,1,1,0.0,1.0,0.00,0.01, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,594,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1,692933c7ff6e8cf32de619d0e1b270cc
87,583,A,1,1,0.0,1.0,0.00,0.01, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,594,FORBU0040,Orbulina universa,RARE,  ,1,ca3a977a47e2cc137d41ae39b831e3d6
87,583,A,1,CC,0.0,0.0,0.00,3.88,11,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,594,FGLOA0246,Globorotalia inflata,FEW,  ,1,f6e7097d67d2938cd94b0dfb7d1886dc
87,583,A,1,CC,0.0,0.0,0.00,3.88,11,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,594,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1,98ebbf4f2aa3647f25047e266a74ef26
87,583,A,1,CC,0.0,0.0,0.00,3.88,11,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,594,FGLOD0120,Globigerinoides cyclostoma,FEW,  ,1,c0f70bc77ad95f1feb20a558baba6081
87,583,A,1,CC,0.0,0.0,0.00,3.88,11,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,594,FGLOD0410,Globigerinoides ruber,RARE,  ,1,0bd7f8fca5e2e86f14cad1090574cabf
87,583,A,1,CC,0.0,0.0,0.00,3.88,11,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,594,FGLOD0528,Globigerinoides siphonifera,RARE,  ,1,fad9eb3e6ebdd69319eb5f013e5f7e51
87,583,A,1,CC,0.0,0.0,0.00,3.88,11,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,594,FGLOD0590,Globigerinoides trilobus,RARE,  ,1,205fcf74a8f7160aa29bd0dded696bf2
87,583,A,1,CC,0.0,0.0,0.00,3.88,11,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,594,FGLOG0105,Globigerina bulloides,COMMON,  ,1,0f4f2c6491e43e13be568288ac123128
87,583,A,1,CC,0.0,0.0,0.00,3.88,11,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,594,FGLOT0100,Globigerinita glutinata,RARE,  ,1,f06b305ab9c1d4013debe48df78123fe
