leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
7,64,A,1,1,20.0,22.0,433.00,433.21,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,MODERATE,NO AGE GIVEN,1550,RCALC0050,Calocycletta costata,FEW,  ,1,f24d8268eb064d9b1df8f2357d2600bb
7,64,A,1,1,20.0,22.0,433.00,433.21,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,MODERATE,NO AGE GIVEN,1550,RCALC0110,Calocycletta virginis,FEW,  ,1,48f4396ba99ef07450e3cd9890308f34
7,64,A,1,1,20.0,22.0,433.00,433.21,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,MODERATE,NO AGE GIVEN,1550,RCANN0050,Cannartus mammifer,FEW,  ,1,c4b4a95d266c118157bbb7672089b5f4
7,64,A,1,1,20.0,22.0,433.00,433.21,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,MODERATE,NO AGE GIVEN,1550,RCANN0100,Cannartus violina,RARE,  ,1,b52ce65703ab53c90edcbf8cb54b7b0b
7,64,A,1,1,20.0,22.0,433.00,433.21,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,MODERATE,NO AGE GIVEN,1550,RCYCA0030,Cyclampterium leptetrum,PRESENT,  ,1,694ae38b1a14d5b09d1d7cda165be7bf
7,64,A,1,1,20.0,22.0,433.00,433.21,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,MODERATE,NO AGE GIVEN,1550,RCYRC0020,Cyrtocapsella cornuta,FEW,  ,1,b195bb6f5e654ca09bd377804a4c4743
7,64,A,1,1,20.0,22.0,433.00,433.21,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,MODERATE,NO AGE GIVEN,1550,RDORC0010,Dorcadospyris alata,RARE,  ,1,e5b969fae7e0bdf8bbf6ee92dc600374
7,64,A,1,1,20.0,22.0,433.00,433.21,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,MODERATE,NO AGE GIVEN,1550,RDORC0080,Dorcadospyris dentata,PRESENT,  ,1,3764d3230dd019e4e2d648a8dae81a07
7,64,A,1,1,20.0,22.0,433.00,433.21,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,MODERATE,NO AGE GIVEN,1550,RLIRI0100,Liriospyris parkerae,RARE,  ,1,21c0205e03ab00829ee4193a26469a64
7,64,A,1,1,20.0,22.0,433.00,433.21,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,MODERATE,NO AGE GIVEN,1550,RLIRI0120,Liriospyris stauropora,PRESENT,  ,1,b27928f641d985f450fc193e3f37bca0
7,64,A,1,1,20.0,22.0,433.00,433.21,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,MODERATE,NO AGE GIVEN,1550,RPHOO0010,Phormostichoartus corona,PRESENT,  ,2,23ca23832d6002576b0e996d0f71f110
7,64,A,1,1,20.0,22.0,433.00,433.21,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,MODERATE,NO AGE GIVEN,1550,RSTIO0050,Stichocorys delmontensis,ABUNDANT,  ,2,63c3155387002c2b32b0dfe615bab210
7,64,A,1,1,20.0,22.0,433.00,433.21,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,MODERATE,NO AGE GIVEN,1550,RSTIO0090,Stichocorys wolfii,COMMON,  ,2,585fcab5f0f66cf37431440966afdaf9
7,64,A,1,3,30.0,32.0,433.00,436.31,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1550,RCALC0050,Calocycletta costata,FEW,  ,1,9e34935624736ecf34f67503e2b78bd9
7,64,A,1,3,30.0,32.0,433.00,436.31,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1550,RCALC0110,Calocycletta virginis,FEW,  ,1,7b75633a572e6100124c90b75baf6845
7,64,A,1,3,30.0,32.0,433.00,436.31,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1550,RCANN0050,Cannartus mammifer,FEW,  ,1,161263f7f262bef627a8a33744292809
7,64,A,1,3,30.0,32.0,433.00,436.31,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1550,RCANN0090,Cannartus tubarius,PRESENT,  ,1,f60198b0e457c1f4274d95c7dd8d3fcc
7,64,A,1,3,30.0,32.0,433.00,436.31,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1550,RCANN0100,Cannartus violina,RARE,  ,1,bf6a4c0cab85a1bb9f95de8614af5d07
7,64,A,1,3,30.0,32.0,433.00,436.31,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1550,RCARN0010,Carpocanopsis bramlettei,RARE,  ,1,d36e214a5bed23df1589b1dde56beb13
7,64,A,1,3,30.0,32.0,433.00,436.31,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1550,RCARN0030,Carpocanopsis cristatatum,RARE,  ,1,7e726d35966fcd48bbbd78580b0b861b
7,64,A,1,3,30.0,32.0,433.00,436.31,13,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1550,RCYCA0030,Cyclampterium leptetrum,PRESENT,  ,1,5574fb680adaf33ceb215d681f1bde24
