leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
16,157,,1,1,34.0,150.0,10.00,10.34,11.50,, NANNO CHALK OOZE, 5GY7/1-GREENISH GRAY,, HIGHLY D ISTURBED,,,,,, 00000000
16,157,,1,2,5.0,150.0,10.00,11.55,13.00,, NANNO CHALK OOZE,,," VOID 28CM-33CM,DISTURBED THROUG HOUT",,,,,, 00000000
16,157,,1,5,0.0,150.0,10.00,16.00,17.50,, NANNO CHALK," 5Y6/1-OLIVE GRAY,5Y7/1-YELLOWISH GRA Y,5GY8/1,5G8/1-LT GREENISH GRAY,N5-GREY"," MOTTLED FR OM 0-83 CM,MASSIVE 83-150", VOID 105-120 CM,,,,,, 00000000
16,157,,1,CC,0.0,0.0,10.00,19.10,19.10,, NANNO CHALK OOZE, 5Y8/1-YELLOWISH GRAY,,,,,,,, 00000000
16,157,,2,1,0.0,150.0,19.00,19.00,20.50,, NANNO CHALK OOZE," 5Y8/1-YELLOWISH GREY,5Y5/1-LT O LIVE GREY", SLIGHTLY MOTTLED, DISTURBED THROUGHOUT,,,,,, 00000000
16,157,,2,2,0.0,150.0,19.00,20.50,22.00,, NANNO CHALK OOZE,,,,,,, DISTURBED THROUGHOUT,, 00000000
16,157,,2,3,0.0,150.0,19.00,22.00,23.50,, NANNO OOZE," 5GY7/1-LT GREENISH GRAY,N6 MED GRAY", N6 STREAKS, DISTURBED,,,,,, 00000000
16,157,,2,4,0.0,150.0,19.00,23.50,25.00,, NANNO CHALK OOZE,,,,,,, DISTURBED,, 00000000
16,157,,2,5,0.0,150.0,19.00,25.00,26.50,, NANNO CHALK OOZE,,,,,,, DISTURBED,, 00000000
16,157,,2,6,0.0,150.0,19.00,26.50,28.00,, NANNO CHALK OOZE," 5GY7/1-LT GREENISH GREY,N7-LT G REY"," LAMINAE SEPARATED BY 5GY7/1 CHALK OOZE,SLIGHTL Y MOTTLED", VERY DISTURBED,,,,,, 00000000
16,157,,2,CC,0.0,0.0,19.00,28.10,28.10,, NANNO CHALK OOZE, 5GY6/1-GREENISH GRAY,,, OCCASION AL DK BROWN ANGULAR FRAGS,,,,, 00000000
16,157,,3,1,0.0,150.0,28.00,28.00,29.50,, NANNO CHALK OOZE," 10Y5/4-LT OLIVE,5Y6/1-LT OLIVE GRAY,5GY7/1-LT GREENISH GRAY,N6-LT GRAY,5GY8/1-GREEN ISH GREY"," LAMINAE OF 5Y6/1 2-4MM,STREAKS OF N6,OCCA SIONAL LAYERS OF 5GY8/1", DISTURBED,,,,,, 00000000
16,157,,3,2,0.0,150.0,28.00,29.50,31.00,, NANNO CHALK OOZE, 10Y6/2-PALE OLIVE,, DISTURBED,,,,,, 00000000
16,157,,3,3,0.0,150.0,28.00,31.00,32.50,, NANNO CHALK OOZE," 10Y6/2-PALE OLIVE,5Y5/6-LT OLIV E BROWN", LOCALLY STREAKED W/ 5Y5/6, DISTURBED,,,, HYDROGEN SULFI DE ODOR,, 00000000
16,157,,3,4,0.0,150.0,28.00,32.50,34.00,, NANNO CHALK OOZE," 10Y6/2-PALE OLIVE,-MEDIUM GREY", STREAKED MED. GRAY LAYERS AT 75-92 CM, DISTURBE D,,,,,, 00000000
16,157,,3,5,0.0,150.0,28.00,34.00,35.50,, NANNO CHALK OOZE," 10Y6/2-PALE OLIVE,-LT GREENISH GREY", 2-10MM LAMINAE OF LT GREENISH GREY OOZE AT 17 -26CM, DISTURBED,,,,,, 00000000
16,157,,3,6,0.0,150.0,28.00,35.50,37.00,, NANNO CHALK OOZE," 10Y6/2-PALE OLIVE,-MED GREY", L OCAL LAMINAE OF MED GREY, VO ID 75-85CM,, LAMINAE RICH IN PYR.,,,, 00000000
16,157,,3,CC,0.0,0.0,28.00,37.10,37.10,, NANNO CHALK OOZE, 5GY7/1-DK BRN,,, OCCASIONAL DK B ROWN ANGULAR FRAGS,,, HYDROGEN SULFIDE ODOR,, 00000000
16,157,,4,1,0.0,150.0,37.00,37.00,38.50,, NANNO CHALK OOZE," -PALE OLIVE,N6", OCCASSIONAL GR AY STREAKS, DISTURBED,, PYR.(IN GRAY STREAKS),,,, 00000000
16,157,,4,2,0.0,150.0,37.00,38.50,40.00,, NANNO CHALK OOZE," 10Y6/2-PALE OLIVE,5Y5/6-LT OLIV E BROWN",, DISTURBED,,,,,, 00000000
16,157,,4,3,0.0,150.0,37.00,40.00,41.50,, NANNO CHALK OOZE, 10Y6/2-PALE OLIVE,, DISTURBED,,,,,, 00000000
16,157,,4,4,0.0,150.0,37.00,41.50,43.00,, NANNO CHALK OOZE," 10Y6/2-PALE OLIVE,5GY7/1-LT GRE ENISH GRAY,5Y6/4-DUSKY YELLOW", OCCASIONAL 5GY7/1 AN D 5Y6/4 LAMINAE, DISTURBED,,,,,, 00000000
16,157,,4,5,0.0,150.0,37.00,43.00,44.50,, NANNO CHALK OOZE, 10Y6/2-PALE OLIVE,, DISTURBED,,,,,, 00000000
16,157,,4,6,0.0,150.0,37.00,44.50,46.00,, NANNO CHALK OOZE," 10Y6/2-PALE OLIVE,5Y6/2-LT OLIV E GRAY", MOTTLED OF 5Y6/2 BELOW 75CM, DISTURBED,,,,,, 00000000
16,157,,4,CC,0.0,0.0,37.00,46.10,46.10,, NANNO CHALK OOZE, 5Y7/1-LT OLIVE,,,,,,,, 00000000
16,157,,5,1,0.0,150.0,46.00,46.00,47.50,, NANNO CHALK OOZE," 10Y6/2-PALE OLIVE,-GRAY"," LOCAL LY LAMINATED,GRAY STREAKS", DISTURBED,, PYR,,,, 00000000
16,157,,5,2,0.0,150.0,46.00,47.50,49.00,, NANNO CHALK OOZE, 10Y6/2-PALE OLIVE, LOCALLY LAM INATED, DISTURBED,,,,,, 00000000
16,157,,5,3,0.0,150.0,46.00,49.00,50.50,, NANNO CHALK OOZE," 10Y6/2-PALE OLIVE,5GY8/1-LT GRE ENISH GRAY,N6-MEDIUM GRAY", N6 LAMINATIONS BELOW 37C M, DISTURBED,,,,,, 00000000
16,157,,5,4,0.0,150.0,46.00,50.50,52.00,, NANNO CHALK OOZE," 10Y6/2-PALE OLIVE,10Y5/4-LT OLI VE", LAMINATED LOCALLY, DISTURBED,,,,,, 00000000
16,157,,5,5,0.0,150.0,46.00,52.00,53.50,, NANNO CHALK OOZE," 5GY8/1-LT GREENISH GRAY,10Y5/4- LT OLIVE", LOCALLY LAMINATED 10Y5/4, DISTURBED,,,,,, 00000000
16,157,,5,6,0.0,150.0,46.00,53.50,55.00,, NANNO CHALK OOZE," 5G8/1-LT GREENISH GRAY,-PALE OL IVE", PALE OLIVE BELOW 97CM, DISTURBED,,,,,, 00000000
16,157,,5,CC,0.0,0.0,46.00,55.10,55.10,, NANNO CHALK OOZE, 5GY7/1-LT GREEN GRAY,,,,,,,, 00000000
16,157,,6,1,0.0,150.0,55.00,55.00,56.50,, NANNO CHALK OOZE," 10Y6/2,10Y6/2-V LIGHT TO PALE O LIVE",, DISTURBED,,,,,, 00000000
16,157,,6,2,0.0,150.0,55.00,56.50,58.00,, NANNO CHALK OOZE, 10Y6/2,, DISTURBED,,,,,, 11121210
