leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
7,64,A,1,1,0.0,150.0,433.00,433.00,434.50,, NANNO CHALK OOZE TO CHALK, N9-WHITE,," SOFT AREAS HOMOGENIZED BY DRILLING 0-10 CM AND O0-75 CM AND 90 -105 CM AND 120-147 CM,SHATTERED",,,,, FIRM TO ALMOSY SE MI-CONSOLIDATED, 11130000.1210.1221
7,64,A,1,2,0.0,150.0,433.00,434.50,436.00,, NANNO CHALK OOZE TO NANNO CHALK, N9-WHITE, PORTI ONS OF OOZE/CHALK ARE SEPARATED BY SOFT MUD," SOFT MUD ZONES CREATED IN DRILLING PROCESS ARE HOMOGENIZE D,SHATTERED",,,,, SEMI-CONSOLIDATED, 11130000.1210.1221
7,64,A,1,3,0.0,150.0,433.00,436.00,437.50,, NANNO CHALK OOZE TO NANNO CHALK, N9-WHITE, PORTI ONS OF OOZE/CHALK ARE SEPARATED BY SOFT MUD," SOFT MUD ZONES CREATED IN DRILLING PROCESS ARE HOMOGENIZE D,SHATTERED",,,,, SEMI-CONSOLIDATED, 11130000.1210.1221
7,64,A,1,4,0.0,150.0,433.00,437.50,439.00,, NANNO CHALK OOZE AND NANNO CHALK," N8-VERY LIGHT GRAY,N9-WHITE,N8-VERY LIGHT GRAY,5BP7/1-LIGHT BLUISH GRAY,5G6/1-GREENISH GRAY,5Y9/1-LIGHT YELLOW TO N9-W HITE"," DARKER PARTS SHOW FAINT PARALLEL LAMINAE,NO MUDDY PORTIONS", FRACTURED BY CORING,,,," WHITE EXCEPT 25-28 CM AND 50-65 CM,NANNO CHALK OOZE 87-130 CM,SLI GHT YELLOWISH TINT BELOW 100 CM", SEMI-INDURATED, 11130000.1210.1221
7,64,A,1,5,0.0,150.0,433.00,439.00,440.50,, NANNO CHALK OOZE AND NANNO CHALK, N9-WHITE,, FRAC TURED BY CORING,,,,," FIRM BELOW 100 CM,SEMI-CONSOLIDATE D ESPECIALLY 25-75 CM", 11130000.1210.1221
7,64,A,1,6,0.0,150.0,433.00,440.50,442.00,, NANNO CHALK AND MINOR NANNO CHALK OOZE," N9-WHITE, 5P9/1-PURPLISH WHITE"," LIGHT PURPLISH GRAY BEDS AT 20 CM,1 CM WHITE BED 30 CM,PARALLEL BEDDING GRADATIO NS BETWEEN PURPLISH WHITE AND WHITE", FRACTURED BY CORING,,,, 5-44 CM PURPLISH WHITE," SEMI-INDURATED,SOM E FIRM OOZE", 11130000.1210.1221
7,64,A,2,1,23.0,150.0,442.00,442.23,443.50,, NANNO CHALK OOZE AND NANNO CHALK, N9-WHITE,, FRAC TURED BY CORING PROCESS AND HOMOGENIZED,,,," VOID 0-23 CM,OOZE ALTERNATES WITH MUD,MUD IS BADLY CONTAMINATE D WITH CHIPS OF RUST AND PAINT AND PYRITE AND CHERT AND BASALT GRAINS FROM BUMPER SUBS"," FIRM,PARTIALLY INDURATED", 11130000.1210.1221
7,64,A,2,2,5.0,150.0,442.00,443.55,445.00,, NANNO CHALK OOZE AND NANNO CHALK," N9-WHITE,N8-VER Y LIGHT GRAY",," MUD HOMOGENIZED FROM CHALK OOZE BY CO RING PROCESS,CHALK FRACTURED IN CORING CONTAMINATI ON AT 105 AND 125 CM WITH SMALL CHIPS OF RUST AND PY RITE AND CHERT AND PAINT PROBABLY FROM BUMPER SUBS",,,,, PARTIALLY INDURATED CHALK, 11130000.1210.1221
7,64,A,2,3,5.0,150.0,442.00,445.05,446.50,, NANNO CHALK OOZE AND CHALK," N9-WHITE,N8-VERY LIGH T GRAY",," CHALK FRACTURED BY CORING PROCESS,MUD HOMOG ENIZED BY CORING",,,," VOID 0-5 CM,CONTAMINATED BELOW 50 CM WITH CHIPS OF PAINT AND RUST AND CHERT"," PARTIAL LY INDURATED CHALK,FIRM OOZE", 11130000.1210.1221
7,64,A,2,4,0.0,150.0,442.00,446.50,448.00,, NANNO CHALK OOZE AND NANNO CHALK," N9-WHITE,5P3/2- DUSKY PURPLE", SMALL MOTTLE OF DUSKY PURPLE AT 100 C M, CHALK FRACTURED BY CORING,,,,,, 11130000.1210.1221
7,64,A,2,5,0.0,150.0,442.00,448.00,449.50,, NANNO CHALK AND NANNO CHALK OOZE," 5GY9/1-GREENISH WHITE,5P2/1-PURPLISH BLACK", PURPLISH BLACK MOTTLES AT 75 CM," CHALK FRACTURED IN CORING,MUD HOMOGENIZE D BY CORING",,,,," FIRM OOZE,SEMI-INDURATED CHALK,SOFT MU D 0-8 CM", 11130000.1210.1221
7,64,A,2,6,0.0,150.0,442.00,449.50,451.00,, NANNO CHALK AND NANNO CHALK OOZE," N9-WHITE,5GY9/1 -GREENISH WHITE,N5-MEDIUM GRAY,-PURPLE"," SMALL FAINT PURPLISH MOTTLE AT 78 CM,STREAKS OF MEDIUM GRAY"," INTENSE DEFORMATION 25 CM,MUD HOMOGENIZED BY CORING",,,,, SOFT MUD, 11130000.1210.1221
7,64,A,3,1,0.0,150.0,451.00,451.00,452.50,, NANNO CHALK AND NANNO CHALK OOZE," N9-WHITE,N8-VER Y LIGHT GRAY",," CALCAREOUS MUD PRODUCED BY CORING,FRA CTURED BY CORING",,,,, SOFT 0-10 CM, 11130000.1210.1221
7,64,A,3,2,1.0,150.0,451.00,452.51,454.00,, NANNO CHALK AND NANNO CHALK OOZE, N9-WHITE,," FRAC TURED BY CORING,MUD HOMOGENIZED BY CORING",,,, VOID 0-1 CM, SOFT MUD, 11130000.1210.1221
