leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
85,572,A,1,1,0.0,150.0,0.00,0.00,1.50,NP, FORAM SILICEOUS NANNOFOSSIL OOZE," GRAYISH BROWN,LIGHT BROWN,PALE YELLOW"," MOTTLING,BANDING,BURROWS",,,,,, SOFT, 11111210,542960b3573f6c9d110836eab689dcff,85-572A-1-1
85,572,A,1,2,0.0,150.0,0.00,1.50,3.00,NP, FORAM SILICEOUS NANNOFOSSIL OOZE," GRAYISH BROWN,LIGHT BROWN,PALE YELLOW"," MOTTLING,BANDING,BURROWS",,,,,, SOFT, 00000000,e4419c99131fa6f96797e47da328fd2e,85-572A-1-2
85,572,A,1,3,0.0,150.0,0.00,3.00,4.50,NP, NANNOFOSSIL OOZE," PALE YELLOW,LIGHT GRAY"," MOTTLING,CONTACT,BANDING",,,,,, SOFT, 00000000,2749723692cea1c72a4f6b173e82843b,85-572A-1-3
85,572,A,1,4,0.0,150.0,0.00,4.50,6.00,NP, NANNOFOSSIL OOZE," PALE YELLOW,LIGHT GRAY"," MOTTLING,CONTACT,BANDING",,,,,, SOFT, 00000000,ef067b8cc83a02d9dc38b1a09af778bd,85-572A-1-4
85,572,A,1,5,0.0,150.0,0.00,6.00,7.50,NP," NANNOFOSSIL OOZE,FORAM RAD DIATOM NANNO OOZE"," PALE YELLOW,LIGHT GRAY"," BURROWS,BANDING,MOTTLING,GRADED BEDDING",,,, RADIOLARIANS,, SOFT, 00000000,ff65b929b5355385f2e195d7285dd160,85-572A-1-5
85,572,A,1,6,0.0,150.0,0.00,7.50,9.00,NP," NANNOFOSSIL OOZE,FORAM RAD DIATOM NANNO OOZE"," PALE YELLOW,LIGHT GRAY"," MOTTLING,BURROWS",,,,,, SOFT, 00000000,f690edf66e13d855c68080cc53cf39d5,85-572A-1-6
85,572,A,1,7,0.0,50.0,0.00,9.00,9.50,NP, NANNOFOSSIL OOZE," PALE YELLOW,LIGHT GRAY",,,,,,, SOFT, 00000000,23572d0b06c37f9664f1b6341aba1357,85-572A-1-7
85,572,A,1,CC,0.0,11.0,0.00,9.60,9.61,NP, NANNOFOSSIL OOZE," PALE YELLOW,LIGHT GRAY",,,,,,, SOFT, 00000000,372a2e86b86c8e62bf2475cd387609dd,85-572A-1-CC
85,572,A,2,1,0.0,150.0,9.50,9.50,11.00,NP, SILICEOUS NANNOFOSSIL OOZE, LIGHT GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000,b508f58950e4cce7ed9ff65980130079,85-572A-2-1
85,572,A,2,2,0.0,150.0,9.50,11.00,12.50,NP, SILICEOUS NANNOFOSSIL OOZE, LIGHT GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000,a6a54d8ea1c6ffd0b0ba7bdde3c15595,85-572A-2-2
85,572,A,2,3,0.0,150.0,9.50,12.50,14.00,NP, SILICEOUS NANNOFOSSIL OOZE, LIGHT GRAY TO BLUISH WHITE,, GREATLY DISTURBED,,,,, SOFT, 00000000,3519daa3ccf1eefe9f4525b87bada6e0,85-572A-2-3
85,572,A,2,4,0.0,150.0,9.50,14.00,15.50,NP, SILICEOUS NANNOFOSSIL OOZE, LIGHT GRAY TO BLUISH WHITE,, MODERATELY DISTURBED,,,,, SOFT, 00000000,aee17c01a204d384095f873a425b8930,85-572A-2-4
85,572,A,2,5,0.0,150.0,9.50,15.50,17.00,NP, SILICEOUS NANNOFOSSIL OOZE," LIGHT GRAY,PALE YELLOW"," MOTTLING,GRADED BEDDING,BANDING",, CONCRETION, PYRITE,,, SOFT, 00000000,b71a25547a81b7808c30b0b0cd4ecdd6,85-572A-2-5
85,572,A,2,6,0.0,150.0,9.50,17.00,18.50,NP, SILICEOUS NANNOFOSSIL OOZE, LIGHT GRAY TO GREENISH GRAY," MOTTLING,GRADED BEDDING",,,,,, SOFT, 00000000,992c56a7b8f56093eb73d5e86830c43f,85-572A-2-6
85,572,A,2,CC,0.0,15.0,9.50,18.60,18.65,NP, SILICEOUS NANNOFOSSIL OOZE, LIGHT GRAY TO GREENISH GRAY,,,,,,, SOFT, 00000000,c61f9bcf1690f761790008e0a4761eed,85-572A-2-CC
85,572,A,3,1,0.0,150.0,19.00,19.00,20.50,NP, SILICEOUS NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY,GREENISH GRAY", BANDING, GREATELY DISTURBED TO SLIGHTLY DISTURBED,,,,, SOFT, 00000000,96c584e9a7a34da56ddf47d59a8ef8f3,85-572A-3-1
85,572,A,3,2,0.0,150.0,19.00,20.50,22.00,NP, SILICEOUS NANNOFOSSIL OOZE," LIGHT GRAY,GREENISH GRAY,WHITE"," BANDING,BURROWS", MODERATELY DISTURBED TO GREATLY DISTURBED,,,,, SOFT, 00000000,684842e46cb7a991f7989f175836d307,85-572A-3-2
85,572,A,3,3,0.0,150.0,19.00,22.00,23.50,NP, SILICEOUS NANNOFOSSIL OOZE," LIGHT GRAY TO BUISH WHITE,PALE PURPLE,WHITE",, GREATLY DISTURBED,,,,, SOFT, 00000000,2e066fb01123a5705a9820e2e770e0e3,85-572A-3-3
85,572,A,3,4,0.0,150.0,19.00,23.50,25.00,NP, SILICEOUS NANNOFOSSIL OOZE," PALE PURPLE,GREENISH GRAY", BURROWS, GREATLY DISTURBED TO MODERATELY DISTURBED,,,,, SOFT, 00000000,60003cfab8b1f2610603363f49aea49e,85-572A-3-4
85,572,A,3,5,0.0,150.0,19.00,25.00,26.50,NP, SILICEOUS NANNOFOSSIL OOZE," LIGHT GRAY,GREENISH GRAY,LIGHT GREEN,BLUE GREEN"," BURROWS,BANDING,GRADED BEDDING,MOTTLING", GREATLY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000,5216f00f29ebfdd187d62b228f4b54a6,85-572A-3-5
85,572,A,3,6,0.0,150.0,19.00,26.50,28.00,NP, SILICEOUS NANNOFOSSIL OOZE," LIGHT GRAY,GREENISH GRAY,LIGHT GREEN"," MOTTLING,BURROWS,BEDDING,LAMINAE",,,,,, SOFT, 00000000,8029e8703928c4b2f76c69577b4680ed,85-572A-3-6
85,572,A,3,7,0.0,43.0,19.00,28.00,28.43,NP, SILICEOUS NANNOFOSSIL OOZE," LIGHT GRAY,YELLOWISH GRAY,GRAYISH GREEN", MOTTLING,,,,,, SOFT, 00000000,633802a2ca6a9cfc5665ec623a23ee9e,85-572A-3-7
85,572,A,3,CC,0.0,21.0,19.00,28.55,28.66,NP, SILICEOUS NANNOFOSSIL OOZE," LIGHT GRAY,YELLOWISH GRAY,GRAYISH GREEN", MOTTLING, SLIGHTLY DISTURBED,,,,, SOFT, 00000000,24391b4a84dd73e4af03bf8b06684e95,85-572A-3-CC
