leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
96,622,,1,1,0.0,150.0,0.00,0.00,1.50,KTP, MUD," YELLOWISH BROWN,REDDISH BROWN,OLIVE GRAY", BEDDING, GREATLY DISTURBED,,,,, SOFT, 00000000,074203c5e27b444a8674d22547e32015
96,622,,1,2,0.0,150.0,0.00,1.50,3.00,KTP, MUD," YELLOWISH BROWN,OLIVE BROWN"," BEDDING,MOTTLING", GREATLY DISTURBED,, ORGANIC MATTER,,, SOFT, 00000000,08d1b69860625173d922209d92826699
96,622,,1,3,0.0,28.0,0.00,3.00,3.28,KTP, MUD, DARK BROWN," BEDDING,MOTTLING,BURROWS", GREATLY DISTURBED,,,,, SOFT, 00000000,86c5320e6f61306dd1fa4fa79e8d213c
96,622,,1,CC,0.0,17.0,0.00,3.38,3.45,KTP, MUD, DARK BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000,7500b6106eb276dc7327db58c341ad2c
96,622,,2,1,0.0,133.0,3.50,3.50,4.83,SOC, MUD," DARK GRAY,BLACK"," BANDING,BURROWS", GREATLY DISTURBED,, ORGANIC MATTER, PLANT DEBRIS,, SOFT, 00000000,fdf85ead1782f01a81979e2483772357
96,622,,2,2,0.0,135.0,3.50,5.00,6.35,SOC, MUD," DARK GRAY,BLACK",, MODERATELY DISTURBED,,,,, SOFT, 00000000,8f9baa8179e1ca1e12fdd98833b2b73f
96,622,,2,3,0.0,144.0,3.50,6.50,7.94,SOC, MUD," DARK GRAY,BLACK",, SLIGHTLY DISTURBED,,,,, SOFT, 00000000,44b9360493da27ff5ec4c1e9040f161c
96,622,,2,CC,0.0,20.0,3.50,8.04,8.14,SOC, MUD," DARK GRAY,BLACK",, GREATLY DISTURBED,,,,, SOFT, 00000000,43bb6799906403d24004fd317f97c16e
96,622,,4,1,0.0,129.0,22.70,22.70,23.99,SOC, SILTY MUD, DARK GRAY," BANDING,BEDDING", MODERATELY DISTURBED,, ORGANIC MATTER, PLANT DEBRIS,, SOFT, 00000000,c5fb5a53fd27ad3f63004fb8db7035d1
96,622,,4,2,0.0,130.0,22.70,24.20,25.50,SOC, SILTY MUD, DARK GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000,6603744ae0418ecb5083735c6388a2fa
96,622,,4,3,0.0,130.0,22.70,25.70,27.00,SOC, SILTY MUD, DARK GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000,06eab640306573d869572d5784260228
96,622,,4,4,0.0,121.0,22.70,27.20,28.41,SOC, SILTY MUD," DARK GRAY,PINKISH DARK GRAY",,, CRYSTALLINE MATERIAL,,,, SOFT, 00000000,0a23a92e1bc770ce543db3b0a82844c8
96,622,,4,CC,0.0,15.0,22.70,28.51,28.56,SOC, SILTY MUD, DARK GRAY,,,,,,, SOFT, 00000000,48bab52ee894b3d847861a0a74b42126
96,622,,5,1,0.0,132.0,32.20,32.20,33.52,KTP, MUD, GRAY, BEDDING, MODERATELY DISTURBED, GAS FEATURES,,,, SOFT, 00000000,bc663b229d237cd752193d6849e2810b
96,622,,5,2,0.0,110.0,32.20,33.70,34.80,KTP, MUD, GRAY, BANDING, MODERATELY DISTURBED,,,,, SOFT, 00000000,6a4f52b80379b1e3efe5694046c3bc2a
96,622,,5,3,0.0,150.0,32.20,35.20,36.70,KTP, MUD, GRAY, BURROWS, MODERATELY DISTURBED,,,,, SOFT, 00000000,d06ff7daa6c3462c121df341a80cfafb
96,622,,5,4,0.0,50.0,32.20,36.70,37.20,KTP, MUD, GRAY, BURROWS, MODERATELY DISTURBED,,,,, SOFT, 00000000,9ebbb6d1813a14d960606ca5d7d8eedc
96,622,,5,CC,0.0,23.0,32.20,37.30,37.43,KTP, MUD, GRAY,,,,,,, SOFT, 00000000,e405865454aaa983e71a3f39d720d7de
96,622,,6,1,0.0,130.0,41.70,41.70,43.00,SOC, MUD, DARK GRAY,, MODERATELY DISTURBED," GAS FEATURES,CRYSTALLINE MATERIAL", ORGANIC MATTER,,, SOFT, 00000000,2645ad1c3ae400b0b12839cfff979e41
96,622,,6,2,0.0,130.0,41.70,43.20,44.50,SOC, MUD, DARK GRAY,, MODERATELY DISTURBED," GAS FEATURES,CRYSTALLINE MATERIAL",,,, SOFT, 00000000,70cb522855ad9097d1e7690227625c56
96,622,,6,3,0.0,126.0,41.70,44.70,45.96,SOC, MUD, DARK GRAY,, MODERATELY DISTURBED, GAS FEATURES,,,, SOFT, 00000000,1da48fe780f15564d95078a59b990ee9
96,622,,6,4,0.0,147.0,41.70,46.20,47.67,SOC, MUD, DARK GRAY,,," GAS FEATURES,CRYSTALLINE MATERIAL",,,, SOFT, 00000000,17a810cc21a0f7992f9eeefc8f2ba187
96,622,,7,1,0.0,122.0,51.20,51.20,52.42,KTP, MUD, GRAY, BANDING, GREATLY DISTURBED,,,,, SOFT, 00000000,db201c9984e56641c2598d72daea3d93
96,622,,7,2,0.0,130.0,51.20,52.70,54.00,KTP, MUD, GRAY, BANDING, GREATLY DISTURBED,,,,, SOFT, 00000000,af085cde48c9f0f77066f04fc1e3d220
96,622,,7,3,0.0,60.0,51.20,54.20,54.80,KTP, MUD, GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000,ba9669ca15561204d20c715d1699cded
96,622,,7,CC,0.0,22.0,51.20,54.90,55.02,KTP, MUD, GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000,b007359d00d2d8e45cf34509ef9392c7
96,622,,8,1,0.0,135.0,60.80,60.80,62.15,SOC, SILTY MUD, DARK GRAY, BANDING, SLIGHTLY DISTURBED, CRYSTALLINE MATERIAL, ORGANIC MATERIAL, PLANT DEBRIS,, SOFT, 00000000,97f1f908e450894a4285b980dda69549
96,622,,8,2,0.0,125.0,60.80,62.30,63.55,SOC, SILTY MUD, DARK GRAY,,,,,,, SOFT, 00000000,8e3c14a1952764344f7a3b4c9dd7d4e5
96,622,,8,3,0.0,56.0,60.80,63.80,64.36,SOC, SILTY MUD, DARK GRAY,, SLIGHTLY DISTURBED,,,,, SOFT, 00000000,1af4d635a8185b769249d75aa3fe73c6
96,622,,8,CC,0.0,25.0,60.80,64.46,64.61,KTP, SILTY MUD, DARK GRAY, BANDING,,,,,, SOFT, 00000000,59835e97dc1e5fb1527db7beb59b0e80
96,622,,9,1,0.0,130.0,70.40,70.40,71.70,KTP, MUD, GRAY, BANDING, GREATLY DISTURBED TO MODERATELY DISTURBED,,,,, SOFT, 00000000,ff8b79421ebda0fac525da5bc68bf9d1
96,622,,9,2,0.0,128.0,70.40,71.90,73.18,KTP, MUD, GRAY,, MODERATELY DISTURBED,, ORGANIC MATERIAL,,, SOFT, 00000000,806f707fc26e1a54509302efe9c87d8b
96,622,,9,3,0.0,49.0,70.40,73.40,73.89,KTP, MUD, GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000,3b0137b6932ddfcfd8b72690b3807106
96,622,,9,CC,0.0,14.0,70.40,74.00,74.04,KTP, MUD, GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000,319e3e5bf93db224e20474a895f24483
96,622,,10,1,0.0,140.0,89.40,89.40,90.80,KTP, MUD, GRAY, BEDDING, MODERATELY DISTURBED TO GREATLY DISTURBED,,,,, SOFT, 00000000,a730875c2e441b5a47dadf1ccc7be013
96,622,,10,2,0.0,140.0,89.40,90.90,92.30,KTP," MUD,SILT,SAND"," GRAY,BROWN,BLACK"," BEDDING,CONTACTS,BANDS,LAMINAE", GREATLY DISTURBED,,,,, SOFT, 00000000,a07b549ba6c53a718de488cab5dfe904
96,622,,10,3,0.0,140.0,89.40,92.40,93.80,LD," MUD,SILT", DARK GRAY," LAMINAE,BANDING",,, IRON,,, SOFT, 00000000,f3aeae48b5e8e0c626a81989db159790
96,622,,10,4,0.0,95.0,89.40,93.90,94.85,CES," MUD,SANDY SILT", DARK GRAY," BANDING,LAMINAE,BEDDING",, GAS FEATURES,,,, SOFT, 00000000,533f612e35d05edf8f85ed9c7cbfbd27
96,622,,11,1,0.0,141.0,98.90,98.90,100.31,LD," MUD,SILT", DARK GRAY," LAMINAE,MOTTLING",,, IRON,,, SOFT, 00000000,49db1164830217bda18752b64a990a59
96,622,,11,2,0.0,141.0,98.90,100.40,101.81,CES," MUD,SILT"," DARK GRAY,BLACK"," LAMINAE,BANDING",,, IRON,,, SOFT, 00000000,1e4b758264587b7df0ec53d9fe1dd98d
96,622,,11,3,0.0,125.0,98.90,101.90,103.15,LD, CLAY, DARK GRAY," BANDING,LAMINAE", MODERATELY DISTURBED,, ORGANIC MATTER,,, SOFT, 00000000,bae6e1f38afab5ec09d27b1e0473d320
96,622,,11,4,0.0,61.0,98.90,103.40,104.01,CES," MUD,SILT", DARK GRAY," BANDING,LAMINAE",,,,,, SOFT, 00000000,90a66a959d4e3098c1d15a9569825f5b
96,622,,11,CC,0.0,24.0,98.90,104.11,104.25,CES," MUD,SILT", DARK GRAY," BANDING,LAMINAE,BEDDING",,,,,, SOFT, 00000000,308577056fe7d1a1836abfdd34bc9fcb
96,622,,12,1,0.0,141.0,108.50,108.50,109.91,CES," CLAYEY MUD,SILT", DARK GRAY," BANDING,MOTTLING,LAMINAE,BEDDING", MODERATELY TO GREATLY DISTURBED,," IRON,ORGANIC MATTER",,, SOFT, 00000000,bd6f7d27f6e0fd2f8854d516e74799cd
96,622,,12,2,0.0,130.0,108.50,110.00,111.30,CES," CLAYEY MUD,SILT"," DARK GRAY,BLACK"," BANDING,LAMINAE",,,,,, SOFT, 00000000,fa38d9c4802adef8a81a6cfbb21abe35
96,622,,12,3,0.0,52.0,108.50,111.50,112.02,LD," CLAYEY MUD,SILT"," DARK GRAY,BLACK"," BANDING,LAMINAE",,,,,, SOFT, 00000000,0cb3f8f15d4214f414360224e2fd93b2
96,622,,12,CC,0.0,20.0,108.50,112.12,112.22,LD," CLAYEY MUD,SILT"," DARK GRAY,BLACK",,,,,,, SOFT, 00000000,c761ea8d0e2f41aede23a2c9cb06b151
96,622,,13,1,0.0,150.0,112.30,112.30,113.80,LD, MUD, DARK GRAY, LAMINAE, MODERATELY TO GREATLY DISTURBED,, ORGANIC MATTER,,, SOFT, 00000000,ebdc7fbb1541ecf6ffae2b2b26ef65b2
96,622,,13,2,0.0,134.0,112.30,113.80,115.14,CES," SILTY SAND,CLAYEY MUD", DARK GRAY, LAMINAE,,,,,, SOFT, 00000000,5fe0bc920fc16508d21a75f6adb5487d
96,622,,13,3,0.0,125.0,112.30,115.30,116.55,LD, MUD, DARK GRAY, TURBIDITES, MODERATELY DISTURBED,,,,, SOFT, 33213000,673061543208010c509c2c545cb5730e
96,622,,13,4,0.0,85.0,112.30,116.80,117.65,CES," CLAYEY MUD,SILT"," DARK GRAY,BLACK"," LAMINAE,BANDING",, PEBBLE, IRON,,, SOFT, 33213000,0fa28653cf98886d33d8fab16b7abb41
96,622,,13,CC,0.0,14.0,112.30,117.75,117.79,LD," CLAYEY MUD,SILT", DARK GRAY, LAMINAE,,,,,, SOFT, 33213000,d42e6a68f50a6ab98aff7bf072b0875d
96,622,,14,1,0.0,140.0,117.30,117.30,118.70,LD, MUD," DARK GRAY,DARK BROWN", LAMINAE,,,,,, SOFT, 33213000,0c6566dc65f2b3d96f43e927e512e02f
96,622,,14,2,0.0,143.0,117.30,118.80,120.23,CES," MUD,SILT"," DARK GRAY,DARK BROWN"," BANDING,LAMINAE,BEDDING",,,,,, SOFT, 00000000,1152ff498dd147001589db871eb043ae
