leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
21,207,,1,1,55.0,82.0,0.00,0.55,0.82,, NANNO FORAM OOZE,,, CREAMY 3,,,, 5Y8/1-YELLOWISH GRAY VOID TO 55,, 00000000,58553b26575660c6f1f844e612e1a7af,21-207-1-1
21,207,,1,1,82.0,150.0,0.00,0.82,1.50,, NANNO FORAM OOZE," 5GY6/1-GREENISH GRAY,N8-LT GRAY",,,,, FORAMS, LT GRAY IS IN PATCHES,, 00000000,17007c3818d8a57f013e285dbe3c15db,21-207-1-1
21,207,,1,2,10.0,70.0,0.00,1.60,2.20,, FORAM NANNO OOZE," N8-VERY LT GRAY,5Y6/1-LT.OLIVE GRAY", IRREGULAR LAYERS OF LT OLIVE GRAY FOUND IN THE VERY LT GRAY LAYERS, CREAMY 3,,,, VOID TO 10,, 00000000,769cea397a6a33b52b121cf2a0a4b4d3,21-207-1-2
21,207,,1,2,70.0,120.0,0.00,2.20,2.70,, FORAM NANNO OOZE, N9-WHITE,, CREAMY,,, FORAM 25, LT. OLIVE GRAY AT 82,, 00000000,3e89a87bc20495d363b64964dc1a6665,21-207-1-2
21,207,,1,2,120.0,150.0,0.00,2.70,3.00,, FORAM NANNO OOZE, 5Y6/1-LT.OLIVE GRAY,,,,,,,, 00000000,19f3e11dbb2760b8adf605cc8d39f9d5,21-207-1-2
21,207,,1,3,0.0,150.0,0.00,3.00,4.50,, FORAM NANNO OOZE," 5Y6/1-LT OLIVE GRAY,5GY6/1-GRE ENISH GRAY",, SOUPY 4,,,, HOMOGENEOUS,, 00000000,198a120e8dacbf7171f81395d58eb2ea,21-207-1-3
21,207,,1,4,0.0,150.0,0.00,4.50,6.00,, FORAM NANNO OOZE," 5B9/1-BLUISH WHITE,N8-VERY LIGHT GRAY,5GY6/1-GREENISH GRAY",, SOUPY TO CREAMY 4,,,," COLOR VARIES,THE GREENISH GRAY IS IN PATCHES",, 00000000,007b6f7f6abaf28deaa82c3225142592,21-207-1-4
21,207,,2,1,55.0,150.0,6.00,6.55,7.50,, FORAM NANNO OOZE," 5GY6/1-GREENISH GRAY,-VERY LIGH T GRAY",, CREAMY 4,,,," COLOR IS PATCHY,VOID TO 55",, 00000000,89759befe0a4cc76cb1765708ee7b056,21-207-2-1
21,207,,2,2,7.0,145.0,6.00,7.57,8.95,, FORAM RICH NANNO OOZE," 56Y6/1-GREENISH GRAY,N8-LT .GRAY",, CREAMY 4,,,," LT.GREY IS PATCHY,VOID TO 7CM",, 00000000,9608c305e70014f59cb96a68d25282a5,21-207-2-2
21,207,,2,2,145.0,150.0,6.00,8.95,9.00,, FORAM NANNO OOZE, N8-VERY LT GRAY,, CREAMY 4,,,,,, 00000000,7d48357c371a211ece43aaeca9d66488,21-207-2-2
21,207,,2,3,15.0,130.0,6.00,9.15,10.30,, FORAM NANNO OOZE, N8-VERY LT GRAY,, CREAMY 4,, LT GLAS,,,, 00000000,1f74b35b341913a461af89e76774b2a6,21-207-2-3
21,207,,2,3,130.0,150.0,6.00,10.30,10.50,, FORAM NANNO OOZE, 5GY6/1-GREENISH GRAY,,,,,, COLOR IS GRADED,, 00000000,37bdab008313ca009aa258eb2f8229cc,21-207-2-3
21,207,,2,4,0.0,150.0,6.00,10.50,12.00,, FORAM NANNO OOZE," N8-VERY LIGHT GRAY, 5GY6/1-GREE NISH GRAY",, SOUPY 4,,,, GREENISH GRAY APPEARS IN STREA KS,, 00000000,3487ab3dbd4f8c06f96190684fc723bd,21-207-2-4
21,207,,2,5,0.0,125.0,6.00,12.00,13.25,, FORAM NANNO OOZE, N8-VERY LIGHT GREY,,,,,, HAS GREEN STREAKS,, 00000000,b3f903d5bfee0622a245a4f8916d6b63,21-207-2-5
21,207,,2,5,125.0,135.0,6.00,13.25,13.35,, FORAM NANNO OOZE, 5GY6/1-GREENISH GRAY,,,,,,,, 00000000,089837fcee3785b0067b0f16379a1383,21-207-2-5
21,207,,2,5,135.0,150.0,6.00,13.35,13.50,, FORAM NANNO OOZE, N8-VERY LIGHT GREY,,,,,,,, 00000000,bf66ee3502271c4c9d6712b0ee902e02,21-207-2-5
21,207,,3,1,0.0,100.0,15.00,15.00,16.00,, FORAM RICH NANNO OOZE," 5B9/1-BLUISH WHITE,N5-MED GRAY,-GREENISH GRAY",, CREAMY 4,,,, GRAYS ARE STREAKS,, 00000000,15142982b0fc450ec3a299d3fb82e372,21-207-3-1
21,207,,3,1,100.0,150.0,15.00,16.00,16.50,, FORAM RICH NANNO OOZE," 5B9/1-BLUISH WHITE,N5-MED GRAY,-GREENISH GRAY",, SOUPY 4,,,, GRAYS ARE STREAKS,, 00000000,f6e621ac2e2eb1636d28307eb511b377,21-207-3-1
21,207,,3,2,5.0,150.0,15.00,16.55,18.00,, FORAM NNANO OOZE, 5B9/1-BLUISH WHITE,, SOUPY 4,, LT.GLAS TRACE,," MED GRAY PATCHES LESS THAN 5% OF SECTION,VOID 0 TO 5"," SOUPY 5-25,CREAMY 25-150", 00000000,84f27ce7b272f9ffbf1d0cdfbaf6ffa1,21-207-3-2
21,207,,3,3,0.0,130.0,15.00,18.00,19.30,, NANNO FORAM OOZE," N8-VERY LIGHT GRAY,-MED GRAY, 5Y8/1-YELLOWISH GRAY",, CREAMY 4,,,, GRAYS ARE STREAKS OR MINERALS,, 00000000,ed3cddfd1777710982ee5aee107dd0c0,21-207-3-3
21,207,,3,3,130.0,150.0,15.00,19.30,19.50,, NANNO FORAM OOZE, 5Y6/1-LT OLIVE GRAY,,,,,,,, 00000000,f65688d1f1da78621db9690b8324e173,21-207-3-3
21,207,,3,4,0.0,90.0,15.00,19.50,20.40,, FORAM NANNO OOZE," 5B9/1-BLUISH WHITE,5GY6/1-GREEN ISH GRAY",, CREAMY 4,,,, GREENISH GRAY IN PATCHES,, 00000000,d8e29366e03194687dbe73823ec567b5,21-207-3-4
