leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
74,527,,1,1,0.0,150.0,0.00,0.00,1.50,PEB, FORAMINIFER NANNOFOSSIL OOZE," PINKISH GRAY, YELLOWISH BROWN",, GREATLY DEFORMED,,, DISCOASTERS,, SOFT, 00000000
74,527,,1,2,0.0,150.0,0.00,1.50,3.00,PEB, FORAMINIFER NANNOFOSSIL OOZE, BROWN, BEDDING, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,527,,1,3,0.0,150.0,0.00,3.00,4.50,PEB, FORAMINIFER NANNOFOSSIL OOZE," DARK YELLOWISH BROWN,PINKISH GRAY,PALE ORANGE"," MOTTLING,BURROWS", MODERATELY DEFORMED,, PYRITE,,, SOFT, 00000000
74,527,,1,4,0.0,150.0,0.00,4.50,6.00,GD, NANNOFOSSIL OOZE, PALE ORANGE, BURROWS, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,527,,1,5,0.0,150.0,0.00,6.00,7.50,GD, FORAMINIFER NANNOFOSSIL OOZE, GRAYISH ORANGE,, GREATLY DEFORMED,,,,, SOFT, 00000000
74,527,,1,6,0.0,140.0,0.00,7.50,8.90,GD, FORAMINIFER NANNOFOSSIL OOZE, GRAYISH ORANGE,, GREATLY DEFORMED,,,,, SOFT, 00000000
74,527,,1,CC,0.0,15.0,0.00,9.00,9.05,GD, FORAMINIFER NANNOFOSSIL OOZE, GRAYISH ORANGE,, GREATLY DEFORMED,,,,, SOFT, 00000000
74,527,,2,1,0.0,150.0,9.00,9.00,10.50,AL, NANNOFOSSIL OOZE," YELLOWISH GRAY, PALE ORANGE",, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,527,,2,2,0.0,150.0,9.00,10.50,12.00,AL, NANNOFOSSIL OOZE," YELLOWISH GRAY, PALE ORANGE",, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,527,,2,3,0.0,104.0,9.00,12.00,13.04,AL, NANNOFOSSIL OOZE," YELLOWISH GRAY, PALE ORANGE",, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,527,,2,4,0.0,150.0,9.00,13.50,15.00,AL, NANNOFOSSIL OOZE," PALE ORANGE,WHITE",,,,,,, SOFT, 00000000
74,527,,2,5,0.0,30.0,9.00,15.00,15.30,AL, NANNOFOSSIL OOZE," PALE ORANGE,WHITE",,,,,,, SOFT, 00000000
74,527,,2,CC,0.0,15.0,9.00,15.40,15.45,AL, NANNOFOSSIL OOZE," PALE ORANGE,WHITE",,,,,,, SOFT, 00000000
74,527,,3,1,0.0,150.0,18.50,18.50,20.00,GD, NANNOFOSSIL OOZE," WHITE,LIGHT GRAY",, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,527,,3,2,0.0,150.0,18.50,20.00,21.50,GD, NANNOFOSSIL OOZE," WHITE,LIGHT GRAY", BURROWS, GREATLY DEFORMED,,,,, SOFT, 00000000
74,527,,3,3,0.0,122.0,18.50,21.50,22.72,GD, NANNOFOSSIL OOZE," YELLOWISH GREY,WHITE", BURROWS, GREATLY DEFORMED,,,,, SOFT, 00000000
74,527,,3,4,0.0,150.0,18.50,23.00,24.50,GD, NANNOFOSSIL OOZE," WHITE,PINKISH GREY",, GREATLY DEFORMED,,,,, SOFT, 00000000
74,527,,3,5,0.0,20.0,18.50,24.50,24.70,GD, NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
74,527,,3,CC,0.0,10.0,18.50,24.81,24.81,GD, NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
74,527,,4,1,0.0,10.0,28.00,28.00,28.10,AL, NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
74,527,,4,2,0.0,52.0,28.00,29.50,30.02,AL, NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
74,527,,4,CC,0.0,6.0,28.00,30.12,30.08,AL, NANNOFOSSIL OOZE, PALE ORANGE,,,,,,, SOFT, 00000000
74,527,,5,1,0.0,150.0,37.50,37.50,39.00,GD, NANNOFOSSIL OOZE," WHITE,LIGHT GRAY",, SLIGHTLY DEFORMED,,,,, SOFT, 00000000
74,527,,5,2,0.0,150.0,37.50,39.00,40.50,GD, NANNOFOSSIL OOZE," WHITE,YELLOWISH GRAY",, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,527,,5,3,0.0,66.0,37.50,40.50,41.16,GD, NANNOFOSSIL OOZE, WHITE,, GREATLY DEFORMED,,,,, SOFT, 00000000
74,527,,5,CC,0.0,15.0,37.50,41.26,41.31,GD, NANNOFOSSIL OOZE, WHITE,, GREATLY DEFORMED,,,,, SOFT, 00000000
74,527,,6,1,0.0,150.0,47.00,47.00,48.50,AL, NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
74,527,,6,2,0.0,150.0,47.00,48.50,50.00,AL, NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
74,527,,6,3,0.0,150.0,47.00,50.00,51.50,AL, NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
74,527,,6,4,0.0,150.0,47.00,51.50,53.00,AL, NANNOFOSSIL OOZE," WHITE,PALE ORANGE",,,,,,, SOFT, 00000000
74,527,,6,5,0.0,150.0,47.00,53.00,54.50,AL, NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
74,527,,6,6,0.0,150.0,47.00,54.50,56.00,AL, NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
