leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
85,575,,1,1,0.0,145.0,0.00,0.00,1.45,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," BROWNS,PALE,DARK,YELLOWISH,BROWNISH WHITE", MOTTLING D UNDISTURBED,,,,,, SOFT, 00000000
85,575,,1,2,0.0,150.0,0.00,1.50,3.00,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," BROWNS,PALE,DARK,YELLOWISH,BROWNISH WHITE", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,575,,1,3,0.0,150.0,0.00,3.00,4.50,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," BROWNS,PALE,DARK,DARK GRAYISH BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 11111210.1221
85,575,,1,4,0.0,150.0,0.00,4.50,6.00,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," BROWNS,PALE,DARK,DARK GRAYISH BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 11111210.1221
85,575,,1,5,0.0,119.0,0.00,6.00,7.19,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," BROWNS,PALE,DARK,DARK GRAYISH BROWN"," MOTTLING,BURROWS", UNDISTURBED,,,,, SOFT, 00000000
85,575,,1,CC,0.0,18.0,0.00,7.29,7.37,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE, DARK GRAYISH BROWN," MOTTLING,BURROWS", UNDISTURBED,,,,, SOFT, 00000000
85,575,,2,1,0.0,150.0,7.30,7.30,8.80,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," GRAYISH BROWN,PALE BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,575,,2,2,15.0,150.0,7.30,8.95,10.30,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," GRAYISH BROWN,PALE BROWN"," MOTTLING,BURROWS", MODERATELY DISTURBED TO GREATLY DISTURBED,,,,, SOFT, 11111210
85,575,,2,3,0.0,150.0,7.30,10.30,11.80,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," GRAYISH BROWN,PALE BROWN"," MOTTLING,BURROWS", GREATLY DISTURBED,,,,, SOFT, 11111210
85,575,,2,4,0.0,150.0,7.30,11.80,13.30,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," GRAYISH BROWN,PALE BROWN",, GREATLY DISTURBED,,,,, SOFT, 11111210
85,575,,2,5,0.0,150.0,7.30,13.30,14.80,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," PALE BROWN,BROWNISH GRAY,BROWNISH WHITE,YELLOWISH WHITE"," BURROWS,BANDING",,,,,, SOFT, 00000000
85,575,,2,6,0.0,150.0,7.30,14.80,16.30,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," BROWNISH WHITE,WHITE", BURROWS, UNDISTURBED,,,,, SOFT, 00000000
85,575,,2,7,0.0,51.0,7.30,16.30,16.81,DD, CLAYEY SILICEOUS CALCAREOUS OOZE, WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,575,,2,CC,0.0,12.0,7.30,16.92,16.94,DD, CLAYEY SILICEOUS CALCAREOUS OOZE, BROWNISH WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,575,,3,1,0.0,150.0,16.80,16.80,18.30,DD, RAD NANNOFOSSIL OOZE," PALE BROWN,LIGHT GRAY", MOTTLING, GREATLY DISTURBED,,,,, SOFT, 00000000
85,575,,3,2,0.0,150.0,16.80,18.30,19.80,DD, RAD NANNOFOSSIL OOZE," PALE BROWN,LIGHT GRAY", MOTTLING, MODERATELY DISTURBED,,,,, SOFT, 00000000
