leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
38,347,,1,1,67.0,102.0,0.00,0.67,1.02,, SANDY MUD," 10YR4/2-DARK YELLOWISH BROWN,-DARK BRO WN",, SLIGHTLY DISTURBED, AT 100 CM CONCENTRATION OF DARK BROWN SAND GRAI NS AND ONE DARK BROWN ROUNDED PEBBLE 6 MM IN DIAMETE R,, VISIBLE SPONGE SPIC IN TOP 10CM, DARK YELLOWISH BROWN SANDY MUD TO MUD, SOFT, 00000000,9a46824759d30a45c74c628a7455a08c
38,347,,1,1,102.0,150.0,0.00,1.02,1.50,, MUD, 10YR5/4-MODERATE YELLOWISH BROWN,," 11 4-150 CM EXTREME DRILLING DEFORMATION,SOUPY", OCCASIONA L SMALL (< 5 MM) PEBBLES OF BROWN SILTSTONE (?),,,, SOUPY, 00000000,d93b54b55d9b9ae582b8f0e56c9a0745
38,347,,1,2,0.0,50.0,0.00,1.50,2.00,, SANDY MUD," 10YR5/4-MODERATE YELLOWISH BROWN,10YR4 /2-DARK YELLOWISH BROWN",, SLIGHTLY DISTURBED,,," AT 26 CM WHITE SHELL 1 CM IN DIAMETER,NUMEROUS FORAMS VISIBLE BETWEEN 30 CM AN D 50 CM", MODERATE YELLOWISH BR OWN SANDY MUD TO MUD BECOMMING DARK YELLOWISH BROWN AT BASE, SOFT, 00000000,c5b19b59e988c6cc6b66aa38c578df47
38,347,,1,2,50.0,150.0,0.00,2.00,3.00,, MUD, 10YR4/2-DARK YELLOWISH BROWN,," EXTREMELY DISTURBED, SOUPY", OCCASIONAL SM ALL (< 5MM) PEBBLES,, A T 90 CM LARGE GASTROPOD SHELL 6 CM  BY 3 CM, MUD BE COMES SLIGHTLY DARKER TOWARDS BASE, SOUPY, 33213000,ca0e8b26dc37ad8e356772ca3776cbed
38,347,,1,3,50.0,150.0,0.00,3.50,4.50,, MUD, 10YR4/2-DARK YELLOWISH BROWN,, 50-75 CM AND 90-115 CM SOUPY,,, FORAMS VISIBLE 60-80 CM,, SOUPY 50 -75 CM AND 90-115 CM, 00000000,e61c01610b5ff5f078f7b326216bd2c9
38,347,,1,CC,0.0,0.0,0.00,4.60,4.60,, SANDY MUD, 10YR5/4-YELLOWISH BROWN,,,,,,, SOFT, 00000000,7156658a824d2d2fa04ef0bb0853a667
38,347,,2,1,0.0,150.0,121.00,121.00,122.50,, SANDY MUD," -DARK GRAY,-OLIVE BLACK,5Y4/1-OLIVE GR AY,5G6/1-GREENISH GRAY", 10-117 CM B IOTURBATED, 10-117 CM MATERIAL BROKEN INTO BLOCKS S EPARATED BY SEVERAL CMS OF DRILLING BRECCIA," AT TOP OF SECTION TWO WELL ROUNDED PEBBLES ONE 6.5 X 5.5 CM THE OTHER  5X4 CM L ARGER IS DARK GRAY SILTSTONE SMALLER IS QUARTZITE,10 -117 CM PYRITE NODULES UP TO 6 MM LONG"," PYRITE ,QUARTZITE V OLC ASH",," 10-117 CM OLIVE BLACK TO OLIVE GRAY SAN DY MUD,117-126 CM GREENISH GRAY SANDY MUD POSSIBLY C ONSISTING OF PROPORTION OF DECOMPOSED VOLC ASH,126-1 50 CM CONTINUATION OF SAME OLIVE BLACK SANDY MUD", SOFT, 33212000,7803db66ced6dc49053bb466eda9dd45
38,347,,2,2,0.0,150.0,121.00,122.50,124.00,," MUD,SANDY MUD", 5Y3/2-OLIVE GRAY," APPEARS TO BE F ORMER INTERBEDS OF MUD AND SANDY MUD,BELOW 100 CM FI NE (< 1 MM) CALCITE VEINLETS", DRILL BLOCK S SOME SLIGHT DEFORMATION,, CALCITE,, 65-70 CM VERY COARSE SAN D GRAINS WITHIN SANDY MUD, SOFT, 00000000,839541f718e276ad8e96e6e2c349b763
38,347,,2,CC,0.0,0.0,121.00,124.10,124.10,, SANDY MUD, 5GY4/1-DARK GREENISH GRAY,,,,,,, SOFT, 00000000,7e7d0ad5674a5e45b151035280247ba6
38,347,,3,1,120.0,150.0,128.00,129.20,129.50,, SANDY MUDSTONE, 5Y3/2-OLIVE GRAY,, DRILL BLOCKS, SCATTERED PYRITE FRAGMENTS (NODULES) APPROXIMATELY U MM APPEARS PEBBLY,,,, LITHIFIED, 00000000,43ac4638e25c3ff91fb51984553296da
38,347,,3,2,0.0,150.0,128.00,129.50,131.00,, SANDY MUDSTONE, 5Y3/2-OLIVE GRAY, BIOTURBATION N OTED THROUGHOUT NOT OVERLY EXTENSIVE,, PEBBLES SCATT ERED THROUGHOUT," QTZ,CHERT",, VERY COARSE SAND SCATTERED THROUGH OUT MASSIVE,, 00000000,8fdf79a71b6f535b3337c6da6b5e10e3
38,347,,3,3,0.0,15.0,128.00,131.00,131.15,, MUD,, BIOTURBATED,,,,,, FIRM, 00000000,738c4f75650729751d40e1b24e292b18
38,347,,3,3,15.0,27.0,128.00,131.15,131.27,, SAND, N5,,,,,, COARSE TO VERY COARSE, SOFT, 00000000,5338422507db5f3dd2d56588e110f218
38,347,,3,3,27.0,150.0,128.00,131.27,132.50,, SANDY MUDSTONE, 5Y3/2-OLIVE GRAY," BIOTURBATED,AS HY (DEVIT ASH) STREAKS (ZONES) AT 35-39 CM 101-105 C M 148-150 CM AND STREAKED THROUGHOUT 101-150 CM INTE NSIVE ASHY UNITS ?",, WITH PEBBLES," MICA,PYRITE,CHERT",, VERY COARSE SAND, FIRM, 00000000,84bba310d12be9181a8d7b2c5aefe119
38,347,,3,CC,0.0,0.0,128.00,132.60,132.60,, TERRIGENOUS SANDY MUD, 5Y3/1-OLIVE GRAY,,,,,,, FIRM, 00000000,4930a093ba12324fd15c3120c610832d
38,347,,4,1,76.0,150.0,187.00,187.76,188.50,, SANDY MUDSTONE, 5Y2/1-OLIVE BLACK, THOROUGHLY BI OTURBATED, 105-118 CM DRILLING BRECCIA,,, POSSIBLE S COLITHUS TUBES NO RECOGNIZABLE TRACE FOSSILS EXCEPT COMPOSITE BURROWS," MASSIVE,SANDY MUDSTONE WITH SCATTER ED SAND GRAINS AND POSSIBLE SCOLITHUS TUBES,OLIVE BL ACK THROUGHOUT,FINER GRAINED UNBIOTURBATED MUDSTONE AT 105-118 CM AS BROKEN FRAGMENTS MAY EVEN BE CLAYST ONE", LITHIFIED, 00000000,307d039e81a3f1403289440d081d4d92
38,347,,4,2,0.0,150.0,187.00,188.50,190.00,, SANDY MUDSTONE,, SCATTERED CALCITE VEINLETS AROUND 70 CM AND ABUNDANT AT 135-14? CM,,, CALCITE,,,, 00000000,563ccc5021c2358f5e090631b407c2ef
38,347,,4,CC,0.0,0.0,187.00,190.10,190.10,, TERRIGENOUS SANDY MUD, 5Y3/1-OLIVE GRAY,,,,,,, SOFT, 00000000,83ae90fbbb897ed31581e652665ed361
