leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
15,146,A,1,7,20.0,21.0,39.00,48.21, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,634,NCYCO0080,Cyclococcolithina leptopora,RARE,  ,1
15,146,A,1,7,20.0,21.0,39.00,48.21, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,634,NDISI0042,Discolithus phaseolus,COMMON,  ,1
15,146,A,1,7,20.0,21.0,39.00,48.21, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,634,NGEPH0015,Gephyrocapsa californicus,COMMON,  ,1
15,146,A,1,7,20.0,21.0,39.00,48.21, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,634,NGEPH0045,Gephyrocapsa kamptneri,ABUNDANT,  ,1
15,146,A,1,7,20.0,21.0,39.00,48.21, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,634,NGEPH0060,Gephyrocapsa oceanica,RARE,  ,1
15,146,A,1,7,20.0,21.0,39.00,48.21, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,634,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,1
15,146,A,1,7,20.0,21.0,39.00,48.21, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,634,NPSEU0010,Pseudoemiliania lacunosa,COMMON,  ,1
15,146,A,1,7,20.0,21.0,39.00,48.21, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,634,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1
15,146,A,1,7,20.0,21.0,39.00,48.21, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,634,NRHAO0080,Rhabdosphaera stylifera,COMMON,  ,1
15,146,A,1,7,76.0,77.0,39.00,48.77,10,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,634,NCOCO0300,Coccolithus pelagicus,RARE,  ,1
15,146,A,1,7,76.0,77.0,39.00,48.77,10,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,634,NCYCO0080,Cyclococcolithina leptopora,RARE,  ,1
15,146,A,1,7,76.0,77.0,39.00,48.77,10,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,634,NDISI0042,Discolithus phaseolus,COMMON,  ,1
15,146,A,1,7,76.0,77.0,39.00,48.77,10,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,634,NGEPH0015,Gephyrocapsa californicus,RARE,  ,1
