leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
85,572,A,1,1,0.0,150.0,0.00,0.00,1.50,NP, FORAM SILICEOUS NANNOFOSSIL OOZE," GRAYISH BROWN,LIGHT BROWN,PALE YELLOW"," MOTTLING,BANDING,BURROWS",,,,,, SOFT, 11111210
85,572,A,1,2,0.0,150.0,0.00,1.50,3.00,NP, FORAM SILICEOUS NANNOFOSSIL OOZE," GRAYISH BROWN,LIGHT BROWN,PALE YELLOW"," MOTTLING,BANDING,BURROWS",,,,,, SOFT, 00000000
85,572,A,1,3,0.0,150.0,0.00,3.00,4.50,NP, NANNOFOSSIL OOZE," PALE YELLOW,LIGHT GRAY"," MOTTLING,CONTACT,BANDING",,,,,, SOFT, 00000000
85,572,A,1,4,0.0,150.0,0.00,4.50,6.00,NP, NANNOFOSSIL OOZE," PALE YELLOW,LIGHT GRAY"," MOTTLING,CONTACT,BANDING",,,,,, SOFT, 00000000
85,572,A,1,5,0.0,150.0,0.00,6.00,7.50,NP," NANNOFOSSIL OOZE,FORAM RAD DIATOM NANNO OOZE"," PALE YELLOW,LIGHT GRAY"," BURROWS,BANDING,MOTTLING,GRADED BEDDING",,,, RADIOLARIANS,, SOFT, 00000000
85,572,A,1,6,0.0,150.0,0.00,7.50,9.00,NP," NANNOFOSSIL OOZE,FORAM RAD DIATOM NANNO OOZE"," PALE YELLOW,LIGHT GRAY"," MOTTLING,BURROWS",,,,,, SOFT, 00000000
85,572,A,1,7,0.0,50.0,0.00,9.00,9.50,NP, NANNOFOSSIL OOZE," PALE YELLOW,LIGHT GRAY",,,,,,, SOFT, 00000000
85,572,A,1,CC,0.0,11.0,0.00,9.60,9.61,NP, NANNOFOSSIL OOZE," PALE YELLOW,LIGHT GRAY",,,,,,, SOFT, 00000000
85,572,A,2,1,0.0,150.0,9.50,9.50,11.00,NP, SILICEOUS NANNOFOSSIL OOZE, LIGHT GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
85,572,A,2,2,0.0,150.0,9.50,11.00,12.50,NP, SILICEOUS NANNOFOSSIL OOZE, LIGHT GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000
85,572,A,2,3,0.0,150.0,9.50,12.50,14.00,NP, SILICEOUS NANNOFOSSIL OOZE, LIGHT GRAY TO BLUISH WHITE,, GREATLY DISTURBED,,,,, SOFT, 00000000
85,572,A,2,4,0.0,150.0,9.50,14.00,15.50,NP, SILICEOUS NANNOFOSSIL OOZE, LIGHT GRAY TO BLUISH WHITE,, MODERATELY DISTURBED,,,,, SOFT, 00000000
85,572,A,2,5,0.0,150.0,9.50,15.50,17.00,NP, SILICEOUS NANNOFOSSIL OOZE," LIGHT GRAY,PALE YELLOW"," MOTTLING,GRADED BEDDING,BANDING",, CONCRETION, PYRITE,,, SOFT, 00000000
85,572,A,2,6,0.0,150.0,9.50,17.00,18.50,NP, SILICEOUS NANNOFOSSIL OOZE, LIGHT GRAY TO GREENISH GRAY," MOTTLING,GRADED BEDDING",,,,,, SOFT, 00000000
85,572,A,2,CC,0.0,15.0,9.50,18.60,18.65,NP, SILICEOUS NANNOFOSSIL OOZE, LIGHT GRAY TO GREENISH GRAY,,,,,,, SOFT, 00000000
85,572,A,3,1,0.0,150.0,19.00,19.00,20.50,NP, SILICEOUS NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY,GREENISH GRAY", BANDING, GREATELY DISTURBED TO SLIGHTLY DISTURBED,,,,, SOFT, 00000000
