leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
16,161,A,1,1,0.0,150.0,63.00,63.00,64.50,, NANNO CHALK OOZE, 5Y8/1-PINKISH GRAY,, INTENSELY DISTURBED, 110-118 CM PINKISH GRAY FRAGMENT,,, SLUGI SH, SOFT, 11111210
16,161,A,1,2,0.0,150.0,63.00,64.50,66.00,, NANNO CHALK OOZE," 10YR8/1-VERY PALE ORANGE,5YR8/1 -PINKISH GRAY",," 0-50 CM MODERATE DEFORMATION,50-65 C M SLIGHTLY DISTURBED,123-137 CM INTENSELY DISTURBED, 137-150 CM SLIGHTLY DISTURBED",,, FORAMS PRESENT FEW D IAT COMMON RAD FRAGMENTS," 0-65 CM VERY PALE ORANGE, 65-150 CM PINKISH GRAY", SOFT, 00000000
16,161,A,1,3,0.0,150.0,63.00,66.00,67.50,, NANNO CHALK OOZE, 5YR8/1-PINKISH GRAY, 2 MOTTLES 4 CM AND 6 CM," 0-40 CM 86-104 CM SLIGHTLY DISTURBE D,104-126 CM AND 140-150 CM MODERATELY DISTURBED,40- 86 CM AND 126-140 CM INTENSELY DISTURBED",,, COMMON RA DS," COMMON CLAY,126-140 CM SLUGGISH PORTION", SOFT, 00000000
16,161,A,1,4,0.0,150.0,63.00,67.50,69.00,, NANNO CHALK OOZE, 10YR8/2-VERY PALE ORANGE," 5-7 CM BURROWS,98 CM AND 101 CM MOTTLES"," 0-45 CM AND 95 -150 CM SLIGHTLY DISTURBED,45-95 CM INTENSELY DISTUR BED",, FEW FERRUGINOUS AGGREGATES, COMMON RADS,, SOF T, 00000000
16,161,A,1,5,0.0,150.0,63.00,69.00,70.50,, NANNO CHALK OOZE," 10YR8/2-VERY PALE ORANGE,10YR7/ 1-GRAYISH ORANGE,10YR6/4-PALE YELLOWISH BROWN",," 10-2 4 CM 54-70 CM AND 85-91 CM INTENSELY DISTURBED,0-10 CM 24-54 CM 70-85 CM AND 91-150 CM SLIGHTLY DISTURBE D",, FEW FERRUGINOUS AGGREGATES, COMMON RAD CHAMBERS FILLED WITH CLAY," 0-91 CM VERY PALE ORANGE,91-139 CM GRAYISH ORANGE,139-150 CM PALE YELLOWISH BROWN", SOFT, 00000000
16,161,A,1,6,0.0,150.0,63.00,70.50,72.00,, NANNO CHALK OOZE," 10YR8/2-VERY PALE ORANGE,10YR7/ 4-GRAYISH ORANGE,10YR7/4-DARKER GRAYISH ORANGE,N9-WH ITE,10YR7/1-GRAYISH ORANGE,10YR7/2-GRAYISH ORANGE",," 0-28 CM SLIGHTLY DISTURBED,28-65 CM AND 121-150 CM M ODERATELY DISTURBED,65-121 CM INTENSELY DISTURBED",,," PRESENT RAD FRAGMENTS,61 CM HIGHER PERCENTAGE OF RAD S AND DIAT"," 0-28 CM 10YR7/2,28-45 CM 10YR7/1,45-61 CM WHITE,61-121 CM DARKER GRAYISH ORANGE (10YR7/4) INTERVAL,121-150 CM VERY PALE ORANGE", SOFT, 00000000
16,161,A,2,1,15.0,145.0,128.00,128.15,129.45,, NANNO CHALK OOZE, N9-WHITE,,,,,,, SOFT, 00000000
16,161,A,2,2,0.0,148.0,128.00,129.50,130.98,, NANNO CHALK OOZE, N9-WHITE,, SLIGHTLY DISTURBED,,,,, SLIGHTLY INDURATED, 00000000
16,161,A,2,3,0.0,150.0,128.00,131.00,132.50,, NANNO CHALK OOZE, N9-WHITE,,,,,,, SLIGHTLY INDURATED, 00000000
16,161,A,2,4,0.0,150.0,128.00,132.50,134.00,, NANNO CHALK OOZE, 10YR8/2-VERY PALE ORANGE, 134- 136 CM SOME BURROWING, SLIGHTLY DISTURBED,,,,, SLIGHTL Y INDURATED, 00000000
16,161,A,2,5,0.0,150.0,128.00,134.00,135.50,, NANNO CHALK OOZE, N9-WHITE,, SLIGHTLY DISTURBED,,,,, SLIGHT INDURATED, 00000000
16,161,A,2,6,0.0,146.0,128.00,135.50,136.96,, NANNO CHALK OOZE," N9-WHITE,10YR8/2-GRAYISH ORANGE",,,,," 130-146 CM COCCOLITH CHALK OOZE,COMMON RADS AND D IAT,SI.FLAG PRESENT CORE RECOVERY"," 0-130 CM WHITE,1 30-146 CM GRAYISH ORANGE,ALL THE CORE LOOKS VERY UNI FORM EXCEPT TOP 15 CM OF SECTION 6", FAIRLY INDURATE D, 00000000
16,161,A,3,1,53.0,88.0,137.00,137.53,137.88,, NANNO CHALK OOZE, N9-WHITE,,,,,,, SOFT, 00000000
16,161,A,3,2,0.0,150.0,137.00,138.50,140.00,, NANNO CHALK OOZE, N9-WHITE, 123 CM 130 CM DARK M OTTLES, SLIGHTLY DISTURBED,,, COMMON DIAT AND RADS, 57-77 CM VOID, SOFT, 00000000
16,161,A,3,3,0.0,150.0,137.00,140.00,141.50,, NANNO CHALK OOZE, N9-WHITE,, INTENSELY DISTURBED,,,, 88-103 CM VOID, INDURATION INCREASES, 00000000
16,161,A,3,4,0.0,150.0,137.00,141.50,143.00,, NANNO CHALK OOZE, N9-WHITE,, SLIGHTLY DISTURBED,,, DIAT PRESENT TO COMMON RADS PRESENT,," INDURATED, SO ME INTERVALS MORE THAN OTHERS", 00000000
16,161,A,3,5,2.0,150.0,137.00,143.02,144.50,, NANNO CHALK OOZE, N9-WHITE, 16 CM 19 CM MOTTLING, SLIGHTLY DISTURBED,,," DIAT PRESENT TO COMMON,RADS COMMON",," INDURATED, SOME MORE THAN OTHERS", 00000000
16,161,A,3,6,0.0,150.0,137.00,144.50,146.00,, NANNO CHALK OOZE, N9-WHITE,, MODERATE DEFORMATION,,,, WE FOUND SOME NANNOPLANKTON CHECKED WITH HCL, SO FT, 00000000
16,161,A,4,1,0.0,150.0,146.00,146.24,147.74,, NANNO CHALK OOZE, N9-WHITE,," 0-25 CM INTENSELY DI STURBED  NUMEROUS DARK BROWN LITTLE FRAGMENTS POSSIB LY DERIVED FROM THE DRILLING ASSEMBLY (?),25-58 CM M ODERATELY DISTURBED,58-150 CM SLIGHTLY DISTURBED",,, D IAT AND RADS COMMON,, SOFT, 00000000
16,161,A,4,2,0.0,150.0,146.00,147.74,149.24,, NANNO CHALK OOZE, 10YR8/2-VERY PALE ORANGE,," 0-49 CM INTENSELY DISTURBED,NUMEROUS SMALL FRAGMENTS SIM ILAR TO THESE FOUND IN SECTION ONE,49-100 CM MODERAT E DEFORMATION,100-150 CM SLIGHTLY DISTURBED",,,,, SOFT, 00000000
16,161,A,4,3,0.0,150.0,146.00,149.24,150.74,, NANNO CHALK OOZE, 10YR8/1-VERY PALE ORANGE,, SLIG HTLY DISTURBED, NUMEROUS BROWNISH RED FRAGMENTS SCA TTERED THROUGHOUT THE SECTION,, COMMON DIAT AND RADS, CLAY PRESENT, SOFT, 00000000
16,161,A,4,4,0.0,150.0,146.00,150.74,152.24,, NANNO CHALK OOZE, 10YR8/1-VERY PALE ORANGE,, SLIG HTLY DISTURBED THROUGHOUT EXCEPT 48-63 CM WHICH IS I NTENSELY DISTURBED, MANY RUSTY FRAGMENTS,,,, SOFT, 11111210
16,161,A,4,5,0.0,150.0,146.00,152.24,153.74,, COCCOLITH CHALK OOZE, 10YR8/1-VERY PALE ORANGE,," 0-25 CM INTENSELY DISTURBED,25-150 CM SLIGHTLY DISTU RBED",,, ABUNDANT RADS COMMON DIAT, CLAY PRESENT, SO FT, 00000000
16,161,A,4,6,0.0,150.0,146.00,153.74,155.24,, COCCOLITH CHALK OOZE, 10YR8/1-VERY PALE ORANGE,, SLIGHTLY DISTURBED,,, COMMON DIAT AND RADS,, INDURATE D, 00000000
16,161,A,5,1,3.0,150.0,155.00,155.03,156.50,, NANNO CHALK, N9-WHITE,,,,, DIAT AND RADS PRESENT,," F IRM, FIRST APPEARENCE OF WELL INDURATED SEDIMENT", 00000000
16,161,A,5,2,0.0,150.0,155.00,156.50,158.00,, NANNO CHALK, N9-WHITE,, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
16,161,A,5,3,0.0,150.0,155.00,158.00,159.50,, NANNO CHALK, N9-WHITE,,,,, RADS AND DIAT PRESENT,, S OFT, 00000000
16,161,A,5,4,0.0,150.0,155.00,159.50,161.00,, NANNO CHALK OOZE, N9-WHITE,, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
16,161,A,5,5,0.0,150.0,155.00,161.00,162.50,, NANNO CHALK OOZE, N9-WHITE,, TOP IS CM SLI GHTLY DISTURBED,,,,, SOFT, 00000000
16,161,A,5,6,0.0,150.0,155.00,162.50,164.00,, NANNO CHALK, N9-WHITE,, 0-115 CM SLIGHTLY DISTURB ED,,,,, SOFT, 00000000
