leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
84,567,A,1,1,23.0,25.0,195.50,195.74,10,STONE,05/1985,84,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,430,FGLOA0404,Globorotalia plesiotumida,PRESENT,  ,1,d2cae71b01f16383214163468eda25dc
84,567,A,1,1,23.0,25.0,195.50,195.74,10,STONE,05/1985,84,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,430,FGLOD0070,Globigerinoides bollii,PRESENT,  ,1,4534e5fa4dac1773221ad4f89dd8d1f0
84,567,A,1,1,23.0,25.0,195.50,195.74,10,STONE,05/1985,84,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,430,FGLOD0260,Globigerinoides obliqus obliqus,PRESENT,  ,1,2df54ddd8b5c3d7ec08e29e83c7aa97b
84,567,A,1,1,23.0,25.0,195.50,195.74,10,STONE,05/1985,84,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,430,FGLOG0105,Globigerina bulloides,PRESENT,  ,1,d11c8668e152de4d5f559d590dc8192c
84,567,A,1,1,23.0,25.0,195.50,195.74,10,STONE,05/1985,84,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,430,FGLOG0336,Globigerina glutinata,PRESENT,  ,1,2be7e62ce53a27c6ad257ba5769bfd1b
84,567,A,1,1,23.0,25.0,195.50,195.74,10,STONE,05/1985,84,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,430,FNEOG0010,Neogloboquadrina acostaensis,PRESENT,  ,1,423f670cf72cdccc965ed498c940a55a
84,567,A,1,1,23.0,25.0,195.50,195.74,10,STONE,05/1985,84,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,430,FNEOG0020,Neogloboquadrina atlantica,PRESENT,  ,1,6936b004df4f6539eb2a3c32d47468db
84,567,A,1,1,23.0,25.0,195.50,195.74,10,STONE,05/1985,84,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,430,FNEOG0090,Neogloboquadrina humerosa,PRESENT,  ,1,1f3594e5664da54e6509a974f4dec7d3
84,567,A,1,1,23.0,25.0,195.50,195.74,10,STONE,05/1985,84,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,430,FNEOG0110,Neogloboquadrina pachyderma,PRESENT,  ,1,cd65fe53e7fe51f026b1f60d8e170bce
84,567,A,1,1,23.0,25.0,195.50,195.74,10,STONE,05/1985,84,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,430,FSPHE0050,Sphaeroidinellopsis seminulina,PRESENT,  ,1,0297743bd3210090801fa013f44c1a20
84,567,A,1,5,23.0,25.0,195.50,201.74, 5,STONE,05/1985,84,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,430,FGLOA0310,Globorotalia merotumida,PRESENT,  ,1,0570e7270d672269c93c7c0f7d0510ad
84,567,A,1,5,23.0,25.0,195.50,201.74, 5,STONE,05/1985,84,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,430,FGLOA0314,Globorotalia minutissima,PRESENT,  ,1,03ba8fdc2f4bd5d24943dd4e75d0381a
