leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
84,567,A,1,4,37.0,38.0,195.50,200.38, 6,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DCOSC0585,Coscinodiscus nodulifer apiculata (q),RARE,  ,1,17d5a7f6f360ce1aaf44672220faff66
84,567,A,1,4,37.0,38.0,195.50,200.38, 6,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DGONI0040,Goniothecium odontella,RARE,  ,1,242dffa4b72d91220bb7220d4cd5453d
84,567,A,1,4,37.0,38.0,195.50,200.38, 6,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DNITZ0310,Nitzschia jouseae,RARE,  ,1,28ae43457435382fa4dcade6bc7c0ca1
84,567,A,1,4,37.0,38.0,195.50,200.38, 6,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DROSS0060,Rossiella tatsunokuchiensis,FEW,  ,1,7a621ec97b9e65b7cabe34f4a50ffbe8
84,567,A,1,4,37.0,38.0,195.50,200.38, 6,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DTHAA0050,Thalassiosira convexa,FEW,  ,1,c22a8acfb9dad66921c4d18089f03fa3
84,567,A,1,4,37.0,38.0,195.50,200.38, 6,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DTHAA0280,Thalassiosira oestrupii,FEW,  ,1,a0c4156b8710bf1c84df252d97357f22
84,567,A,1,4,47.0,48.0,195.50,200.47, 6,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DCOSC0585,Coscinodiscus nodulifer apiculata (q),RARE,  ,1,520de302e0536864e01a3f928084d2d1
84,567,A,1,4,47.0,48.0,195.50,200.47, 6,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DGONI0040,Goniothecium odontella,RARE,  ,1,f94f3ade01b759c34ce47917d3d07c1a
84,567,A,1,4,47.0,48.0,195.50,200.47, 6,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DNITZ0310,Nitzschia jouseae,RARE,  ,1,345d747be7e142e1598b3558d23fbca3
84,567,A,1,4,47.0,48.0,195.50,200.47, 6,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DROSS0060,Rossiella tatsunokuchiensis,FEW,  ,1,ba749b7eee1f7a7dc041e22d8de2df59
84,567,A,1,4,47.0,48.0,195.50,200.47, 6,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DTHAA0050,Thalassiosira convexa,FEW,  ,1,fa5298f9f209519462d75d66b822de59
84,567,A,1,4,47.0,48.0,195.50,200.47, 6,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DTHAA0280,Thalassiosira oestrupii,FEW,  ,1,d627bb03811eb3b27d934bf28d03e8f6
84,567,A,1,6,37.0,38.0,195.50,203.38, 3,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DHEMD0010,Hemidiscus cuneiformis,RARE,  ,1,e18e311bea113f9f08d8755ebfc59ae7
84,567,A,1,6,37.0,38.0,195.50,203.38, 3,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DTHAA0050,Thalassiosira convexa,RARE,  ,1,98c3ffa687b937d4f26fdae9c7258893
84,567,A,1,6,37.0,38.0,195.50,203.38, 3,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DTHAA0280,Thalassiosira oestrupii,RARE,  ,1,e25351bbb34f61fa21db7841dff7d31a
84,567,A,1,CC,0.0,0.0,195.50,204.60, 3,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DNITZ0310,Nitzschia jouseae,RARE,  ,1,2487a0e9ce2a60a11bfdfa17f3a4c4be
84,567,A,1,CC,0.0,0.0,195.50,204.60, 3,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DTHAA0050,Thalassiosira convexa,RARE,  ,1,7b72f22b642b818c6281325d4159c314
84,567,A,1,CC,0.0,0.0,195.50,204.60, 3,WINSBOROUGH,05/1985,84,DIATOMS,,,,POOL,NO AGE GIVEN,519,DTHAA0280,Thalassiosira oestrupii,RARE,  ,1,3d81229b1651a64598b686ae2e652614
84,567,A,2,2,71.0,72.0,205.20,207.42, 5,WINSBOROUGH,05/1985,84,DIATOMS,,,,GOOD,NO AGE GIVEN,519,DCOSC0585,Coscinodiscus nodulifer apiculata (q),FEW,  ,1,90bba82b6bc554577c5a5f402a034647
84,567,A,2,2,71.0,72.0,205.20,207.42, 5,WINSBOROUGH,05/1985,84,DIATOMS,,,,GOOD,NO AGE GIVEN,519,DHEMD0010,Hemidiscus cuneiformis,RARE,  ,1,f73bf744141b84334ea70ed378a41c0a
84,567,A,2,2,71.0,72.0,205.20,207.42, 5,WINSBOROUGH,05/1985,84,DIATOMS,,,,GOOD,NO AGE GIVEN,519,DNITZ0310,Nitzschia jouseae,RARE,  ,1,ab6f94e4b1e5485977c91cd06afd4990
84,567,A,2,2,71.0,72.0,205.20,207.42, 5,WINSBOROUGH,05/1985,84,DIATOMS,,,,GOOD,NO AGE GIVEN,519,DTHAA0050,Thalassiosira convexa,FEW,  ,1,653c63ff81c9fb3a7601676878a69ecd
84,567,A,2,2,71.0,72.0,205.20,207.42, 5,WINSBOROUGH,05/1985,84,DIATOMS,,,,GOOD,NO AGE GIVEN,519,DTHAA0280,Thalassiosira oestrupii,FEW,  ,1,1ce0777714273f8e4db3877a763ba7fc
84,567,A,2,3,50.0,51.0,205.20,208.71, 5,WINSBOROUGH,05/1985,84,DIATOMS,,,,MODERATE,NO AGE GIVEN,519,DCOSC0585,Coscinodiscus nodulifer apiculata (q),RARE,  ,1,22427b00e2914657097a7f7d66a155ef
84,567,A,2,3,50.0,51.0,205.20,208.71, 5,WINSBOROUGH,05/1985,84,DIATOMS,,,,MODERATE,NO AGE GIVEN,519,DHEMD0010,Hemidiscus cuneiformis,RARE,  ,1,9e1134c5a792b1feef2bca7ac0af3a25
84,567,A,2,3,50.0,51.0,205.20,208.71, 5,WINSBOROUGH,05/1985,84,DIATOMS,,,,MODERATE,NO AGE GIVEN,519,DROSS0060,Rossiella tatsunokuchiensis,RARE,  ,1,ecfdebf8f54b71629fd41485104a3c8a
84,567,A,2,3,50.0,51.0,205.20,208.71, 5,WINSBOROUGH,05/1985,84,DIATOMS,,,,MODERATE,NO AGE GIVEN,519,DTHAA0050,Thalassiosira convexa,COMMON,  ,1,a9b48750f37fefba0c0b72aebfbd567a
