leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
108,657,B,002,Hydraulic (Advanced) Piston Core,07,KAT,000,,,050,,,nannofossil ooze and foram-bearing nannofossil ooze (0-18cm); foram-bearing silty sand (18-50cm),"gray/light gray (0-18cm), olive (18-50cm)","5y 6/1, 5y 5/3","tightly folded (18-50cm), shell fragments? (35-50cm)",slightly disturbed,,,"nannos, shell fragments (35-50cm), forams","inclined contact (18cm), lower part of slump-turbidite deposits w/ shell fragments at base (18-50cm)",,,H,21.33150,-20.94883,0011.70,1169,1219
108,657,B,002,Hydraulic (Advanced) Piston Core,CC,KAT,000,,,021,,,silty sand,"olive gray (0-15cm), olive (15-21cm)","5y 5/2, 5y 5/4",shell fragments?,slightly disturbed,,,shell fragments,lower part of slump-turbidite deposits,,,H,21.33150,-20.94883,0012.23,1222,1243
108,657,B,003,Hydraulic (Advanced) Piston Core,01,KAT,000,,,150,,,nannofossil ooze and foram-bearing nannofossil ooze with drilling breccia of nannofossil ooze and quartz sand (0-55cm),"olive (0-55cm), light gray (55-150cm)","5y 5/4, 7.5yr 7/0",moderate bioturbation (90-140cm),highly disturbed and drilling breccia,,quartz (0-55cm),"forams, nannos",mudballs in matrix (0-55cm) (due to drilling or originally a basal part of large slide deposit),,,H,21.33150,-20.94883,0012.20,1219,1369
108,657,B,003,Hydraulic (Advanced) Piston Core,02,MAZ,000,,,016,,,nannofossil ooze and foram-bearing nannofossil ooze,light gray with dark bluish gray and a blackish foram layer at ~5cm,7.5yr 7/0 with 5b 4/1,layer cut by microfault? (2-12cm),highly disturbed,,,"nannos, forams (esp. ~ 5cm)",,,,H,21.33150,-20.94883,0013.70,1369,1385
108,657,B,003,Hydraulic (Advanced) Piston Core,02,MAZ,016,,,052,,,nannofossil ooze and foram-bearing nannofossil ooze,light gray grading down to greenish gray grading down to light gray,5y 7/1 grading down to 5gy 6/1 grading down to 5y 7/1,moderate bioturbation (30-52cm),highly disturbed,,,"nannos, forams",,,,H,21.33150,-20.94883,0013.70,1385,1421
108,657,B,003,Hydraulic (Advanced) Piston Core,02,MAZ,052,,,080,,,nannofossil ooze and foram-bearing nannofossil ooze,light gray,7.5yr 7/0,moderate bioturbation (52-55cm),highly disturbed,,,"nannos, forams",,,,H,21.33150,-20.94883,0013.70,1421,1449
108,657,B,003,Hydraulic (Advanced) Piston Core,02,MAZ,080,,,121,,,"foram-bearing nannofossil ooze and nannofossil ooze, void (80-85cm)","white (85-103cm), light greenish gray (103-121cm), blackish foram layer (112cm)","5yr 8/0, 5g 7/1",layer (112cm),highly disturbed (80-115cm) to drilling breccia,,,"nannos, forams (esp. 112cm)",,,,H,21.33150,-20.94883,0013.70,1449,1490
108,657,B,003,Hydraulic (Advanced) Piston Core,02,MAZ,121,,,150,,,drilling breccia of nannofossil ooze and quartz sand,dark gray,2.5y 4/0,,drilling breccia,,quartz,nannos,,,,H,21.33150,-20.94883,0013.70,1490,1519
108,657,B,003,Hydraulic (Advanced) Piston Core,03,MAZ,000,,,050,,,drilling breccia of nannofossil ooze and quartz sand,dark gray,2.5y 4/0,,soupy,,quartz,nannos,,,,H,21.33150,-20.94883,0015.20,1519,1569
108,657,B,003,Hydraulic (Advanced) Piston Core,03,MAZ,050,,,150,,,foram-bearing nannofossil ooze and nannofossil ooze,light gray?,"10y 4/2 grading down to 10y 5/2 (50-115cm), 10y 4/2 (115-150cm)",minor bioturbation (110-150cm),highly disturbed,,,"nannos, forams",,,,H,21.33150,-20.94883,0015.20,1569,1669
108,657,B,003,Hydraulic (Advanced) Piston Core,04,MAZ,000,,,150,,,nannofossil ooze and foram-bearing nannofossil ooze,light gray?,"10y 4/2 (0-50,72-118cm), 10y 5/2 (50-72,118-150cm)",minor bioturbation,highly disturbed,,,"forams, nannos",gradational contacts,,,H,21.33150,-20.94883,0016.70,1670,1820
108,657,B,003,Hydraulic (Advanced) Piston Core,05,MAZ,000,,,150,,,nannofossil ooze and foram-bearing nannofossil ooze,light gray?,"10y 5/2 (0-90cm), 10y 4/2 (90-150cm)","minor bioturbation (0-20cm), shell debris (116,124,135,145cm)",highly disturbed,,,"nannos, shell debris pockets (116,124,135,145cm), forams",,,,H,21.33150,-20.94883,0018.20,1820,1970
108,657,B,003,Hydraulic (Advanced) Piston Core,06,MAZ,000,,,150,,,foram-bearing nannofossil ooze and nannofossil ooze,"light gray? with a patch of olive at 145-150cm, black forams (65-70,145-150cm)","10y 4/2 (0-50cm), 10y 5/2 with a patch of 5y 5/3 at 145-150cm (50-150cm)",shell debris at top?,highly disturbed,,,"nannos,shell debris pockets at top?,forams (esp. 65-70,145-150cm)",,,,H,21.33150,-20.94883,0019.70,1970,2120
108,657,B,003,Hydraulic (Advanced) Piston Core,07,MAZ,000,,,053,,,foram-bearing nannofossil ooze and nannofossil ooze,"olive gray (0-5,7-20,40-50cm), light gray (5-7,20-35,40-47cm), black forams (10cm)","5y 4/2, 5y 7/2, 10y 7/2 (35-40cm)","layers of shell debris (~10,15cm), fining upward sequence (30cm)",highly to moderately? disturbed,,,"shell debris (~10,15cm), nannos, forams (esp. 10cm)",gradational contact (35cm),,,H,21.33150,-20.94883,0021.20,2120,2173
108,657,B,003,Hydraulic (Advanced) Piston Core,CC,MAZ,000,,,027,,,foram-bearing nannofossil ooze and nannofossil ooze,"white, black forams",5y 8/1,,highly disturbed,,,"nannos, forams",,,,H,21.33150,-20.94883,0021.70,2170,2197
108,657,B,004,Hydraulic (Advanced) Piston Core,01,MAZ,000,,,061,,,foram-bearing nannofossil ooze and nannofossil ooze,black foram blebs (43-47cm),"10y 4/1 in 10y 6/1 matrix (0-25cm), 10y 6/1 (25-38,43-61cm), 10y 7/1 (38-43cm)",minor bioturbation (50-61cm),highly (0-25cm) to slightly disturbed,,,"nannos, forams (esp. 43-47cm)",silt-bearing clasts in foram-bearing nannofossil ooze matrix? (0-25cm),,,H,21.33150,-20.94883,0021.70,2170,2231
108,657,B,004,Hydraulic (Advanced) Piston Core,01,MAZ,061,,,091,,,foram-bearing nannofossil ooze and nannofossil ooze,,"10y 5/1 (61-75cm), 10y 6/1 (75-77cm), 10y 5/1 grading down to 10y 6/1 (77-91cm)","fining upward sequence (65-75,75-85cm), coarsening upward sequence (85-90cm)",slightly disturbed,,,"nannos, forams",,,,H,21.33150,-20.94883,0021.70,2231,2261
108,657,B,004,Hydraulic (Advanced) Piston Core,01,MAZ,091,,,119,,,foram-bearing nannofossil ooze and nannofossil ooze,,"10y 6/1(91-103cm),10y 7/1(103-116cm),10y 5/2-10y 6/1(116-119cm),10y 5/2(91cm)",minor bioturbation (91-103cm),slightly disturbed,,,"nannos, forams",gradational contact (103cm),,,H,21.33150,-20.94883,0021.70,2261,2289
108,657,B,004,Hydraulic (Advanced) Piston Core,01,MAZ,119,,,150,,,foram-bearing nannofossil ooze and nannofossil ooze,,"10y 7/1 grading down to 10y 6/1 (119-145cm), 10y 5/2-10y 6/1 (145-150cm)",minor bioturbation,slightly to highly? (145-150cm) disturbed,,,"nannos, forams",,,,H,21.33150,-20.94883,0021.70,2289,2320
108,657,B,004,Hydraulic (Advanced) Piston Core,02,MAZ,000,,,016,,,nannofossil ooze and foram-bearing nannofossil ooze,light greenish gray patch (10-14cm),"10y 7/1 (0-9cm), 10y 5/2 w/ 5g 7/1 patch @ 10-14cm (9-16cm)","minor bioturbation (0-9cm), deformed beds (9-16cm)",slightly (0-9cm) to highly (9-16cm) disturbed,,,"nannos, forams",possible mud flow (9-16cm),,,H,21.33150,-20.94883,0023.20,2320,2336
108,657,B,004,Hydraulic (Advanced) Piston Core,02,MAZ,016,,,032,,,nannofossil ooze and foram-bearing nannofossil ooze,white wedge (16-20cm),"10y 6/1 with 5y 8/1 wedge at 16-20cm (16-27cm), 10y 7/1 (27-32cm)",,highly (16-19cm) to slightly (19-32cm) disturbed,,,"nannos, forams",,,,H,21.33150,-20.94883,0023.20,2336,2352
108,657,B,004,Hydraulic (Advanced) Piston Core,02,MAZ,032,,,044,,,nannofossil ooze and foram-bearing nannofossil ooze,olive gray with blackish forams (36-37cm),"interbedded 10y 5/2 and 10y 6/1 (32-36cm), 5y 4/2 (36-37cm), 10y 6/1 (37-44cm)",minor bioturbation (37-44cm),slightly disturbed,,,"nannos, forams",,,,H,21.33150,-20.94883,0023.20,2352,2364
108,657,B,004,Hydraulic (Advanced) Piston Core,02,MAZ,044,,,054,,,nannofossil ooze and foram-bearing nannofossil ooze,,10y 7/1 with patch of 10y 5/2 at 50-53cm,deformed bed,highly disturbed,,,"nannos, forams",possible mud flow?,,,H,21.33150,-20.94883,0023.20,2364,2374
108,657,B,004,Hydraulic (Advanced) Piston Core,02,MAZ,054,,,080,,,nannofossil ooze and foram-bearing nannofossil ooze with interbedded quartz-silt and quartz-clay sequence (55-62cm),gray/light gray and gray (62-68cm),"10y 6/1 (54-62,68-80cm), 5y 6/1 and 5y 5/1 (62-68cm)","minor bioturbation? (68-80cm), deformed bed (54-62cm)",highly disturbed (54-62cm) to slightly disturbed (62-80cm),,quartz (55-62cm),"nannos, forams",turbidite? (62-68cm) or possible mud flow? (54-62cm),,,H,21.33150,-20.94883,0023.20,2374,2400
108,657,B,004,Hydraulic (Advanced) Piston Core,02,MAZ,080,,,128,,,nannofossil ooze and foram-bearing nannofossil ooze with interbedded quartz-silt and quartz-clay sequence (121-128cm),,"10y 7/1 (80-100cm), 10y 5/1 patch (95-105cm), 10y 6/1 (100-128cm)",,highly disturbed,,quartz (121-128cm),"nannos, forams",turbidite? (121-128cm),,,H,21.33150,-20.94883,0023.20,2400,2448
108,657,B,004,Hydraulic (Advanced) Piston Core,02,MAZ,128,,,150,,,foram-bearing nannofossil ooze & nannofossil ooze with interbedded quartz-silt and quartz-clay sequence (128-132cm),gray/light gray (128-136cm),"5y 6/1, 10y 6/1 (136-145cm), 10y 5/2 and 10y 6/1 (145-150cm)",fining upward sequence (128-132cm),highly disturbed,,quartz (128-132cm),"nannos, forams",quartz-silt and quartz-clay sequence - turbidite (128-132cm),,,H,21.33150,-20.94883,0023.20,2448,2470
108,657,B,004,Hydraulic (Advanced) Piston Core,03,FAU,000,,,090,,,foram-bearing nannofossil ooze and nannofossil ooze,dark gray (~28cm),"10y 6/1 w/ 10y 6/2 at 5-8cm, 10y 5/1 @ 10,40cm, 5y 4/1 @ 28cm",,slightly disturbed,,,"nannos, forams",silty sand pocket (28cm),,,H,21.33150,-20.94883,0024.70,2470,2560
108,657,B,004,Hydraulic (Advanced) Piston Core,03,FAU,090,,,100,,,nannofossil ooze and foram-bearing nannofossil ooze with interbedded quartz-silt and quartz-clay sequence (96-100cm),white and light gray (90-96cm),"5y 8/1 and 5y 7/1, 10y 6/1 (96-100cm)",fining upward sequence (96-100cm),slightly disturbed,,quartz (96-100cm),"forams, nannos",quartz-silt and quartz-clay sequence-turbidite (96-100cm),,,H,21.33150,-20.94883,0024.70,2560,2570
108,657,B,004,Hydraulic (Advanced) Piston Core,03,FAU,100,,,150,,,foram-bearing nannofossil ooze and nannofossil ooze,light greenish gray patch (140-150cm),10y 6/1 w/ 5gy 7/1 @ 140-150cm,,slightly disturbed,,,"nannos, forams",,,,H,21.33150,-20.94883,0024.70,2570,2620
108,657,B,004,Hydraulic (Advanced) Piston Core,04,MAZ,000,,,085,,,foram-bearing nannofossil ooze and nannofossil ooze,,"10y 6/1 w/ 10y 5/2 @ 5-16cm, 10y 8/1 @ 70-80cm (0-85cm)",,slightly disturbed? (70-85cm),,,"nannos, forams",possible mud flow? (5-16cm),,,H,21.33150,-20.94883,0026.20,2620,2705
108,657,B,004,Hydraulic (Advanced) Piston Core,04,MAZ,085,,,100,,,foram-bearing nannofossil ooze and nannofossil ooze,,"10y 6/1 w/ 10y 6/2 and 10y 5/2 (85-100cm), 10y 5/2 (100cm)",laminae (85-92cm),slightly disturbed,,,"nannos, forams",,,,H,21.33150,-20.94883,0026.20,2705,2720
108,657,B,004,Hydraulic (Advanced) Piston Core,04,MAZ,100,,,135,,,nannofossil ooze and foram-bearing nannofossil ooze,,10y 8/1 grading down to 10y 7/1 grading down to 10y 6/1,"minor bioturbation (105-120cm), dark foram-rich layers (101-102,122-123cm)",slightly disturbed,,,"nannos, forams (esp. 101-102,122-123cm)",,,,H,21.33150,-20.94883,0026.20,2720,2755
108,657,B,004,Hydraulic (Advanced) Piston Core,04,MAZ,135,,,150,,,nannofossil ooze and foram-bearing nannofossil ooze,,10y 8/1,minor bioturbation,slightly disturbed,,,"nannos, forams",,,,H,21.33150,-20.94883,0026.20,2755,2770
108,657,B,004,Hydraulic (Advanced) Piston Core,05,FAU,000,,,045,,,nannofossil ooze and foram-bearing nannofossil ooze with interbedded quartz-silt and quartz-clay sequence? (41-45cm),,"10y 8/1 (0-25cm), 10y 7/1 (25-45cm)","fining upward sequence & normal graded bedding? (41-45cm), minor bioturbation",slightly disturbed,,quartz? (41-45cm),"nannos, forams",part of turbidite? (41-45cm),,,H,21.33150,-20.94883,0027.70,2770,2815
108,657,B,004,Hydraulic (Advanced) Piston Core,05,FAU,045,,,053,,,nannofossil ooze and foram-bearing nannofossil ooze with interbedded quartz-silt and quartz-clay sequence (45-52cm),"grayish green (46-47cm), black laminae (51-52cm)","5g 5/1 (45-47cm), 10y 4/2 (47-53cm)","moderate bioturbation, laminae (51-53cm), mottling (45-53cm), fining upward sequence & normal graded bedding (45-52cm)",slightly disturbed,,"4mm thick mn? laminae (51-52cm), quartz (45-52cm)","nannos, forams",turbidite (45-52cm),,,H,21.33150,-20.94883,0027.70,2815,2823
108,657,B,004,Hydraulic (Advanced) Piston Core,05,FAU,053,,,088,,,foram-bearing nannofossil ooze and nannofossil ooze,gray (53-60cm),"5y 5/1 (53-60cm), 10y 6/2 (60-65cm), 10y 5/2 (65-67cm), 10y 7/1 (67-88cm)","minor to moderate? (53-67cm) to strong? (67-73cm) bioturbation, laminae (53-55cm), mottling (53-67cm)",,,,"nannos, forams, spicules?",silty-filled small blebs (68-70cm),,,H,21.33150,-20.94883,0027.70,2823,2858
108,657,B,004,Hydraulic (Advanced) Piston Core,05,FAU,088,,,130,,,foram-bearing nannofossil ooze and nannofossil ooze with interbedded quartz-silt and quartz-clay sequence (111-124cm),"greenish gray (117-121cm), olive gray (121-125cm)","10y 8/1 (88-117cm), 5gy 6/1 (117-121cm), 5y 4/2 (121-125cm), 10y 4/1 (125-130cm)","fining upward sequence and normal graded bedding (111-124cm), minor bioturbation, mottling (117-130cm)",,,"mn (?) blebs (98-103cm), quartz (111-124cm)","nannos, forams, spicules? (121-125cm)",quartz-silt and quartz-clay sequence - turbidite (111-124cm),,,H,21.33150,-20.94883,0027.70,2858,2900
108,657,B,004,Hydraulic (Advanced) Piston Core,05,FAU,130,,,150,,,foram-bearing nannofossil ooze and nannofossil ooze,reddish gray (130-132cm),"10r 6/1 (130-132cm), 10y 8/1 grading downward into 10y 7/1 (132-150cm)",minor bioturbation,,,,"nannos, forams",,,,H,21.33150,-20.94883,0027.70,2900,2920
108,657,B,004,Hydraulic (Advanced) Piston Core,06,FAU,000,,,042,,,nannofossil ooze and foram-bearing nannofossil ooze with interbedded quartz-silt and quartz-clay sequence (10-15cm),"light olive gray (0-10,15-25cm), greenish gray w/ dark olive gray laminae (10-15cm), light gray (25-42cm)","5y 6/2, 5gy 6/1 with 5y 3/2 laminae, 5y 7/1","minor bioturbation, fining upward sequence (10-15cm), laminae",slightly disturbed,,quartz (10-15cm),"forams, nannos",interbedded quartz-silt and quartz-clay sequence (10-15cm)-turbidites,,,H,21.33150,-20.94883,0029.20,2920,2962
108,657,B,004,Hydraulic (Advanced) Piston Core,06,FAU,042,,,110,,,nannofossil ooze and foram-bearing nannofossil ooze,"white (42-70cm), white with light olive gray mottling (70-110cm), black mn? (60-70cm)","5y 8/1 (42-70cm), 5y 8/1 with 5y 6/2 mottling (70-110cm)","minor bioturbation, mottling (70-110cm)",slightly disturbed,,mn? particles (60-70cm),"forams, nannos",,,,H,21.33150,-20.94883,0029.20,2962,3030
108,657,B,004,Hydraulic (Advanced) Piston Core,06,FAU,110,,,150,,,nannofossil ooze and foram-bearing nannofossil ooze,"light gray (110-121cm), white (121-138cm)","5y 7/1 (110-121cm), 5y 8/2 (121-138cm), 10y 7/2 (138-150cm)",minor bioturbation,slightly disturbed,,,"forams, nannos",,,,H,21.33150,-20.94883,0029.20,3030,3070
108,657,B,004,Hydraulic (Advanced) Piston Core,07,FAU,000,,,037,,,nannofossil ooze and foram-bearing nannofossil ooze,"light gray (0-7,8-37cm), black (7-8cm)","5y 7/1 (0-7cm), 5y 7/1 grading down to 10y 6/2 grading down to 10y7/2 (8-37cm)","minor bioturbation, black (1cm thick) bed (8-9cm)",slightly disturbed,,mn? (8-9cm),"forams, nannos",,,,H,21.33150,-20.94883,0030.70,3070,3107
108,657,B,004,Hydraulic (Advanced) Piston Core,CC,FAU,000,,,019,,,"foram-bearing nannofossil ooze and nannofossil ooze with ""silty"" bed at 0-1cm",,10y 6/1,"minor bioturbation, silty bed (0-1cm)",slightly disturbed,,,"forams, nannos",,,,H,21.33150,-20.94883,0031.08,3107,3126
108,657,B,005,Hydraulic (Advanced) Piston Core,01,FAU,000,,,150,,,nannofossil ooze and foram-bearing nannofossil ooze,"white (16-75,84-95,118-150cm), gray (75-84cm), and greenish gray (95-118cm), black laminae (46cm)","5y 8/1, 5y 5/1, 5gy 5/1",minor to moderate (65-85cm) bioturbation,soupy (0-15cm),,mn (?) (46cm),"forams, nannos",,,,H,21.33150,-20.94883,0031.20,3120,3270
108,657,B,005,Hydraulic (Advanced) Piston Core,02,FAU,000,,,150,,,nannofossil ooze and foram-bearing nannofossil ooze,"light gray (0-60,75-150cm), greenish gray (60-75cm), black (67,134cm)","5y 7/1, 5gy 6/1",minor bioturbation,,,"mn (?) (67,134cm)","forams, nannos",,,,H,21.33150,-20.94883,0032.70,3270,3420
108,657,B,005,Hydraulic (Advanced) Piston Core,03,FAU,000,,,070,,,nannofossil ooze and foram-bearing nannofossil ooze with interbedded quartz-silt and quartz-clay sequence (40cm),"light gray (0-30cm), greenish gray w/ olive gray @ 40cm (35-45cm), light greenish gray (45-70cm), black mn(45-50cm)","5y 7/1, 10y 4/2 (30-35cm), 5gy 6/1 w/ 5y 4/2, 5gy 7/1","minor bioturbation, normal graded bedding (40cm)",,,"mn? (45-50cm), quartz (40cm)","forams (black?), nannos",interbedded quartz-silt and quartz-clay turbidite (40cm),,,H,21.33150,-20.94883,0034.20,3420,3490
108,657,B,005,Hydraulic (Advanced) Piston Core,03,FAU,070,,,150,,,nannofossil ooze and foram-bearing nannofossil ooze with interbedded quartz-silt and quartz-clay sequence (125cm),"white (70-95cm), light gray (95-122,125-150cm), black mn (95-110,144cm)","5y 8/1, 5y 7/1, 10y 4/2 (122-125cm)","minor bioturbation, normal graded bedding (125cm)",,,"quartz (125cm), mn? (95-110,144cm)","forams (black?), nannos",interbedded quartz-silt and quartz-clay turbidite (125cm),,,H,21.33150,-20.94883,0034.20,3490,3570
108,657,B,005,Hydraulic (Advanced) Piston Core,04,FAU,000,,,115,,,nannofossil ooze and foram-bearing nannofossil ooze,"light gray(0-13cm),white(13-25,40-88cm),olive gray(25-35cm),light greenish gray(88-115cm),black mn(15-35,70-80cm)","5y 7/1, 5y 8/1, 5y 5/2, 10y 5/1 (35-40cm), 5gy 7/1",minor bioturbation,,,"mn (?) blebs (15-35,70-80cm)","forams (black?), nannos",,,,H,21.33150,-20.94883,0035.70,3570,3685
108,657,B,005,Hydraulic (Advanced) Piston Core,04,FAU,115,,,150,,,nannofossil ooze and foram-bearing nannofossil ooze with interbedded quartz-silt and quartz-clay sequence (130cm),"white(115-130cm),light greenish gray(130-135cm),olive gray(135-140cm),greenish gray(140-150cm),black mn(120-130cm)","5y 8/1, 5gy 7/1, 5y 4/2, 5gy 6/1","minor bioturbation, fining upward sequence and normal graded bedding (130-140cm)",,,"quartz (130cm), mn? blebs (120-130cm)","forams (black?), nannos",interbedded quartz-silt and quartz-clay turbidite (130-140cm),,,H,21.33150,-20.94883,0035.70,3685,3720
108,657,B,005,Hydraulic (Advanced) Piston Core,05,FAU,000,,,052,,,nannofossil ooze and foram-bearing nannofossil ooze,"greenish gray to gray/light gray with black mn? at 6,19,27,38cm",5gy 6/1 with 5y 6/1,"minor bioturbation, laminae (19,27,38cm)",,,"mn? blebs and laminae (6,19,27,38cm)","forams (esp. 8cm), nannos",pocket filled with silty particles (8cm),,,H,21.33150,-20.94883,0037.20,3720,3772
108,657,B,005,Hydraulic (Advanced) Piston Core,05,FAU,052,,,088,,,nannofossil ooze and foram-bearing nannofossil ooze,light greenish gray grading down into greenish gray,5gy 7/1 grading down into 5gy 6/1,minor bioturbation,,,,"forams (esp. 60-65,80-85cm), nannos","pockets filled with silty particles (60-65,80-85cm)",,,H,21.33150,-20.94883,0037.20,3772,3808
108,657,B,005,Hydraulic (Advanced) Piston Core,05,FAU,088,,,150,,,"nannofossil ooze and foram-bearing nannofossil ooze, void (105-150cm)","light gray (88-98cm), light greenish gray (98-105cm)","5y 7/1, 5gy 7/1",minor bioturbation,,,,"forams, nannos",,,,H,21.33150,-20.94883,0037.20,3808,3870
