leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
90,590,A,1,3,90.,91.,26.20,30.11, 7,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,816,FGLOA0526,Globorotalia tosaensis,PRESENT,  ,1,5b8173031fdfe6c7d1668a2ac558f1cc
90,590,A,1,3,90.,91.,26.20,30.11, 7,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,816,FGLOA0544,Globorotalia truncatulinoides,PRESENT,  ,1,2d63ace3346ac3ceef5b85a6e1899be6
90,590,A,1,3,90.,91.,26.20,30.11, 7,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,816,FGLOA0554,Globorotalia tumida,PRESENT,  ,1,5c1e4cfa9c2be05d19174ea34d9f31a0
90,590,A,1,3,90.,91.,26.20,30.11, 7,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,816,FGLOD0410,Globigerinoides ruber,PRESENT,  ,1,4b7560263e936a445415bde977f5969b
90,590,A,1,3,90.,91.,26.20,30.11, 7,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,816,FGLOD0590,Globigerinoides trilobus,PRESENT,  ,1,8ff33625a1b668af36383ff10e26320d
90,590,A,1,3,90.,91.,26.20,30.11, 7,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,816,FNEOG0040,Neogloboquadrina dutertrei,PRESENT,  ,1,d4b2757d667aaec9afdd552a50ba39f1
90,590,A,1,3,90.,91.,26.20,30.11, 7,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,816,FPULL0020,Pulleniatina obliquiloculata,PRESENT,  ,1,9ac4f7d76a8c79941d64e7ed50c328eb
90,590,A,1,CC,,,26.20,35.56,25,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,816,FGLOA0030,Globorotalia anfracta,PRESENT,  ,1,68b697ee30b755d312c57c429b252f30
90,590,A,1,CC,,,26.20,35.56,25,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,816,FGLOA0118,Globorotalia crassaformis,PRESENT,  ,1,1fdd9076b630a875ed1213d9dfc5f1fe
90,590,A,1,CC,,,26.20,35.56,25,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,816,FGLOA0246,Globorotalia inflata,PRESENT,  ,1,7255a08335ef037d2df5be7e484d5e81
90,590,A,1,CC,,,26.20,35.56,25,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,816,FGLOA0298,Globorotalia menardii,PRESENT,  ,1,e1943f3bdad4b8b6aacf89fcb2850008
90,590,A,1,CC,,,26.20,35.56,25,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,816,FGLOA0486,Globorotalia scitula,PRESENT,  ,1,4d5f8cf17427b5823a7f176fa3af2eec
90,590,A,1,CC,,,26.20,35.56,25,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,816,FGLOA0526,Globorotalia tosaensis,PRESENT,  ,1,c4d71c45d5ba31c57b8248e6d6caf993
90,590,A,1,CC,,,26.20,35.56,25,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,816,FGLOA0544,Globorotalia truncatulinoides,PRESENT,  ,1,32c2aa1b7ebc8e73f7fca6d02b84b220
90,590,A,1,CC,,,26.20,35.56,25,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,816,FGLOD0090,Globigerinoides conglobatus,PRESENT,  ,1,e0660ce573e86c36f26b4cde32d1ae44
