leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
90,590,A,1,1,0.0,120.0,26.20,26.20,27.40,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,8b894a269a201a80485319531e4a5028,90-590A-1-1
90,590,A,1,2,0.0,145.0,26.20,27.70,29.15,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,8037d47bc3091b2d5ce9251ee581cc9f,90-590A-1-2
90,590,A,1,3,0.0,140.0,26.20,29.20,30.60,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,c30b41a68febe1f1d166b96574fb270f,90-590A-1-3
90,590,A,1,4,0.0,150.0,26.20,30.70,32.20,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,da3d4a9b2939814c2d83f022885e4e8e,90-590A-1-4
90,590,A,1,5,0.0,150.0,26.20,32.20,33.70,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,7992be0dcc32934737fae4c3a1dd41de,90-590A-1-5
90,590,A,1,6,0.0,150.0,26.20,33.70,35.20,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,22da156d084ce0c9719113c593d250b2,90-590A-1-6
90,590,A,1,7,0.0,25.0,26.20,35.20,35.45,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,3ad5817109e3a2c6be0ac7445f656f29,90-590A-1-7
90,590,A,1,CC,0.0,10.0,26.20,35.56,35.56,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,dd5270deb8cff4a4401fad1e212e5f47,90-590A-1-CC
90,590,A,2,1,0.0,145.0,35.80,35.80,37.25,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,3f9880341ab9849a33669074c04bef80,90-590A-2-1
90,590,A,2,2,0.0,150.0,35.80,37.30,38.80,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,9b7a6663cc76bff08f74388c938169dd,90-590A-2-2
90,590,A,2,3,0.0,142.0,35.80,38.80,40.22,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,bc5dec89a967de3678f138be5b30dd66,90-590A-2-3
90,590,A,2,4,0.0,150.0,35.80,40.30,41.80,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,8e5245f104ee14adea533a415cbb4ed7,90-590A-2-4
90,590,A,2,5,0.0,150.0,35.80,41.80,43.30,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,7a2958a63986cb6bff5a9a7263686a14,90-590A-2-5
90,590,A,2,6,0.0,150.0,35.80,43.30,44.80,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,81b84d217964b320526970d354457405,90-590A-2-6
90,590,A,2,7,0.0,24.0,35.80,44.80,45.04,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,d38dbd27253ecdd120621217d093b840,90-590A-2-7
90,590,A,2,CC,0.0,15.0,35.80,45.14,45.19,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,b9d47450991563f2017277a90ffe615b,90-590A-2-CC
