leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
51,417,D,1,1,50.0,52.0,0.00,0.51, 3,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOA0544,Globorotalia truncatulinoides,PRESENT,  ,1,55629dc9c6a4747e986826c9c18f01dc
51,417,D,1,1,50.0,52.0,0.00,0.51, 3,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOD0410,Globigerinoides ruber,PRESENT,  ,1,61fcb4726d3cc8c101595b1abe66c3db
51,417,D,1,1,50.0,52.0,0.00,0.51, 3,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FSPHE0010,Sphaeroidinellopsis dehiscens,PRESENT,  ,1,651ddbc2e11cbeefe058c0e7269f6415
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOA0148,Globorotalia cultrata,PRESENT,  ,1,4a976138b7fde06e7dd05d2f81bfa548
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOA0246,Globorotalia inflata,PRESENT,  ,1,6f875f39d5dac39d252b5d01309dbf4b
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOA0486,Globorotalia scitula,PRESENT,  ,1,7e4965d60bf3bcd35b0fb6cee786504d
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOA0544,Globorotalia truncatulinoides,PRESENT,  ,1,86702e299e42e150bbe34ae09904f9b8
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOA0554,Globorotalia tumida,PRESENT,  ,1,6a024b96ccda967cf70eadc603d6f359
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOD0090,Globigerinoides conglobatus,PRESENT,  ,1,9252c4260ede8eef49c8bff1a41f0f58
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOD0410,Globigerinoides ruber,PRESENT,  ,1,1f7d7792d4dff7bdd7dfd8271f5f71d2
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOD0480,Globigerinoides sacculifer,PRESENT,  ,1,308781acc785df1dd0c224c3fb6acecf
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOG0105,Globigerina bulloides,PRESENT,  ,1,a835fd98a7d57b956bb8c368a016027c
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOG0225,Globigerina digitata,PRESENT,  ,1,3fde7834779f108fd14e0dc9c8b5abc3
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOG0290,Globigerina falconensis,PRESENT,  ,2,9f3dcb6a344b0144e9d9258144daf425
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOG0670,Globigerina quinqueloba,PRESENT,  ,2,a04fb87dab7e8945300e99b0c46feee2
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLON0020,Globigerinella aequilateralis,PRESENT,  ,2,d77363abd86390d55cb9f86379dda6ca
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOT0100,Globigerinita glutinata,PRESENT,  ,2,3c9f21c35b6396bd8384b4906bf9e606
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FNEOG0040,Neogloboquadrina dutertrei,PRESENT,  ,2,013002c14f2d53cd925c7c282d3c3276
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FNEOG0110,Neogloboquadrina pachyderma,PRESENT,  ,2,9aa7265454b518139aad217f3309a517
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FORBU0040,Orbulina universa,PRESENT,  ,2,fa1d95087fc26567f73162aa5f2b5357
51,417,D,1,3,126.0,128.0,0.00,4.27,18,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FSPHE0010,Sphaeroidinellopsis dehiscens,PRESENT,  ,2,8f22c903c8ce6c9126bf58a12ed8c81f
51,417,D,1,4,15.0,17.0,0.00,4.66,14,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FCAND0010,Candeina nitida,PRESENT,  ,1,1f300b2b4dd291dbd86d431b44db45fa
51,417,D,1,4,15.0,17.0,0.00,4.66,14,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOA0246,Globorotalia inflata,PRESENT,  ,1,e97c19caae853b50dd0fe4b396f88fe7
51,417,D,1,4,15.0,17.0,0.00,4.66,14,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOA0486,Globorotalia scitula,PRESENT,  ,1,e0ab3d8064ae03347fe621d03760d598
51,417,D,1,4,15.0,17.0,0.00,4.66,14,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOA0544,Globorotalia truncatulinoides,PRESENT,  ,1,45520d56d3aa1907afa3a477d5380669
51,417,D,1,4,15.0,17.0,0.00,4.66,14,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOD0090,Globigerinoides conglobatus,PRESENT,  ,1,5c4740e5fe5a2c270e67f7e4acb1f120
51,417,D,1,4,15.0,17.0,0.00,4.66,14,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOD0410,Globigerinoides ruber,PRESENT,  ,1,d1c34ae9dab1d46f6bd8ec57ec49acf0
51,417,D,1,4,15.0,17.0,0.00,4.66,14,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOD0480,Globigerinoides sacculifer,PRESENT,  ,1,51065784b1d9f241a4b02a7277aa5455
51,417,D,1,4,15.0,17.0,0.00,4.66,14,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLOG0225,Globigerina digitata,PRESENT,  ,1,451bacc4b3a9111e78df09f4d4532186
51,417,D,1,4,15.0,17.0,0.00,4.66,14,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FGLON0020,Globigerinella aequilateralis,PRESENT,  ,1,cb9b308d24bbae4eefc4b0983a8c10fb
51,417,D,1,4,15.0,17.0,0.00,4.66,14,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FHAST0040,Hastigerina pelagica,PRESENT,  ,1,4cc43f2c791edf18eda3074297b1b4e6
51,417,D,1,4,15.0,17.0,0.00,4.66,14,MILES,03/1980,51,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,793,FNEOG0040,Neogloboquadrina dutertrei,PRESENT,  ,2,e8b6d73d86484593ac7273ce2c858c81
