leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
78,543,,18,3,21.0,22.0,162.50,165.72, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACIN0060,Actinoptychus senarius,RARE,  ,1,bf01aa3417a32172683792d8ca7899b0,78-543-18-3
78,543,,18,3,21.0,22.0,162.50,165.72, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCEST0030,Cestodiscus peplum,RARE,  ,1,3f0e15828937474a20682860171caa17,78-543-18-3
78,543,,18,3,21.0,22.0,162.50,165.72, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DLIOS0010,Liostephania sp.,RARE,  ,1,665c4224e5c9bef7afb0cb12590dafb6,78-543-18-3
78,543,,18,3,21.0,22.0,162.50,165.72, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DSCEP0010,Sceptroneis sp.,RARE,  ,1,c00eb180b410ac91e1ff441e49b3e944,78-543-18-3
78,543,,19,1,20.0,21.0,172.00,172.21, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACTI0143,Actinocyclus ingens nodus,RARE,  ,1,72ab80be9c728e17369c8afb065ec3c2,78-543-19-1
78,543,,19,1,20.0,21.0,172.00,172.21, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DDELP0010,Delphineis penelliptica,RARE,  ,1,a2fe5af00401cef3ea5be424c9b569fd,78-543-19-1
78,543,,19,1,20.0,21.0,172.00,172.21, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DMELO0070,Melosira granulata,RARE,  ,1,629c1b7d33e83aab6d3109bbbe717208,78-543-19-1
78,543,,19,1,20.0,21.0,172.00,172.21, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DSCEP0045,Sceptroneis grandis,RARE,  ,1,f0c618b151e04efb782474a3112a8a7d,78-543-19-1
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACTI0141,Actinocyclus ingens ingens,RARE,  ,1,d3b1a4d926cf2833af7e68b280ac660c,78-543-19-2
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCOSC0490,Coscinodiscus marginatus,RARE,  ,1,3827167436bbd711c149325375df2c02,78-543-19-2
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCRAS0010,Craspedodiscus coscinodiscus,RARE,  ,1,4cfb05e079e587def80b4343c422e06c,78-543-19-2
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DDENI0037,Denticulopsis kanayae,RARE,  ,1,ec14ddc75e57d3cf19e313a27db7e596,78-543-19-2
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DHEMI0160,Hemiaulus polymorphus,RARE,  ,1,a4aed059a81f87acda13521679bac2b3,78-543-19-2
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DMACR0010,Macrora stella,RARE,  ,1,b27aac342a9180948952217abe332cc5,78-543-19-2
78,543,,19,2,23.0,24.0,172.00,173.74, 5,BUKRY,08/1984,78,DIATOMS,,,,,NO AGE GIVEN,468,DCOSC0450,Coscinodiscus lewisianus,PRESENT,  ,1,c44fa6871f5bd45f2b91db50a7f01a5a,78-543-19-2
78,543,,19,2,23.0,24.0,172.00,173.74, 5,BUKRY,08/1984,78,DIATOMS,,,,,NO AGE GIVEN,468,DCRAS0005,Craspedodiscus barronii,PRESENT,  ,1,18ddb91608b54cd181a56532ae76a22b,78-543-19-2
78,543,,19,2,23.0,24.0,172.00,173.74, 5,BUKRY,08/1984,78,DIATOMS,,,,,NO AGE GIVEN,468,DCRAS0010,Craspedodiscus coscinodiscus,PRESENT,  ,1,d97f4a4c6de6955107dd3af53ad34e49,78-543-19-2
78,543,,19,2,23.0,24.0,172.00,173.74, 5,BUKRY,08/1984,78,DIATOMS,,,,,NO AGE GIVEN,468,DDENI0050,Denticulopsis nicobarica,PRESENT,  ,1,51b421f3e1cfee254fad07366b2869a1,78-543-19-2
78,543,,19,2,23.0,24.0,172.00,173.74, 5,BUKRY,08/1984,78,DIATOMS,,,,,NO AGE GIVEN,468,DROSS0010,Rossiella paleacea,PRESENT,  ,1,346272fff032dde6640ce93dca9dc1ba,78-543-19-2
78,543,,19,3,20.0,21.0,172.00,175.21, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCOSC0855,Coscinodiscus superbus,RARE,  ,1,9c3e4c68113a96643e0c146eba464573,78-543-19-3
78,543,,19,3,20.0,21.0,172.00,175.21, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DDELP0010,Delphineis penelliptica,RARE,  ,1,0d4602f78a0303bd6507616366155325,78-543-19-3
78,543,,19,3,20.0,21.0,172.00,175.21, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DSCEP0045,Sceptroneis grandis,RARE,  ,1,0adfc08bc88e5053038a9db1c087aa2c,78-543-19-3
78,543,,19,4,20.0,21.0,172.00,176.71, 1,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACTI0143,Actinocyclus ingens nodus,RARE,  ,1,e5789df068531d2390d163857aa2df0d,78-543-19-4
78,543,,19,5,20.0,21.0,172.00,178.21, 1,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCRAS0010,Craspedodiscus coscinodiscus,RARE,  ,1,132e6ab4ab624f96f16aa333b3407a68,78-543-19-5
78,543,,19,7,20.0,21.0,172.00,181.21, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACTI0050,Actinocyclus ehrenbergii,RARE,  ,1,ea1197f6b34f5dd0be947508e8b68898,78-543-19-7
78,543,,19,7,20.0,21.0,172.00,181.21, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACTI0143,Actinocyclus ingens nodus,RARE,  ,1,4123e2aab2c58386591546eec7cc8bf8,78-543-19-7
78,543,,19,7,20.0,21.0,172.00,181.21, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCRAS0010,Craspedodiscus coscinodiscus,RARE,  ,1,f5700111620898ba23e7a0ea65be1013,78-543-19-7
78,543,,27,1,38.0,39.0,248.00,248.39, 2,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DASTR0165,Asteromphalus praemarylandicus,RARE,  ,1,b5682cce4664837040df95bb4dc737f1,78-543-27-1
78,543,,27,1,38.0,39.0,248.00,248.39, 2,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCOSC0795,Coscinodiscus robustus,RARE,  ,1,66a7f61150766fd768b4ce9cc4ffffe1,78-543-27-1
78,543,,27,1,56.0,58.0,248.00,248.57,12,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACIN0060,Actinoptychus senarius,RARE,  ,1,ef41b3f220a24707237be3707a46295f,78-543-27-1
78,543,,27,1,56.0,58.0,248.00,248.57,12,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACTI0050,Actinocyclus ehrenbergii,RARE,  ,1,f7f7a8c76e9c82c3e7f17ab2bc72f98f,78-543-27-1
78,543,,27,1,56.0,58.0,248.00,248.57,12,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DASTR0165,Asteromphalus praemarylandicus,RARE,  ,1,5af2cbf8c9c4128aafcb836c1f796c43,78-543-27-1
78,543,,27,1,56.0,58.0,248.00,248.57,12,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCOSC0795,Coscinodiscus robustus,RARE,  ,1,c3b0c40c6901405e0bdfb9acf07cf646,78-543-27-1
78,543,,27,1,56.0,58.0,248.00,248.57,12,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DGONI0040,Goniothecium odontella,RARE,  ,1,47a591c10fa788bc5301a976f92ea9d0,78-543-27-1
