leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
31,302,,2,1,80.0,150.0,19.00,19.80,20.50,," CLAY,DIATOM OOZE SILTY CLAY"," 5GY4/1-GREENISH GRAY , 5GY2/1-GREENISH BLACK", MOTTLED 5GY4/1 AND 5GY2/1 CLAY," DRILLING BRECCIA,INTENSE",, 5GY2/1 IS MICARB C LAY,," GREENISH GRAY IS CLAYEY DIATOMNACEOUS OOZE,DOM INANT LITH IS CLAY", SOFT, 33211000
31,302,,2,2,0.0,150.0,19.00,20.50,22.00,," CLAY,DIATOM OOZE SILTY CLAY"," 5GY4/1-GREENISH GRAY , 5GY2/1-GREENISH BLACK", MOTTLED 5GY4/1 AND 5GY2/1 CLAY," DRILLING BRECCIA,INTENSE",, GREENISH BLACK IS MICARB CLAY,," VARIEGATED GREENISH GRAY TO GREENISH B LACK, DOMINANT LITH IS CLAY", SOFT, 00000000
31,302,,2,3,0.0,150.0,19.00,22.00,23.50,," CLAY,DIATOM OOZE"," 5GY4/1-GREENISH GRAY,5GY2/1-GRE ENISH BLACK", ASH LAYERS AT 65 AND 88 CM," DRILLING BRECCIA FROM 0 TO 50 CM,INTENSE FROM 50 TO 150 CM",,,," DOMINANT LITH CLAY,PUMICE FRAGS AT 127 AND 140 CM,VA RIEGATED GREENISH GRAY TO GREENISH BLACK CLAY,GREENI SH BLACK IS MICARB CLAY,GREENISH GRAY IS CLAY DIATOM NACEOUS OOZE", SOFT, 33211000
31,302,,2,4,0.0,150.0,19.00,23.50,25.00,," CLAY,DIATOM OOZE"," 5GY4/1-GREENISH GRAY,5GY2/1 GRE ENISH BLACK", MOTTLED GREENISH GRAY AND GREENISH BLA CK CLAY, DRILLING BRECCIA AND INTENSE THROUGHOUT,, GREENISH BLACK IS MICARB CLAY,," GREENISH GREY IS CLA YEY DIATOMNACEOUS OOZE,ERRATIC (MUDSTONE) AT 2 CM", SOFT, 33211000
31,302,,2,5,0.0,150.0,19.00,25.00,26.50,," CLAY,DIATOM OOZE"," 5GY4/1-GREENISH GRAY,5GY2/1-GRE EENISH BLACK"," MOTTLED GREENISH GRAY AND GREENISH BL ACK CLAY,ASH VEIN AT 35 CM"," DRILLING BRECCIA,INTENS E",, GREENISH BLACK IS MICARB CLAY,," GREENISH GREY IS CLAYEY DIATOMNACEOUS OOZE,PUMICE FRAG FROM ABOUT 55 TO 65 CM,IW SAMPLE FROM 135 TO 150", SOFT, 33211000
31,302,,2,6,0.0,65.0,19.00,26.50,27.15,, CLAY," 5GY4/1-GREENISH GRAY,5GY2/1-GREENISH BLACK", MOTTLED GREENISH GRAY AND GREENISH BLACK CLAY, IN TENSELY DEFORMED,, GREENISH BLACK IS MICARB CLAY,," A SH VEIN FROM 39 TO 45 CM,GREENISH GRAY IS CLAYEY DIA TOMNACEOUS OOZE", SOFT, 33211000
31,302,,2,6,65.0,122.0,19.00,27.15,27.72,, DIATOM OOZE, 5Y4/4-MODERATE OLIVE BROWN,, INTENSE LY DEFORMED,,,,,, 21112220
31,302,,2,6,122.0,150.0,19.00,27.72,28.00,, CLAY," 5GY4/1-GREENISH GRAY,5GY2/1-GREENISH BLACK", MOTTLED GREENISH GRAY AND GREENISH BLACK CLAY, IN TENSELY DEFORMED,, GREENISH BLACK IS MICARB CLAY,, G REENISH GRAY IS CLAYEY DIATOMNACEOUS OOZE, SOFT, 33211000
31,302,,3,1,0.0,150.0,38.00,38.50,40.00,, ZEOLITE RICH CLAY," 5GY4/1-DARK GREENISH GRAY,5Y2/ 1-BROWNISH BLACK",, INTENSELY DEFORMED,," ZEOLITE,PATC HES OF MICARB RICH BROWNISH BLACK CLAY",,, SOFT, 00000000
31,302,,3,2,0.0,150.0,38.00,40.00,41.50,, ZEOLITE RICH CLAY," 5GY4/1-DARK GREENISH GRAY,5Y2/ 1-BROWNISH BLACK",, INTENSELY DEFORMED,," ZEOLITE,PATC HES OF MICARB RICH BROWNISH BLACK CLAY",,, SOFT, 00000000
