leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
60,458,,1,1,20.0,150.0,0.00,0.20,1.50,PK, SILICEOUS NANNO FORAM VITRIC MUD, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT, 33213000.3651.1221.1210,45fce46137e402ead1abc2819f0ec15a,60-458-1-1
60,458,,1,2,5.0,150.0,0.00,1.55,3.00,PK, SILICEOUS NANNO FORAM VITRIC MUD, YELLOWISH BROWN,, GREATLY DEFORMED*,,, FORAMINIFERS,, SOFT, 33213000.3651.1221.1210,9eab98d5df05f83fde0d81572e922c8b,60-458-1-2
60,458,,1,3,0.0,83.0,0.00,3.00,3.83,PK, SILICEOUS NANNO FORAM VITRIC MUD, OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 33213000.3651.1221.1210,7e6ae898f673a5129231b636827ca8d2,60-458-1-3
60,458,,1,3,85.0,150.0,0.00,3.85,4.50,PK, SILICEOUS NANNO FORAM VITRIC MUD, OLIVE GREY, BANDING, GREATLY DEFORMED*,,,,, SOFT,,cdc0f046666c44482e49df9f76ec5b74,60-458-1-3
60,458,,1,4,0.0,32.0,0.00,4.50,4.82,PK, SILICEOUS NANNO FORAM VITRIC MUD, OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 33213000.3651.1221.1210,85ffba20cb57850c4bfbe80e70e5c92f,60-458-1-4
60,458,,1,4,45.0,150.0,0.00,4.95,6.00,PK, SILICEOUS NANNO FORAM VITRIC MUD, OLIVE GREY TO OLIVE BROWN,, GREATLY DEFORMED*,,,,," SOFT,SOUPY", 33213000.3651.1221.1210,5b4cb8d4bb82367269ed6598ec2bb380,60-458-1-4
60,458,,1,5,0.0,40.0,0.00,6.00,6.40,PK, SILTY VITRIC ASH, OLIVE GREY,, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT,,afdbbe165930e8ab87b80d07df018c92,60-458-1-5
60,458,,1,5,40.0,150.0,0.00,6.40,7.50,PK, FORAM NANNO OOZE, DUSKY YELLOW TO OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT,,71c3b9747d13488d1d7ff6d4d8f7d78b,60-458-1-5
60,458,,1,6,0.0,150.0,0.00,7.50,9.00,PK," FORAN NANNO OOZE,VITRIC ASH", DUSKY YELLOW TO OLIVE GREY, ASH LAYERS, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT, 11111210.1221,ee7b30ff49dee41cdcabdbf2e87d25f5,60-458-1-6
60,458,,1,CC,0.0,15.0,0.00,9.10,9.15,PK, SILICEOUS FORAM NANNO OOZE, DUSKY YELLOW TO OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 11111221.2200,2cf6b5b577df21576855e4433f24c892,60-458-1-CC
