leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
6,53,A,2,3,65.0,115.0,21.60,25.25,25.75,, ZEOLITIC RADIOLARIAN CLAY, 10YR4/3-DARK BROWN,,, BETWEEN 70 AND 75CM IS A FRAGMENT OF LIGHT GREY VOLCANIC SAND," CLAY,RADIOLARIANS",,, SOFT, 00000000 00000000,83f64675a6e19cccbe16981986e81ccf
6,53,A,2,3,115.0,124.0,21.60,25.75,25.84,, VOLCANIC SAND, 10YR7/1-LIGHT GREY,,," PUMICE FRAGME NTS, BROWN LITHIFIED TUFF", GLASS DOMINANT,,, SOFT, 00000000 00000000,e9c1e0370d386b5feb8259f87020c22b
6,53,A,2,3,124.0,150.0,21.60,25.84,26.10,, SILTY ZEOLITIC RADIOLARIAN CLAY, 10YR4/3-DARK BROWN,,,," CLAY,RADIOLARIANS",,, SOFT, 00000000 00000000,44f29811c1c7a3b5753b4dad7c7c35f2
6,53,A,2,4,0.0,6.0,21.60,26.10,26.16,, ASH, 10YR4/2-DARK GREYISH BROWN,,,, GLASS DOMINANT,, CLAY TO SILT SIZED GRAINS, SOFT, 00000000 00000000,6b259a42003bac3b572865e4e1172c83
6,53,A,2,4,6.0,9.0,21.60,26.16,26.19,, COARSE SANDY ASH,,,,, GLASS DOMINANT,,, SOFT, 00000000 00000000,bc1876c1fa30d75dbae336642a64ca2a
6,53,A,2,4,9.0,38.0,21.60,26.19,26.48,, ASH, 10YR4/2-DARK GREYISH BROWN,,,, GLASS DOMINANT,," PUMICE FRAGMENTS THROUGHOUT CORE,SILT TO CLAY SIZED GRAINS", SOFT, 00000000 00000000,2d6e59b8c83cca5563e244a1a10143d0
6,53,A,2,4,38.0,43.0,21.60,26.48,26.53,, COARSE SANDY ASH,,,,, GLASS DOMINANT,,, SOFT, 00000000 00000000,f7367b9a43527c5851aa58d6c1042a4b
6,53,A,2,4,43.0,150.0,21.60,26.53,27.60,, ASH, 10YR4/2-DARK GREYISH BROWN,,,, GLASS DOMINANT,," PIECES OF WEATHERED PUMICE THROUGHOUT CORE,AT 145 CM TWO PIECES OF BLACK ASH", SOFT, 00000000 00000000,5f2c987690572c0e769eecebe9d44623
6,53,A,2,5,0.0,150.0,21.60,27.60,29.10,, CLAYEY ASH," 10YR4/2-DARK GREYISH BROWN,10YR3/2- VERY DARK GRAYISH BROWN,10YR2/1-VERY DARK GREYISH BLACK",,,, DOMINANT GLASS,," LAYERS OF SOFT ASH ALTER NATE WITH DRYER MORE COMPACT LAYERS,LAYER FROM 10 TO 40 CM THICK", SLIGHTLY LITHIFIED, 00000000 00000000,e611db324d956312ff256b043c32782d
6,53,A,2,6,0.0,150.0,21.60,29.10,30.60,, CLAYEY ASH WITH RADIOLARIA," 10YR4/3-BROWN,10YR4/2 -DARK GRAYISH BROWN,10YR4/3-BROWN", BROWN MOTTLES BETWEEN 105 AND 110CM, DEFORMATION AT CONTACTS BET WEEN DRIER COMPACT AND MOIST SOFT ASH, SMALL UP TO 3MM PIECES OF GLASS WITH MAGNETITE OCTAHEDRONS," GLASS,RADIOLARIANS,NANNUS",, BEDS MOIST SOFT ASH FROM 5 TO 25CM THICK ALTERNATE WITH DRIER MORE COM PACT BEDS 10 TO 20CM THICK, SLIGHTLY LITHIFIED, 00000000 00000000,a1954118a444035d6db0f650e52080e3
6,53,A,3,1,0.0,150.0,53.30,53.30,54.80,, ASH, 10YR3/2-VERY DARK GREYISH BROWN,,, ABUNDANT PEBBLES VISIBLE WITH X-RAYS, GLASS," RADIOLARIANS, CLAY", TOO SOUPY TOO SPLIT, VERY POORLY LITHIFIED, 00000000 00000000,c2722f589842505d0e71ddc3cbc6a2cf
6,53,A,3,2,0.0,150.0,53.30,54.80,56.30,, PEBBLY SILT," 10YR4/3-BROWN,10YR4/2-DARK GREYISH BROWN",, SECTION SHOWS FLOW DUE TO DRILLING," PEBBLES TO 10CM BUT MOST COMMONLY 5-25MM WITH ROUND TO ANG ULAR SHAPE,PEBBLES ARE BLACK PUMICE AND DARK GREYISH BROWN LITHIFIED ASH WITH SPECKS OF MAGNETITE"," GLASS ,CLAY,RADIOLARIANS",,, POORLY LITHIFIED, 00000000 00000000,2a90c560e5e891d20c8a8c967a98c2e8
6,53,A,3,3,0.0,13.0,53.30,56.30,56.43,, ASHY SILT, 10YR4/3-BROWN,,, PUMICE AND GLASS GRAN ULES, GLASS," RADIOLARIANS,SPONGE",, POORLY LITHIFIE D SOFT, 00000000 00000000,fb38a4afe15d3fd9073bf7131cde6208
6,53,A,3,3,13.0,33.0,53.30,56.43,56.63,, ASH, 2.5Y4/2-DARK GREYISH BROWN,,,,,,, SOFT, 00000000 00000000,78a69bb7c9be4c31bc5df8947db8d636
6,53,A,3,3,33.0,37.0,53.30,56.63,56.67,, ASH, 5Y2/1-BLACK,,,,,,, SOFT, 00000000 00000000,1bdc4ffefe87ad4c8b2631f7976f3cba
6,53,A,3,3,37.0,50.0,53.30,56.67,56.80,, ASHY CLAY," 5Y4/1-DARK GREY,5Y5.5/1-GREY", MOTTLES,,," GLASS,CLAY,NANNOFOSSILS",, COMPACT AND DRY SEDI MENT, SLIGHTLY LITHIFIED, 00000000 00000000,0b96a4278a06d58e8313acff70200b0f
6,53,A,3,3,50.0,52.0,53.30,56.80,56.82,, ASH, 5Y2/1-BLACK,,,,,,, FIRM, 00000000 00000000,f33be4ca8b777bfd7101359fc976833a
6,53,A,3,3,52.0,102.0,53.30,56.82,57.32,, ASHY CLAY WITH NANNOS," 5Y4/1-DARK GREY,5Y5.5/1- GREY", MOTTLES,,," GLASS,CLAY,NANNOFOSSILS",, COMPACT AND DRY, SLIGHTLY LITHIFIED FIRM, 00000000 00000000,efcb6a6b631f269dba9113947260b046
6,53,A,3,3,102.0,106.0,53.30,57.32,57.36,, ASH, 5Y2/1-BLACK,,,,,,, SOFT, 00000000 00000000,f4af708b8538e0dd81e6de9e996d71a1
6,53,A,3,3,106.0,150.0,53.30,57.36,57.80,, ASHY CLAY WITH NANNOS," 5Y4/1-DARK GREY,5Y5.5/1- GREY", MOTTLES,,," GLASS,CLAY,NANNOFOSSILS",, COMPACT AND DRY, SLIGHTLY LITHIFIED, 00000000 00000000,dc6ce2791ddecb2153b7783db9fb9ec0
6,53,A,3,4,0.0,58.0,53.30,57.80,58.38,, CLAY WITH ASH," 5Y5/1-GREY,5Y2/1-BLACK", MOTTLES AND STREAKS OF BLACK,, PEBBLES OF PUMICE,,, COMPACT AND DRY, SLIGHTLY LITHIFIED, 00000000 00000000,9628ff395745eae28c3b40c8abe0fc3b
6,53,A,3,4,58.0,63.0,53.30,58.38,58.43,, VOLCANIC CLAY," 5Y2/1-BLACK,5Y5/1-GREY", STREAKS OF GREY,,,,, POSSIBLE DEFORMATION BY DRILLING COMPACT AND DRY, SLIGHTLY LITHIFIED, 00000000 00000000,9b263fc75509f7f3ea2cd1b2332cb973
6,53,A,3,4,63.0,100.0,53.30,58.43,58.80,, MUDDY VOLCANIC SILT, 5Y5/1-GREY,,,," GLASS,CLAY",," COMPACT AND DRY,AT 70CM FRAGMENT OF BLACK VOLCANIC CLAY", SLIGHTLY LITHIFIED, 00000000 00000000,61c4fde85e77d227b71cdf2e36af1c55
6,53,A,3,4,100.0,110.0,53.30,58.80,58.90,, VOLCANIC SILT, 5Y4/1-DARK GREY,,,,,, SEDIMENT IS COM PACT AND DRY, SLIGHTLY LITHIFIED, 00000000 00000000,05b52adb7264716ade08e9c5bed525be
6,53,A,3,4,110.0,150.0,53.30,58.90,59.30,, VOLCANIC SILT, 5Y3/2-DARK OLIVE GREY,,,," GLASS,CLAY ,NANNOFOSSILS",, SEDIMENT IS DRY AND COMPACT, SLIGHT LY LITHIFIED, 00000000 00000000,37efb7c5a5c38ed0564e345a68a3fa46
6,53,A,3,5,0.0,50.0,53.30,59.30,59.80,, MUDDY VOLCANIC SILT, 5Y5/1-GREY, OCCASIONAL MOT TLES,," AT 7CM IS A LAYER OF 2.5YR6/6-LIGHT RED PUM ICE,AT 43CM IS A PIECE OF BLACK VOLCANIC SAND"," GLAS S,CLAY,NANNOFOSSILS",,, POORLY LITHIFIED, 00000000 00000000,555fcc9d969d305a8bfcec79679cfa63
6,53,A,3,5,50.0,55.0,53.30,59.80,59.85,, VOLCANIC SAND, 5Y2/1-BLACK,,,," GLASS,PLAGIOCLASE, HORNBLENDE",, CONTACT BETWEEN SAND AND LAYERS ABOVE A ND BELOW POORLY DEFINED, POORLY LITHIFIED, 00000000 00000000,2abd410d201a7d6d9a6f1252f31adc00
6,53,A,3,5,55.0,85.0,53.30,59.85,60.15,, MUDDY VOLCANIC SILT, 5Y5/1-GREY, OCCASIONAL MOTTLES OF LIGHT GREY SILT,,," GLASS,CLAY,NANNOFOSSILS",,, POORLY LITHIFIED, 00000000 00000000,68504de7920f2c00cb1d1306cc0c78d2
6,53,A,3,5,85.0,123.0,53.30,60.15,60.53,, VOLCANIC SILT," 5Y5/1-GREY,5Y7/1-LIGHT GREY,5Y3/1- VERY DARK GREY"," INTERLAYERED WITH RESPECT TO COLOR, 1 THIN LAYERS OF VOLCANIC SAND",,,,,, POORLY LITHIFIED, 00000000 00000000,8596aaae4c5df92940a631dda97f8662
6,53,A,3,5,123.0,129.0,53.30,60.53,60.59,, VOLCANIC SAND, 5Y2/1-BLACK,,,," GLASS,PLAGIOCLASE, HORNBLENDE",,, POORLY LITHIFIED, 00000000 33215000.3700,d9a80ccc0c246ead8794512d063800a4
6,53,A,3,5,129.0,137.0,53.30,60.59,60.67,, MUDDY VOLCANIC SILT, 5Y5/1-GREY,,,," GLASS,CLAY,NAN NOFISSILS",,, POORLY LITHIFIED, 00000000 00000000,410ffa07c164f7b97a43c2a71fb3898e
6,53,A,3,5,137.0,145.0,53.30,60.67,60.75,, VOLCANIC SILT," 5Y5/1-GREY,5Y7/1-LIGHT GREY,5Y3/1- VERY DARK GREY", COLOR BANDED,, OCCASIONAL LAYERS OF BLACK SAND,,,, POORLY LITHIFIED, 00000000 33215000.3700,3ac1884e150be526ac206b94f57ea2ce
6,53,A,3,5,145.0,150.0,53.30,60.75,60.80,, MUDDY VOLCANIC SILT, 5Y5/1-GREY,,,," GLASS,CLAY,NAN NOFOSSILS",,, POORLY LITHIFIED, 00000000 33215000.3700,31d3a71347ba893d7e4524e17235f9a7
