leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
87,584,,7,CC,0.0,0.0,57.80,60.73, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0005,Globigerina sp.,RARE,  ,1,b5a7ad2b5f5f74917bb24259f0bc8d47,87-584-7-CC
87,584,,7,CC,0.0,0.0,57.80,60.73, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0105,Globigerina bulloides,RARE,  ,1,2804de7f30f9f673290baa62719b1585,87-584-7-CC
87,584,,7,CC,0.0,0.0,57.80,60.73, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FNEOG0110,Neogloboquadrina pachyderma,RARE,  ,1,1adb25606cd8e50d43a700661c6cd455,87-584-7-CC
87,584,,12,CC,0.0,0.0,105.50,114.41, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0105,Globigerina bulloides,RARE,  ,1,c60c48276b3f6ebfe2dfd1085dbfdafa,87-584-12-CC
87,584,,12,CC,0.0,0.0,105.50,114.41, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOT0100,Globigerinita glutinata,RARE,  ,1,2d658f974c4c1082fd5f13c811e2173b,87-584-12-CC
87,584,,12,CC,0.0,0.0,105.50,114.41, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FNEOG0110,Neogloboquadrina pachyderma,RARE,  ,1,c828b3c921cf4d0d2070b14d4c2c0e19,87-584-12-CC
87,584,,12,CC,0.0,0.0,105.50,114.41, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FORBU0040,Orbulina universa,RARE,  ,1,fccc70022ded6aaae81ca021bd8167f8,87-584-12-CC
87,584,,12,CC,0.0,0.0,105.50,114.41, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FSPHA0085,Sphaeroidinella sp.,RARE,  ,1,e09f4cf9d6fef1544ffc5f3c50f0e048,87-584-12-CC
87,584,,17,CC,0.0,0.0,153.70,157.65, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOA0455,Globorotalia puncticulata (q),RARE,  ,1,e267630cfe0225a9467b3bd16c5bb81a,87-584-17-CC
87,584,,17,CC,0.0,0.0,153.70,157.65, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0105,Globigerina bulloides,FEW,  ,1,8bad270257efc019589c3a6cd0bfe559,87-584-17-CC
87,584,,17,CC,0.0,0.0,153.70,157.65, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FORBU0040,Orbulina universa,RARE,  ,1,a1aebc8d369cee322718c81f628d074c,87-584-17-CC
87,584,,18,CC,0.0,0.0,163.40,164.11, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOA0505,Globorotalia sp.,RARE,  ,1,12842bb5af3e05525559570dfa73a197,87-584-18-CC
87,584,,18,CC,0.0,0.0,163.40,164.11, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0105,Globigerina bulloides,RARE,  ,1,9731b44ac3bce43882a0c1b123beb9bc,87-584-18-CC
87,584,,18,CC,0.0,0.0,163.40,164.11, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FNEOG0180,Neogloboquadrina sp.,RARE,  ,1,a34e8aa88dc432ad6d0e8c10981bcceb,87-584-18-CC
87,584,,21,CC,0.0,0.0,192.50,202.02,10,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOA0085,Globorotalia cibaoensis (q),FEW,  ,1,9f7700e208da0ff1e4b22d246ca9f71c,87-584-21-CC
87,584,,21,CC,0.0,0.0,192.50,202.02,10,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOA0554,Globorotalia tumida,RARE,  ,1,d9e9065eb6ea9c771a2744519bc9e959,87-584-21-CC
87,584,,21,CC,0.0,0.0,192.50,202.02,10,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOD0410,Globigerinoides ruber,FEW,  ,1,1d598a81581ad72590f691a20636f8d7,87-584-21-CC
87,584,,21,CC,0.0,0.0,192.50,202.02,10,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOD0590,Globigerinoides trilobus,RARE,  ,1,ec73baf7a1688bc3b998a9cf632248df,87-584-21-CC
87,584,,21,CC,0.0,0.0,192.50,202.02,10,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0105,Globigerina bulloides,FEW,  ,1,b9e523340e36162b1e4ce50b2085200d,87-584-21-CC
87,584,,21,CC,0.0,0.0,192.50,202.02,10,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0221,Globigerina decoraperta (q),RARE,  ,1,cd40aca490408b0afabc4000832c0b63,87-584-21-CC
87,584,,21,CC,0.0,0.0,192.50,202.02,10,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FNEOG0110,Neogloboquadrina pachyderma,RARE,  ,1,b83a28624acaf6d7169b51929235b268,87-584-21-CC
87,584,,21,CC,0.0,0.0,192.50,202.02,10,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FORBU0040,Orbulina universa,RARE,  ,1,023bb6ce55a0fb5c8ae83a5d450ffd8f,87-584-21-CC
87,584,,21,CC,0.0,0.0,192.50,202.02,10,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FPULL0100,Pulleniatina primalis,RARE,  ,1,e55186fa68c32c4481ab395e4a5e5cce,87-584-21-CC
87,584,,21,CC,0.0,0.0,192.50,202.02,10,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FSPHA0085,Sphaeroidinella sp.,RARE,  ,1,10c1fc44dd03cab4480f8725794d43c2,87-584-21-CC
87,584,,25,CC,0.0,0.0,230.80,233.02, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOA0455,Globorotalia puncticulata (q),RARE,  ,1,6332d83a0ecd04cc240ccb1df9bca633,87-584-25-CC
87,584,,25,CC,0.0,0.0,230.80,233.02, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0105,Globigerina bulloides,RARE,  ,1,9176fcf5427bebbd12852c182e333ef4,87-584-25-CC
87,584,,25,CC,0.0,0.0,230.80,233.02, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FNEOG0110,Neogloboquadrina pachyderma,RARE,  ,1,aac44c5bedf34ca502ecdbfb51b017e0,87-584-25-CC
87,584,,28,CC,0.0,0.0,259.30,267.10, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOA0455,Globorotalia puncticulata (q),RARE,  ,1,cd678e20da73336a890b246eddd5f116,87-584-28-CC
87,584,,28,CC,0.0,0.0,259.30,267.10, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOD0590,Globigerinoides trilobus,RARE,  ,1,9e162296f18d26aa6a9ca335814079c8,87-584-28-CC
87,584,,28,CC,0.0,0.0,259.30,267.10, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0105,Globigerina bulloides,RARE,  ,1,3e233f0d7966a5c6df41a2ad7534e882,87-584-28-CC
87,584,,28,CC,0.0,0.0,259.30,267.10, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FNEOG0110,Neogloboquadrina pachyderma,RARE,  ,1,d7471f072f13c4efc176dbc9ccb4d802,87-584-28-CC
87,584,,28,CC,0.0,0.0,259.30,267.10, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FORBU0040,Orbulina universa,RARE,  ,1,6a18d25cbe6ef357e33be254b0b1647b,87-584-28-CC
87,584,,29,CC,0.0,0.0,268.80,276.81, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOA0455,Globorotalia puncticulata (q),RARE,  ,1,014ca56e5ad0d77d7e8832dda9fed298,87-584-29-CC
87,584,,29,CC,0.0,0.0,268.80,276.81, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0105,Globigerina bulloides,RARE,  ,1,998b5856881e8fac2105c59f9d5e210d,87-584-29-CC
87,584,,29,CC,0.0,0.0,268.80,276.81, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FORBU0040,Orbulina universa,RARE,  ,1,971bdc8c44005670b420e5349700def0,87-584-29-CC
87,584,,32,CC,0.0,0.0,297.30,302.08, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOA0455,Globorotalia puncticulata (q),FEW,  ,1,f04f77869c9907e81a524b26ac348ea8,87-584-32-CC
87,584,,32,CC,0.0,0.0,297.30,302.08, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0105,Globigerina bulloides,FEW,  ,1,6fa6e1f33f0e8c4fd791f45404f8a1c8,87-584-32-CC
87,584,,32,CC,0.0,0.0,297.30,302.08, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0221,Globigerina decoraperta (q),RARE,  ,1,48f26f909a75279e68c7b51458185b9d,87-584-32-CC
87,584,,32,CC,0.0,0.0,297.30,302.08, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FNEOG0110,Neogloboquadrina pachyderma,RARE,  ,1,f2e5b81d448a4c02eff1f91107ad8a5d,87-584-32-CC
87,584,,37,CC,0.0,0.0,345.10,353.57, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0105,Globigerina bulloides,RARE,  ,1,484e03f2d1c10a5d4be6f854d724d4a9,87-584-37-CC
87,584,,37,CC,0.0,0.0,345.10,353.57, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0221,Globigerina decoraperta (q),RARE,  ,1,fce9c5093ce93ac5859342bca7dd52f4,87-584-37-CC
87,584,,42,CC,0.0,0.0,392.90,401.10, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0105,Globigerina bulloides,FEW,  ,1,250e3a401a538448b8d6f286c6d4ce8f,87-584-42-CC
87,584,,42,CC,0.0,0.0,392.90,401.10, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0221,Globigerina decoraperta (q),RARE,  ,1,d35e75ff3184361d1f9fae4f563de421,87-584-42-CC
87,584,,42,CC,0.0,0.0,392.90,401.10, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FSPHA0085,Sphaeroidinella sp.,RARE,  ,1,539d290f76a1a078643364d6c7c6e3fd,87-584-42-CC
