leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
87,583,G,4,3,62.0,64.0,335.60,339.23, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BAMMN0085,Ammonia sp.,PRESENT,  ,1
87,583,G,4,3,62.0,64.0,335.60,339.23, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BCASI0100,Cassidulina depressa,PRESENT,  ,1
87,583,G,4,3,62.0,64.0,335.60,339.23, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BELPI0080,Elphidium crispum,PRESENT,  ,1
87,583,G,4,3,62.0,64.0,335.60,339.23, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BMELO0060,Melonis pompilioides,PRESENT,  ,1
87,583,G,4,3,62.0,64.0,335.60,339.23, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BORID0020,Oridorsalis tenera,PRESENT,  ,1
87,583,G,4,3,62.0,64.0,335.60,339.23, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BPLAL0090,Planulina wuellerstorfi,PRESENT,  ,1
87,583,G,4,3,62.0,64.0,335.60,339.23, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BSIPH0015,Siphogenerina raphanus,PRESENT,  ,1
87,583,G,4,3,62.0,64.0,335.60,339.23, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BUVIG0010,Uvigerina sp.,PRESENT,  ,1
87,583,G,4,3,62.0,64.0,335.60,339.23, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BUVIG0030,Uvigerina auberiana,PRESENT,  ,1
87,583,G,6,CC,0.0,0.0,355.00,361.25, 2,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BUVIG0010,Uvigerina sp.,PRESENT,  ,1
87,583,G,6,CC,0.0,0.0,355.00,361.25, 2,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BUVIG0030,Uvigerina auberiana,PRESENT,  ,1
87,583,G,8,2,5.0,10.0,374.40,375.98, 7,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BBULI0020,Bulimina aculeata,PRESENT,  ,1
87,583,G,8,2,5.0,10.0,374.40,375.98, 7,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BCASI0100,Cassidulina depressa,PRESENT,  ,1
87,583,G,8,2,5.0,10.0,374.40,375.98, 7,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BELPI0080,Elphidium crispum,PRESENT,  ,1
87,583,G,8,2,5.0,10.0,374.40,375.98, 7,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BGLOO0060,Globocassidulina subglobosa,PRESENT,  ,1
87,583,G,8,2,5.0,10.0,374.40,375.98, 7,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BMELO0060,Melonis pompilioides,PRESENT,  ,1
87,583,G,8,2,5.0,10.0,374.40,375.98, 7,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BSIPH0015,Siphogenerina raphanus,PRESENT,  ,1
87,583,G,8,2,5.0,10.0,374.40,375.98, 7,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BUVIG0010,Uvigerina sp.,PRESENT,  ,1
87,583,G,8,CC,0.0,0.0,374.40,379.50, 2,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BUVIG0010,Uvigerina sp.,PRESENT,  ,1
87,583,G,8,CC,0.0,0.0,374.40,379.50, 2,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,597,BUVIG0030,Uvigerina auberiana,PRESENT,  ,1
